season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2010,22.0,POR,NBA,C,39,4,10.4,1.1,1.7,.662,0.0,0.0,0,1.1,1.7,.662,.662,0.5,0.5,.900,0.6,1.9,2.5,0.0,0.2,0.4,0.3,1.9,2.7,/players/p/pendeje02.html,Jeff Ayres
2012,24.0,IND,NBA,C,20,1,5.3,0.8,1.8,.417,0.0,0.0,0,0.8,1.8,.417,.417,0.2,0.4,.571,0.6,1.1,1.7,0.2,0.2,0.1,0.1,0.8,1.7,/players/p/pendeje02.html,Jeff Ayres
2013,25.0,IND,NBA,PF,37,0,10.0,1.6,3.4,.484,0.1,0.1,.500,1.6,3.3,.484,.492,0.6,0.6,.913,0.8,2.0,2.8,0.4,0.2,0.3,0.6,1.2,3.9,/players/p/pendeje02.html,Jeff Ayres
2014,26.0,SAS,NBA,PF,73,10,13.0,1.4,2.4,.580,0.0,0.0,0,1.4,2.4,.580,.580,0.5,0.8,.691,1.2,2.3,3.5,0.8,0.2,0.3,0.9,2.0,3.3,/players/p/pendeje02.html,Jeff Ayres
2015,27.0,SAS,NBA,PF,51,0,7.5,1.1,1.9,.579,0.0,0.0,0,1.1,1.9,.579,.579,0.5,0.7,.750,0.7,1.6,2.3,0.3,0.2,0.2,0.5,1.2,2.7,/players/p/pendeje02.html,Jeff Ayres
2016,28.0,LAC,NBA,C,17,0,6.3,0.7,1.4,.522,0.0,0.1,.000,0.7,1.3,.545,.522,0.4,0.4,1.000,0.2,1.1,1.3,0.3,0.0,0.2,0.4,1.1,1.8,/players/p/pendeje02.html,Jeff Ayres
