season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2001,25.0,BOS,NBA,C,64.0,50.0,17.2,1.6,3.1,0.505,0.0,0.0,0.0,1.6,3.1,0.505,0.505,0.7,1.0,0.697,1.5,2.1,3.6,0.5,0.6,1.2,1.0,2.9,3.9,/players/b/blounma01.html,Mark Blount
2002,26.0,BOS,NBA,C,44.0,0.0,9.4,0.7,1.7,0.421,0.0,0.0,0.0,0.7,1.7,0.421,0.421,0.7,0.8,0.811,0.6,1.3,1.9,0.2,0.4,0.4,0.5,1.3,2.1,/players/b/blounma01.html,Mark Blount
2003,27.0,DEN,NBA,C,54.0,24.0,16.4,1.9,4.9,0.393,0.0,0.0,0.0,1.9,4.9,0.393,0.393,1.3,1.8,0.717,1.1,2.2,3.4,0.6,0.4,0.9,1.3,2.1,5.2,/players/b/blounma01.html,Mark Blount
2003,27.0,BOS,NBA,C,27.0,7.0,19.2,1.7,3.0,0.563,0.0,0.0,0.0,1.7,3.0,0.563,0.563,1.1,1.5,0.75,1.8,2.8,4.6,0.8,0.7,0.6,1.2,2.8,4.4,/players/b/blounma01.html,Mark Blount
2004,28.0,BOS,NBA,C,82.0,73.0,29.3,4.2,7.4,0.566,0.0,0.0,0.0,4.2,7.4,0.566,0.566,1.9,2.7,0.719,2.5,4.7,7.2,0.9,1.0,1.3,1.8,3.1,10.3,/players/b/blounma01.html,Mark Blount
2005,29.0,BOS,NBA,C,82.0,57.0,26.0,4.0,7.5,0.529,0.0,0.0,0.0,4.0,7.5,0.53,0.529,1.4,2.0,0.713,1.7,3.1,4.8,1.6,0.4,0.8,1.9,2.8,9.4,/players/b/blounma01.html,Mark Blount
2006,30.0,BOS,NBA,C,39.0,25.0,27.8,5.0,9.7,0.511,0.0,0.0,0.0,5.0,9.7,0.511,0.511,2.5,3.3,0.764,0.9,3.2,4.2,1.7,0.4,0.9,3.1,2.7,12.4,/players/b/blounma01.html,Mark Blount
2006,30.0,MIN,NBA,C,42.0,30.0,27.5,4.3,8.4,0.506,0.0,0.0,0.0,4.3,8.4,0.506,0.506,1.7,2.3,0.747,1.4,3.4,4.8,0.8,0.6,1.0,1.8,3.5,10.2,/players/b/blounma01.html,Mark Blount
2007,31.0,MIN,NBA,C,82.0,81.0,31.0,5.2,10.2,0.509,0.1,0.4,0.29,5.1,9.9,0.517,0.514,1.8,2.4,0.754,1.7,4.5,6.2,0.8,0.5,0.7,1.9,2.9,12.3,/players/b/blounma01.html,Mark Blount
2008,32.0,MIA,NBA,C,69.0,46.0,22.3,3.4,7.5,0.462,0.2,0.6,0.386,3.2,6.8,0.469,0.479,1.3,2.0,0.638,1.0,2.8,3.8,0.6,0.5,0.5,1.0,1.9,8.4,/players/b/blounma01.html,Mark Blount
2009,33.0,MIA,NBA,C,20.0,0.0,10.4,1.5,3.9,0.385,0.6,1.4,0.407,1.0,2.6,0.373,0.455,0.4,0.7,0.615,0.5,1.6,2.1,0.2,0.1,0.4,0.7,0.9,4.0,/players/b/blounma01.html,Mark Blount
