season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2002,19.0,WAS,NBA,PF,57.0,3.0,14.3,1.6,4.3,0.387,0.0,0.0,0.0,1.6,4.2,0.388,0.387,1.2,1.7,0.707,1.1,2.4,3.5,0.8,0.3,0.5,0.8,1.8,4.5,/players/b/brownkw01.html,Kwame Brown
2003,20.0,WAS,NBA,C,80.0,20.0,22.2,2.8,6.3,0.446,0.0,0.0,0.0,2.8,6.2,0.449,0.446,1.8,2.7,0.668,1.6,3.7,5.3,0.7,0.6,1.0,1.4,2.0,7.4,/players/b/brownkw01.html,Kwame Brown
2004,21.0,WAS,NBA,PF,74.0,57.0,30.3,3.9,8.0,0.489,0.0,0.0,0.5,3.9,7.9,0.489,0.49,3.1,4.5,0.683,2.4,5.0,7.4,1.5,0.9,0.7,1.9,1.9,10.9,/players/b/brownkw01.html,Kwame Brown
2005,22.0,WAS,NBA,PF,42.0,14.0,21.6,2.6,5.6,0.46,0.0,0.0,0.0,2.6,5.6,0.46,0.46,1.8,3.1,0.574,1.7,3.2,4.9,0.9,0.6,0.4,1.6,2.7,7.0,/players/b/brownkw01.html,Kwame Brown
2006,23.0,LAL,NBA,C,72.0,49.0,27.5,2.8,5.4,0.526,0.0,0.0,0.0,2.8,5.4,0.527,0.526,1.8,3.3,0.545,2.5,4.0,6.6,1.0,0.4,0.6,1.4,2.7,7.4,/players/b/brownkw01.html,Kwame Brown
2007,24.0,LAL,NBA,C,41.0,28.0,27.6,3.5,5.9,0.591,0.0,0.0,0.0,3.5,5.9,0.593,0.591,1.4,3.3,0.44,2.0,4.0,6.0,1.8,1.0,1.2,1.9,3.0,8.4,/players/b/brownkw01.html,Kwame Brown
2008,25.0,LAL,NBA,C,23.0,14.0,22.1,2.3,4.5,0.515,0.0,0.0,0.0,2.3,4.5,0.515,0.515,1.1,2.8,0.406,1.3,4.3,5.7,1.2,0.7,0.8,1.6,2.5,5.7,/players/b/brownkw01.html,Kwame Brown
2008,25.0,MEM,NBA,C,15.0,1.0,13.6,1.3,2.6,0.487,0.0,0.0,0.0,1.3,2.6,0.487,0.487,0.9,2.3,0.412,1.3,2.5,3.8,1.1,0.4,0.3,0.9,1.6,3.5,/players/b/brownkw01.html,Kwame Brown
2009,26.0,DET,NBA,C,58.0,30.0,17.2,1.6,2.9,0.533,0.0,0.0,0.0,1.6,2.9,0.533,0.533,1.1,2.1,0.516,1.6,3.4,5.0,0.6,0.4,0.4,0.9,2.4,4.2,/players/b/brownkw01.html,Kwame Brown
2010,27.0,DET,NBA,C,48.0,1.0,13.8,1.3,2.6,0.5,0.0,0.0,0.0,1.3,2.6,0.504,0.5,0.7,2.0,0.337,1.1,2.6,3.7,0.5,0.3,0.3,0.9,1.9,3.3,/players/b/brownkw01.html,Kwame Brown
2011,28.0,CHA,NBA,C,66.0,50.0,26.0,2.9,5.7,0.517,0.0,0.0,0.0,2.9,5.7,0.517,0.517,2.1,3.5,0.589,2.2,4.6,6.8,0.7,0.4,0.6,1.0,2.6,7.9,/players/b/brownkw01.html,Kwame Brown
2012,29.0,GSW,NBA,C,9.0,3.0,20.8,2.3,4.4,0.525,0.0,0.0,0.0,2.3,4.4,0.525,0.525,1.7,3.8,0.441,1.8,4.6,6.3,0.4,0.9,0.0,1.6,2.3,6.3,/players/b/brownkw01.html,Kwame Brown
2013,30.0,PHI,NBA,C,22.0,11.0,12.2,0.8,1.7,0.459,0.0,0.0,0.0,0.8,1.7,0.459,0.459,0.3,0.9,0.368,1.0,2.3,3.4,0.4,0.3,0.5,0.4,1.7,1.9,/players/b/brownkw01.html,Kwame Brown
