date,away_abbr,away_pts,home_abbr,home_pts,playoff_game
20191114,CHI,115,MIL,124,0
20191114,LAC,127,NOP,132,0
20191114,DAL,103,NYK,106,0
20191114,ATL,112,PHO,128,0
20191114,BRK,93,DEN,101,0
20191115,DET,106,CHO,109,0
20191115,SAS,109,ORL,111,0
20191115,IND,102,HOU,111,0
20191115,UTA,106,MEM,107,0
20191115,WAS,137,MIN,116,0
20191115,PHI,119,OKC,127,0
20191115,BOS,105,GSW,100,0
20191115,SAC,97,LAL,99,0
20191116,BRK,117,CHI,111,0
20191116,MIL,102,IND,83,0
20191116,CHO,103,NYK,102,0
20191116,NOP,94,MIA,109,0
20191116,HOU,125,MIN,105,0
20191116,TOR,102,DAL,110,0
20191116,POR,121,SAS,116,0
20191116,ATL,101,LAC,150,0
20191117,PHI,114,CLE,95,0
20191117,BOS,99,SAC,100,0
20191117,DEN,131,MEM,114,0
20191117,WAS,121,ORL,125,0
20191117,GSW,100,NOP,108,0
20191117,ATL,101,LAL,122,0
20191118,CLE,105,NYK,123,0
20191118,IND,115,BRK,86,0
20191118,CHO,96,TOR,132,0
20191118,MIL,115,CHI,101,0
20191118,POR,108,HOU,132,0
20191118,SAS,110,DAL,117,0
20191118,BOS,99,PHO,85,0
20191118,MIN,112,UTA,102,0
20191118,OKC,88,LAC,90,0
20191119,GSW,114,MEM,95,0
20191119,POR,104,NOP,115,0
20191119,PHO,116,SAC,120,0
20191119,OKC,107,LAL,112,0
20191120,NYK,104,PHI,109,0
20191120,SAS,132,WAS,138,0
20191120,MIL,135,ATL,127,0
20191120,CHO,91,BRK,101,0
20191120,GSW,94,DAL,142,0
20191120,CLE,100,MIA,124,0
20191120,ORL,97,TOR,113,0
20191120,DET,89,CHI,109,0
20191120,UTA,103,MIN,95,0
20191120,HOU,95,DEN,105,0
20191120,BOS,104,LAC,107,0
20191121,POR,129,MIL,137,0
20191121,NOP,124,PHO,121,0
20191122,ATL,103,DET,128,0
20191122,CHO,118,WAS,125,0
20191122,SAC,97,BRK,116,0
20191122,MIA,116,CHI,108,0
20191122,LAL,130,OKC,127,0
20191122,SAS,104,PHI,115,0
20191122,CLE,101,DAL,143,0
20191122,BOS,92,DEN,96,0
20191122,GSW,109,UTA,113,0
20191122,HOU,119,LAC,122,0
20191123,PHO,100,MIN,98,0
20191123,CHI,116,CHO,115,0
20191123,ORL,106,IND,111,0
20191123,TOR,119,ATL,116,0
20191123,SAS,111,NYK,104,0
20191123,MIA,86,PHI,113,0
20191123,POR,104,CLE,110,0
20191123,LAL,109,MEM,108,0
20191123,DET,90,MIL,104,0
20191123,NOP,120,UTA,128,0
20191124,DAL,137,HOU,123,0
20191124,BRK,103,NYK,101,0
20191124,SAC,113,WAS,106,0
20191124,PHO,104,DEN,116,0
20191124,NOP,109,LAC,134,0
20191125,BRK,108,CLE,106,0
20191125,ORL,88,DET,103,0
20191125,MEM,114,IND,126,0
20191125,MIN,125,ATL,113,0
20191125,SAC,102,BOS,103,0
20191125,CHO,100,MIA,117,0
20191125,PHI,96,TOR,101,0
20191125,POR,117,CHI,94,0
20191125,UTA,118,MIL,122,0
20191125,LAL,114,SAS,104,0
20191125,OKC,100,GSW,97,0
20191126,LAC,114,DAL,99,0
20191126,WAS,104,DEN,117,0
20191127,BRK,110,BOS,121,0
20191127,DET,101,CHO,102,0
20191127,ORL,116,CLE,104,0
20191127,UTA,102,IND,121,0
20191127,SAC,91,PHI,97,0
20191127,NYK,98,TOR,126,0
20191127,MIA,108,HOU,117,0
20191127,LAC,121,MEM,119,0
20191127,ATL,102,MIL,111,0
20191127,MIN,113,SAS,101,0
20191127,WAS,140,PHO,132,0
20191127,LAL,114,NOP,110,0
20191127,OKC,119,POR,136,0
20191127,CHI,90,GSW,104,0
20191129,BOS,107,BRK,112,0
20191129,CHO,110,DET,107,0
20191129,TOR,90,ORL,83,0
20191129,MIL,119,CLE,110,0
20191129,PHI,101,NYK,95,0
20191129,ATL,104,IND,105,0
20191129,UTA,103,MEM,94,0
20191129,GSW,105,MIA,122,0
20191129,NOP,104,OKC,109,0
20191129,LAC,97,SAS,107,0
20191129,DAL,120,PHO,113,0
20191129,CHI,103,POR,107,0
20191129,WAS,103,LAL,125,0
20191130,DEN,97,SAC,100,0
20191130,IND,116,PHI,119,0
20191130,ATL,111,HOU,158,0
20191130,CHO,96,MIL,137,0
20191201,MIA,109,BRK,106,0
20191201,MEM,115,MIN,107,0
20191201,BOS,113,NYK,104,0
20191201,DAL,114,LAL,100,0
20191201,SAS,98,DET,132,0
20191201,OKC,107,NOP,104,0
20191201,GSW,96,ORL,100,0
20191201,UTA,110,TOR,130,0
20191201,WAS,125,LAC,150,0
20191202,PHO,109,CHO,104,0
20191202,UTA,94,PHI,103,0
20191202,GSW,79,ATL,104,0
20191202,IND,117,MEM,104,0
20191202,NYK,88,MIL,132,0
20191202,CHI,113,SAC,106,0
20191203,DET,127,CLE,94,0
20191203,ORL,127,WAS,120,0
20191203,DAL,118,NOP,97,0
20191203,MIA,121,TOR,110,0
20191203,HOU,133,SAS,135,0
20191203,LAL,105,DEN,96,0
20191203,POR,97,LAC,117,0
20191204,GSW,91,CHO,106,0
20191204,MIL,127,DET,103,0
20191204,PHO,114,ORL,128,0
20191204,BRK,130,ATL,118,0
20191204,MIA,93,BOS,112,0
20191204,MEM,99,CHI,106,0
20191204,IND,107,OKC,100,0
20191204,MIN,114,DAL,121,0
20191204,LAL,121,UTA,96,0
20191204,SAC,116,POR,127,0
20191205,PHI,113,WAS,119,0
20191205,DEN,129,NYK,92,0
20191205,HOU,119,TOR,109,0
20191205,PHO,139,NOP,132,0
20191206,BRK,111,CHO,104,0
20191206,ORL,93,CLE,87,0
20191206,IND,101,DET,108,0
20191206,DEN,95,BOS,108,0
20191206,GSW,100,CHI,98,0
20191206,WAS,103,MIA,112,0
20191206,MIN,127,OKC,139,0
20191206,LAC,91,MIL,119,0
20191206,SAC,104,SAS,105,0
20191206,LAL,136,POR,113,0
20191207,NOP,84,DAL,130,0
20191207,IND,104,NYK,103,0
20191207,CLE,94,PHI,141,0
20191207,PHO,109,HOU,115,0
20191207,MEM,112,UTA,126,0
20191208,DEN,102,BRK,105,0
20191208,ATL,122,CHO,107,0
20191208,CHI,105,MIA,110,0
20191208,TOR,104,PHI,110,0
20191208,LAC,135,WAS,119,0
20191208,SAC,110,DAL,106,0
20191208,OKC,108,POR,96,0
20191208,MIN,125,LAL,142,0
20191209,LAC,110,IND,99,0
20191209,CLE,88,BOS,110,0
20191209,TOR,93,CHI,92,0
20191209,SAC,119,HOU,118,0
20191209,ORL,101,MIL,110,0
20191209,DET,105,NOP,103,0
20191209,MIN,109,PHO,125,0
20191209,OKC,104,UTA,90,0
20191209,MEM,110,GSW,102,0
20191210,WAS,107,CHO,114,0
20191210,ATL,121,MIA,135,0
20191210,DEN,92,PHI,97,0
20191210,NYK,87,POR,115,0
20191211,HOU,116,CLE,110,0
20191211,BOS,117,IND,122,0
20191211,LAL,96,ORL,87,0
20191211,LAC,112,TOR,92,0
20191211,CHO,113,BRK,108,0
20191211,ATL,102,CHI,136,0
20191211,UTA,127,MIN,116,0
20191211,MEM,115,PHO,108,0
20191211,NOP,112,MIL,127,0
20191211,OKC,93,SAC,94,0
20191211,NYK,124,GSW,122,0
20191212,PHI,115,BOS,109,0
20191212,CLE,117,SAS,109,0
20191212,DAL,122,DET,111,0
20191212,POR,99,DEN,114,0
20191213,LAL,113,MIA,110,0
20191213,HOU,130,ORL,107,0
20191213,NOP,109,PHI,116,0
20191213,IND,110,ATL,100,0
20191213,CHO,83,CHI,73,0
20191213,MIL,127,MEM,114,0
20191213,GSW,106,UTA,114,0
20191213,LAC,124,MIN,117,0
20191213,NYK,103,SAC,101,0
20191214,SAS,121,PHO,119,0
20191214,BRK,102,TOR,110,0
20191214,LAC,106,CHI,109,0
20191214,WAS,111,MEM,128,0
20191214,MIA,122,DAL,118,0
20191214,CLE,108,MIL,125,0
20191214,OKC,102,DEN,110,0
20191214,DET,115,HOU,107,0
20191215,ORL,130,NOP,119,0
20191215,CHO,85,IND,107,0
20191215,LAL,101,ATL,96,0
20191215,PHI,89,BRK,109,0
20191215,NYK,105,DEN,111,0
20191215,SAC,100,GSW,79,0
20191216,WAS,133,DET,119,0
20191216,CLE,113,TOR,133,0
20191216,SAS,107,HOU,109,0
20191216,MIA,111,MEM,118,0
20191216,DAL,120,MIL,116,0
20191216,CHI,106,OKC,109,0
20191216,POR,111,PHO,110,0
20191217,SAC,102,CHO,110,0
20191217,LAL,102,IND,105,0
20191217,ATL,120,NYK,143,0
20191217,BRK,108,NOP,101,0
20191217,ORL,102,UTA,109,0
20191217,PHO,99,LAC,120,0
20191218,CHO,98,CLE,100,0
20191218,TOR,112,DET,99,0
20191218,MIA,108,PHI,104,0
20191218,CHI,110,WAS,109,0
20191218,NOP,107,MIN,99,0
20191218,MEM,122,OKC,126,0
20191218,ORL,104,DEN,113,0
20191218,BOS,109,DAL,103,0
20191218,GSW,112,POR,122,0
20191219,UTA,111,ATL,106,0
20191219,LAL,104,MIL,111,0
20191219,BRK,105,SAS,118,0
20191219,HOU,122,LAC,117,0
20191220,MEM,107,CLE,114,0
20191220,SAC,105,IND,119,0
20191220,DET,93,BOS,114,0
20191220,WAS,118,TOR,122,0
20191220,NYK,114,MIA,129,0
20191220,PHO,108,OKC,126,0
20191220,DAL,117,PHI,98,0
20191220,MIN,100,DEN,109,0
20191220,ORL,103,POR,118,0
20191220,NOP,102,GSW,106,0
20191221,UTA,114,CHO,107,0
20191221,ATL,112,BRK,122,0
20191221,CHI,119,DET,107,0
20191221,WAS,108,PHI,125,0
20191221,MIL,123,NYK,102,0
20191221,SAC,115,MEM,119,0
20191221,LAC,134,SAS,109,0
20191221,HOU,139,PHO,125,0
20191221,MIN,106,POR,113,0
20191222,DAL,107,TOR,110,0
20191222,CHO,93,BOS,119,0
20191222,IND,89,MIL,117,0
20191222,LAC,112,OKC,118,0
20191222,DEN,128,LAL,104,0
20191223,ATL,118,CLE,121,0
20191223,PHI,125,DET,109,0
20191223,TOR,115,IND,120,0
20191223,WAS,121,NYK,115,0
20191223,CHI,95,ORL,103,0
20191223,UTA,104,MIA,107,0
20191223,SAS,145,MEM,115,0
20191223,DEN,113,PHO,111,0
20191223,NOP,102,POR,94,0
20191223,HOU,113,SAC,104,0
20191223,MIN,104,GSW,113,0
20191225,BOS,118,TOR,102,0
20191225,MIL,109,PHI,121,0
20191225,HOU,104,GSW,116,0
20191225,LAC,111,LAL,106,0
20191225,NOP,112,DEN,100,0
20191226,WAS,102,DET,132,0
20191226,NYK,94,BRK,82,0
20191226,SAS,98,DAL,102,0
20191226,MEM,110,OKC,97,0
20191226,MIN,105,SAC,104,0
20191226,POR,115,UTA,121,0
20191227,CLE,117,BOS,129,0
20191227,OKC,104,CHO,102,0
20191227,PHI,97,ORL,98,0
20191227,MIL,112,ATL,86,0
20191227,IND,112,MIA,113,0
20191227,PHO,96,GSW,105,0
20191228,MEM,110,DEN,119,0
20191228,TOR,113,BOS,97,0
20191228,IND,98,NOP,120,0
20191228,ATL,81,CHI,116,0
20191228,BRK,98,HOU,108,0
20191228,PHI,116,MIA,117,0
20191228,CLE,94,MIN,88,0
20191228,NYK,107,WAS,100,0
20191228,DAL,141,GSW,121,0
20191228,ORL,100,MIL,111,0
20191228,DET,109,SAS,136,0
20191228,PHO,112,SAC,110,0
20191228,LAL,128,POR,120,0
20191228,UTA,120,LAC,107,0
20191229,OKC,98,TOR,97,0
20191229,SAC,115,DEN,120,0
20191229,CHO,104,MEM,117,0
20191229,HOU,112,NOP,127,0
20191229,DAL,95,LAL,108,0
20191230,ATL,101,ORL,93,0
20191230,MIA,105,WAS,123,0
20191230,MIL,123,CHI,102,0
20191230,BRK,115,MIN,122,0
20191230,DET,81,UTA,104,0
20191230,PHO,122,POR,116,0
20191231,BOS,109,CHO,92,0
20191231,PHI,97,IND,115,0
20191231,LAC,105,SAC,87,0
20191231,DEN,104,HOU,130,0
20191231,GSW,113,SAS,117,0
20191231,CLE,97,TOR,117,0
20191231,DAL,101,OKC,106,0
20200101,ORL,122,WAS,101,0
20200101,POR,93,NYK,117,0
20200101,MIN,104,MIL,106,0
20200101,PHO,107,LAL,117,0
20200102,CHO,109,CLE,106,0
20200102,DEN,124,IND,116,0
20200102,TOR,76,MIA,84,0
20200102,UTA,102,CHI,98,0
20200102,GSW,84,MIN,99,0
20200102,BRK,111,DAL,123,0
20200102,OKC,109,SAS,103,0
20200102,MEM,123,SAC,128,0
20200102,DET,112,LAC,126,0
20200103,ATL,106,BOS,109,0
20200103,MIA,85,ORL,105,0
20200103,POR,122,WAS,103,0
20200103,PHI,108,HOU,118,0
20200103,NYK,112,PHO,120,0
20200103,NOP,113,LAL,123,0
20200104,MEM,140,LAC,114,0
20200104,TOR,121,BRK,102,0
20200104,UTA,109,ORL,96,0
20200104,IND,111,ATL,116,0
20200104,OKC,121,CLE,106,0
20200104,BOS,111,CHI,104,0
20200104,DEN,114,WAS,128,0
20200104,CHO,123,DAL,120,0
20200104,DET,111,GSW,104,0
20200104,SAS,118,MIL,127,0
20200104,NOP,117,SAC,115,0
20200105,NYK,132,LAC,135,0
20200105,POR,111,MIA,122,0
20200105,MIN,118,CLE,103,0
20200105,MEM,121,PHO,114,0
20200105,DET,99,LAL,106,0
20200106,IND,115,CHO,104,0
20200106,BRK,89,ORL,101,0
20200106,OKC,113,PHI,120,0
20200106,BOS,94,WAS,99,0
20200106,DEN,123,ATL,115,0
20200106,UTA,128,NOP,126,0
20200106,CHI,110,DAL,118,0
20200106,MIL,104,SAS,126,0
20200106,GSW,98,SAC,111,0
20200107,DET,115,CLE,113,0
20200107,POR,101,TOR,99,0
20200107,OKC,111,BRK,103,0
20200107,MIN,112,MEM,119,0
20200107,SAC,114,PHO,103,0
20200107,NYK,87,LAL,117,0
20200108,SAS,129,BOS,114,0
20200108,TOR,112,CHO,110,0
20200108,MIA,122,IND,108,0
20200108,WAS,89,ORL,123,0
20200108,HOU,122,ATL,115,0
20200108,DEN,107,DAL,106,0
20200108,CHI,108,NOP,123,0
20200108,NYK,104,UTA,128,0
20200108,MIL,107,GSW,98,0
20200109,CLE,115,DET,112,0
20200109,BOS,98,PHI,109,0
20200109,POR,102,MIN,116,0
20200109,HOU,92,OKC,113,0
20200110,ATL,101,WAS,111,0
20200110,NOP,123,NYK,111,0
20200110,MIA,113,BRK,117,0
20200110,IND,116,CHI,105,0
20200110,SAS,121,MEM,134,0
20200110,ORL,94,PHO,98,0
20200110,CHO,92,UTA,109,0
20200110,LAL,129,DAL,114,0
20200110,MIL,127,SAC,106,0
20200110,GSW,100,LAC,109,0
20200111,MIN,109,HOU,139,0
20200111,NOP,105,BOS,140,0
20200111,CHI,108,DET,99,0
20200111,LAL,125,OKC,110,0
20200111,PHI,91,DAL,109,0
20200111,CLE,111,DEN,103,0
20200111,MIL,122,POR,101,0
20200112,MIA,121,NYK,124,0
20200112,UTA,127,WAS,116,0
20200112,ATL,86,BRK,108,0
20200112,GSW,102,MEM,122,0
20200112,SAS,105,TOR,104,0
20200112,LAC,104,DEN,114,0
20200112,CHO,92,PHO,100,0
20200113,NOP,117,DET,110,0
20200113,PHI,95,IND,101,0
20200113,CHI,101,BOS,113,0
20200113,OKC,117,MIN,104,0
20200113,CHO,112,POR,115,0
20200113,ORL,114,SAC,112,0
20200113,CLE,99,LAL,128,0
20200114,PHO,110,ATL,123,0
20200114,UTA,118,BRK,107,0
20200114,HOU,110,MEM,121,0
20200114,NYK,102,MIL,128,0
20200114,DAL,124,GSW,97,0
20200114,CLE,103,LAC,128,0
20200115,DET,116,BOS,103,0
20200115,BRK,106,PHI,117,0
20200115,SAS,100,MIA,106,0
20200115,WAS,106,CHI,115,0
20200115,IND,104,MIN,99,0
20200115,TOR,130,OKC,121,0
20200115,CHO,86,DEN,100,0
20200115,POR,117,HOU,107,0
20200115,DAL,127,SAC,123,0
20200115,ORL,119,LAL,118,0
20200116,PHO,121,NYK,98,0
20200116,BOS,123,MIL,128,0
20200116,UTA,132,NOP,138,0
20200116,DEN,134,GSW,131,0
20200116,ORL,95,LAC,122,0
20200117,MIN,114,IND,116,0
20200117,CHI,89,PHI,100,0
20200117,WAS,111,TOR,140,0
20200117,CLE,109,MEM,113,0
20200117,MIA,115,OKC,108,0
20200117,ATL,121,SAS,120,0
20200117,POR,112,DAL,120,0
20200118,LAC,133,NOP,130,0
20200118,MIL,117,BRK,97,0
20200118,PHO,123,BOS,119,0
20200118,DET,136,ATL,103,0
20200118,PHI,90,NYK,87,0
20200118,CLE,116,CHI,118,0
20200118,TOR,122,MIN,112,0
20200118,ORL,95,GSW,109,0
20200118,LAL,124,HOU,115,0
20200118,POR,106,OKC,119,0
20200118,SAC,101,UTA,123,0
20200119,MIA,102,SAS,107,0
20200119,IND,115,DEN,107,0
20200120,DET,100,WAS,106,0
20200120,TOR,122,ATL,117,0
20200120,PHI,117,BRK,111,0
20200120,ORL,106,CHO,83,0
20200120,NYK,106,CLE,86,0
20200120,OKC,112,HOU,107,0
20200120,NOP,126,MEM,116,0
20200120,SAC,113,MIA,118,0
20200120,CHI,98,MIL,111,0
20200120,LAL,107,BOS,139,0
20200120,DEN,107,MIN,100,0
20200120,SAS,120,PHO,118,0
20200120,IND,88,UTA,118,0
20200120,GSW,124,POR,129,0
20200121,LAC,110,DAL,107,0
20200122,SAC,106,DET,127,0
20200122,OKC,120,ORL,114,0
20200122,PHI,95,TOR,107,0
20200122,LAC,95,ATL,102,0
20200122,MEM,95,BOS,119,0
20200122,WAS,129,MIA,134,0
20200122,LAL,100,NYK,92,0
20200122,MIN,110,CHI,117,0
20200122,DEN,105,HOU,121,0
20200122,IND,112,PHO,87,0
20200122,SAS,121,NOP,117,0
20200122,UTA,129,GSW,96,0
20200123,WAS,124,CLE,112,0
20200123,LAL,128,BRK,113,0
20200123,DAL,133,POR,125,0
20200124,MIL,116,CHO,103,0
20200124,MEM,125,DET,112,0
20200124,BOS,109,ORL,98,0
20200124,TOR,118,NYK,112,0
20200124,SAC,98,CHI,81,0
20200124,LAC,122,MIA,117,0
20200124,HOU,131,MIN,124,0
20200124,DEN,113,NOP,106,0
20200124,ATL,111,OKC,140,0
20200124,PHO,103,SAS,99,0
20200124,IND,129,GSW,118,0
20200125,DAL,107,UTA,112,0
20200125,BRK,121,DET,111,0
20200125,CHI,118,CLE,106,0
20200125,OKC,113,MIN,104,0
20200125,LAL,91,PHI,108,0
20200126,HOU,110,DEN,117,0
20200126,TOR,110,SAS,106,0
20200126,WAS,133,ATL,152,0
20200126,PHO,109,MEM,114,0
20200126,BOS,108,NOP,123,0
20200126,BRK,97,NYK,110,0
20200126,LAC,112,ORL,97,0
20200126,IND,129,POR,139,0
20200127,CLE,115,DET,100,0
20200127,ORL,92,MIA,113,0
20200127,SAS,109,CHI,110,0
20200127,SAC,133,MIN,129,0
20200127,DAL,107,OKC,97,0
20200127,HOU,126,UTA,117,0
20200128,NYK,92,CHO,97,0
20200128,GSW,104,PHI,115,0
20200128,NOP,125,CLE,111,0
20200128,ATL,114,TOR,130,0
20200128,DEN,96,MEM,104,0
20200128,BOS,109,MIA,101,0
20200128,WAS,131,MIL,151,0
20200128,PHO,133,DAL,104,0
20200129,CHI,106,IND,115,0
20200129,DET,115,BRK,125,0
20200129,MEM,127,NYK,106,0
20200129,UTA,120,SAS,127,0
20200129,HOU,112,POR,125,0
20200129,OKC,120,SAC,100,0
20200130,TOR,115,CLE,109,0
20200130,CHO,107,WAS,121,0
20200130,PHI,117,ATL,127,0
20200130,GSW,104,BOS,119,0
20200130,UTA,100,DEN,106,0
20200130,SAC,124,LAC,103,0
20200131,TOR,105,DET,92,0
20200131,CHI,118,BRK,133,0
20200131,DAL,121,HOU,128,0
20200131,MEM,111,NOP,139,0
20200131,DEN,127,MIL,115,0
20200131,OKC,111,PHO,107,0
20200131,POR,127,LAL,119,0
20200201,MIN,106,LAC,118,0
20200201,NYK,92,IND,85,0
20200201,MIA,102,ORL,89,0
20200201,GSW,131,CLE,112,0
20200201,BRK,107,WAS,113,0
20200201,PHI,95,BOS,116,0
20200201,ATL,100,DAL,123,0
20200201,CHO,90,SAS,114,0
20200201,LAL,129,SAC,113,0
20200201,UTA,107,POR,124,0
20200202,DEN,123,DET,128,0
20200202,NOP,109,HOU,117,0
20200202,PHO,108,MIL,129,0
20200202,CHI,102,TOR,129,0
20200203,ORL,112,CHO,100,0
20200203,NYK,139,CLE,134,0
20200203,DAL,112,IND,103,0
20200203,GSW,125,WAS,117,0
20200203,BOS,123,ATL,115,0
20200203,PHO,97,BRK,119,0
20200203,PHI,106,MIA,137,0
20200203,DET,82,MEM,96,0
20200203,MIN,109,SAC,113,0
20200203,SAS,105,LAC,108,0
20200204,MIL,120,NOP,108,0
20200204,CHO,110,HOU,125,0
20200204,POR,99,DEN,127,0
20200204,SAS,102,LAL,129,0
20200205,PHO,108,DET,116,0
20200205,ORL,100,BOS,116,0
20200205,GSW,88,BRK,129,0
20200205,IND,118,TOR,119,0
20200205,ATL,127,MIN,120,0
20200205,CLE,103,OKC,109,0
20200205,MEM,121,DAL,107,0
20200205,DEN,98,UTA,95,0
20200205,MIA,111,LAC,128,0
20200206,ORL,103,NYK,105,0
20200206,NOP,125,CHI,119,0
20200206,PHI,101,MIL,112,0
20200206,SAS,117,POR,125,0
20200206,HOU,121,LAL,111,0
20200207,MEM,107,PHI,119,0
20200207,DAL,118,WAS,119,0
20200207,ATL,107,BOS,112,0
20200207,TOR,115,IND,106,0
20200207,DET,101,OKC,108,0
20200207,HOU,91,PHO,127,0
20200207,MIA,97,SAC,105,0
20200207,POR,114,UTA,117,0
20200208,MIL,111,ORL,95,0
20200208,DAL,116,CHO,100,0
20200208,NYK,95,DET,92,0
20200208,NOP,124,IND,117,0
20200208,BRK,118,TOR,119,0
20200208,LAC,115,MIN,142,0
20200208,LAL,125,GSW,120,0
20200208,DEN,117,PHO,108,0
20200208,SAS,102,SAC,122,0
20200209,BOS,112,OKC,111,0
20200209,NYK,135,ATL,140,0
20200209,CHI,111,PHI,118,0
20200209,MEM,106,WAS,99,0
20200209,UTA,114,HOU,113,0
20200209,LAC,133,CLE,92,0
20200209,MIA,109,POR,115,0
20200210,CHO,87,DET,76,0
20200210,BRK,106,IND,105,0
20200210,ATL,126,ORL,135,0
20200210,MIN,126,TOR,137,0
20200210,SAC,111,MIL,123,0
20200210,UTA,123,DAL,119,0
20200210,SAS,120,DEN,127,0
20200210,MIA,113,GSW,101,0
20200210,PHO,100,LAL,125,0
20200211,LAC,103,PHI,110,0
20200211,CHI,114,WAS,126,0
20200211,POR,117,NOP,138,0
20200211,SAS,114,OKC,106,0
20200211,BOS,105,HOU,116,0
20200212,ATL,105,CLE,127,0
20200212,DET,112,ORL,116,0
20200212,TOR,91,BRK,101,0
20200212,MIL,111,IND,118,0
20200212,WAS,114,NYK,96,0
20200212,POR,104,MEM,111,0
20200212,CHO,115,MIN,108,0
20200212,SAC,111,DAL,130,0
20200212,GSW,106,PHO,112,0
20200212,MIA,101,UTA,116,0
20200212,LAL,120,DEN,116,0
20200213,LAC,133,BOS,141,0
20200213,OKC,123,NOP,118,0
20200220,MIL,126,DET,106,0
20200220,MIA,124,ATL,129,0
20200220,CHO,103,CHI,93,0
20200220,BRK,104,PHI,112,0
20200220,MEM,125,SAC,129,0
20200220,HOU,135,GSW,105,0
20200221,DAL,122,ORL,106,0
20200221,CLE,113,WAS,108,0
20200221,IND,106,NYK,98,0
20200221,PHO,101,TOR,118,0
20200221,BOS,127,MIN,117,0
20200221,DEN,101,OKC,113,0
20200221,SAS,113,UTA,104,0
20200221,MEM,105,LAL,117,0
20200221,NOP,128,POR,115,0
20200222,SAC,112,LAC,103,0
20200222,BRK,115,CHO,86,0
20200222,DAL,107,ATL,111,0
20200222,PHO,112,CHI,104,0
20200222,CLE,105,MIA,124,0
20200222,PHI,98,MIL,119,0
20200222,HOU,120,UTA,110,0
20200223,BOS,112,LAL,114,0
20200223,MIN,116,DEN,128,0
20200223,IND,81,TOR,127,0
20200223,WAS,117,CHI,126,0
20200223,SAS,103,OKC,131,0
20200223,NOP,115,GSW,101,0
20200223,DET,104,POR,107,0
20200224,MIA,119,CLE,125,0
20200224,ATL,112,PHI,129,0
20200224,MIL,137,WAS,134,0
20200224,ORL,115,BRK,113,0
