date,away_abbr,away_pts,home_abbr,home_pts,playoff_game
20091106,ATL,83,CHA,103,0
20091106,WAS,86,IND,102,0
20091106,DET,103,ORL,110,0
20091106,NJN,94,PHI,97,0
20091106,PHO,110,BOS,103,0
20091106,DEN,88,MIA,96,0
20091106,MIL,87,MIN,72,0
20091106,TOR,107,NOH,90,0
20091106,CLE,100,NYK,91,0
20091106,OKC,94,HOU,105,0
20091106,LAC,118,GSW,90,0
20091106,MEM,98,LAL,114,0
20091106,SAS,84,POR,96,0
20091107,DEN,100,ATL,125,0
20091107,BOS,86,NJN,76,0
20091107,CHA,90,CHI,93,0
20091107,TOR,101,DAL,129,0
20091107,NYK,87,MIL,102,0
20091107,SAC,104,UTA,99,0
20091107,MEM,110,LAC,113,0
20091108,PHI,81,DET,88,0
20091108,PHO,102,WAS,90,0
20091108,ORL,74,OKC,102,0
20091108,MIN,93,POR,116,0
20091108,GSW,107,SAC,120,0
20091108,NOH,88,LAL,104,0
20091109,PHO,119,PHI,115,0
20091109,UTA,95,NYK,93,0
20091109,TOR,124,SAS,131,0
20091109,MIN,105,GSW,146,0
20091109,NOH,112,LAC,84,0
20091110,ORL,93,CHA,81,0
20091110,WAS,76,MIA,90,0
20091110,DEN,90,CHI,89,0
20091110,POR,93,MEM,79,0
20091110,HOU,103,DAL,121,0
20091110,OKC,98,SAC,101,0
20091111,GSW,94,IND,108,0
20091111,CHI,89,TOR,99,0
20091111,UTA,86,BOS,105,0
20091111,CHA,75,DET,98,0
20091111,PHI,82,NJN,79,0
20091111,ATL,114,NYK,101,0
20091111,DEN,102,MIL,108,0
20091111,POR,107,MIN,84,0
20091111,CLE,102,ORL,93,0
20091111,MEM,79,HOU,104,0
20091111,DAL,83,SAS,92,0
20091111,OKC,83,LAC,79,0
20091111,NOH,104,PHO,124,0
20091112,CLE,111,MIA,104,0
20091112,PHO,102,LAL,121,0
20091113,NJN,72,ORL,88,0
20091113,UTA,112,PHI,90,0
20091113,GSW,121,NYK,107,0
20091113,ATL,97,BOS,86,0
20091113,DAL,89,MIN,77,0
20091113,POR,86,NOH,78,0
20091113,HOU,100,SAC,109,0
20091113,LAL,79,DEN,105,0
20091113,TOR,104,LAC,89,0
20091114,NOH,98,ATL,121,0
20091114,POR,80,CHA,74,0
20091114,BOS,104,IND,113,0
20091114,DET,106,WAS,103,0
20091114,UTA,103,CLE,107,0
20091114,NJN,80,MIA,81,0
20091114,PHI,88,CHI,94,0
20091114,MIN,87,MEM,97,0
20091114,GSW,125,MIL,129,0
20091114,OKC,101,SAS,98,0
20091115,DAL,95,DET,90,0
20091115,LAC,101,OKC,93,0
20091115,TOR,100,PHO,101,0
20091115,HOU,101,LAL,91,0
20091116,POR,95,ATL,99,0
20091116,CHA,91,ORL,97,0
20091116,DAL,115,MIL,113,0
20091117,GSW,108,CLE,114,0
20091117,OKC,100,MIA,87,0
20091117,IND,91,NJN,83,0
20091117,LAC,102,NOH,110,0
20091117,PHO,111,HOU,105,0
20091117,TOR,112,DEN,130,0
20091117,CHI,101,SAC,87,0
20091117,DET,93,LAL,106,0
20091118,MIA,90,ATL,105,0
20091118,NYK,110,IND,103,0
20091118,OKC,94,ORL,108,0
20091118,CHA,84,PHI,86,0
20091118,CLE,91,WAS,108,0
20091118,GSW,95,BOS,109,0
20091118,LAC,91,MEM,106,0
20091118,NJN,85,MIL,99,0
20091118,HOU,97,MIN,84,0
20091118,TOR,91,UTA,104,0
20091118,SAS,94,DAL,99,0
20091118,DET,81,POR,87,0
20091119,PHO,103,NOH,110,0
20091119,UTA,90,SAS,83,0
20091119,CHI,93,LAL,108,0
20091120,CLE,105,IND,95,0
20091120,MEM,102,PHI,97,0
20091120,MIA,113,TOR,120,0
20091120,HOU,103,ATL,105,0
20091120,ORL,83,BOS,78,0
20091120,WAS,108,OKC,127,0
20091120,SAC,102,DAL,104,0
20091120,CHA,88,MIL,95,0
20091120,POR,94,GSW,108,0
20091120,DEN,99,LAC,106,0
20091121,NYK,98,NJN,91,0
20091121,PHI,91,CLE,97,0
20091121,MIL,103,MEM,98,0
20091121,ATL,88,NOH,96,0
20091121,SAC,106,HOU,113,0
20091121,WAS,84,SAS,106,0
20091121,CHI,93,DEN,112,0
20091121,DET,97,UTA,100,0
20091121,MIN,78,POR,106,0
20091122,ORL,104,TOR,96,0
20091122,BOS,107,NYK,105,0
20091122,IND,88,CHA,104,0
20091122,NOH,101,MIA,102,0
20091122,DET,91,PHO,117,0
20091122,OKC,85,LAL,101,0
20091123,SAC,105,MEM,116,0
20091123,MIL,98,SAS,112,0
20091123,CHI,98,POR,122,0
20091123,MIN,87,LAC,91,0
20091124,IND,112,TOR,123,0
20091124,PHI,107,WAS,108,0
20091124,GSW,111,DAL,103,0
20091124,NJN,87,DEN,101,0
20091124,OKC,104,UTA,94,0
20091124,NYK,90,LAL,100,0
20091125,TOR,81,CHA,116,0
20091125,LAC,73,IND,86,0
20091125,PHI,110,BOS,113,0
20091125,MIA,99,ORL,98,0
20091125,CLE,98,DET,88,0
20091125,DEN,124,MIN,111,0
20091125,MIL,99,NOH,102,0
20091125,DAL,130,HOU,99,0
20091125,GSW,104,SAS,118,0
20091125,MEM,111,PHO,126,0
20091125,NJN,83,POR,93,0
20091125,NYK,97,SAC,111,0
20091126,ORL,93,ATL,76,0
20091126,CHI,86,UTA,105,0
20091127,CLE,87,CHA,94,0
20091127,WAS,94,MIA,84,0
20091127,TOR,103,BOS,116,0
20091127,ATL,100,PHI,86,0
20091127,LAC,104,DET,96,0
20091127,DAL,113,IND,92,0
20091127,SAS,92,HOU,84,0
20091127,NYK,125,DEN,128,0
20091127,PHO,120,MIN,95,0
20091127,MIL,90,OKC,108,0
20091127,MEM,106,POR,96,0
20091127,NJN,96,SAC,109,0
20091128,CHA,92,WAS,76,0
20091128,DAL,95,CLE,111,0
20091128,ORL,100,MIL,98,0
20091128,POR,92,UTA,108,0
20091128,LAL,130,GSW,97,0
20091129,ATL,88,DET,94,0
20091129,PHO,113,TOR,94,0
20091129,MEM,88,LAC,98,0
20091129,BOS,92,MIA,85,0
20091129,ORL,114,NYK,102,0
20091129,HOU,100,OKC,91,0
20091129,PHI,89,SAS,97,0
20091129,MIN,106,DEN,100,0
20091129,NOH,96,SAC,112,0
20091129,NJN,87,LAL,106,0
20091130,CHI,97,MIL,99,0
20091130,PHI,102,DAL,104,0
20091130,MEM,93,UTA,120,0
20091130,IND,107,GSW,126,0
20091201,BOS,108,CHA,90,0
20091201,WAS,106,TOR,102,0
20091201,PHO,99,NYK,126,0
20091201,GSW,107,DEN,135,0
20091201,MIA,107,POR,100,0
20091201,NOH,99,LAL,110,0
20091202,TOR,115,ATL,146,0
20091202,PHO,90,CLE,107,0
20091202,NYK,104,ORL,118,0
20091202,MIL,102,WAS,104,0
20091202,DAL,117,NJN,101,0
20091202,DET,85,CHI,92,0
20091202,MEM,97,MIN,95,0
20091202,PHI,106,OKC,117,0
20091202,IND,105,SAC,110,0
20091202,HOU,102,LAC,85,0
20091203,BOS,90,SAS,83,0
20091203,MIA,96,DEN,114,0
20091203,HOU,111,GSW,109,0
20091204,TOR,109,WAS,107,0
20091204,NYK,114,ATL,107,0
20091204,CHI,87,CLE,101,0
20091204,MIL,96,DET,105,0
20091204,DAL,82,MEM,98,0
20091204,CHA,91,NJN,97,0
20091204,MIN,89,NOH,98,0
20091204,BOS,105,OKC,87,0
20091204,IND,87,UTA,96,0
20091204,MIA,107,LAL,108,0
20091205,PHI,105,CHA,106,0
20091205,TOR,110,CHI,78,0
20091205,UTA,101,MIN,108,0
20091205,DEN,106,SAS,99,0
20091205,ATL,80,DAL,75,0
20091205,SAC,107,PHO,115,0
20091205,HOU,89,POR,90,0
20091205,ORL,126,GSW,118,0
20091205,IND,72,LAC,88,0
20091206,NJN,97,NYK,106,0
20091206,CLE,101,MIL,86,0
20091206,WAS,94,DET,98,0
20091206,MIA,115,SAC,102,0
20091206,PHO,88,LAL,108,0
20091207,DEN,93,PHI,83,0
20091207,POR,84,NYK,93,0
20091207,GSW,88,OKC,104,0
20091207,SAS,101,UTA,104,0
20091208,DEN,95,CHA,107,0
20091208,MIN,88,TOR,94,0
20091208,MIL,89,BOS,98,0
20091208,NJN,103,CHI,101,0
20091208,CLE,109,MEM,111,0
20091208,SAC,94,NOH,96,0
20091208,PHO,101,DAL,102,0
20091208,ORL,97,LAC,86,0
20091209,CHI,83,ATL,118,0
20091209,POR,102,IND,91,0
20091209,DET,90,PHI,86,0
20091209,GSW,105,NJN,89,0
20091209,TOR,95,MIL,117,0
20091209,NOH,97,MIN,96,0
20091209,CLE,85,HOU,95,0
20091209,SAC,106,SAS,118,0
20091209,UTA,77,LAL,101,0
20091210,DEN,99,DET,101,0
20091210,BOS,104,WAS,102,0
20091210,ORL,111,UTA,120,0
20091211,NJN,91,IND,107,0
20091211,HOU,96,PHI,91,0
20091211,ATL,111,TOR,89,0
20091211,DAL,106,MIA,93,0
20091211,GSW,91,CHI,96,0
20091211,POR,99,CLE,104,0
20091211,OKC,102,MEM,94,0
20091211,NYK,113,NOH,96,0
20091211,CHA,85,SAS,104,0
20091211,MIN,92,LAL,104,0
20091211,ORL,103,PHO,106,0
20091212,IND,114,WAS,113,0
20091212,GSW,95,DET,104,0
20091212,BOS,106,CHI,80,0
20091212,CHA,97,DAL,98,0
20091212,POR,101,MIL,108,0
20091212,PHO,99,DEN,105,0
20091212,LAL,94,UTA,102,0
20091212,MIN,100,SAC,120,0
20091213,HOU,88,TOR,101,0
20091213,NJN,107,ATL,130,0
20091213,MEM,118,MIA,90,0
20091213,CLE,102,OKC,89,0
20091213,SAS,115,LAC,90,0
20091214,IND,98,ORL,106,0
20091214,GSW,101,PHI,117,0
20091214,BOS,110,MEM,105,0
20091214,NOH,90,DAL,94,0
20091214,OKC,93,DEN,102,0
20091214,MIN,110,UTA,108,0
20091214,WAS,95,LAC,97,0
20091215,NYK,87,CHA,94,0
20091215,NJN,89,CLE,99,0
20091215,TOR,95,MIA,115,0
20091215,LAL,96,CHI,87,0
20091215,DET,96,HOU,107,0
20091215,SAS,104,PHO,116,0
20091215,SAC,88,POR,95,0
20091216,MEM,97,ATL,110,0
20091216,CHA,98,IND,101,0
20091216,TOR,99,ORL,118,0
20091216,CLE,108,PHI,101,0
20091216,UTA,108,NJN,92,0
20091216,LAL,107,MIL,106,0
20091216,LAC,120,MIN,95,0
20091216,DET,87,NOH,95,0
20091216,DAL,100,OKC,86,0
20091216,HOU,101,DEN,111,0
20091216,SAS,103,GSW,91,0
20091216,WAS,109,SAC,112,0
20091217,NYK,89,CHI,98,0
20091217,ORL,86,MIA,104,0
20091217,PHO,102,POR,105,0
20091218,NJN,95,TOR,118,0
20091218,UTA,83,ATL,96,0
20091218,PHI,98,BOS,97,0
20091218,MIL,82,CLE,85,0
20091218,IND,94,MEM,107,0
20091218,SAC,96,MIN,112,0
20091218,DEN,92,NOH,98,0
20091218,LAC,91,NYK,95,0
20091218,DET,98,OKC,109,0
20091218,HOU,116,DAL,108,0
20091218,WAS,118,GSW,109,0
20091219,UTA,110,CHA,102,0
20091219,POR,83,ORL,92,0
20091219,LAC,112,PHI,107,0
20091219,ATL,98,CHI,101,0
20091219,LAL,103,NJN,84,0
20091219,OKC,90,HOU,95,0
20091219,SAC,96,MIL,95,0
20091219,IND,99,SAS,100,0
20091219,WAS,95,PHO,121,0
20091220,NOH,92,TOR,98,0
20091220,DEN,96,MEM,102,0
20091220,MIN,104,BOS,122,0
20091220,LAL,93,DET,81,0
20091220,POR,102,MIA,95,0
20091220,CLE,95,DAL,102,0
20091220,CHA,94,NYK,98,0
20091221,MIL,84,IND,81,0
20091221,UTA,99,ORL,104,0
20091221,SAC,102,CHI,98,0
20091221,LAC,87,SAS,103,0
20091221,CLE,109,PHO,91,0
20091222,DET,76,CHA,88,0
20091222,PHI,98,WAS,105,0
20091222,IND,94,BOS,103,0
20091222,CHI,81,NYK,88,0
20091222,GSW,108,MEM,121,0
20091222,ATL,112,MIN,87,0
20091222,POR,85,DAL,81,0
20091222,LAC,99,HOU,108,0
20091222,OKC,108,LAL,111,0
20091223,HOU,87,ORL,102,0
20091223,TOR,94,DET,64,0
20091223,UTA,70,MIA,80,0
20091223,MIN,103,NJN,99,0
20091223,WAS,109,MIL,97,0
20091223,GSW,102,NOH,108,0
20091223,POR,98,SAS,94,0
20091223,ATL,104,DEN,124,0
20091223,OKC,117,PHO,113,0
20091223,CLE,117,SAC,104,0
20091225,MIA,93,NYK,87,0
20091225,BOS,86,ORL,77,0
20091225,CLE,102,LAL,87,0
20091225,LAC,93,PHO,124,0
20091225,DEN,96,POR,107,0
20091226,MEM,101,DAL,106,0
20091226,ATL,110,IND,98,0
20091226,HOU,98,NJN,93,0
20091226,NOH,85,CHI,96,0
20091226,WAS,89,MIN,101,0
20091226,CHA,91,OKC,98,0
20091226,SAS,112,MIL,97,0
20091226,PHI,76,UTA,97,0
20091226,LAL,112,SAC,103,0
20091226,PHO,127,GSW,132,0
20091227,DET,95,TOR,102,0
20091227,HOU,83,CLE,108,0
20091227,IND,80,MIA,114,0
20091227,SAS,95,NYK,88,0
20091227,DAL,104,DEN,96,0
20091227,BOS,90,LAC,92,0
20091228,MIL,84,CHA,94,0
20091228,OKC,105,NJN,89,0
20091228,WAS,111,MEM,116,0
20091228,LAL,103,PHO,118,0
20091228,PHI,104,POR,93,0
20091228,DEN,101,SAC,106,0
20091228,BOS,99,GSW,103,0
20091229,CLE,95,ATL,84,0
20091229,OKC,110,WAS,98,0
20091229,NYK,104,DET,87,0
20091229,IND,95,CHI,104,0
20091229,NOH,100,HOU,108,0
20091229,MIN,99,SAS,117,0
20091229,GSW,118,LAL,124,0
20091230,ATL,101,CLE,106,0
20091230,MEM,121,IND,110,0
20091230,MIL,92,ORL,117,0
20091230,CHA,103,TOR,107,0
20091230,NYK,95,NJN,104,0
20091230,UTA,107,MIN,103,0
20091230,MIA,91,NOH,95,0
20091230,BOS,98,PHO,116,0
20091230,LAC,99,POR,103,0
20091230,PHI,116,SAC,106,0
20091231,CHI,98,DET,87,0
20091231,DAL,94,HOU,97,0
20091231,MIA,78,SAS,108,0
20091231,UTA,86,OKC,87,0
20091231,PHI,88,LAC,104,0
20100101,NYK,112,ATL,108,0
20100101,ORL,106,MIN,94,0
20100101,SAC,108,LAL,109,0
20100102,CLE,94,NJN,86,0
20100102,CHA,107,MIA,97,0
20100102,MIN,111,IND,122,0
20100102,SAS,97,WAS,86,0
20100102,TOR,96,BOS,103,0
20100102,ORL,93,CHI,101,0
20100102,HOU,95,NOH,99,0
20100102,OKC,97,MIL,103,0
20100102,MEM,128,PHO,103,0
20100102,DEN,105,UTA,95,0
20100102,GSW,89,POR,105,0
20100102,DAL,99,SAC,91,0
20100103,CHA,91,CLE,88,0
20100103,IND,89,NYK,132,0
20100103,SAS,86,TOR,91,0
20100103,PHI,108,DEN,105,0
20100103,DAL,96,LAL,131,0
20100104,ATL,75,MIA,92,0
20100104,OKC,98,CHI,85,0
20100104,NOH,91,UTA,87,0
20100104,POR,95,LAC,105,0
20100105,CHI,108,CHA,113,0
20100105,ORL,90,IND,97,0
20100105,WAS,104,PHI,97,0
20100105,MIL,98,NJN,76,0
20100105,DET,93,DAL,98,0
20100105,GSW,122,DEN,123,0
20100105,MEM,109,POR,105,0
20100105,PHO,113,SAC,109,0
20100105,HOU,79,LAL,88,0
20100106,NJN,89,ATL,119,0
20100106,WAS,98,CLE,121,0
20100106,TOR,108,ORL,103,0
20100106,BOS,112,MIA,106,0
20100106,GSW,107,MIN,101,0
20100106,NOH,97,OKC,92,0
20100106,DET,92,SAS,112,0
20100106,HOU,110,PHO,118,0
20100106,MEM,94,UTA,117,0
20100106,LAL,91,LAC,102,0
20100107,CHA,93,NYK,97,0
20100108,TOR,108,PHI,106,0
20100108,ORL,97,WAS,104,0
20100108,BOS,85,ATL,93,0
20100108,UTA,89,MEM,91,0
20100108,IND,109,MIN,116,0
20100108,NJN,99,NOH,103,0
20100108,CHI,93,MIL,96,0
20100108,DAL,112,SAS,103,0
20100108,MIA,109,PHO,105,0
20100108,LAL,98,POR,107,0
20100108,CLE,97,DEN,99,0
20100108,SAC,101,GSW,108,0
20100109,MEM,87,CHA,89,0
20100109,ATL,81,ORL,113,0
20100109,PHI,104,DET,94,0
20100109,MIN,96,CHI,110,0
20100109,IND,102,OKC,108,0
20100109,UTA,111,DAL,93,0
20100109,NYK,96,HOU,105,0
20100109,DEN,100,SAC,102,0
20100110,BOS,114,TOR,107,0
20100110,NOH,115,WAS,110,0
20100110,MIA,84,LAC,94,0
20100110,NJN,85,SAS,97,0
20100110,CLE,106,POR,94,0
20100110,MIL,77,LAL,95,0
20100111,TOR,101,IND,105,0
20100111,NOH,92,PHI,96,0
20100111,ATL,102,BOS,96,0
20100111,DET,87,CHI,120,0
20100111,NYK,88,OKC,106,0
20100111,MIN,94,DEN,105,0
20100111,MIL,101,PHO,105,0
20100111,MIA,89,UTA,118,0
20100111,CLE,117,GSW,114,0
20100112,HOU,94,CHA,102,0
20100112,DET,99,WAS,90,0
20100112,LAC,102,MEM,104,0
20100112,LAL,85,SAS,105,0
20100112,ORL,109,SAC,88,0
20100113,WAS,82,ATL,94,0
20100113,PHO,114,IND,122,0
20100113,NYK,93,PHI,92,0
20100113,BOS,111,NJN,87,0
20100113,LAC,94,NOH,108,0
20100113,SAS,109,OKC,108,0
20100113,LAL,100,DAL,95,0
20100113,MIN,114,HOU,120,0
20100113,ORL,97,DEN,115,0
20100113,MIL,108,POR,120,0
20100113,MIA,115,GSW,102,0
20100114,CHI,96,BOS,83,0
20100114,CLE,96,UTA,97,0
20100115,SAS,76,CHA,92,0
20100115,SAC,86,PHI,98,0
20100115,PHO,101,ATL,102,0
20100115,WAS,119,CHI,121,0
20100115,NOH,104,DET,110,0
20100115,MIN,110,MEM,135,0
20100115,IND,121,NJN,105,0
20100115,TOR,112,NYK,104,0
20100115,OKC,98,DAL,99,0
20100115,MIA,115,HOU,106,0
20100115,MIL,113,GSW,104,0
20100115,LAC,86,LAL,126,0
20100115,ORL,87,POR,102,0
20100116,NOH,101,IND,96,0
20100116,PHO,99,CHA,125,0
20100116,SAC,86,WAS,96,0
20100116,NYK,90,DET,94,0
20100116,SAS,86,MEM,92,0
20100116,MIA,80,OKC,98,0
20100116,MIL,95,UTA,112,0
20100116,CLE,102,LAC,101,0
20100117,DAL,88,TOR,110,0
20100117,UTA,112,DEN,119,0
20100118,DET,91,NYK,99,0
20100118,POR,92,WAS,97,0
20100118,OKC,94,ATL,91,0
20100118,SAC,103,CHA,105,0
20100118,MIL,98,HOU,101,0
20100118,NJN,95,LAC,106,0
20100118,PHI,103,MIN,108,0
20100118,SAS,97,NOH,90,0
20100118,CHI,97,GSW,114,0
20100118,PHO,118,MEM,125,0
20100118,DAL,99,BOS,90,0
20100118,ORL,92,LAL,98,0
20100119,TOR,100,CLE,108,0
20100119,IND,83,MIA,113,0
20100120,SAC,97,ATL,108,0
20100120,MIA,65,CHA,104,0
20100120,IND,98,ORL,109,0
20100120,POR,98,PHI,90,0
20100120,DAL,94,WAS,93,0
20100120,BOS,86,DET,92,0
20100120,TOR,107,MIL,113,0
20100120,OKC,94,MIN,92,0
20100120,MEM,111,NOH,113,0
20100120,NJN,94,PHO,118,0
20100120,UTA,105,SAS,98,0
20100120,DEN,123,GSW,118,0
20100120,CHI,97,LAC,104,0
20100121,LAL,87,CLE,93,0
20100121,LAC,85,DEN,105,0
20100122,SAC,84,ORL,100,0
20100122,DAL,81,PHI,92,0
20100122,MIL,96,TOR,101,0
20100122,MIA,112,WAS,88,0
20100122,CHA,89,ATL,103,0
20100122,POR,95,BOS,98,0
20100122,IND,105,DET,93,0
20100122,OKC,84,MEM,86,0
20100122,NOH,96,MIN,94,0
20100122,LAL,115,NYK,105,0
20100122,HOU,116,SAS,109,0
20100122,NJN,79,GSW,111,0
20100122,CHI,115,PHO,104,0
20100123,ORL,106,CHA,95,0
20100123,PHI,107,IND,97,0
20100123,OKC,99,CLE,100,0
20100123,POR,97,DET,93,0
20100123,SAC,84,MIA,115,0
20100123,CHI,104,HOU,97,0
20100123,MIN,94,MIL,127,0
20100123,NOH,110,DEN,116,0
20100123,GSW,103,PHO,112,0
20100123,NJN,83,UTA,116,0
20100124,DAL,128,NYK,78,0
20100124,LAC,92,WAS,78,0
20100124,LAL,105,TOR,106,0
20100125,IND,109,PHI,98,0
20100125,LAC,89,BOS,95,0
20100125,CLE,92,MIA,91,0
20100125,ORL,94,MEM,99,0
20100125,ATL,102,HOU,95,0
20100125,CHI,98,SAS,93,0
20100125,CHA,93,DEN,104,0
20100125,PHO,115,UTA,124,0
20100125,NOH,98,POR,97,0
20100126,LAL,115,WAS,103,0
20100126,MIN,105,NYK,132,0
20100126,MIL,107,DAL,108,0
20100126,CHA,114,PHO,109,0
20100126,GSW,96,SAC,99,0
20100127,MIN,95,CLE,109,0
20100127,LAL,118,IND,96,0
20100127,MIA,103,TOR,111,0
20100127,MEM,99,DET,93,0
20100127,LAC,87,NJN,103,0
20100127,PHI,88,MIL,91,0
20100127,CHI,96,OKC,86,0
20100127,DEN,97,HOU,92,0
20100127,ATL,90,SAS,105,0
20100127,UTA,106,POR,95,0
20100127,NOH,123,GSW,110,0
20100128,TOR,106,NYK,104,0
20100128,BOS,94,ORL,96,0
20100128,DAL,106,PHO,112,0
20100129,CLE,94,IND,73,0
20100129,LAL,99,PHI,91,0
20100129,BOS,91,ATL,100,0
20100129,MIA,92,DET,65,0
20100129,LAC,97,MIN,111,0
20100129,WAS,81,NJN,79,0
20100129,CHI,108,NOH,106,0
20100129,DEN,84,OKC,101,0
20100129,POR,100,HOU,104,0
20100129,MEM,97,SAS,104,0
20100129,SAC,94,UTA,101,0
20100129,CHA,121,GSW,110,0
20100130,ATL,86,ORL,104,0
20100130,NOH,109,MEM,102,0
20100130,NYK,96,WAS,106,0
20100130,MIA,84,MIL,95,0
20100130,POR,114,DAL,112,0
20100130,CHA,103,SAC,96,0
20100131,DEN,103,SAS,89,0
20100131,LAL,90,BOS,89,0
20100131,LAC,89,CLE,114,0
20100131,ORL,91,DET,86,0
20100131,PHI,83,NJN,79,0
20100131,IND,102,TOR,117,0
20100131,PHO,115,HOU,111,0
20100131,NYK,91,MIN,112,0
20100131,GSW,104,OKC,112,0
20100201,BOS,99,WAS,88,0
20100201,MIL,97,MIA,81,0
20100201,LAL,93,MEM,95,0
20100201,PHO,109,NOH,100,0
20100201,SAC,109,DEN,112,0
20100201,DAL,92,UTA,104,0
20100201,CHA,79,POR,98,0
20100202,MEM,89,CLE,105,0
20100202,TOR,115,IND,130,0
20100202,MIL,82,ORL,99,0
20100202,DET,97,NJN,93,0
20100202,LAC,90,CHI,82,0
20100202,ATL,99,OKC,106,0
20100202,GSW,97,HOU,119,0
20100203,LAC,97,ATL,103,0
20100203,CHI,103,PHI,106,0
20100203,NJN,99,TOR,108,0
20100203,WAS,85,NYK,107,0
20100203,MIA,102,BOS,107,0
20100203,OKC,103,NOH,99,0
20100203,GSW,101,DAL,110,0
20100203,POR,105,UTA,118,0
20100203,SAS,115,SAC,113,0
20100203,PHO,109,DEN,97,0
20100203,CHA,97,LAL,99,0
20100204,MIA,86,CLE,102,0
20100204,SAS,93,POR,96,0
20100205,DET,83,IND,107,0
20100205,WAS,92,ORL,91,0
20100205,NJN,87,BOS,96,0
20100205,MIL,114,NYK,107,0
20100205,CHI,81,ATL,91,0
20100205,HOU,101,MEM,83,0
20100205,PHI,101,NOH,94,0
20100205,MIN,117,DAL,108,0
20100205,PHO,114,SAC,102,0
20100205,DEN,126,LAL,113,0
20100206,NOH,104,CHA,99,0
20100206,NYK,106,CLE,113,0
20100206,NJN,92,DET,99,0
20100206,MIA,91,CHI,95,0
20100206,MEM,102,MIN,109,0
20100206,PHI,102,HOU,95,0
20100206,IND,81,MIL,93,0
20100206,DEN,106,UTA,116,0
20100206,LAL,99,POR,82,0
20100206,OKC,104,GSW,95,0
20100206,SAS,98,LAC,81,0
20100207,SAC,104,TOR,115,0
20100207,ORL,96,BOS,89,0
20100208,NOH,117,ORL,123,0
20100208,DAL,127,GSW,117,0
20100208,SAS,89,LAL,101,0
20100209,WAS,92,CHA,94,0
20100209,NJN,97,CLE,104,0
20100209,CHI,109,IND,101,0
20100209,MIN,97,PHI,119,0
20100209,HOU,66,MIA,99,0
20100209,SAC,118,NYK,114,0
20100209,ATL,108,MEM,94,0
20100209,DET,93,MIL,81,0
20100209,DAL,91,DEN,127,0
20100209,OKC,89,POR,77,0
20100209,UTA,109,LAC,99,0
20100210,MIA,94,ATL,76,0
20100210,PHI,93,TOR,104,0
20100210,SAC,103,DET,97,0
20100210,MIL,97,NJN,77,0
20100210,ORL,107,CHI,87,0
20100210,CHA,93,MIN,92,0
20100210,BOS,85,NOH,93,0
20100210,POR,108,PHO,101,0
20100210,LAL,96,UTA,81,0
20100210,LAC,102,GSW,132,0
20100211,ORL,106,CLE,115,0
20100211,SAS,111,DEN,92,0
20100216,NJN,103,CHA,94,0
20100216,MIA,105,PHI,78,0
20100216,MIN,85,DET,108,0
20100216,NYK,85,CHI,118,0
