date,away_abbr,away_pts,home_abbr,home_pts,playoff_game
20220202,DEN,104,UTA,108,0
20220202,POR,94,LAL,99,0
20220203,MIN,128,DET,117,0
20220203,MIA,112,SAS,95,0
20220203,PHO,115,ATL,124,0
20220203,CHI,120,TOR,127,0
20220203,SAC,114,GSW,126,0
20220203,LAL,110,LAC,111,0
20220204,CLE,102,CHO,101,0
20220204,BOS,102,DET,93,0
20220204,CHI,122,IND,115,0
20220204,ATL,114,TOR,125,0
20220204,HOU,106,SAS,131,0
20220204,NOP,113,DEN,105,0
20220204,BRK,102,UTA,125,0
20220204,PHI,98,DAL,107,0
20220204,OKC,96,POR,93,0
20220205,MEM,135,ORL,115,0
20220205,MIA,104,CHO,86,0
20220205,PHO,95,WAS,80,0
20220205,NYK,115,LAL,122,0
20220205,MIL,137,POR,108,0
20220205,OKC,103,SAC,113,0
20220206,PHI,119,CHI,108,0
20220206,BRK,104,DEN,124,0
20220206,DET,105,MIN,118,0
20220206,IND,85,CLE,98,0
20220206,ATL,94,DAL,103,0
20220206,BOS,116,ORL,83,0
20220206,NOP,120,HOU,107,0
20220206,MIL,137,LAC,113,0
20220207,TOR,116,CHO,101,0
20220207,MIA,121,WAS,100,0
20220207,PHO,127,CHI,124,0
20220207,GSW,110,OKC,98,0
20220207,NYK,104,UTA,113,0
20220208,PHO,114,PHI,109,0
20220208,IND,112,ATL,133,0
20220208,BOS,126,BRK,91,0
20220208,LAC,109,MEM,135,0
20220208,HOU,97,NOP,110,0
20220208,DET,86,DAL,116,0
20220208,NYK,115,DEN,132,0
20220208,MIL,131,LAL,116,0
20220208,ORL,113,POR,95,0
20220208,MIN,134,SAC,114,0
20220209,SAS,92,CLE,105,0
20220209,CHI,121,CHO,109,0
20220209,TOR,117,OKC,98,0
20220209,LAL,105,POR,107,0
20220209,MIN,119,SAC,132,0
20220209,GSW,85,UTA,111,0
20220210,MEM,132,DET,107,0
20220210,MIA,112,NOP,97,0
20220210,BRK,112,WAS,113,0
20220210,TOR,139,HOU,120,0
20220210,LAC,105,DAL,112,0
20220210,NYK,116,GSW,114,0
20220210,MIL,107,PHO,131,0
20220211,CHO,141,DET,119,0
20220211,CLE,120,IND,113,0
20220211,OKC,87,PHI,100,0
20220211,SAS,136,ATL,121,0
20220211,DEN,102,BOS,108,0
20220211,MIN,122,CHI,134,0
20220211,ORL,99,UTA,114,0
20220212,NYK,103,POR,112,0
20220212,MEM,125,CHO,118,0
20220212,SAS,124,NOP,114,0
20220212,SAC,123,WAS,110,0
20220212,CLE,93,PHI,103,0
20220212,DEN,110,TOR,109,0
20220212,OKC,101,CHI,106,0
20220212,BRK,111,MIA,115,0
20220212,LAC,99,DAL,97,0
20220212,LAL,115,GSW,117,0
20220212,ORL,105,PHO,132,0
20220213,ATL,95,BOS,105,0
20220213,MIN,129,IND,120,0
20220214,DET,94,WAS,103,0
20220214,SAC,85,BRK,109,0
20220214,OKC,127,NYK,123,0
20220214,SAS,109,CHI,120,0
20220214,POR,122,MIL,107,0
20220214,TOR,90,NOP,120,0
20220214,ORL,111,DEN,121,0
20220214,HOU,101,UTA,135,0
20220214,GSW,104,LAC,119,0
20220215,CLE,116,ATL,124,0
20220215,DAL,107,MIA,99,0
20220215,BOS,135,PHI,87,0
20220215,IND,119,MIL,128,0
20220215,CHO,120,MIN,126,0
20220215,MEM,121,NOP,109,0
20220215,LAC,96,PHO,103,0
20220216,ATL,130,ORL,109,0
20220216,DET,112,BOS,111,0
20220216,WAS,108,IND,113,0
20220216,BRK,111,NYK,106,0
20220216,SAC,118,CHI,125,0
20220216,POR,123,MEM,119,0
20220216,TOR,103,MIN,91,0
20220216,SAS,114,OKC,106,0
20220216,HOU,121,PHO,124,0
20220216,DEN,117,GSW,116,0
20220216,UTA,101,LAL,106,0
20220217,MIA,111,CHO,107,0
20220217,WAS,117,BRK,103,0
20220217,DAL,125,NOP,118,0
20220217,PHI,123,MIL,120,0
20220217,HOU,111,LAC,142,0
20220224,CLE,103,DET,106,0
20220224,BOS,129,BRK,106,0
20220224,ATL,108,CHI,112,0
20220224,MEM,114,MIN,119,0
20220224,PHO,124,OKC,104,0
20220224,GSW,132,POR,95,0
20220224,DEN,128,SAC,110,0
20220225,TOR,93,CHO,125,0
20220225,OKC,129,IND,125,0
20220225,HOU,111,ORL,119,0
20220225,SAS,157,WAS,153,0
20220225,MIA,115,NYK,100,0
20220225,PHI,133,MIN,102,0
20220225,NOP,117,PHO,102,0
20220225,DAL,109,UTA,114,0
20220225,LAC,105,LAL,102,0
20220226,BOS,113,DET,104,0
20220226,TOR,100,ATL,127,0
20220226,MEM,116,CHI,110,0
20220226,WAS,86,CLE,92,0
20220226,SAS,129,MIA,133,0
20220226,BRK,126,MIL,123,0
20220226,SAC,110,DEN,115,0
20220227,PHI,125,NYK,109,0
20220227,UTA,118,PHO,114,0
20220227,BOS,107,IND,128,0
20220227,DET,127,CHO,126,0
20220227,LAC,99,HOU,98,0
20220227,DAL,107,GSW,101,0
20220227,DEN,124,POR,92,0
20220227,NOP,123,LAL,95,0
20220228,MIN,127,CLE,122,0
20220228,IND,103,ORL,119,0
20220228,TOR,133,BRK,97,0
20220228,CHI,99,MIA,112,0
20220228,SAS,105,MEM,118,0
20220228,CHO,106,MIL,130,0
20220228,SAC,131,OKC,110,0
20220301,DET,113,WAS,116,0
20220301,ATL,98,BOS,107,0
20220301,BRK,108,TOR,109,0
20220301,LAC,113,HOU,100,0
20220301,GSW,114,MIN,129,0
20220301,DAL,109,LAL,104,0
20220302,CHO,119,CLE,98,0
20220302,IND,122,ORL,114,0
20220302,NYK,108,PHI,123,0
20220302,UTA,132,HOU,127,0
20220302,MIA,119,MIL,120,0
20220302,SAC,95,NOP,125,0
20220302,OKC,119,DEN,107,0
20220302,POR,90,PHO,120,0
20220303,CHI,124,ATL,130,0
20220303,MEM,107,BOS,120,0
20220303,MIA,113,BRK,107,0
20220303,DET,108,TOR,106,0
20220303,GSW,113,DAL,122,0
20220303,SAC,115,SAS,112,0
20220303,LAL,111,LAC,132,0
20220304,IND,106,DET,111,0
20220304,CLE,119,PHI,125,0
20220304,ATL,117,WAS,114,0
20220304,MIL,118,CHI,112,0
20220304,ORL,103,TOR,97,0
20220304,UTA,90,NOP,124,0
20220304,MIN,138,OKC,101,0
20220304,HOU,101,DEN,116,0
20220304,NYK,114,PHO,115,0
20220305,SAC,113,DAL,114,0
20220305,SAS,117,CHO,123,0
20220305,ORL,96,MEM,124,0
20220305,PHI,82,MIA,99,0
20220305,POR,121,MIN,135,0
20220305,GSW,116,LAL,124,0
20220306,BRK,120,BOS,126,0
20220306,PHO,122,MIL,132,0
20220306,IND,123,WAS,133,0
20220306,MEM,112,HOU,123,0
20220306,UTA,116,OKC,103,0
20220306,TOR,96,CLE,104,0
20220306,NOP,130,DEN,138,0
20220306,NYK,116,LAC,93,0
20220307,ATL,110,DET,113,0
20220307,CHI,106,PHI,121,0
20220307,HOU,106,MIA,123,0
20220307,POR,81,MIN,124,0
20220307,UTA,103,DAL,111,0
20220307,LAL,110,SAS,117,0
20220307,GSW,124,DEN,131,0
20220307,NYK,131,SAC,115,0
20220308,BRK,132,CHO,121,0
20220308,CLE,127,IND,124,0
20220308,PHO,102,ORL,99,0
20220308,NOP,111,MEM,132,0
20220308,MIL,142,OKC,115,0
20220308,LAC,97,GSW,112,0
20220309,BOS,115,CHO,101,0
20220309,CHI,114,DET,108,0
20220309,PHO,111,MIA,90,0
20220309,LAL,130,HOU,139,0
20220309,ATL,115,MIL,124,0
20220309,OKC,102,MIN,132,0
20220309,ORL,108,NOP,102,0
20220309,NYK,107,DAL,77,0
20220309,TOR,119,SAS,104,0
20220309,DEN,106,SAC,100,0
20220309,POR,85,UTA,123,0
20220309,WAS,109,LAC,115,0
20220310,BRK,129,PHI,100,0
20220310,GSW,113,DEN,102,0
20220311,MIN,110,ORL,118,0
20220311,LAC,106,ATL,112,0
20220311,DET,103,BOS,114,0
20220311,DAL,113,HOU,100,0
20220311,NYK,114,MEM,118,0
20220311,CLE,105,MIA,117,0
20220311,CHO,142,NOP,120,0
20220311,UTA,102,SAS,104,0
20220311,TOR,117,PHO,112,0
20220311,WAS,109,LAL,122,0
20220312,CLE,91,CHI,101,0
20220312,MIN,113,MIA,104,0
20220312,IND,119,SAS,108,0
20220312,MIL,109,GSW,122,0
20220312,TOR,127,DEN,115,0
20220312,SAC,125,UTA,134,0
20220312,WAS,118,POR,127,0
20220313,NYK,107,BRK,110,0
20220313,LAC,106,DET,102,0
20220313,DAL,95,BOS,92,0
20220313,PHI,116,ORL,114,0
20220313,IND,128,ATL,131,0
20220313,HOU,105,NOP,130,0
20220313,MEM,125,OKC,118,0
20220313,LAL,111,PHO,140,0
20220314,LAC,111,CLE,120,0
20220314,POR,113,ATL,122,0
20220314,DEN,114,PHI,110,0
20220314,CHO,134,OKC,116,0
20220314,MIN,149,SAS,139,0
20220314,WAS,112,GSW,126,0
20220314,CHI,103,SAC,112,0
20220314,MIL,117,UTA,111,0
20220314,TOR,114,LAL,103,0
20220315,MEM,135,IND,102,0
20220315,BRK,150,ORL,108,0
20220315,DET,98,MIA,105,0
20220315,PHO,131,NOP,115,0
20220316,ATL,106,CHO,116,0
20220316,PHI,118,CLE,114,0
20220316,DEN,127,WAS,109,0
20220316,DAL,113,BRK,111,0
20220316,POR,98,NYK,128,0
20220316,PHO,129,HOU,112,0
20220316,LAL,104,MIN,124,0
20220316,OKC,120,SAS,122,0
20220316,CHI,110,UTA,125,0
20220316,BOS,110,GSW,88,0
20220316,MIL,135,SAC,126,0
20220316,TOR,103,LAC,100,0
20220317,DET,134,ORL,120,0
20220318,DAL,101,PHI,111,0
20220318,MEM,105,ATL,120,0
20220318,POR,123,BRK,128,0
20220318,DEN,116,CLE,119,0
20220318,WAS,97,NYK,100,0
20220318,LAL,128,TOR,123,0
20220318,IND,121,HOU,118,0
20220318,OKC,108,MIA,120,0
20220318,NOP,124,SAS,91,0
20220318,LAC,92,UTA,121,0
20220318,CHI,102,PHO,129,0
20220318,BOS,126,SAC,97,0
20220319,MIL,119,MIN,138,0
20220319,DAL,108,CHO,129,0
20220319,DET,109,CLE,113,0
20220319,LAL,119,WAS,127,0
20220320,MEM,122,HOU,98,0
20220320,POR,98,IND,129,0
20220320,NOP,117,ATL,112,0
20220320,OKC,85,ORL,90,0
20220320,PHO,127,SAC,124,0
20220320,UTA,108,NYK,93,0
20220320,BOS,124,DEN,104,0
20220320,SAS,110,GSW,108,0
20220320,TOR,93,PHI,88,0
20220321,NOP,103,CHO,106,0
20220321,LAL,131,CLE,120,0
20220321,POR,119,DET,115,0
20220321,UTA,106,BRK,114,0
20220321,MIA,106,PHI,113,0
20220321,TOR,99,CHI,113,0
20220321,WAS,97,HOU,115,0
20220321,BOS,132,OKC,123,0
20220321,MIN,108,DAL,110,0
20220322,GSW,90,ORL,94,0
20220322,ATL,117,NYK,111,0
20220322,CHI,98,MIL,126,0
20220322,LAC,115,DEN,127,0
20220323,NYK,121,CHO,106,0
20220323,ATL,101,DET,122,0
20220323,SAC,110,IND,109,0
20220323,UTA,97,BOS,125,0
20220323,BRK,120,MEM,132,0
20220323,GSW,118,MIA,104,0
20220323,PHO,125,MIN,116,0
20220323,ORL,102,OKC,118,0
20220323,HOU,91,DAL,110,0
20220323,PHI,126,LAL,121,0
20220323,SAS,133,POR,96,0
20220324,CLE,104,TOR,117,0
20220324,IND,103,MEM,133,0
20220324,WAS,102,MIL,114,0
20220324,CHI,109,NOP,126,0
20220324,PHO,140,DEN,130,0
20220325,UTA,101,CHO,107,0
20220325,WAS,100,DET,97,0
20220325,GSW,110,ATL,121,0
20220325,NYK,111,MIA,103,0
20220325,DAL,95,MIN,116,0
20220325,HOU,125,POR,106,0
20220325,PHI,122,LAC,97,0
20220326,SAS,107,NOP,103,0
20220326,SAC,114,ORL,110,0
20220326,IND,91,TOR,131,0
20220326,CHI,98,CLE,94,0
20220326,MIL,102,MEM,127,0
20220326,BRK,110,MIA,95,0
20220326,OKC,107,DEN,113,0
20220326,HOU,115,POR,98,0
20220327,NYK,104,DET,102,0
20220327,MIN,112,BOS,134,0
20220327,PHI,104,PHO,114,0
20220327,GSW,115,WAS,123,0
20220327,LAL,108,NOP,116,0
20220327,CHO,119,BRK,110,0
20220327,UTA,100,DAL,114,0
20220328,DEN,113,CHO,109,0
20220328,ORL,101,CLE,107,0
20220328,ATL,132,IND,123,0
20220328,SAC,100,MIA,123,0
20220328,CHI,104,NYK,109,0
20220328,BOS,112,TOR,115,0
20220328,SAS,123,HOU,120,0
20220328,GSW,95,MEM,123,0
20220328,OKC,134,POR,131,0
20220329,MIL,118,PHI,116,0
20220329,CHI,107,WAS,94,0
20220329,DET,123,BRK,130,0
20220329,LAL,110,DAL,128,0
20220329,UTA,115,LAC,121,0
20220330,DAL,120,CLE,112,0
20220330,DEN,125,IND,118,0
20220330,ORL,110,WAS,127,0
20220330,MIA,106,BOS,98,0
20220330,CHO,125,NYK,114,0
20220330,MIN,102,TOR,125,0
20220330,SAC,121,HOU,118,0
20220330,ATL,136,OKC,118,0
20220330,MEM,112,SAS,111,0
20220330,PHO,107,GSW,103,0
20220330,NOP,117,POR,107,0
20220331,PHI,94,DET,102,0
20220331,CLE,107,ATL,131,0
20220331,MIL,120,BRK,119,0
20220331,LAC,130,CHI,135,0
20220331,LAL,109,UTA,122,0
20220401,TOR,102,ORL,89,0
20220401,DAL,103,WAS,135,0
20220401,IND,123,BOS,128,0
20220401,SAC,122,HOU,117,0
20220401,PHO,114,MEM,122,0
20220401,LAC,153,MIL,119,0
20220401,DET,110,OKC,101,0
20220401,POR,111,SAS,130,0
20220401,MIN,136,DEN,130,0
20220401,NOP,114,LAL,111,0
20220402,CHO,114,PHI,144,0
20220402,CLE,119,NYK,101,0
20220402,BRK,115,ATL,122,0
20220402,MIA,127,CHI,109,0
20220402,UTA,107,GSW,111,0
20220403,WAS,102,BOS,144,0
20220403,DAL,118,MIL,112,0
20220403,DEN,129,LAL,118,0
20220403,DET,121,IND,117,0
20220403,PHI,112,CLE,108,0
20220403,NYK,118,ORL,88,0
20220403,MIN,139,HOU,132,0
20220403,PHO,96,OKC,117,0
20220403,POR,92,SAS,113,0
20220403,MIA,114,TOR,109,0
20220403,GSW,109,SAC,90,0
20220403,NOP,100,LAC,119,0
20220405,PHI,131,IND,122,0
20220405,CLE,115,ORL,120,0
20220405,HOU,105,BRK,118,0
20220405,CHO,115,MIA,144,0
20220405,ATL,108,TOR,118,0
20220405,MIL,127,CHI,106,0
20220405,WAS,132,MIN,114,0
20220405,POR,94,OKC,98,0
20220405,SAS,116,DEN,97,0
20220405,MEM,115,UTA,121,0
20220405,NOP,123,SAC,109,0
20220405,LAL,110,PHO,121,0
20220406,DAL,131,DET,113,0
20220406,BRK,110,NYK,98,0
20220406,WAS,103,ATL,118,0
20220406,BOS,117,CHI,94,0
20220406,OKC,101,UTA,137,0
20220406,PHO,109,LAC,113,0
20220407,ORL,101,CHO,128,0
20220407,BOS,121,MIL,127,0
20220407,PHI,114,TOR,119,0
20220407,SAS,121,MIN,127,0
20220407,POR,94,NOP,127,0
20220407,MEM,109,DEN,122,0
20220407,LAL,112,GSW,128,0
20220408,MIL,131,DET,101,0
20220408,NYK,114,WAS,92,0
20220408,CLE,107,BRK,118,0
20220408,HOU,115,TOR,117,0
20220408,CHO,133,CHI,117,0
20220408,ATL,109,MIA,113,0
20220408,POR,78,DAL,128,0
20220408,PHO,111,UTA,105,0
20220408,OKC,101,LAL,120,0
20220409,IND,120,PHI,133,0
20220409,NOP,114,MEM,141,0
20220409,GSW,100,SAS,94,0
20220409,SAC,98,LAC,117,0
20220410,IND,126,BRK,134,0
20220410,WAS,108,CHO,124,0
20220410,MIL,115,CLE,133,0
20220410,ATL,130,HOU,114,0
20220410,BOS,139,MEM,110,0
20220410,TOR,94,NYK,105,0
20220410,MIA,111,ORL,125,0
20220410,DET,106,PHI,118,0
20220410,CHI,124,MIN,120,0
20220410,SAS,120,DAL,130,0
20220410,LAL,146,DEN,141,0
20220410,OKC,88,LAC,138,0
20220410,GSW,128,NOP,107,0
20220410,SAC,116,PHO,109,0
20220410,UTA,111,POR,80,0
20220412,CLE,108,BRK,115,0
20220412,LAC,104,MIN,109,0
20220413,CHO,103,ATL,132,0
20220413,SAS,103,NOP,113,0
20220415,ATL,107,CLE,101,0
20220415,NOP,105,LAC,101,0
20220416,UTA,99,DAL,93,0
20220416,MIN,130,MEM,117,0
20220416,TOR,111,PHI,131,0
20220416,DEN,107,GSW,123,0
20220417,ATL,91,MIA,115,0
20220417,BRK,114,BOS,115,0
20220417,CHI,86,MIL,93,0
20220417,NOP,99,PHO,110,0
20220418,TOR,97,PHI,112,0
20220418,UTA,104,DAL,110,0
20220418,DEN,106,GSW,126,0
20220419,ATL,105,MIA,115,0
20220419,MIN,96,MEM,124,0
20220419,NOP,125,PHO,114,0
20220420,BRK,107,BOS,114,0
20220420,PHI,104,TOR,101,0
20220420,CHI,114,MIL,110,0
20220421,MEM,104,MIN,95,0
20220421,DAL,126,UTA,118,0
20220421,GSW,118,DEN,113,0
20220422,MIA,110,ATL,111,0
20220422,MIL,111,CHI,81,0
20220422,PHO,114,NOP,111,0
20220423,PHI,102,TOR,110,0
20220423,DAL,99,UTA,100,0
20220423,BOS,109,BRK,103,0
20220423,MEM,118,MIN,119,0
20220424,MIL,119,CHI,95,0
20220424,GSW,121,DEN,126,0
20220424,MIA,110,ATL,86,0
20220424,PHO,103,NOP,118,0
20220425,BOS,116,BRK,112,0
20220425,TOR,103,PHI,88,0
20220425,UTA,77,DAL,102,0
20220426,ATL,94,MIA,97,0
20220426,MIN,109,MEM,111,0
20220426,NOP,97,PHO,112,0
20220427,CHI,100,MIL,116,0
20220427,DEN,98,GSW,102,0
20220428,PHI,132,TOR,97,0
20220428,PHO,115,NOP,109,0
20220428,DAL,98,UTA,96,0
20220429,MEM,114,MIN,106,0
20220501,MIL,101,BOS,89,0
20220501,GSW,117,MEM,116,0
20220502,PHI,92,MIA,106,0
20220502,DAL,114,PHO,121,0
20220503,MIL,86,BOS,109,0
20220503,GSW,101,MEM,106,0
20220504,PHI,103,MIA,119,0
20220504,DAL,109,PHO,129,0
20220506,MIA,79,PHI,99,0
20220506,PHO,94,DAL,103,0
20220507,BOS,101,MIL,103,0
20220507,MEM,112,GSW,142,0
20220508,PHO,101,DAL,111,0
20220508,MIA,108,PHI,116,0
20220509,BOS,116,MIL,108,0
20220509,MEM,98,GSW,101,0
20220510,PHI,85,MIA,120,0
20220510,DAL,80,PHO,110,0
20220511,MIL,110,BOS,107,0
20220511,GSW,95,MEM,134,0
20220512,MIA,99,PHI,90,0
20220512,PHO,86,DAL,113,0
20220513,BOS,108,MIL,95,0
20220513,MEM,96,GSW,110,0
20220515,MIL,81,BOS,109,0
20220515,DAL,123,PHO,90,0
20220517,BOS,107,MIA,118,0
20220518,DAL,87,GSW,112,0
20220519,BOS,127,MIA,102,0
20220520,DAL,117,GSW,126,0
20220521,MIA,109,BOS,103,0
20220522,GSW,109,DAL,100,0
20220523,MIA,82,BOS,102,0
20220524,GSW,109,DAL,119,0
20220525,BOS,93,MIA,80,0
20220526,DAL,110,GSW,120,0
20220527,MIA,111,BOS,103,0
20220529,BOS,100,MIA,96,0
20220602,BOS,120,GSW,108,0
20220605,BOS,88,GSW,107,0
20220608,GSW,100,BOS,116,0
20220610,GSW,107,BOS,97,0
20220613,BOS,94,GSW,104,0
20220616,GSW,103,BOS,90,0
