date,away_abbr,away_pts,home_abbr,home_pts,playoff_game
20190202,ATL,118,PHO,112,0
20190202,HOU,125,UTA,98,0
20190202,PHI,108,SAC,115,0
20190203,MEM,96,NYK,84,0
20190203,OKC,129,BOS,134,0
20190203,LAC,103,TOR,121,0
20190204,DEN,103,DET,129,0
20190204,ATL,137,WAS,129,0
20190204,MIL,113,BRK,94,0
20190204,IND,109,NOP,107,0
20190204,HOU,118,PHO,110,0
20190204,SAS,112,SAC,127,0
20190205,LAC,117,CHO,115,0
20190205,BOS,103,CLE,96,0
20190205,LAL,94,IND,136,0
20190205,DET,105,NYK,92,0
20190205,MIN,106,MEM,108,0
20190205,ORL,122,OKC,132,0
20190205,TOR,119,PHI,107,0
20190205,MIA,118,POR,108,0
20190206,DEN,130,BRK,135,0
20190206,NOP,125,CHI,120,0
20190206,WAS,129,MIL,148,0
20190206,CHO,93,DAL,99,0
20190206,PHO,88,UTA,116,0
20190206,HOU,127,SAC,101,0
20190206,SAS,102,GSW,141,0
20190207,LAC,92,IND,116,0
20190207,MIN,112,ORL,122,0
20190207,TOR,119,ATL,101,0
20190207,LAL,129,BOS,128,0
20190207,MEM,95,OKC,117,0
20190207,SAS,118,POR,127,0
20190208,NYK,103,DET,120,0
20190208,DEN,110,PHI,117,0
20190208,CLE,106,WAS,119,0
20190208,CHI,125,BRK,106,0
20190208,MIL,122,DAL,107,0
20190208,GSW,117,PHO,107,0
20190208,MIN,117,NOP,122,0
20190208,MIA,96,SAC,102,0
20190209,SAS,105,UTA,125,0
20190209,CLE,90,IND,105,0
20190209,CHO,129,ATL,120,0
20190209,TOR,104,NYK,99,0
20190209,LAC,123,BOS,112,0
20190209,WAS,134,CHI,125,0
20190209,NOP,90,MEM,99,0
20190209,OKC,117,HOU,112,0
20190209,ORL,103,MIL,83,0
20190210,POR,101,DAL,102,0
20190210,LAL,120,PHI,143,0
20190210,PHO,104,SAC,117,0
20190210,ORL,124,ATL,108,0
20190210,MIA,118,GSW,120,0
20190211,NYK,104,CLE,107,0
20190211,WAS,112,DET,121,0
20190211,CHO,90,IND,99,0
20190211,BRK,125,TOR,127,0
20190211,MIL,112,CHI,99,0
20190211,DAL,104,HOU,120,0
20190211,LAC,120,MIN,130,0
20190211,POR,111,OKC,120,0
20190211,MIA,87,DEN,103,0
20190212,LAL,113,ATL,117,0
20190212,SAS,108,MEM,107,0
20190212,ORL,118,NOP,88,0
20190212,BOS,112,PHI,109,0
20190212,UTA,108,GSW,115,0
20190213,BRK,148,CLE,139,0
20190213,MIL,106,IND,97,0
20190213,DET,110,BOS,118,0
20190213,PHI,126,NYK,111,0
20190213,WAS,120,TOR,129,0
20190213,MEM,110,CHI,122,0
20190213,HOU,111,MIN,121,0
20190213,MIA,112,DAL,101,0
20190213,SAC,118,DEN,120,0
20190213,PHO,107,LAC,134,0
20190213,GSW,107,POR,129,0
20190214,CHO,89,ORL,127,0
20190214,NYK,106,ATL,91,0
20190214,OKC,122,NOP,131,0
20190221,PHO,98,CLE,111,0
20190221,MIA,102,PHI,106,0
20190221,POR,113,BRK,99,0
20190221,BOS,97,MIL,98,0
20190221,SAC,123,GSW,125,0
20190221,HOU,106,LAL,111,0
20190222,WAS,110,CHO,123,0
20190222,NOP,111,IND,126,0
20190222,CHI,110,ORL,109,0
20190222,SAS,117,TOR,120,0
20190222,DET,125,ATL,122,0
20190222,MIN,115,NYK,104,0
20190222,LAC,112,MEM,106,0
20190222,DEN,114,DAL,104,0
20190222,UTA,147,OKC,148,0
20190223,POR,130,PHI,115,0
20190223,PHO,112,ATL,120,0
20190223,BRK,117,CHO,115,0
20190223,MEM,107,CLE,112,0
20190223,LAL,115,NOP,128,0
20190223,IND,119,WAS,112,0
20190223,DET,119,MIA,96,0
20190223,BOS,116,CHI,126,0
20190223,SAC,119,OKC,116,0
20190223,HOU,118,GSW,112,0
20190223,MIN,128,MIL,140,0
20190223,DAL,109,UTA,125,0
20190224,ORL,113,TOR,98,0
20190224,LAC,96,DEN,123,0
20190224,SAS,118,NYK,130,0
20190225,GSW,121,CHO,110,0
20190225,POR,123,CLE,110,0
20190225,IND,109,DET,113,0
20190225,SAS,85,BRK,101,0
20190225,PHO,124,MIA,121,0
20190225,MIL,117,CHI,106,0
20190225,ATL,111,HOU,119,0
20190225,LAL,105,MEM,110,0
20190225,SAC,105,MIN,112,0
20190225,PHI,111,NOP,110,0
20190225,DAL,112,LAC,121,0
20190226,ORL,103,NYK,108,0
20190226,BOS,95,TOR,118,0
20190226,OKC,112,DEN,121,0
20190227,HOU,118,CHO,113,0
20190227,MIN,123,ATL,131,0
20190227,WAS,125,BRK,116,0
20190227,GSW,125,MIA,126,0
20190227,POR,97,BOS,92,0
20190227,CHI,109,MEM,107,0
20190227,IND,101,DAL,110,0
20190227,DET,93,SAS,105,0
20190227,LAC,105,UTA,111,0
20190227,MIL,141,SAC,140,0
20190227,NOP,119,LAL,125,0
20190228,MIN,115,IND,122,0
20190228,GSW,96,ORL,103,0
20190228,CLE,125,NYK,118,0
20190228,MIA,118,HOU,121,0
20190228,PHI,108,OKC,104,0
20190228,UTA,111,DEN,104,0
20190301,CHI,168,ATL,161,0
20190301,CHO,123,BRK,112,0
20190301,WAS,96,BOS,107,0
20190301,POR,117,TOR,119,0
20190301,NOP,130,PHO,116,0
20190301,LAC,116,SAC,109,0
20190301,MIL,131,LAL,120,0
20190302,DET,129,CLE,93,0
20190302,ORL,117,IND,112,0
20190302,BRK,88,MIA,117,0
20190302,MEM,111,DAL,81,0
20190302,GSW,120,PHI,117,0
20190302,OKC,102,SAS,116,0
20190302,NOP,120,DEN,112,0
20190302,LAL,109,PHO,118,0
20190302,MIL,111,UTA,115,0
20190303,POR,118,CHO,108,0
20190303,HOU,115,BOS,104,0
20190303,ATL,123,CHI,118,0
20190303,NYK,107,LAC,128,0
20190303,ORL,93,CLE,107,0
20190303,TOR,107,DET,112,0
20190303,MIN,121,WAS,135,0
20190303,MEM,95,OKC,99,0
20190304,DAL,88,BRK,127,0
20190304,ATL,113,MIA,114,0
20190304,DEN,103,SAS,104,0
20190304,MIL,105,PHO,114,0
20190304,NOP,115,UTA,112,0
20190304,NYK,108,SAC,115,0
20190304,LAC,113,LAL,105,0
20190305,CHI,96,IND,105,0
20190305,ORL,106,PHI,114,0
20190305,POR,111,MEM,120,0
20190305,OKC,120,MIN,131,0
20190305,HOU,107,TOR,95,0
20190305,BOS,128,GSW,95,0
20190306,MIA,91,CHO,84,0
20190306,MIN,114,DET,131,0
20190306,DAL,123,WAS,132,0
20190306,SAS,111,ATL,104,0
20190306,CLE,107,BRK,113,0
20190306,PHI,107,CHI,108,0
20190306,UTA,114,NOP,104,0
20190306,NYK,96,PHO,107,0
20190306,BOS,111,SAC,109,0
20190306,DEN,115,LAL,99,0
20190307,IND,98,MIL,117,0
20190307,OKC,129,POR,121,0
20190308,WAS,111,CHO,112,0
20190308,DAL,106,ORL,111,0
20190308,DET,112,CHI,104,0
20190308,PHI,91,HOU,107,0
20190308,UTA,104,MEM,114,0
20190308,CLE,110,MIA,126,0
20190308,TOR,127,NOP,104,0
20190308,DEN,105,GSW,122,0
20190308,OKC,110,LAC,118,0
20190309,SAC,102,NYK,94,0
20190309,BRK,114,ATL,112,0
20190309,WAS,130,MIN,135,0
20190309,BOS,120,LAL,107,0
20190309,CHO,114,MIL,131,0
20190309,PHO,120,POR,127,0
20190310,CHI,108,DET,131,0
20190310,TOR,125,MIA,104,0
20190310,IND,89,PHI,106,0
20190310,NOP,116,ATL,128,0
20190310,ORL,97,MEM,105,0
20190310,HOU,94,DAL,93,0
20190310,NYK,92,MIN,103,0
20190310,MIL,114,SAS,121,0
20190310,PHO,115,GSW,111,0
20190311,TOR,101,CLE,126,0
20190311,SAC,115,WAS,121,0
20190311,DET,75,BRK,103,0
20190311,CHO,106,HOU,118,0
20190311,OKC,98,UTA,89,0
20190311,BOS,115,LAC,140,0
20190312,NYK,98,IND,103,0
20190312,CLE,99,PHI,106,0
20190312,LAL,123,CHI,107,0
20190312,SAS,112,DAL,105,0
20190312,MIL,130,NOP,113,0
20190312,MIN,107,DEN,133,0
20190312,POR,125,LAC,104,0
20190313,BRK,96,OKC,108,0
20190313,ORL,90,WAS,100,0
20190313,MEM,111,ATL,132,0
20190313,DET,74,MIA,108,0
20190313,GSW,106,HOU,104,0
20190313,UTA,114,PHO,97,0
20190314,OKC,106,IND,108,0
20190314,CLE,91,ORL,120,0
20190314,SAC,120,BOS,126,0
20190314,LAL,98,TOR,111,0
20190314,MIN,100,UTA,120,0
20190314,DAL,99,DEN,100,0
20190315,LAL,97,DET,111,0
20190315,SAC,114,PHI,123,0
20190315,CHO,116,WAS,110,0
20190315,PHO,102,HOU,108,0
20190315,MIL,113,MIA,98,0
20190315,POR,122,NOP,110,0
20190315,NYK,83,SAS,109,0
20190315,CHI,121,LAC,128,0
20190316,ATL,120,BOS,129,0
20190316,PHO,138,NOP,136,0
20190316,MEM,128,WAS,135,0
20190316,CLE,116,DAL,121,0
20190316,GSW,110,OKC,88,0
20190316,POR,103,SAS,108,0
20190316,IND,100,DEN,102,0
20190316,BRK,98,UTA,114,0
20190317,LAL,123,NYK,124,0
20190317,CHO,75,MIA,93,0
20190317,PHI,130,MIL,125,0
20190317,TOR,107,DET,110,0
20190317,ATL,91,ORL,101,0
20190317,CHI,102,SAC,129,0
20190317,MIN,102,HOU,117,0
20190317,BRK,116,LAC,119,0
20190318,DET,119,CLE,126,0
20190318,UTA,116,WAS,95,0
20190318,DEN,114,BOS,105,0
20190318,NYK,92,TOR,128,0
20190318,MIA,116,OKC,107,0
20190318,GSW,105,SAS,111,0
20190318,NOP,129,DAL,125,0
20190318,CHI,116,PHO,101,0
20190318,IND,98,POR,106,0
20190319,PHI,118,CHO,114,0
20190319,HOU,121,ATL,105,0
20190319,LAL,101,MIL,115,0
20190319,GSW,117,MIN,107,0
20190319,BRK,123,SAC,121,0
20190319,IND,109,LAC,115,0
20190320,MIL,102,CLE,107,0
20190320,NOP,96,ORL,119,0
20190320,BOS,115,PHI,118,0
20190320,UTA,137,NYK,116,0
20190320,WAS,120,CHI,126,0
20190320,HOU,125,MEM,126,0
20190320,MIA,110,SAS,105,0
20190320,TOR,123,OKC,114,0
20190320,DAL,118,POR,126,0
20190321,MIN,106,CHO,113,0
20190321,DEN,113,WAS,108,0
20190321,UTA,114,ATL,117,0
20190321,DET,118,PHO,98,0
20190321,DAL,100,SAC,116,0
20190321,IND,89,GSW,112,0
20190322,MEM,119,ORL,123,0
20190322,LAC,110,CLE,108,0
20190322,DEN,111,NYK,93,0
20190322,OKC,116,TOR,109,0
20190322,SAS,105,HOU,111,0
20190322,MIA,87,MIL,116,0
20190322,BRK,111,LAL,106,0
20190323,BOS,117,CHO,124,0
20190323,MIA,113,WAS,108,0
20190323,PHI,127,ATL,129,0
20190323,UTA,114,CHI,83,0
20190323,MIN,112,MEM,99,0
20190323,DAL,126,GSW,91,0
20190323,DET,112,POR,117,0
20190323,PHO,103,SAC,112,0
20190324,LAC,124,NYK,113,0
20190324,CLE,105,MIL,127,0
20190324,DEN,88,IND,124,0
20190324,CHO,115,TOR,114,0
20190324,HOU,113,NOP,90,0
20190324,SAS,115,BOS,96,0
20190324,DET,114,GSW,121,0
20190324,SAC,106,LAL,111,0
20190325,PHI,98,ORL,119,0
20190325,OKC,103,MEM,115,0
20190325,PHO,92,UTA,125,0
20190325,BRK,144,POR,148,0
20190326,SAS,116,CHO,125,0
20190326,BOS,116,CLE,106,0
20190326,ORL,104,MIA,99,0
20190326,CHI,103,TOR,112,0
20190326,HOU,94,MIL,108,0
20190326,LAC,122,MIN,111,0
20190326,ATL,130,NOP,120,0
20190326,SAC,125,DAL,121,0
20190326,DET,92,DEN,95,0
20190326,WAS,106,LAL,124,0
20190327,POR,118,CHI,98,0
20190327,GSW,118,MEM,103,0
20190327,IND,99,OKC,107,0
20190327,WAS,124,PHO,121,0
20190327,LAL,100,UTA,115,0
20190328,ORL,98,DET,115,0
20190328,BRK,110,PHI,123,0
20190328,DAL,99,MIA,105,0
20190328,TOR,117,NYK,92,0
20190328,DEN,85,HOU,112,0
20190328,LAC,118,MIL,128,0
20190328,SAC,118,NOP,121,0
20190328,CLE,110,SAS,116,0
20190329,IND,112,BOS,114,0
20190329,POR,118,ATL,98,0
20190329,GSW,130,MIN,131,0
20190329,DEN,115,OKC,105,0
20190329,WAS,124,UTA,128,0
20190329,CHO,115,LAL,129,0
20190330,CLE,108,LAC,132,0
20190330,BOS,96,BRK,110,0
20190330,SAC,108,HOU,119,0
20190330,POR,90,DET,99,0
20190330,ORL,121,IND,116,0
20190330,MIA,100,NYK,92,0
20190330,TOR,124,CHI,101,0
20190330,PHI,118,MIN,109,0
20190330,MEM,120,PHO,115,0
20190331,MIL,135,ATL,136,0
20190331,DAL,106,OKC,103,0
20190331,LAL,130,NOP,102,0
20190331,SAC,113,SAS,106,0
20190331,WAS,95,DEN,90,0
20190331,CHO,90,GSW,137,0
20190331,MEM,96,LAC,113,0
20190401,DET,102,IND,111,0
20190401,MIA,105,BOS,110,0
20190401,MIL,131,BRK,121,0
20190401,CHI,105,NYK,113,0
20190401,ORL,109,TOR,121,0
20190401,POR,132,MIN,122,0
20190401,PHI,102,DAL,122,0
20190401,CHO,102,UTA,111,0
20190401,CLE,113,PHO,122,0
20190402,LAL,103,OKC,119,0
20190402,ATL,111,SAS,117,0
20190402,HOU,130,SAC,105,0
20190402,DEN,102,GSW,116,0
20190403,IND,108,DET,89,0
20190403,NYK,100,ORL,114,0
20190403,CHI,115,WAS,114,0
20190403,PHI,122,ATL,130,0
20190403,TOR,115,BRK,105,0
20190403,BOS,112,MIA,102,0
20190403,CHO,115,NOP,109,0
20190403,MIN,110,DAL,108,0
20190403,SAS,85,DEN,113,0
20190403,UTA,118,PHO,97,0
20190403,MEM,89,POR,116,0
20190403,HOU,135,LAC,103,0
20190404,MIL,128,PHI,122,0
20190404,CLE,104,SAC,117,0
20190404,GSW,108,LAL,90,0
20190405,TOR,111,CHO,113,0
20190405,ATL,113,ORL,149,0
20190405,SAS,129,WAS,112,0
20190405,NYK,96,HOU,120,0
20190405,BOS,117,IND,97,0
20190405,MIA,109,MIN,111,0
20190405,DET,110,OKC,123,0
20190405,MEM,122,DAL,112,0
20190405,SAC,98,UTA,119,0
20190405,NOP,126,PHO,133,0
20190405,POR,110,DEN,119,0
20190405,CLE,114,GSW,120,0
20190405,LAL,122,LAC,117,0
20190406,BRK,133,MIL,128,0
20190406,PHI,116,CHI,96,0
20190407,MIA,109,TOR,117,0
20190407,SAS,112,CLE,90,0
20190407,OKC,132,MIN,126,0
20190407,CHO,104,DET,91,0
20190407,BRK,108,IND,96,0
20190407,DAL,129,MEM,127,0
20190407,PHO,113,HOU,149,0
20190407,ATL,107,MIL,115,0
20190407,ORL,116,BOS,108,0
20190407,WAS,110,NYK,113,0
20190407,LAC,104,GSW,131,0
20190407,DEN,108,POR,115,0
20190407,NOP,133,SAC,129,0
20190407,UTA,109,LAL,113,0
20190409,CHO,124,CLE,97,0
20190409,MEM,93,DET,100,0
20190409,BOS,116,WAS,110,0
20190409,PHI,99,MIA,122,0
20190409,NYK,96,CHI,86,0
20190409,TOR,120,MIN,100,0
20190409,GSW,112,NOP,103,0
20190409,PHO,109,DAL,120,0
20190409,DEN,108,UTA,118,0
20190409,HOU,111,OKC,112,0
20190409,POR,104,LAL,101,0
20190410,IND,135,ATL,134,0
20190410,MIA,94,BRK,113,0
20190410,ORL,122,CHO,114,0
20190410,GSW,117,MEM,132,0
20190410,OKC,127,MIL,116,0
20190410,DET,115,NYK,89,0
20190410,CHI,109,PHI,125,0
20190410,DAL,94,SAS,105,0
20190410,MIN,95,DEN,99,0
20190410,UTA,137,LAC,143,0
20190410,SAC,131,POR,136,0
20190413,BRK,111,PHI,102,1
20190413,ORL,104,TOR,101,1
20190413,LAC,104,GSW,121,1
20190413,SAS,101,DEN,96,1
20190414,IND,74,BOS,84,1
20190414,OKC,99,POR,104,1
20190414,DET,86,MIL,121,1
20190414,UTA,90,HOU,122,1
20190415,BRK,123,PHI,145,1
20190415,LAC,135,GSW,131,1
20190416,ORL,82,TOR,111,1
20190416,SAS,105,DEN,114,1
20190416,OKC,94,POR,114,1
20190417,IND,91,BOS,99,1
20190417,DET,99,MIL,120,1
20190417,UTA,98,HOU,118,1
20190418,PHI,131,BRK,115,1
20190418,DEN,108,SAS,118,1
20190418,GSW,132,LAC,105,1
20190419,TOR,98,ORL,93,1
20190419,BOS,104,IND,96,1
20190419,POR,108,OKC,120,1
20190420,PHI,112,BRK,108,1
20190420,DEN,117,SAS,103,1
20190420,MIL,119,DET,103,1
20190420,HOU,104,UTA,101,1
20190421,BOS,110,IND,106,1
20190421,GSW,113,LAC,105,1
20190421,TOR,107,ORL,85,1
20190421,POR,111,OKC,98,1
20190422,MIL,127,DET,104,1
20190422,HOU,91,UTA,107,1
20190423,ORL,96,TOR,115,1
20190423,BRK,100,PHI,122,1
20190423,SAS,90,DEN,108,1
20190423,OKC,115,POR,118,1
20190424,UTA,93,HOU,100,1
20190424,LAC,129,GSW,121,1
20190425,DEN,103,SAS,120,1
20190426,GSW,129,LAC,110,1
20190427,PHI,95,TOR,108,1
20190427,SAS,86,DEN,90,1
20190428,BOS,112,MIL,90,1
20190428,HOU,100,GSW,104,1
20190429,PHI,94,TOR,89,1
20190429,POR,113,DEN,121,1
20190430,BOS,102,MIL,123,1
20190430,HOU,109,GSW,115,1
20190501,POR,97,DEN,90,1
20190502,TOR,95,PHI,116,1
20190503,MIL,123,BOS,116,1
20190503,DEN,137,POR,140,1
20190504,GSW,121,HOU,126,1
20190505,TOR,101,PHI,96,1
20190505,DEN,116,POR,112,1
20190506,MIL,113,BOS,101,1
20190506,GSW,108,HOU,112,1
20190507,PHI,89,TOR,125,1
20190507,POR,98,DEN,124,1
20190508,BOS,91,MIL,116,1
20190508,HOU,99,GSW,104,1
20190509,TOR,101,PHI,112,1
20190509,DEN,108,POR,119,1
20190510,GSW,118,HOU,113,1
20190512,POR,100,DEN,96,1
20190512,PHI,90,TOR,92,1
20190514,POR,94,GSW,116,1
20190515,TOR,100,MIL,108,1
20190516,POR,111,GSW,114,1
20190517,TOR,103,MIL,125,1
20190518,GSW,110,POR,99,1
20190519,MIL,112,TOR,118,1
20190520,GSW,119,POR,117,1
20190521,MIL,102,TOR,120,1
20190523,TOR,105,MIL,99,1
20190525,MIL,94,TOR,100,1
20190530,GSW,109,TOR,118,1
20190602,GSW,109,TOR,104,1
20190605,TOR,123,GSW,109,1
20190607,TOR,105,GSW,92,1
20190610,GSW,106,TOR,105,1
20190613,TOR,114,GSW,110,1
