date,away_abbr,away_pts,home_abbr,home_pts,playoff_game
20110211,NJN,94,CHA,89,0
20110211,MIN,105,IND,116,0
20110211,NOH,99,ORL,93,0
20110211,SAS,71,PHI,77,0
20110211,POR,102,TOR,96,0
20110211,LAC,119,CLE,126,0
20110211,MIA,106,DET,92,0
20110211,MIL,86,MEM,89,0
20110211,LAL,113,NYK,96,0
20110211,PHO,95,UTA,83,0
20110212,CHA,88,ATL,86,0
20110212,NYK,105,NJN,95,0
20110212,PHI,107,MIN,87,0
20110212,CHI,97,NOH,88,0
20110212,SAS,118,WAS,94,0
20110212,DAL,106,HOU,102,0
20110212,IND,103,MIL,97,0
20110212,OKC,99,SAC,97,0
20110213,MIA,82,BOS,85,0
20110213,LAL,75,ORL,89,0
20110213,WAS,115,CLE,100,0
20110213,POR,105,DET,100,0
20110213,DEN,108,MEM,116,0
20110213,LAC,93,TOR,98,0
20110213,OKC,94,GSW,100,0
20110213,SAC,113,PHO,108,0
20110214,LAL,89,CHA,109,0
20110214,SAS,102,NJN,85,0
20110214,ATL,94,DET,79,0
20110214,LAC,78,MIL,102,0
20110214,POR,95,MIN,81,0
20110214,DEN,102,HOU,121,0
20110215,MIA,110,IND,103,0
20110215,CHA,94,CHI,106,0
20110215,PHI,91,MEM,102,0
20110215,SAC,96,OKC,126,0
20110215,UTA,101,PHO,102,0
20110215,NOH,89,GSW,102,0
20110216,WAS,76,ORL,101,0
20110216,MIA,103,TOR,95,0
20110216,NJN,80,BOS,94,0
20110216,LAL,99,CLE,104,0
20110216,IND,109,DET,115,0
20110216,ATL,90,NYK,102,0
20110216,LAC,98,MIN,90,0
20110216,SAC,100,DAL,116,0
20110216,PHI,114,HOU,105,0
20110216,DEN,94,MIL,87,0
20110216,GSW,107,UTA,100,0
20110216,NOH,96,POR,103,0
20110217,SAS,99,CHI,109,0
20110217,DAL,112,PHO,106,0
20110222,TOR,101,CHA,114,0
20110222,IND,113,WAS,96,0
20110222,HOU,108,DET,100,0
20110222,SAC,97,MIA,117,0
20110222,MIN,88,MIL,94,0
20110222,LAC,88,OKC,111,0
20110222,MEM,107,DEN,120,0
20110222,BOS,115,GSW,93,0
20110222,ATL,80,LAL,104,0
20110223,HOU,124,CLE,119,0
20110223,DET,101,IND,102,0
20110223,SAC,111,ORL,105,0
20110223,WAS,94,PHI,117,0
20110223,OKC,105,SAS,109,0
20110223,CHI,113,TOR,118,0
20110223,MIL,108,NYK,114,0
20110223,MEM,104,MIN,95,0
20110223,UTA,99,DAL,118,0
20110223,ATL,97,PHO,105,0
20110223,LAC,87,NOH,98,0
20110223,LAL,106,POR,101,0
20110224,MIA,89,CHI,93,0
20110224,BOS,75,DEN,89,0
20110225,SAC,98,CHA,110,0
20110225,UTA,95,IND,84,0
20110225,DET,94,PHI,110,0
20110225,PHO,110,TOR,92,0
20110225,NYK,109,CLE,115,0
20110225,WAS,113,MIA,121,0
20110225,NOH,95,MIN,81,0
20110225,OKC,88,ORL,111,0
20110225,NJN,96,SAS,106,0
20110225,ATL,95,GSW,79,0
20110225,LAC,95,LAL,108,0
20110225,DEN,106,POR,107,0
20110226,UTA,116,DET,120,0
20110226,SAC,92,MEM,120,0
20110226,DAL,105,WAS,99,0
20110226,NJN,108,HOU,123,0
20110226,CHI,83,MIL,75,0
20110226,BOS,99,LAC,92,0
20110227,PHO,110,IND,108,0
20110227,LAL,90,OKC,87,0
20110227,PHI,95,CLE,91,0
20110227,GSW,123,MIN,126,0
20110227,CHA,86,ORL,100,0
20110227,DAL,114,TOR,96,0
20110227,HOU,91,NOH,89,0
20110227,MEM,88,SAS,95,0
20110227,NYK,91,MIA,86,0
20110227,ATL,90,POR,83,0
20110228,PHO,104,NJN,103,0
20110228,CHI,105,WAS,77,0
20110228,ATL,90,DEN,100,0
20110228,BOS,107,UTA,102,0
20110228,LAC,99,SAC,105,0
20110301,GSW,100,IND,109,0
20110301,NYK,110,ORL,116,0
20110301,DAL,101,PHI,93,0
20110301,NOH,90,TOR,96,0
20110301,SAS,93,MEM,109,0
20110301,DET,90,MIL,92,0
20110301,LAL,90,MIN,79,0
20110301,HOU,103,POR,87,0
20110302,CHI,80,ATL,83,0
20110302,SAS,109,CLE,99,0
20110302,GSW,106,WAS,102,0
20110302,PHO,103,BOS,115,0
20110302,MIN,116,DET,105,0
20110302,NOH,88,NYK,107,0
20110302,IND,89,OKC,113,0
20110302,CHA,80,DEN,120,0
20110302,POR,107,SAC,102,0
20110302,HOU,103,LAC,106,0
20110303,ORL,99,MIA,96,0
20110303,DEN,103,UTA,101,0
20110304,TOR,103,NJN,116,0
20110304,CHI,89,ORL,81,0
20110304,MIN,100,PHI,111,0
20110304,OKC,111,ATL,104,0
20110304,GSW,103,BOS,107,0
20110304,CLE,119,NYK,115,0
20110304,NOH,98,MEM,91,0
20110304,IND,108,DAL,116,0
20110304,PHO,102,MIL,88,0
20110304,MIA,95,SAS,125,0
20110304,CHA,84,LAL,92,0
20110305,TOR,136,NJN,137,0
20110305,MIN,96,WAS,103,0
20110305,IND,95,HOU,112,0
20110305,SAC,102,UTA,109,0
20110305,CHA,69,POR,93,0
20110305,DEN,94,LAC,100,0
20110306,CHI,87,MIA,86,0
20110306,LAL,99,SAS,83,0
20110306,WAS,102,DET,113,0
20110306,GSW,117,PHI,125,0
20110306,NYK,92,ATL,79,0
20110306,NOH,96,CLE,81,0
20110306,PHO,118,OKC,122,0
20110306,MEM,104,DAL,103,0
20110306,BOS,89,MIL,83,0
20110307,LAC,92,CHA,87,0
20110307,POR,89,ORL,85,0
20110307,UTA,109,NYK,131,0
20110307,NOH,77,CHI,85,0
20110307,OKC,101,MEM,107,0
20110307,DAL,108,MIN,105,0
20110307,HOU,123,SAC,101,0
20110308,LAL,101,ATL,87,0
20110308,GSW,95,CLE,85,0
20110308,PHI,110,IND,100,0
20110308,MIL,95,WAS,76,0
20110308,POR,105,MIA,96,0
20110308,HOU,110,PHO,113,0
20110309,CHI,101,CHA,84,0
20110309,GSW,90,NJN,94,0
20110309,OKC,110,PHI,105,0
20110309,UTA,96,TOR,94,0
20110309,LAC,108,BOS,103,0
20110309,NYK,110,MEM,108,0
20110309,CLE,90,MIL,110,0
20110309,IND,75,MIN,101,0
20110309,DAL,92,NOH,93,0
20110309,DET,104,SAS,111,0
20110309,ORL,106,SAC,102,0
20110310,LAL,88,MIA,94,0
20110310,NYK,109,DAL,127,0
20110310,DEN,116,PHO,97,0
20110311,POR,92,CHA,97,0
20110311,LAC,98,NJN,102,0
20110311,BOS,86,PHI,89,0
20110311,IND,98,TOR,108,0
20110311,ATL,76,CHI,94,0
20110311,UTA,101,MIN,122,0
20110311,DET,94,OKC,104,0
20110311,SAC,103,SAS,108,0
20110311,ORL,120,GSW,123,0
20110312,MEM,85,MIA,118,0
20110312,POR,82,ATL,91,0
20110312,LAC,122,WAS,101,0
20110312,UTA,100,CHI,118,0
20110312,PHI,74,MIL,102,0
20110312,SAC,103,NOH,115,0
20110312,SAS,115,HOU,107,0
20110312,LAL,96,DAL,91,0
20110312,DET,101,DEN,131,0
20110313,OKC,95,CLE,75,0
20110313,CHA,95,TOR,90,0
20110313,ORL,111,PHO,88,0
20110313,MIL,56,BOS,87,0
20110313,IND,106,NYK,93,0
20110313,MIN,77,GSW,100,0
20110314,BOS,79,NJN,88,0
20110314,OKC,116,WAS,89,0
20110314,LAC,82,MEM,105,0
20110314,SAS,80,MIA,110,0
20110314,DEN,114,NOH,103,0
20110314,PHO,93,HOU,95,0
20110314,PHI,107,UTA,112,0
20110314,GSW,119,SAC,129,0
20110314,ORL,84,LAL,97,0
20110315,MIL,85,ATL,110,0
20110315,NYK,117,IND,119,0
20110315,WAS,79,CHI,98,0
20110315,DAL,101,POR,104,0
20110316,DEN,102,ATL,87,0
20110316,IND,80,BOS,92,0
20110316,TOR,93,DET,107,0
20110316,OKC,96,MIA,85,0
20110316,ORL,93,MIL,89,0
20110316,PHO,95,NOH,100,0
20110316,CHA,78,HOU,94,0
20110316,MIN,104,UTA,119,0
20110316,CLE,97,SAC,93,0
20110316,DAL,112,GSW,106,0
20110316,PHI,104,LAC,94,0
20110317,CHI,84,NJN,73,0
20110317,MEM,99,NYK,120,0
20110317,CLE,70,POR,111,0
20110318,CHI,108,IND,115,0
20110318,DEN,82,ORL,85,0
20110318,WAS,107,TOR,116,0
20110318,MIA,106,ATL,85,0
20110318,NYK,95,DET,99,0
20110318,CHA,82,OKC,99,0
20110318,SAS,97,DAL,91,0
20110318,BOS,77,HOU,93,0
20110318,NJN,95,MIL,110,0
20110318,GSW,97,PHO,108,0
20110318,PHI,102,SAC,80,0
20110318,MIN,98,LAL,106,0
20110319,CLE,92,LAC,100,0
20110319,DEN,98,MIA,103,0
20110319,IND,78,MEM,99,0
20110319,BOS,89,NOH,85,0
20110319,CHA,98,SAS,109,0
20110319,PHI,101,POR,110,0
20110320,NJN,92,WAS,98,0
20110320,DET,96,ATL,104,0
20110320,NYK,95,MIL,100,0
20110320,PHO,108,LAC,99,0
20110320,SAC,127,MIN,95,0
20110320,UTA,108,HOU,110,0
20110320,TOR,95,OKC,93,0
20110320,GSW,73,DAL,101,0
20110320,POR,80,LAL,84,0
20110321,ORL,97,CLE,86,0
20110321,IND,102,NJN,98,0
20110321,BOS,96,NYK,86,0
20110321,SAC,92,CHI,132,0
20110321,UTA,85,MEM,103,0
20110321,GSW,96,SAS,111,0
20110321,TOR,90,DEN,123,0
20110322,CHI,114,ATL,81,0
20110322,WAS,76,POR,111,0
20110322,PHO,137,LAL,139,0
20110323,IND,111,CHA,88,0
20110323,NJN,98,CLE,94,0
20110323,ATL,100,PHI,105,0
20110323,MEM,90,BOS,87,0
20110323,MIA,100,DET,94,0
20110323,SAC,97,MIL,90,0
20110323,ORL,111,NYK,99,0
20110323,UTA,94,OKC,106,0
20110323,GSW,112,HOU,131,0
20110323,TOR,106,PHO,114,0
20110323,SAS,112,DEN,115,0
20110323,WAS,119,LAC,127,0
20110324,MIN,96,DAL,104,0
20110324,NOH,121,UTA,117,0
20110325,SAC,110,IND,93,0
20110325,NJN,85,ORL,95,0
20110325,CHA,83,BOS,81,0
20110325,DET,91,CLE,97,0
20110325,PHI,99,MIA,111,0
20110325,MIL,102,NYK,96,0
20110325,MEM,96,CHI,99,0
20110325,MIN,103,OKC,111,0
20110325,WAS,94,DEN,114,0
20110325,NOH,106,PHO,100,0
20110325,SAS,96,POR,98,0
20110325,TOR,100,GSW,138,0
20110325,LAC,104,LAL,112,0
20110326,NJN,87,ATL,98,0
20110326,NYK,106,CHA,114,0
20110326,IND,88,DET,100,0
20110326,CHI,95,MIL,87,0
20110326,DAL,94,UTA,77,0
20110326,TOR,90,LAC,94,0
20110327,SAC,114,PHI,111,0
20110327,ATL,99,CLE,83,0
20110327,SAS,104,MEM,111,0
20110327,HOU,119,MIA,125,0
20110327,BOS,85,MIN,82,0
20110327,POR,90,OKC,99,0
20110327,WAS,104,GSW,114,0
20110327,NOH,84,LAL,102,0
20110327,DAL,91,PHO,83,0
20110328,MIL,86,CHA,87,0
20110328,BOS,100,IND,107,0
20110328,ORL,106,NYK,113,0
20110328,PHI,97,CHI,85,0
20110328,POR,100,SAS,92,0
20110328,WAS,100,UTA,95,0
20110329,MIA,90,CLE,102,0
20110329,HOU,112,NJN,87,0
20110329,GSW,114,OKC,115,0
20110329,PHO,113,SAC,116,0
20110330,ORL,82,ATL,85,0
20110330,CLE,97,CHA,98,0
20110330,DET,101,IND,111,0
20110330,HOU,97,PHI,108,0
20110330,MIL,104,TOR,98,0
20110330,MIA,123,WAS,107,0
20110330,NJN,116,NYK,120,0
20110330,GSW,91,MEM,110,0
20110330,CHI,108,MIN,91,0
20110330,POR,91,NOH,95,0
20110330,SAC,90,DEN,104,0
20110330,OKC,116,PHO,98,0
20110330,DAL,106,LAC,100,0
20110331,BOS,107,SAS,97,0
20110331,DAL,82,LAL,110,0
20110401,MIL,88,IND,89,0
20110401,CHA,77,ORL,89,0
20110401,NJN,90,PHI,115,0
20110401,CLE,107,WAS,115,0
20110401,CHI,101,DET,96,0
20110401,BOS,83,ATL,88,0
20110401,MIA,111,MIN,92,0
20110401,MEM,93,NOH,81,0
20110401,SAS,114,HOU,119,0
20110401,LAC,98,PHO,111,0
20110401,OKC,91,POR,98,0
20110401,DEN,99,SAC,90,0
20110401,LAL,96,UTA,85,0
20110402,TOR,106,CHI,113,0
20110402,MIN,89,MEM,106,0
20110402,PHI,87,MIL,93,0
20110402,DAL,92,GSW,99,0
20110402,OKC,92,LAC,98,0
20110403,PHO,97,SAS,114,0
20110403,DEN,95,LAL,90,0
20110403,DET,90,BOS,101,0
20110403,WAS,97,CHA,91,0
20110403,MIA,108,NJN,94,0
20110403,CLE,107,NYK,123,0
20110403,UTA,97,SAC,106,0
20110403,ORL,98,TOR,102,0
20110403,ATL,109,HOU,114,0
20110403,IND,96,NOH,108,0
20110403,DAL,96,POR,104,0
20110405,SAS,97,ATL,90,0
20110405,CHA,89,CLE,99,0
20110405,MIN,105,NJN,107,0
20110405,MIL,72,ORL,78,0
20110405,DET,105,WAS,107,0
20110405,PHI,82,BOS,99,0
20110405,TOR,118,NYK,131,0
20110405,PHO,94,CHI,97,0
20110405,LAC,82,MEM,81,0
20110405,SAC,104,HOU,101,0
20110405,OKC,101,DEN,94,0
20110405,GSW,108,POR,87,0
20110405,UTA,86,LAL,85,0
20110406,ORL,111,CHA,102,0
20110406,WAS,112,IND,136,0
20110406,NYK,97,PHI,92,0
20110406,CLE,104,TOR,96,0
20110406,NJN,109,DET,116,0
20110406,MIL,90,MIA,85,0
20110406,PHO,108,MIN,98,0
20110406,HOU,93,NOH,101,0
20110406,LAC,108,OKC,112,0
20110406,DEN,104,DAL,96,0
20110406,SAC,92,SAS,124,0
20110406,LAL,87,GSW,95,0
20110407,BOS,81,CHI,97,0
20110407,POR,98,UTA,87,0
20110408,ATL,102,IND,114,0
20110408,NYK,116,NJN,93,0
20110408,TOR,93,PHI,98,0
20110408,WAS,88,BOS,104,0
20110408,CHI,93,CLE,82,0
20110408,MIL,100,DET,110,0
20110408,CHA,103,MIA,112,0
20110408,SAC,96,MEM,101,0
20110408,PHO,97,NOH,109,0
20110408,DEN,89,OKC,104,0
20110408,LAC,96,DAL,107,0
20110408,LAL,86,POR,93,0
20110409,ATL,83,WAS,115,0
20110409,LAC,78,HOU,99,0
20110409,CLE,101,MIL,108,0
20110409,UTA,102,SAS,111,0
20110409,MIN,106,DEN,130,0
20110410,CHI,102,ORL,99,0
20110410,BOS,77,MIA,100,0
20110410,DET,112,CHA,101,0
20110410,NOH,89,MEM,111,0
20110410,NJN,92,TOR,99,0
20110410,NYK,110,IND,109,0
20110410,PHO,90,DAL,115,0
20110410,SAC,104,GSW,103,0
20110410,OKC,120,LAL,106,0
20110411,MIA,98,ATL,90,0
20110411,CHA,105,NJN,103,0
20110411,ORL,95,PHI,85,0
20110411,BOS,94,WAS,95,0
20110411,CLE,110,DET,101,0
20110411,TOR,86,MIL,93,0
20110411,UTA,90,NOH,78,0
20110411,DAL,98,HOU,91,0
20110411,GSW,111,DEN,134,0
20110411,MIN,127,PHO,135,0
20110411,OKC,120,SAC,112,0
20110412,CHI,103,NYK,90,0
20110412,MEM,89,POR,102,0
20110412,SAS,93,LAL,102,0
20110413,NYK,102,BOS,112,0
20110413,ATL,85,CHA,96,0
20110413,NJN,92,CHI,97,0
20110413,WAS,93,CLE,100,0
20110413,NOH,89,DAL,121,0
20110413,HOU,121,MIN,102,0
20110413,MIL,110,OKC,106,0
20110413,IND,74,ORL,92,0
20110413,DET,104,PHI,100,0
20110413,MIA,97,TOR,79,0
20110413,DEN,103,UTA,107,0
20110413,POR,86,GSW,110,0
20110413,MEM,103,LAC,110,0
20110413,SAS,103,PHO,106,0
20110413,LAL,116,SAC,108,0
20110416,IND,99,CHI,104,1
20110416,PHI,89,MIA,97,1
20110416,ATL,103,ORL,93,1
20110416,POR,81,DAL,89,1
20110417,MEM,101,SAS,98,1
20110417,NOH,109,LAL,100,1
20110417,NYK,85,BOS,87,1
20110417,DEN,103,OKC,107,1
20110418,PHI,73,MIA,94,1
20110418,IND,90,CHI,96,1
20110419,NYK,93,BOS,96,1
20110419,ATL,82,ORL,88,1
20110419,POR,89,DAL,101,1
20110420,DEN,89,OKC,106,1
20110420,MEM,87,SAS,93,1
20110420,NOH,78,LAL,87,1
20110421,CHI,88,IND,84,1
20110421,MIA,100,PHI,94,1
20110421,DAL,92,POR,97,1
20110422,BOS,113,NYK,96,1
20110422,ORL,84,ATL,88,1
20110422,LAL,100,NOH,86,1
20110423,CHI,84,IND,89,1
20110423,DAL,82,POR,84,1
20110423,SAS,88,MEM,91,1
20110423,OKC,97,DEN,94,1
20110424,MIA,82,PHI,86,1
20110424,BOS,101,NYK,89,1
20110424,ORL,85,ATL,88,1
20110424,LAL,88,NOH,93,1
20110425,SAS,86,MEM,104,1
20110425,POR,82,DAL,93,1
20110425,OKC,101,DEN,104,1
20110426,ATL,76,ORL,101,1
20110426,IND,89,CHI,116,1
20110426,NOH,90,LAL,106,1
20110427,PHI,91,MIA,97,1
20110427,MEM,103,SAS,110,1
20110427,DEN,97,OKC,100,1
20110428,ORL,81,ATL,84,1
20110428,LAL,98,NOH,80,1
20110428,DAL,103,POR,96,1
20110429,SAS,91,MEM,99,1
20110501,MEM,114,OKC,101,1
20110501,BOS,90,MIA,99,1
20110502,ATL,103,CHI,95,1
20110502,DAL,96,LAL,94,1
20110503,BOS,91,MIA,102,1
20110503,MEM,102,OKC,111,1
20110504,ATL,73,CHI,86,1
20110504,DAL,93,LAL,81,1
20110506,CHI,99,ATL,82,1
20110506,LAL,92,DAL,98,1
20110507,OKC,93,MEM,101,1
20110507,MIA,81,BOS,97,1
20110508,LAL,86,DAL,122,1
20110508,CHI,88,ATL,100,1
20110509,MIA,98,BOS,90,1
20110509,OKC,133,MEM,123,1
20110510,ATL,83,CHI,95,1
20110511,BOS,87,MIA,97,1
20110511,MEM,72,OKC,99,1
20110512,CHI,93,ATL,73,1
20110513,OKC,83,MEM,95,1
20110515,MEM,90,OKC,105,1
20110515,MIA,82,CHI,103,1
20110517,OKC,112,DAL,121,1
20110518,MIA,85,CHI,75,1
20110519,OKC,106,DAL,100,1
20110521,DAL,93,OKC,87,1
20110522,CHI,85,MIA,96,1
20110523,DAL,112,OKC,105,1
20110524,CHI,93,MIA,101,1
20110525,OKC,96,DAL,100,1
20110526,MIA,83,CHI,80,1
20110531,DAL,84,MIA,92,1
20110602,DAL,95,MIA,93,1
20110605,MIA,88,DAL,86,1
20110607,MIA,83,DAL,86,1
20110609,MIA,103,DAL,112,1
20110612,DAL,105,MIA,95,1
