date,away_abbr,away_pts,home_abbr,home_pts,playoff_game
20131108,OKC,119,DET,110,0
20131108,UTA,73,CHI,97,0
20131108,DAL,108,MIN,116,0
20131108,LAL,85,NOP,96,0
20131108,GSW,74,SAS,76,0
20131108,DEN,103,PHO,114,0
20131108,SAC,91,POR,104,0
20131109,UTA,91,TOR,115,0
20131109,ORL,94,ATL,104,0
20131109,IND,96,BRK,91,0
20131109,PHI,125,CLE,127,0
20131109,BOS,111,MIA,110,0
20131109,LAC,107,HOU,94,0
20131109,GSW,90,MEM,108,0
20131109,DAL,91,MIL,83,0
20131109,POR,96,SAC,85,0
20131110,SAS,120,NYK,89,0
20131110,WAS,105,OKC,106,0
20131110,NOP,94,PHO,101,0
20131110,MIN,113,LAL,90,0
20131111,ATL,103,CHA,94,0
20131111,MEM,79,IND,95,0
20131111,SAS,109,PHI,85,0
20131111,ORL,105,BOS,120,0
20131111,CLE,81,CHI,96,0
20131111,TOR,104,HOU,110,0
20131111,DEN,100,UTA,81,0
20131111,DET,103,POR,109,0
20131111,MIN,107,LAC,109,0
20131112,MIL,95,MIA,118,0
20131112,WAS,95,DAL,105,0
20131112,DET,95,GSW,113,0
20131112,NOP,95,LAL,116,0
20131113,MIL,91,ORL,94,0
20131113,HOU,117,PHI,123,0
20131113,CHA,89,BOS,83,0
20131113,NYK,95,ATL,91,0
20131113,TOR,103,MEM,87,0
20131113,CLE,95,MIN,124,0
20131113,WAS,79,SAS,92,0
20131113,LAL,99,DEN,111,0
20131113,NOP,105,UTA,111,0
20131113,PHO,89,POR,90,0
20131113,BRK,86,SAC,107,0
20131113,OKC,103,LAC,111,0
20131114,HOU,109,NYK,106,0
20131114,OKC,115,GSW,116,0
20131115,MIL,77,IND,104,0
20131115,CHI,96,TOR,80,0
20131115,PHI,103,ATL,113,0
20131115,POR,109,BOS,96,0
20131115,CHA,86,CLE,80,0
20131115,DAL,104,MIA,110,0
20131115,MIN,113,DEN,117,0
20131115,BRK,100,PHO,98,0
20131115,SAS,91,UTA,82,0
20131115,MEM,89,LAL,86,0
20131115,DET,97,SAC,90,0
20131116,MIA,97,CHA,81,0
20131116,DAL,108,ORL,100,0
20131116,CLE,103,WAS,96,0
20131116,ATL,110,NYK,90,0
20131116,IND,94,CHI,110,0
20131116,DEN,111,HOU,122,0
20131116,BOS,88,MIN,106,0
20131116,PHI,98,NOP,135,0
20131116,OKC,92,MIL,79,0
20131116,UTA,88,GSW,102,0
20131116,BRK,103,LAC,110,0
20131117,POR,118,TOR,110,0
20131117,MEM,97,SAC,86,0
20131117,DET,99,LAL,114,0
20131118,POR,108,BRK,98,0
20131118,CHA,81,CHI,86,0
20131118,DEN,113,OKC,115,0
20131118,PHI,94,DAL,97,0
20131118,GSW,98,UTA,87,0
20131118,MEM,106,LAC,102,0
20131119,MIN,100,WAS,104,0
20131119,NYK,86,DET,92,0
20131119,ATL,88,MIA,104,0
20131119,BOS,85,HOU,109,0
20131119,PHO,104,SAC,107,0
20131120,BRK,91,CHA,95,0
20131120,WAS,98,CLE,91,0
20131120,IND,103,NYK,96,0
20131120,MIA,120,ORL,92,0
20131120,TOR,108,PHI,98,0
20131120,DET,85,ATL,93,0
20131120,POR,91,MIL,82,0
20131120,LAC,102,MIN,98,0
20131120,UTA,98,NOP,105,0
20131120,BOS,93,SAS,104,0
20131120,SAC,113,PHO,106,0
20131120,HOU,120,DAL,123,0
20131120,MEM,88,GSW,81,0
20131121,LAC,91,OKC,105,0
20131121,CHI,87,DEN,97,0
20131122,PHO,98,CHA,91,0
20131122,MIL,107,PHI,115,0
20131122,WAS,88,TOR,96,0
20131122,IND,97,BOS,82,0
20131122,ATL,96,DET,89,0
20131122,SAS,102,MEM,86,0
20131122,BRK,81,MIN,111,0
20131122,CLE,100,NOP,104,0
20131122,UTA,93,DAL,103,0
20131122,CHI,95,POR,98,0
20131122,GSW,95,LAL,102,0
20131123,SAC,102,LAC,103,0
20131123,PHI,98,IND,106,0
20131123,NYK,89,WAS,98,0
20131123,BOS,94,ATL,87,0
20131123,ORL,99,MIA,101,0
20131123,MIN,101,HOU,112,0
20131123,CHA,96,MIL,72,0
20131123,CLE,96,SAS,126,0
20131123,DAL,100,DEN,102,0
20131123,POR,113,GSW,101,0
20131124,DET,109,BRK,97,0
20131124,CHI,82,LAC,121,0
20131124,PHO,104,ORL,96,0
20131124,UTA,73,OKC,95,0
20131124,SAC,86,LAL,100,0
20131125,BOS,96,CHA,86,0
20131125,MIN,84,IND,98,0
20131125,MIL,94,DET,113,0
20131125,PHO,92,MIA,107,0
20131125,HOU,93,MEM,86,0
20131125,DEN,110,DAL,96,0
20131125,NOP,93,SAS,112,0
20131125,CHI,83,UTA,89,0
20131125,NYK,91,POR,102,0
20131126,BRK,102,TOR,100,0
20131126,LAL,111,WAS,116,0
20131126,ORL,109,ATL,92,0
20131126,GSW,102,NOP,101,0
20131127,IND,99,CHA,74,0
20131127,PHI,94,ORL,105,0
20131127,MEM,100,BOS,93,0
20131127,LAL,99,BRK,94,0
20131127,MIA,95,CLE,84,0
20131127,CHI,99,DET,79,0
20131127,ATL,84,HOU,113,0
20131127,WAS,100,MIL,92,0
20131127,DEN,117,MIN,110,0
20131127,SAS,88,OKC,94,0
20131127,GSW,99,DAL,103,0
20131127,POR,106,PHO,120,0
20131127,NYK,80,LAC,93,0
20131129,MIL,76,CHA,92,0
20131129,SAS,109,ORL,91,0
20131129,MIA,90,TOR,83,0
20131129,DAL,87,ATL,88,0
20131129,CLE,86,BOS,103,0
20131129,LAL,106,DET,102,0
20131129,BRK,95,HOU,114,0
20131129,WAS,73,IND,93,0
20131129,GSW,112,OKC,113,0
20131129,NOP,121,PHI,105,0
20131129,NYK,95,DEN,97,0
20131129,PHO,112,UTA,101,0
20131129,LAC,104,SAC,98,0
20131130,ATL,101,WAS,108,0
20131130,CHI,93,CLE,97,0
20131130,BRK,97,MEM,88,0
20131130,MIN,112,DAL,106,0
20131130,HOU,112,SAS,106,0
20131130,BOS,85,MIL,92,0
20131130,UTA,112,PHO,104,0
20131201,DEN,112,TOR,98,0
20131201,PHI,100,DET,115,0
20131201,IND,105,LAC,100,0
20131201,CHA,98,MIA,99,0
20131201,GSW,115,SAC,113,0
20131201,MIN,103,OKC,113,0
20131201,NOP,103,NYK,99,0
20131201,POR,114,LAL,108,0
20131202,ORL,80,WAS,98,0
20131202,NOP,131,CHI,128,0
20131202,ATL,100,SAS,102,0
20131202,HOU,103,UTA,109,0
20131202,IND,102,POR,106,0
20131203,ORL,125,PHI,126,0
20131203,MIL,100,BOS,108,0
20131203,DEN,111,BRK,87,0
20131203,DET,107,MIA,97,0
20131203,PHO,91,MEM,110,0
20131203,CHA,82,DAL,89,0
20131203,OKC,97,SAC,95,0
20131203,TOR,103,GSW,112,0
20131204,DEN,88,CLE,98,0
20131204,LAC,97,ATL,107,0
20131204,PHO,97,HOU,88,0
20131204,DET,105,MIL,98,0
20131204,DAL,100,NOP,97,0
20131204,IND,95,UTA,86,0
20131204,OKC,104,POR,111,0
20131205,NYK,113,BRK,83,0
20131205,LAC,101,MEM,81,0
20131205,MIA,87,CHI,107,0
20131206,PHI,88,CHA,105,0
20131206,MIL,109,WAS,105,0
20131206,CLE,89,ATL,108,0
20131206,DEN,98,BOS,106,0
20131206,ORL,83,NYK,121,0
20131206,GSW,83,HOU,105,0
20131206,OKC,109,NOP,95,0
20131206,TOR,97,PHO,106,0
20131206,UTA,98,POR,130,0
20131206,LAL,106,SAC,100,0
20131207,DEN,103,PHI,92,0
20131207,LAC,82,CLE,88,0
20131207,DET,92,CHI,75,0
20131207,GSW,108,MEM,82,0
20131207,MIA,103,MIN,82,0
20131207,BRK,90,MIL,82,0
20131207,IND,111,SAS,100,0
20131207,SAC,112,UTA,102,0
20131207,DAL,108,POR,106,0
20131208,BOS,114,NYK,73,0
20131208,MIA,110,DET,95,0
20131208,ORL,88,HOU,98,0
20131208,IND,94,OKC,118,0
20131208,TOR,106,LAL,94,0
20131209,GSW,111,CHA,115,0
20131209,LAC,94,PHI,83,0
20131209,DEN,75,WAS,74,0
20131209,ORL,85,MEM,94,0
20131209,POR,105,UTA,94,0
20131209,DAL,97,SAC,112,0
20131210,NYK,94,CLE,109,0
20131210,MIA,84,IND,90,0
20131210,SAS,116,TOR,103,0
20131210,OKC,101,ATL,92,0
20131210,BOS,96,BRK,104,0
20131210,MIN,121,DET,94,0
20131210,MIL,78,CHI,74,0
20131210,PHO,114,LAL,108,0
20131211,ORL,92,CHA,83,0
20131211,LAC,96,BOS,88,0
20131211,OKC,116,MEM,100,0
20131211,SAS,109,MIL,77,0
20131211,PHI,99,MIN,106,0
20131211,DET,106,NOP,111,0
20131211,CHI,78,NYK,83,0
20131211,UTA,122,SAC,101,0
20131211,DAL,93,GSW,95,0
20131212,LAC,93,BRK,102,0
20131212,HOU,104,POR,111,0
20131213,CHA,94,IND,99,0
20131213,CLE,109,ORL,100,0
20131213,PHI,100,TOR,108,0
20131213,WAS,99,ATL,101,0
20131213,NYK,86,BOS,90,0
20131213,BRK,99,DET,103,0
20131213,MEM,98,NOP,104,0
20131213,LAL,97,OKC,122,0
20131213,CHI,91,MIL,90,0
20131213,MIN,110,SAS,117,0
20131213,UTA,103,DEN,93,0
20131213,SAC,107,PHO,116,0
20131213,HOU,116,GSW,112,0
20131214,LAL,88,CHA,85,0
20131214,LAC,113,WAS,97,0
20131214,CLE,107,MIA,114,0
20131214,ATL,106,NYK,111,0
20131214,TOR,99,CHI,77,0
20131214,POR,139,PHI,105,0
20131214,MIL,93,DAL,106,0
20131214,SAS,100,UTA,84,0
20131215,POR,111,DET,109,0
20131215,MIN,101,MEM,93,0
20131215,HOU,91,SAC,106,0
20131215,ORL,98,OKC,101,0
20131215,NOP,93,DEN,102,0
20131215,GSW,102,PHO,106,0
20131216,DET,101,IND,96,0
20131216,LAL,100,ATL,114,0
20131216,MIN,97,BOS,101,0
20131216,PHI,94,BRK,130,0
20131216,UTA,94,MIA,117,0
20131216,WAS,102,NYK,101,0
20131216,ORL,83,CHI,82,0
20131216,SAS,92,LAC,115,0
20131217,SAC,87,CHA,95,0
20131217,POR,119,CLE,116,0
20131217,LAL,96,MEM,92,0
20131217,OKC,105,DEN,93,0
20131217,NOP,93,GSW,104,0
20131218,IND,94,MIA,97,0
20131218,UTA,86,ORL,82,0
20131218,CHA,104,TOR,102,0
20131218,SAC,107,ATL,124,0
20131218,DET,107,BOS,106,0
20131218,WAS,113,BRK,107,0
20131218,NYK,107,MIL,101,0
20131218,POR,109,MIN,120,0
20131218,MEM,91,DAL,105,0
20131218,SAS,108,PHO,101,0
20131218,CHI,94,HOU,109,0
20131218,NOP,95,LAC,108,0
20131219,CHI,95,OKC,107,0
20131219,SAS,104,GSW,102,0
20131220,BRK,120,PHI,121,0
20131220,UTA,85,ATL,118,0
20131220,MIL,111,CLE,114,0
20131220,CHA,116,DET,106,0
20131220,SAC,103,MIA,122,0
20131220,HOU,81,IND,114,0
20131220,TOR,109,DAL,108,0
20131220,PHO,103,DEN,99,0
20131220,MIN,91,LAL,104,0
20131221,MEM,95,NYK,87,0
20131221,WAS,106,BOS,99,0
20131221,SAC,105,ORL,100,0
20131221,UTA,88,CHA,85,0
20131221,HOU,114,DET,97,0
20131221,CLE,84,CHI,100,0
20131221,PHI,106,MIL,116,0
20131221,OKC,113,SAS,100,0
20131221,DAL,108,PHO,123,0
20131221,NOP,107,POR,110,0
20131221,LAL,83,GSW,102,0
20131221,DEN,91,LAC,112,0
20131222,BOS,79,IND,106,0
20131222,TOR,104,OKC,98,0
20131222,MIN,116,LAC,120,0
20131223,MIL,110,CHA,111,0
20131223,DET,115,CLE,92,0
20131223,NYK,103,ORL,98,0
20131223,IND,103,BRK,86,0
20131223,ATL,119,MIA,121,0
20131223,DAL,111,HOU,104,0
20131223,UTA,94,MEM,104,0
20131223,TOR,99,SAS,112,0
20131223,GSW,89,DEN,81,0
20131223,LAL,90,PHO,117,0
20131223,NOP,113,SAC,100,0
20131225,CHI,95,BRK,78,0
20131225,OKC,123,NYK,94,0
20131225,MIA,101,LAL,95,0
20131225,HOU,111,SAS,98,0
20131225,LAC,103,GSW,105,0
20131226,ATL,127,CLE,125,0
20131226,MEM,92,HOU,100,0
20131226,SAS,116,DAL,107,0
20131226,LAC,112,POR,116,0
20131227,OKC,89,CHA,85,0
20131227,DET,92,ORL,109,0
20131227,MIL,93,BRK,104,0
20131227,TOR,95,NYK,83,0
20131227,WAS,98,MIN,120,0
20131227,DEN,89,NOP,105,0
20131227,LAL,103,UTA,105,0
20131227,MIA,103,SAC,108,0
20131227,PHO,86,GSW,115,0
20131228,CLE,100,BOS,103,0
20131228,BRK,91,IND,105,0
20131228,NYK,100,TOR,115,0
20131228,DET,82,WAS,106,0
20131228,CHA,116,ATL,118,0
20131228,DAL,105,CHI,83,0
20131228,NOP,98,HOU,107,0
20131228,DEN,99,MEM,120,0
20131228,MIN,117,MIL,95,0
20131228,PHI,101,PHO,115,0
20131228,MIA,108,POR,107,0
20131228,UTA,90,LAC,98,0
20131229,GSW,108,CLE,104,0
20131229,ATL,102,ORL,109,0
20131229,HOU,86,OKC,117,0
20131229,SAC,104,SAS,112,0
20131229,PHI,111,LAL,104,0
20131230,WAS,106,DET,99,0
20131230,CHI,95,MEM,91,0
20131230,DAL,100,MIN,98,0
20131230,POR,108,NOP,110,0
20131230,MIA,97,DEN,94,0
20131230,CHA,80,UTA,83,0
20131230,PHO,107,LAC,88,0
20131231,ATL,92,BOS,91,0
20131231,CLE,76,IND,91,0
20131231,GSW,94,ORL,81,0
20131231,SAC,110,HOU,106,0
20131231,BRK,92,SAS,113,0
20131231,TOR,85,CHI,79,0
20131231,POR,98,OKC,94,0
20131231,MIL,94,LAL,79,0
20140101,DAL,87,WAS,78,0
20140101,IND,82,TOR,95,0
20140101,NOP,112,MIN,124,0
20140101,PHI,114,DEN,102,0
20140101,CHA,85,LAC,112,0
20140102,ORL,81,CLE,87,0
20140102,GSW,123,MIA,114,0
20140102,BOS,82,CHI,94,0
20140102,BRK,95,OKC,93,0
20140102,NYK,105,SAS,101,0
20140102,MEM,99,PHO,91,0
20140102,MIL,87,UTA,96,0
20140102,CHA,104,POR,134,0
20140102,PHI,113,SAC,104,0
20140103,TOR,101,WAS,88,0
20140103,GSW,101,ATL,100,0
20140103,NOP,95,BOS,92,0
20140103,NYK,100,HOU,102,0
20140103,LAC,119,DAL,112,0
20140103,MEM,108,DEN,111,0
20140103,UTA,99,LAL,110,0
20140104,NOP,82,IND,99,0
20140104,MIA,110,ORL,94,0
20140104,CLE,82,BRK,89,0
20140104,ATL,84,CHI,91,0
20140104,OKC,115,MIN,111,0
20140104,LAC,92,SAS,116,0
20140104,MIL,100,PHO,116,0
20140104,PHI,101,POR,99,0
20140104,CHA,113,SAC,103,0
20140105,MEM,112,DET,84,0
20140105,IND,82,CLE,78,0
20140105,TOR,97,MIA,102,0
20140105,GSW,112,WAS,96,0
20140105,BOS,96,OKC,119,0
20140105,NYK,92,DAL,80,0
20140105,DEN,137,LAL,115,0
20140106,MIN,126,PHI,95,0
20140106,ATL,86,BRK,91,0
20140106,ORL,81,LAC,101,0
20140107,WAS,97,CHA,83,0
20140107,PHI,93,CLE,111,0
20140107,TOR,79,IND,86,0
20140107,NOP,88,MIA,107,0
20140107,DET,85,NYK,89,0
20140107,PHO,87,CHI,92,0
20140107,SAS,110,MEM,108,0
20140107,GSW,101,MIL,80,0
20140107,LAL,97,DAL,110,0
20140107,BOS,98,DEN,129,0
20140107,OKC,101,UTA,112,0
20140107,POR,119,SAC,123,0
20140108,DAL,90,SAS,112,0
20140108,DET,91,TOR,112,0
20140108,IND,87,ATL,97,0
20140108,GSW,98,BRK,102,0
20140108,LAL,99,HOU,113,0
20140108,WAS,102,NOP,96,0
20140108,PHO,104,MIN,103,0
20140108,ORL,94,POR,110,0
20140108,BOS,105,LAC,111,0
20140109,MIA,92,NYK,102,0
20140109,OKC,88,DEN,101,0
20140110,WAS,66,IND,93,0
20140110,DET,114,PHI,104,0
20140110,HOU,80,ATL,83,0
20140110,MIA,95,BRK,104,0
20140110,PHO,99,MEM,104,0
20140110,CHA,92,MIN,119,0
20140110,DAL,107,NOP,90,0
20140110,CHI,81,MIL,72,0
20140110,CLE,113,UTA,102,0
20140110,ORL,83,SAC,103,0
20140110,BOS,97,GSW,99,0
20140110,LAL,87,LAC,123,0
20140111,BRK,80,TOR,96,0
20140111,HOU,114,WAS,107,0
20140111,PHO,108,DET,110,0
20140111,NYK,102,PHI,92,0
20140111,CHA,97,CHI,103,0
20140111,MIL,85,OKC,101,0
20140111,NOP,107,DAL,110,0
20140111,ORL,94,DEN,120,0
20140111,BOS,104,POR,112,0
20140112,ATL,101,MEM,108,0
20140112,CLE,80,SAC,124,0
20140112,MIN,86,SAS,104,0
20140113,MIL,94,TOR,116,0
20140113,HOU,104,BOS,92,0
20140113,PHO,96,NYK,98,0
20140113,WAS,102,CHI,88,0
20140113,SAS,101,NOP,95,0
20140113,ORL,88,DAL,107,0
20140113,DEN,103,UTA,118,0
20140114,NYK,98,CHA,108,0
20140114,SAC,92,IND,116,0
20140114,OKC,87,MEM,90,0
20140114,CLE,120,LAL,118,0
20140115,CHI,128,ORL,125,0
20140115,CHA,92,PHI,95,0
20140115,MIA,97,WAS,114,0
20140115,TOR,83,BOS,88,0
20140115,MEM,82,MIL,77,0
20140115,SAC,111,MIN,108,0
20140115,HOU,103,NOP,100,0
20140115,UTA,105,SAS,109,0
20140115,LAL,114,PHO,121,0
20140115,CLE,96,POR,108,0
20140115,DEN,123,GSW,116,0
20140115,DAL,127,LAC,129,0
20140116,BRK,127,ATL,110,0
20140116,NYK,89,IND,117,0
20140116,OKC,104,HOU,92,0
20140117,LAC,109,NYK,95,0
20140117,CHA,111,ORL,101,0
20140117,MIA,101,PHI,86,0
20140117,MIN,89,TOR,94,0
20140117,CHI,93,WAS,96,0
20140117,LAL,107,BOS,104,0
20140117,UTA,110,DET,89,0
20140117,SAC,90,MEM,91,0
20140117,POR,109,SAS,100,0
20140117,CLE,117,DEN,109,0
20140117,DAL,110,PHO,107,0
20140117,GSW,121,OKC,127,0
20140118,LAC,92,IND,106,0
20140118,DET,104,WAS,98,0
20140118,MIA,104,CHA,96,0
20140118,PHI,78,CHI,103,0
20140118,MIL,104,HOU,114,0
20140118,UTA,72,MIN,98,0
20140118,GSW,97,NOP,87,0
20140118,POR,127,DAL,111,0
20140119,LAL,112,TOR,106,0
20140119,BOS,91,ORL,93,0
20140119,SAC,93,OKC,108,0
20140119,MIL,82,SAS,110,0
20140119,DEN,103,PHO,117,0
20140120,DAL,102,CLE,97,0
20140120,LAC,112,DET,103,0
20140120,TOR,95,CHA,100,0
20140120,PHI,99,WAS,107,0
20140120,BRK,103,NYK,80,0
20140120,NOP,95,MEM,92,0
20140120,MIA,114,ATL,121,0
20140120,LAL,100,CHI,102,0
20140120,POR,113,HOU,126,0
20140120,IND,102,GSW,94,0
20140121,ORL,90,BRK,101,0
20140121,BOS,86,MIA,93,0
20140121,SAC,114,NOP,97,0
20140121,POR,97,OKC,105,0
20140121,MIN,112,UTA,97,0
20140122,LAC,91,CHA,95,0
20140122,CHI,98,CLE,87,0
20140122,ATL,112,ORL,109,0
20140122,DAL,85,TOR,93,0
20140122,BOS,113,WAS,111,0
20140122,PHI,110,NYK,106,0
20140122,SAC,98,HOU,119,0
20140122,DET,101,MIL,104,0
20140122,OKC,111,SAS,105,0
20140122,IND,100,PHO,124,0
20140123,LAL,102,MIA,109,0
20140123,DEN,105,POR,110,0
20140124,LAL,105,ORL,114,0
20140124,TOR,104,PHI,95,0
20140124,SAS,105,ATL,79,0
20140124,OKC,101,BOS,83,0
20140124,DAL,106,BRK,107,0
20140124,MIL,78,CLE,93,0
20140124,NOP,103,DET,101,0
20140124,CHA,96,NYK,125,0
20140124,LAC,112,CHI,95,0
20140124,MEM,88,HOU,87,0
20140124,WAS,101,PHO,95,0
20140124,IND,116,SAC,111,0
20140124,MIN,121,GSW,120,0
20140125,CHI,89,CHA,87,0
20140125,LAC,126,TOR,118,0
20140125,OKC,103,PHI,91,0
20140125,HOU,81,MEM,99,0
20140125,ATL,112,MIL,87,0
20140125,IND,96,DEN,109,0
20140125,WAS,101,UTA,104,0
20140125,MIN,104,POR,115,0
20140126,SAS,101,MIA,113,0
20140126,LAL,103,NYK,110,0
20140126,PHO,99,CLE,90,0
20140126,ORL,92,NOP,100,0
20140126,BRK,85,BOS,79,0
20140126,DET,106,DAL,116,0
20140126,POR,88,GSW,103,0
20140126,DEN,125,SAC,117,0
20140127,PHO,124,PHI,113,0
20140127,TOR,104,BRK,103,0
20140127,MIN,95,CHI,86,0
20140127,LAC,114,MIL,86,0
20140127,ATL,109,OKC,111,0
20140127,SAC,99,UTA,106,0
20140128,NOP,100,CLE,89,0
20140128,ORL,87,DET,103,0
20140128,BOS,88,NYK,114,0
20140128,SAS,90,HOU,97,0
20140128,MEM,98,POR,81,0
20140128,WAS,88,GSW,85,0
20140128,IND,104,LAL,92,0
20140129,OKC,112,MIA,95,0
20140129,ORL,83,TOR,98,0
20140129,PHI,95,BOS,94,0
20140129,PHO,126,MIL,117,0
20140129,NOP,77,MIN,88,0
20140129,HOU,117,DAL,115,0
20140129,CHA,101,DEN,98,0
20140129,CHI,96,SAS,86,0
20140129,MEM,99,SAC,89,0
20140129,WAS,103,LAC,110,0
20140130,PHO,102,IND,94,0
20140130,CLE,86,NYK,117,0
20140130,LAC,92,GSW,111,0
20140131,MIL,102,ORL,113,0
20140131,ATL,125,PHI,99,0
20140131,OKC,120,BRK,95,0
20140131,MEM,94,MIN,90,0
20140131,SAC,103,DAL,107,0
20140131,TOR,100,DEN,90,0
20140131,CHA,110,LAL,100,0
20140131,GSW,95,UTA,90,0
20140201,BRK,96,IND,97,0
20140201,OKC,81,WAS,96,0
20140201,MIN,113,ATL,120,0
20140201,PHI,96,DET,113,0
20140201,CLE,92,HOU,106,0
20140201,MIL,90,MEM,99,0
20140201,CHI,79,NOP,88,0
20140201,MIA,106,NYK,91,0
20140201,SAC,93,SAS,95,0
20140201,CHA,95,PHO,105,0
20140201,TOR,103,POR,106,0
20140201,UTA,87,LAC,102,0
20140202,ORL,89,BOS,96,0
20140203,ORL,79,IND,98,0
20140203,POR,90,WAS,100,0
20140203,PHI,102,BRK,108,0
20140203,DET,96,MIA,102,0
20140203,NYK,98,MIL,101,0
20140203,SAS,102,NOP,95,0
20140203,MEM,77,OKC,86,0
20140203,CLE,107,DAL,124,0
20140203,LAC,115,DEN,116,0
20140203,TOR,94,UTA,79,0
20140203,CHI,70,SAC,99,0
20140204,IND,89,ATL,85,0
20140204,LAL,99,MIN,109,0
20140204,CHI,101,PHO,92,0
20140204,CHA,91,GSW,75,0
20140205,LAL,119,CLE,108,0
20140205,DET,98,ORL,112,0
20140205,BOS,114,PHI,108,0
20140205,SAS,125,WAS,118,0
20140205,PHO,108,HOU,122,0
20140205,DAL,110,MEM,96,0
20140205,ATL,100,NOP,105,0
20140205,POR,94,NYK,90,0
20140205,MIN,97,OKC,106,0
20140205,MIL,100,DEN,110,0
20140205,TOR,101,SAC,109,0
20140205,MIA,116,LAC,112,0
20140206,SAS,89,BRK,103,0
20140206,CHI,87,GSW,102,0
20140207,POR,113,IND,118,0
20140207,OKC,102,ORL,103,0
20140207,LAL,112,PHI,98,0
20140207,CLE,115,WAS,113,0
20140207,SAC,89,BOS,99,0
20140207,BRK,95,DET,111,0
20140207,DEN,90,NYK,117,0
20140207,UTA,81,DAL,103,0
20140207,MIN,91,NOP,98,0
20140207,TOR,105,LAC,118,0
20140208,SAS,104,CHA,100,0
20140208,MEM,79,ATL,76,0
20140208,DEN,109,DET,126,0
20140208,POR,117,MIN,110,0
20140208,HOU,101,MIL,95,0
20140208,GSW,109,PHO,122,0
20140208,MIA,89,UTA,94,0
20140209,NYK,100,OKC,112,0
20140209,CHI,92,LAL,86,0
20140209,DAL,102,BOS,91,0
20140209,NOP,81,BRK,93,0
20140209,MEM,83,CLE,91,0
20140209,IND,92,ORL,93,0
20140209,SAC,84,WAS,93,0
20140209,PHI,78,LAC,123,0
20140210,DEN,80,IND,119,0
20140210,NOP,101,TOR,108,0
20140210,SAS,100,DET,109,0
20140210,BOS,102,MIL,86,0
20140210,HOU,107,MIN,89,0
20140210,PHI,80,GSW,123,0
20140211,DAL,89,CHA,114,0
20140211,SAC,99,CLE,109,0
20140211,ATL,85,CHI,100,0
20140211,WAS,89,MEM,92,0
20140211,MIA,103,PHO,97,0
20140211,OKC,98,POR,95,0
20140211,UTA,96,LAL,79,0
20140212,DAL,81,IND,73,0
20140212,MEM,86,ORL,81,0
20140212,ATL,83,TOR,104,0
20140212,SAS,104,BOS,92,0
20140212,CHA,89,BRK,105,0
20140212,CLE,93,DET,89,0
20140212,SAC,106,NYK,101,0
20140212,WAS,112,HOU,113,0
20140212,NOP,102,MIL,98,0
