date,away_abbr,away_pts,home_abbr,home_pts,playoff_game
20080219,CHA,65,SAS,85,0
20080219,BOS,118,DEN,124,0
20080219,GSW,109,UTA,119,0
20080219,SAC,105,POR,94,0
20080219,MEM,101,SEA,108,0
20080219,ATL,93,LAL,122,0
20080220,CLE,106,IND,97,0
20080220,NYK,84,PHI,124,0
20080220,ORL,110,TOR,127,0
20080220,CHI,102,NJN,110,0
20080220,DET,98,MIL,103,0
20080220,DAL,93,NOH,104,0
20080220,LAL,130,PHO,124,0
20080220,ATL,107,SAC,119,0
20080220,BOS,117,GSW,119,0
20080220,MEM,86,LAC,100,0
20080221,MIA,100,HOU,112,0
20080221,SAS,100,MIN,99,0
20080221,SEA,88,POR,92,0
20080222,SAC,116,CHA,115,0
20080222,NJN,103,IND,113,0
20080222,PHI,99,ORL,115,0
20080222,TOR,99,NYK,103,0
20080222,DEN,121,CHI,135,0
20080222,WAS,89,CLE,90,0
20080222,MIL,100,DET,127,0
20080222,DAL,98,MEM,83,0
20080222,HOU,100,NOH,80,0
20080222,ATL,117,GSW,110,0
20080222,UTA,104,LAC,114,0
20080222,BOS,77,PHO,85,0
20080222,POR,87,SEA,99,0
20080223,CHA,95,WAS,110,0
20080223,PHI,101,MIA,96,0
20080223,IND,91,NJN,102,0
20080223,DEN,109,MIL,115,0
20080223,NOH,89,SAS,98,0
20080223,ATL,94,UTA,100,0
20080223,LAL,113,LAC,95,0
20080224,DET,116,PHO,86,0
20080224,MEM,89,CLE,109,0
20080224,SAC,93,ORL,112,0
20080224,BOS,112,POR,102,0
20080224,NYK,92,TOR,115,0
20080224,DAL,99,MIN,83,0
20080224,CHI,97,HOU,110,0
20080224,LAL,111,SEA,91,0
20080225,TOR,102,IND,98,0
20080225,WAS,95,NOH,92,0
20080225,CHI,94,DAL,102,0
20080225,ATL,74,SAS,89,0
20080225,DET,98,DEN,93,0
20080225,BOS,104,LAC,76,0
20080226,SAC,86,MIA,107,0
20080226,ORL,102,NJN,92,0
20080226,PHO,127,MEM,113,0
20080226,CLE,102,MIL,105,0
20080226,UTA,100,MIN,111,0
20080226,WAS,69,HOU,94,0
20080226,SEA,99,GSW,105,0
20080226,POR,83,LAL,96,0
20080227,SAC,117,ATL,123,0
20080227,CHI,113,IND,107,0
20080227,ORL,89,PHI,101,0
20080227,MIN,85,TOR,107,0
20080227,CLE,87,BOS,92,0
20080227,CHA,89,NYK,113,0
20080227,PHO,103,NOH,120,0
20080227,DET,95,UTA,103,0
20080227,DEN,138,SEA,96,0
20080227,POR,82,LAC,80,0
20080228,MIL,106,NJN,120,0
20080228,DAL,94,SAS,97,0
20080228,MIA,88,LAL,106,0
20080229,IND,122,TOR,111,0
20080229,NYK,93,ATL,99,0
20080229,CHA,100,BOS,108,0
20080229,MIN,84,CLE,92,0
20080229,WAS,97,CHI,91,0
20080229,UTA,98,NOH,110,0
20080229,SAC,106,DAL,115,0
20080229,MEM,95,HOU,116,0
20080229,LAC,104,DEN,110,0
20080229,PHI,97,GSW,119,0
20080229,LAL,111,POR,119,0
20080229,MIA,103,SEA,93,0
20080301,NYK,92,ORL,118,0
20080301,UTA,113,MEM,92,0
20080301,SAS,96,MIL,94,0
20080301,PHI,119,PHO,114,0
20080301,DET,103,LAC,73,0
20080302,CHI,86,CLE,95,0
20080302,DAL,104,LAL,108,0
20080302,ATL,88,BOS,98,0
20080302,TOR,98,CHA,110,0
20080302,MIL,106,IND,128,0
20080302,SAS,93,NJN,83,0
20080302,NOH,84,WAS,101,0
20080302,SEA,111,MIN,108,0
20080302,DEN,89,HOU,103,0
20080302,POR,104,GSW,110,0
20080302,MIA,109,SAC,120,0
20080303,NOH,100,NYK,88,0
20080303,DAL,110,UTA,116,0
20080303,PHI,106,LAC,80,0
20080304,GSW,135,ATL,118,0
20080304,TOR,87,ORL,102,0
20080304,SEA,97,DET,100,0
20080304,CHA,109,MIN,89,0
20080304,MEM,97,CHI,112,0
20080304,NJN,70,SAS,81,0
20080304,PHO,97,POR,92,0
20080304,LAL,117,SAC,105,0
20080305,GSW,109,CHA,118,0
20080305,ORL,122,WAS,92,0
20080305,DET,78,BOS,90,0
20080305,TOR,108,MIA,83,0
20080305,CLE,119,NYK,105,0
20080305,NJN,93,MEM,100,0
20080305,SEA,106,MIL,118,0
20080305,ATL,101,NOH,116,0
20080305,IND,99,HOU,117,0
20080305,PHO,113,DEN,126,0
20080305,MIN,76,UTA,105,0
20080305,SAC,109,LAC,116,0
20080306,CLE,96,CHI,107,0
20080306,IND,97,SAS,108,0
20080306,HOU,113,DAL,98,0
20080307,ATL,93,CHA,108,0
20080307,SEA,83,PHI,117,0
20080307,WAS,110,TOR,106,0
20080307,GSW,134,MIA,99,0
20080307,DET,101,NYK,97,0
20080307,CHI,93,BOS,116,0
20080307,NJN,96,NOH,107,0
20080307,POR,103,MIL,101,0
20080307,UTA,126,PHO,118,0
20080307,MIN,111,SAC,103,0
20080307,SAS,96,DEN,109,0
20080307,LAC,82,LAL,119,0
20080308,IND,95,CLE,103,0
20080308,MIA,94,ATL,97,0
20080308,GSW,104,ORL,95,0
20080308,CHA,100,WAS,97,0
20080308,POR,120,NYK,114,0
20080308,BOS,119,MEM,89,0
20080308,NJN,91,DAL,111,0
20080308,NOH,96,HOU,106,0
20080308,DEN,105,UTA,132,0
20080308,MIN,99,LAC,96,0
20080309,PHI,119,MIL,97,0
20080309,SEA,106,TOR,114,0
20080309,SAS,87,PHO,94,0
20080309,CHI,109,DET,116,0
20080309,SAC,114,LAL,113,0
20080310,POR,80,CLE,88,0
20080310,ATL,112,ORL,123,0
20080310,BOS,100,PHI,86,0
20080310,LAC,99,MIA,98,0
20080310,NYK,79,DAL,108,0
20080310,NJN,73,HOU,91,0
20080310,DEN,103,SAS,107,0
20080311,SEA,107,IND,114,0
20080311,MIL,97,WAS,105,0
20080311,POR,103,MIN,96,0
20080311,UTA,96,CHI,108,0
20080311,MEM,111,PHO,132,0
20080311,TOR,108,LAL,117,0
20080312,HOU,83,ATL,75,0
20080312,LAC,88,ORL,110,0
20080312,SEA,82,BOS,111,0
20080312,PHI,83,DET,82,0
20080312,NYK,91,MIA,88,0
20080312,CLE,99,NJN,104,0
20080312,UTA,114,MIL,110,0
20080312,SAS,75,NOH,100,0
20080312,CHA,93,DAL,118,0
20080312,MEM,86,DEN,108,0
20080312,TOR,106,GSW,117,0
20080313,CLE,99,WAS,101,0
20080313,POR,85,SAC,96,0
20080313,GSW,115,PHO,123,0
20080314,LAC,93,ATL,117,0
20080314,UTA,110,BOS,92,0
20080314,ORL,103,MIA,94,0
20080314,SAS,80,DET,84,0
20080314,LAL,98,NOH,108,0
20080314,PHI,110,CHI,106,0
20080314,IND,97,DAL,116,0
20080314,CHA,80,HOU,89,0
20080314,TOR,105,DEN,137,0
20080314,MIN,121,SEA,116,0
20080315,IND,111,ORL,122,0
20080315,SAS,96,PHI,103,0
20080315,LAC,109,WAS,119,0
20080315,UTA,115,NJN,117,0
20080315,BOS,99,MIL,77,0
20080315,SAC,99,PHO,127,0
20080315,MIN,96,POR,107,0
20080315,MEM,107,GSW,110,0
20080316,NOH,84,DET,105,0
20080316,LAL,92,HOU,104,0
20080316,CHA,91,CLE,98,0
20080316,DAL,98,MIA,73,0
20080316,ATL,109,NYK,98,0
20080316,SEA,116,DEN,168,0
20080316,TOR,100,SAC,106,0
20080317,NYK,98,IND,110,0
20080317,CLE,90,ORL,104,0
20080317,ATL,105,WAS,96,0
20080317,CHA,80,MEM,98,0
20080317,LAC,90,MIN,99,0
20080317,CHI,97,NOH,108,0
20080317,BOS,93,SAS,91,0
20080317,TOR,79,UTA,96,0
20080318,DEN,120,DET,136,0
20080318,MIA,112,MIL,106,0
20080318,NJN,96,CHI,112,0
20080318,LAL,102,DAL,100,0
20080318,BOS,94,HOU,74,0
20080318,GSW,105,SAC,122,0
20080318,PHO,111,POR,98,0
20080319,CHA,95,IND,102,0
20080319,WAS,87,ORL,86,0
20080319,DEN,113,PHI,115,0
20080319,MIA,54,TOR,96,0
20080319,ATL,117,NJN,125,0
20080319,DET,73,CLE,89,0
20080319,MEM,94,MIN,98,0
20080319,HOU,69,NOH,90,0
20080319,PHO,110,SEA,98,0
20080319,GSW,116,LAC,100,0
20080320,SAS,102,CHI,80,0
20080320,BOS,94,DAL,90,0
20080320,LAL,106,UTA,95,0
20080321,MIN,113,IND,124,0
20080321,PHI,95,ORL,113,0
20080321,TOR,83,CLE,90,0
20080321,WAS,103,MIA,86,0
20080321,DEN,125,NJN,114,0
20080321,MEM,120,NYK,106,0
20080321,SAC,89,SAS,102,0
20080321,LAC,102,POR,107,0
20080321,HOU,109,GSW,106,0
20080321,SEA,105,LAL,130,0
20080322,ORL,90,ATL,98,0
20080322,MIA,82,CHA,94,0
20080322,NJN,87,PHI,91,0
20080322,SAC,111,MEM,117,0
20080322,NYK,93,MIN,114,0
20080322,BOS,106,NOH,113,0
20080322,IND,108,CHI,101,0
20080322,CLE,98,MIL,108,0
20080322,SEA,101,UTA,115,0
20080322,HOU,113,PHO,122,0
20080322,POR,83,LAC,72,0
20080323,SAS,88,DAL,81,0
20080323,DEN,109,TOR,100,0
20080323,DET,83,WAS,95,0
20080323,GSW,115,LAL,111,0
20080324,PHI,95,BOS,90,0
20080324,PHO,105,DET,110,0
20080324,MIL,73,MIA,78,0
20080324,NJN,106,NYK,91,0
20080324,DEN,120,MEM,106,0
20080324,SAC,100,HOU,108,0
20080324,POR,84,SEA,97,0
20080324,LAL,123,GSW,119,0
20080325,NOH,114,IND,106,0
20080325,SAS,107,ORL,97,0
20080325,ATL,94,CHI,103,0
20080325,LAC,90,DAL,103,0
20080325,CHA,106,UTA,128,0
20080325,WAS,82,POR,102,0
20080326,MIL,96,ATL,115,0
20080326,PHO,97,BOS,117,0
20080326,NOH,100,CLE,99,0
20080326,CHI,99,PHI,121,0
20080326,DET,82,TOR,89,0
20080326,IND,117,NJN,124,0
20080326,MIA,96,NYK,103,0
20080326,MIN,86,HOU,97,0
20080326,LAC,88,SAS,97,0
20080326,MEM,106,SAC,107,0
20080326,WAS,104,SEA,99,0
20080326,CHA,108,LAL,95,0
20080327,DAL,105,DEN,118,0
20080327,MIA,69,DET,85,0
20080327,POR,95,GSW,111,0
20080328,NJN,115,IND,123,0
20080328,PHO,107,PHI,93,0
20080328,NYK,95,TOR,103,0
20080328,CHI,103,ATL,106,0
20080328,NOH,92,BOS,112,0
20080328,ORL,103,MIL,86,0
20080328,MIN,84,SAS,99,0
20080328,LAC,101,UTA,121,0
20080328,WAS,114,SAC,108,0
20080328,MEM,114,LAL,111,0
20080328,CHA,96,SEA,93,0
20080329,CLE,71,DET,85,0
20080329,PHO,110,NJN,104,0
20080329,MIL,111,CHI,114,0
20080329,GSW,112,DEN,119,0
20080329,CHA,93,POR,85,0
20080329,MEM,97,LAC,110,0
20080330,HOU,88,SAS,109,0
20080330,UTA,103,MIN,110,0
20080330,NYK,109,ATL,114,0
20080330,MIA,62,BOS,88,0
20080330,PHI,88,CLE,91,0
20080330,NOH,118,TOR,111,0
20080330,DAL,104,GSW,114,0
20080330,SAC,120,SEA,107,0
20080330,WAS,120,LAL,126,0
20080331,TOR,104,CHA,100,0
20080331,MIA,85,IND,105,0
20080331,ATL,116,MEM,99,0
20080331,WAS,87,UTA,129,0
20080331,DEN,117,PHO,132,0
20080331,DAL,93,LAC,86,0
20080401,NOH,98,ORL,97,0
20080401,PHI,108,NJN,99,0
20080401,NYK,115,MIL,119,0
20080401,DET,94,MIN,90,0
20080401,BOS,106,CHI,92,0
20080401,GSW,92,SAS,116,0
20080401,PHO,120,DEN,126,0
20080401,HOU,98,SAC,99,0
20080402,TOR,120,ATL,127,0
20080402,IND,77,BOS,92,0
20080402,CLE,118,CHA,114,0
20080402,MIL,110,WAS,109,0
20080402,NOH,106,MIA,77,0
20080402,NYK,114,MEM,130,0
20080402,MIN,100,UTA,117,0
20080402,GSW,86,DAL,111,0
20080402,LAC,102,SEA,84,0
20080402,POR,91,LAL,104,0
20080403,CHI,101,CLE,98,0
20080403,LAC,98,SAC,110,0
20080403,HOU,95,POR,86,0
20080404,CHA,105,TOR,100,0
20080404,PHI,109,ATL,104,0
20080404,NJN,87,DET,106,0
20080404,GSW,117,MEM,86,0
20080404,NYK,110,NOH,118,0
20080404,SAS,64,UTA,90,0
20080404,MIA,95,WAS,109,0
20080404,IND,105,MIL,101,0
20080404,MIN,88,PHO,117,0
20080404,DAL,108,LAL,112,0
20080404,HOU,79,SEA,66,0
20080405,ORL,101,CLE,86,0
20080405,BOS,101,CHA,78,0
20080405,ATL,92,PHI,85,0
20080405,TOR,90,NJN,99,0
20080405,WAS,99,CHI,87,0
20080405,SAC,118,DEN,115,0
20080406,GSW,96,NOH,108,0
20080406,DAL,105,PHO,98,0
20080406,MIL,97,IND,105,0
20080406,DET,91,MIA,75,0
20080406,SAS,72,POR,65,0
20080406,MEM,113,MIN,101,0
20080406,ORL,90,NYK,100,0
20080406,LAL,114,SAC,92,0
20080406,DEN,147,SEA,151,0
20080406,HOU,105,LAC,79,0
20080408,MIN,119,CHA,121,0
20080408,ATL,98,IND,112,0
20080408,CHI,88,MIA,95,0
20080408,NYK,98,DET,94,0
20080408,PHO,127,MEM,113,0
20080408,BOS,107,MIL,104,0
20080408,UTA,77,NOH,66,0
20080408,SEA,83,DAL,99,0
20080408,LAL,103,POR,112,0
20080408,SAC,132,GSW,140,0
20080408,DEN,117,LAC,99,0
20080409,NJN,83,CLE,104,0
20080409,CHI,83,ORL,115,0
20080409,DET,94,PHI,101,0
20080409,MIL,93,TOR,111,0
20080409,BOS,95,WAS,109,0
20080409,CHA,107,NYK,109,0
20080409,NOH,122,MIN,90,0
20080409,SEA,80,HOU,103,0
20080409,PHO,96,SAS,79,0
20080410,DEN,114,GSW,105,0
20080410,UTA,94,DAL,97,0
20080410,LAL,106,LAC,78,0
20080411,CLE,95,CHI,100,0
20080411,MIN,102,ORL,101,0
20080411,IND,85,PHI,76,0
20080411,NJN,85,TOR,113,0
20080411,MIL,86,BOS,102,0
20080411,MEM,96,MIA,91,0
20080411,ATL,116,NYK,104,0
20080411,WAS,74,DET,102,0
20080411,PHO,90,HOU,101,0
20080411,SEA,74,SAS,95,0
20080411,POR,86,SAC,103,0
20080411,NOH,104,LAL,107,0
20080412,BOS,99,ATL,89,0
20080412,CHA,107,IND,103,0
20080412,PHI,93,WAS,109,0
20080412,MIN,114,MEM,105,0
20080412,NJN,111,MIL,98,0
20080412,DEN,97,UTA,124,0
20080412,DAL,105,POR,108,0
20080412,NOH,91,SAC,94,0
20080412,LAC,116,GSW,122,0
20080413,TOR,84,DET,91,0
20080413,SAS,85,LAL,106,0
20080413,MIA,76,CLE,84,0
20080413,ORL,104,CHI,84,0
20080413,HOU,94,DEN,111,0
20080413,DAL,95,SEA,99,0
20080414,CLE,91,PHI,90,0
20080414,MIA,75,TOR,91,0
20080414,IND,110,WAS,117,0
20080414,BOS,99,NYK,93,0
20080414,CHI,151,MIL,135,0
20080414,HOU,96,UTA,105,0
20080414,GSW,116,PHO,122,0
20080414,SAS,101,SAC,98,0
20080415,ORL,121,ATL,105,0
20080415,MIN,103,DET,115,0
20080415,CHA,108,NJN,112,0
20080415,LAC,92,NOH,114,0
20080415,MEM,91,POR,113,0
20080415,SAC,101,LAL,124,0
20080416,PHI,109,CHA,115,0
20080416,DET,84,CLE,74,0
20080416,NOH,98,DAL,111,0
20080416,NYK,123,IND,132,0
20080416,WAS,83,ORL,103,0
20080416,NJN,94,BOS,105,0
20080416,ATL,99,MIA,113,0
20080416,MIL,101,MIN,110,0
20080416,TOR,97,CHI,107,0
20080416,LAC,75,HOU,93,0
20080416,MEM,111,DEN,120,0
20080416,UTA,80,SAS,109,0
20080416,POR,91,PHO,100,0
20080416,SEA,126,GSW,121,0
20080419,WAS,86,CLE,93,1
20080419,PHO,115,SAS,117,1
20080419,DAL,92,NOH,104,1
20080419,UTA,93,HOU,82,1
20080420,TOR,100,ORL,114,1
20080420,DEN,114,LAL,128,1
20080420,PHI,90,DET,86,1
20080420,ATL,81,BOS,104,1
20080421,WAS,86,CLE,116,1
20080421,UTA,90,HOU,84,1
20080422,DAL,103,NOH,127,1
20080422,TOR,103,ORL,104,1
20080422,PHO,96,SAS,102,1
20080423,PHI,88,DET,105,1
20080423,ATL,77,BOS,96,1
20080423,DEN,107,LAL,122,1
20080424,ORL,94,TOR,108,1
20080424,CLE,72,WAS,108,1
20080424,HOU,94,UTA,92,1
20080425,DET,75,PHI,95,1
20080425,NOH,87,DAL,97,1
20080425,SAS,115,PHO,99,1
20080426,ORL,106,TOR,94,1
20080426,LAL,102,DEN,84,1
20080426,BOS,93,ATL,102,1
20080426,HOU,82,UTA,86,1
20080427,CLE,100,WAS,97,1
20080427,SAS,86,PHO,105,1
20080427,DET,93,PHI,84,1
20080427,NOH,97,DAL,84,1
20080428,TOR,92,ORL,102,1
20080428,BOS,92,ATL,97,1
20080428,LAL,107,DEN,101,1
20080429,PHI,81,DET,98,1
20080429,DAL,94,NOH,99,1
20080429,UTA,69,HOU,95,1
20080429,PHO,87,SAS,92,1
20080430,WAS,88,CLE,87,1
20080430,ATL,85,BOS,110,1
20080501,DET,100,PHI,77,1
20080502,CLE,105,WAS,88,1
20080502,BOS,100,ATL,103,1
20080502,HOU,91,UTA,113,1
20080503,ORL,72,DET,91,1
20080503,SAS,82,NOH,101,1
20080504,ATL,65,BOS,99,1
20080504,UTA,98,LAL,109,1
20080505,ORL,93,DET,100,1
20080505,SAS,84,NOH,102,1
20080506,CLE,72,BOS,76,1
20080507,DET,86,ORL,111,1
20080507,UTA,110,LAL,120,1
20080508,CLE,73,BOS,89,1
20080508,NOH,99,SAS,110,1
20080509,LAL,99,UTA,104,1
20080510,DET,90,ORL,89,1
20080510,BOS,84,CLE,108,1
20080511,LAL,115,UTA,123,1
20080511,NOH,80,SAS,100,1
20080512,BOS,77,CLE,88,1
20080513,ORL,86,DET,91,1
20080513,SAS,79,NOH,101,1
20080514,CLE,89,BOS,96,1
20080514,UTA,104,LAL,111,1
20080515,NOH,80,SAS,99,1
20080516,BOS,69,CLE,74,1
20080516,LAL,108,UTA,105,1
20080518,CLE,92,BOS,97,1
20080519,SAS,91,NOH,82,1
20080520,DET,79,BOS,88,1
20080521,SAS,85,LAL,89,1
20080522,DET,103,BOS,97,1
20080523,SAS,71,LAL,101,1
20080524,BOS,94,DET,80,1
20080525,LAL,84,SAS,103,1
20080526,BOS,75,DET,94,1
20080527,LAL,93,SAS,91,1
20080528,DET,102,BOS,106,1
20080529,SAS,92,LAL,100,1
20080530,BOS,89,DET,81,1
20080605,LAL,88,BOS,98,1
20080608,LAL,102,BOS,108,1
20080610,BOS,81,LAL,87,1
20080612,BOS,97,LAL,91,1
20080615,BOS,98,LAL,103,1
20080617,LAL,92,BOS,131,1
