season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
1900,25.0,BOS,NBA,SG,72.0,47.0,26.8,2.4,5.7,0.424,0.2,0.8,0.281,2.2,4.9,0.447,0.44299999999999995,1.7,2.2,0.753,1.8,3.4,5.2,2.5,1.6,0.2,1.3,3.1,6.7,/players/g/griffad01.html,Adrian Griffin
2001,26.0,BOS,NBA,SF,44.0,0.0,8.6,0.8,2.2,0.34,0.2,0.6,0.34600000000000003,0.5,1.6,0.33799999999999997,0.387,0.4,0.5,0.75,0.6,1.4,2.0,0.6,0.4,0.1,0.4,1.0,2.1,/players/g/griffad01.html,Adrian Griffin
2002,27.0,DAL,NBA,SG,58.0,34.0,23.8,3.1,6.2,0.499,0.3,0.9,0.29600000000000004,2.8,5.3,0.534,0.521,0.7,0.8,0.8370000000000001,1.2,2.8,3.9,1.8,1.3,0.2,0.7,2.4,7.2,/players/g/griffad01.html,Adrian Griffin
2003,28.0,DAL,NBA,SG,74.0,48.0,18.6,2.0,4.6,0.433,0.1,0.3,0.25,1.9,4.2,0.447,0.442,0.4,0.4,0.8440000000000001,1.2,2.4,3.6,1.4,1.0,0.1,0.6,2.1,4.4,/players/g/griffad01.html,Adrian Griffin
2004,29.0,HOU,NBA,SG,19.0,1.0,7.0,0.3,0.9,0.278,0.1,0.1,0.5,0.2,0.8,0.25,0.306,0.0,0.2,0.0,0.1,0.9,1.0,0.5,0.4,0.1,0.2,0.9,0.6,/players/g/griffad01.html,Adrian Griffin
2005,30.0,CHI,NBA,SF,69.0,1.0,9.7,0.8,2.3,0.36,0.0,0.1,0.222,0.8,2.2,0.368,0.366,0.5,0.6,0.75,0.8,1.4,2.1,0.8,0.6,0.1,0.4,1.1,2.2,/players/g/griffad01.html,Adrian Griffin
2006,31.0,DAL,NBA,SG,52.0,45.0,23.9,1.9,3.9,0.48,0.0,0.0,0.0,1.9,3.9,0.485,0.48,0.8,1.0,0.774,1.4,2.9,4.4,1.7,1.0,0.2,0.8,2.2,4.6,/players/g/griffad01.html,Adrian Griffin
2007,32.0,CHI,NBA,SF,54.0,1.0,10.8,1.1,2.4,0.473,0.0,0.1,0.0,1.1,2.3,0.496,0.473,0.3,0.4,0.789,0.7,1.3,2.0,1.1,0.6,0.1,0.7,1.4,2.5,/players/g/griffad01.html,Adrian Griffin
2008,33.0,CHI,NBA,SG,22.0,2.0,10.1,1.1,2.7,0.4,0.0,0.0,0.0,1.1,2.7,0.4,0.4,0.1,0.3,0.429,0.9,0.8,1.7,1.0,0.5,0.0,0.7,0.9,2.3,/players/g/griffad01.html,Adrian Griffin
2008,33.0,SEA,NBA,SF,13.0,0.0,6.5,0.5,1.2,0.375,0.0,0.0,0.0,0.5,1.2,0.375,0.375,0.2,0.2,1.0,0.7,1.0,1.7,0.4,0.4,0.1,0.4,0.6,1.1,/players/g/griffad01.html,Adrian Griffin
