season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2004,23.0,ORL,NBA,PG,38.0,1.0,9.6,0.7,2.3,0.29100000000000004,0.1,0.3,0.3,0.6,2.0,0.289,0.308,0.4,0.7,0.64,0.2,0.8,1.0,1.1,0.3,0.1,0.5,0.6,1.8,/players/g/gainere01.html,Reece Gaines
2005,24.0,HOU,NBA,PG,10.0,0.0,10.8,1.0,2.7,0.37,0.3,1.2,0.25,0.7,1.5,0.467,0.426,0.3,0.4,0.75,0.0,1.1,1.1,0.3,0.3,0.0,0.4,1.2,2.6,/players/g/gainere01.html,Reece Gaines
2005,24.0,MIL,NBA,PG,11.0,0.0,7.2,0.6,2.1,0.304,0.1,0.2,0.5,0.5,1.9,0.28600000000000003,0.326,0.0,0.0,0.0,0.1,0.2,0.3,0.4,0.2,0.1,0.3,0.5,1.4,/players/g/gainere01.html,Reece Gaines
2006,25.0,MIL,NBA,PG,12.0,0.0,4.5,0.5,1.0,0.5,0.0,0.2,0.0,0.5,0.8,0.6,0.5,0.1,0.3,0.25,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.1,1.1,/players/g/gainere01.html,Reece Gaines
