season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2020,26.0,BOS,NBA,SG,48.0,2.0,9.8,1.3,2.6,0.5,0.2,0.7,0.273,1.1,1.9,0.581,0.536,0.6,0.9,0.667,0.5,1.4,1.9,0.5,0.5,0.2,0.5,0.9,3.4,/players/g/greenja02.html,Javonte Green
2021,27.0,BOS,NBA,SG,25.0,2.0,13.8,1.6,2.8,0.5489999999999999,0.3,0.9,0.318,1.3,2.0,0.653,0.599,0.8,1.2,0.667,0.8,1.3,2.1,0.4,0.7,0.1,0.5,1.3,4.2,/players/g/greenja02.html,Javonte Green
2021,27.0,CHI,NBA,PG,16.0,0.0,8.0,0.9,1.9,0.452,0.2,0.5,0.375,0.7,1.4,0.478,0.5,0.6,0.6,1.0,0.4,0.8,1.2,0.4,0.6,0.3,0.4,0.8,2.6,/players/g/greenja02.html,Javonte Green
