season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2001,23.0,TOR,NBA,SG,80.0,49.0,22.6,3.6,8.4,0.431,0.8,2.1,0.382,2.8,6.4,0.447,0.478,1.3,1.8,0.7170000000000001,1.4,1.8,3.2,1.3,0.8,0.3,1.0,2.1,9.3,/players/p/petermo01.html,Morris Peterson
2002,24.0,TOR,NBA,SF,63.0,56.0,31.6,5.3,12.2,0.43799999999999994,1.3,3.7,0.364,4.0,8.5,0.469,0.49200000000000005,2.0,2.7,0.7509999999999999,1.4,2.1,3.5,2.4,1.2,0.2,1.4,2.8,14.0,/players/p/petermo01.html,Morris Peterson
2003,25.0,TOR,NBA,SF,82.0,80.0,36.0,5.1,13.1,0.392,1.4,4.2,0.337,3.7,8.9,0.418,0.446,2.4,3.0,0.789,1.2,3.2,4.4,2.3,1.1,0.4,1.6,2.8,14.1,/players/p/petermo01.html,Morris Peterson
2004,26.0,TOR,NBA,SF,82.0,29.0,26.2,2.9,7.2,0.405,1.5,4.1,0.371,1.4,3.0,0.45299999999999996,0.513,0.9,1.1,0.809,0.4,2.8,3.2,1.4,1.1,0.2,0.8,2.5,8.3,/players/p/petermo01.html,Morris Peterson
2005,27.0,TOR,NBA,SG,82.0,61.0,30.6,4.3,10.3,0.42,1.6,4.1,0.385,2.8,6.3,0.442,0.496,2.3,2.8,0.8320000000000001,0.9,3.3,4.1,2.1,1.1,0.2,1.1,2.7,12.5,/players/p/petermo01.html,Morris Peterson
2006,28.0,TOR,NBA,SG,82.0,77.0,38.3,5.8,13.4,0.436,2.2,5.5,0.395,3.7,7.9,0.465,0.517,2.9,3.6,0.82,0.8,3.9,4.6,2.3,1.3,0.2,1.5,2.7,16.8,/players/p/petermo01.html,Morris Peterson
2007,29.0,TOR,NBA,SF,71.0,12.0,21.3,3.1,7.3,0.429,1.5,4.2,0.359,1.6,3.1,0.523,0.532,1.2,1.7,0.6829999999999999,0.5,2.9,3.3,0.7,0.6,0.2,0.7,1.8,8.9,/players/p/petermo01.html,Morris Peterson
2008,30.0,NOH,NBA,SG,76.0,76.0,23.6,2.8,6.8,0.41700000000000004,1.5,3.8,0.39399999999999996,1.3,3.0,0.445,0.526,0.9,1.1,0.765,0.5,2.2,2.7,0.9,0.6,0.1,0.5,1.6,8.0,/players/p/petermo01.html,Morris Peterson
2009,31.0,NOH,NBA,SG,43.0,9.0,12.0,1.7,4.3,0.39899999999999997,0.8,2.0,0.38799999999999996,0.9,2.3,0.408,0.489,0.3,0.4,0.632,0.3,1.7,2.0,0.4,0.3,0.0,0.3,1.2,4.4,/players/p/petermo01.html,Morris Peterson
2010,32.0,NOH,NBA,SG,46.0,39.0,21.2,2.5,6.5,0.385,1.3,3.7,0.363,1.2,2.8,0.415,0.488,0.7,1.2,0.611,0.4,2.4,2.7,0.9,0.5,0.1,0.6,1.8,7.1,/players/p/petermo01.html,Morris Peterson
2011,33.0,OKC,NBA,SG,4.0,0.0,5.8,0.5,1.3,0.4,0.0,0.3,0.0,0.5,1.0,0.5,0.4,0.0,0.0,0.0,0.0,0.8,0.8,0.3,0.0,0.0,0.0,1.3,1.0,/players/p/petermo01.html,Morris Peterson
