season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
1995,24.0,LAC,NBA,SG,81.0,11.0,14.9,2.5,5.6,0.441,0.9,2.4,0.374,1.6,3.2,0.49200000000000005,0.522,1.1,1.4,0.7829999999999999,0.8,0.9,1.6,1.0,0.5,0.2,0.8,1.9,7.0,/players/p/piatker01.html,Eric Piatkowski
1996,25.0,LAC,NBA,SG,65.0,1.0,12.1,1.5,3.7,0.405,0.6,1.8,0.33299999999999996,0.9,2.0,0.469,0.483,1.0,1.3,0.8170000000000001,0.6,1.0,1.6,0.7,0.4,0.2,0.7,1.3,4.6,/players/p/piatker01.html,Eric Piatkowski
1997,26.0,LAC,NBA,SG,65.0,0.0,11.5,2.1,4.6,0.45,0.8,1.8,0.425,1.3,2.7,0.466,0.535,1.1,1.3,0.821,0.8,0.9,1.6,0.8,0.5,0.2,0.7,1.3,6.0,/players/p/piatker01.html,Eric Piatkowski
1998,27.0,LAC,NBA,SG,67.0,35.0,26.0,3.8,8.5,0.452,1.6,3.9,0.409,2.3,4.6,0.489,0.546,2.1,2.5,0.8240000000000001,1.0,2.5,3.5,1.3,0.8,0.2,1.2,2.0,11.3,/players/p/piatker01.html,Eric Piatkowski
1999,28.0,LAC,NBA,SG,49.0,38.0,25.3,3.7,8.5,0.43200000000000005,1.3,3.4,0.39399999999999996,2.3,5.1,0.456,0.51,1.8,2.1,0.863,0.8,2.1,2.9,1.1,0.9,0.1,1.1,1.8,10.5,/players/p/piatker01.html,Eric Piatkowski
1900,29.0,LAC,NBA,SF,75.0,23.0,22.8,3.2,7.6,0.415,1.2,3.2,0.38299999999999995,1.9,4.4,0.439,0.49700000000000005,1.1,1.3,0.85,1.0,2.0,3.0,1.1,0.6,0.2,0.8,1.9,8.7,/players/p/piatker01.html,Eric Piatkowski
2001,30.0,LAC,NBA,SG,81.0,40.0,26.5,3.6,8.3,0.433,1.5,3.7,0.40399999999999997,2.1,4.6,0.456,0.522,2.0,2.2,0.873,0.7,2.3,3.0,1.2,0.6,0.2,0.9,1.5,10.6,/players/p/piatker01.html,Eric Piatkowski
2002,31.0,LAC,NBA,SG,71.0,64.0,24.2,2.9,6.6,0.439,1.6,3.4,0.466,1.4,3.3,0.41200000000000003,0.557,1.4,1.6,0.894,0.6,2.0,2.6,1.6,0.6,0.2,0.9,1.5,8.8,/players/p/piatker01.html,Eric Piatkowski
2003,32.0,LAC,NBA,SG,62.0,26.0,21.9,3.4,7.2,0.47100000000000003,1.3,3.2,0.39799999999999996,2.1,4.0,0.531,0.561,1.6,2.0,0.828,0.7,1.8,2.5,1.1,0.5,0.1,0.9,1.5,9.7,/players/p/piatker01.html,Eric Piatkowski
2004,33.0,HOU,NBA,SF,49.0,0.0,14.3,1.5,3.9,0.377,0.9,2.5,0.35200000000000004,0.6,1.4,0.42,0.49,0.3,0.3,0.875,0.2,1.3,1.5,0.5,0.3,0.1,0.6,0.9,4.1,/players/p/piatker01.html,Eric Piatkowski
2005,34.0,CHI,NBA,SG,68.0,11.0,12.4,1.6,3.8,0.43,0.8,2.0,0.425,0.8,1.8,0.435,0.541,0.7,0.8,0.804,0.2,0.9,1.2,0.8,0.4,0.0,0.5,1.0,4.8,/players/p/piatker01.html,Eric Piatkowski
2006,35.0,CHI,NBA,SG,29.0,1.0,7.9,0.8,2.1,0.39299999999999996,0.3,1.1,0.273,0.5,1.0,0.536,0.467,0.1,0.2,0.4,0.1,0.7,0.8,0.4,0.2,0.0,0.4,0.7,2.0,/players/p/piatker01.html,Eric Piatkowski
2007,36.0,PHO,NBA,SG,11.0,0.0,6.6,0.8,2.3,0.36,0.6,1.6,0.389,0.2,0.6,0.28600000000000003,0.5,0.2,0.2,1.0,0.2,0.6,0.8,0.4,0.0,0.1,0.5,0.5,2.5,/players/p/piatker01.html,Eric Piatkowski
2008,37.0,PHO,NBA,SF,16.0,0.0,7.1,0.8,2.1,0.364,0.7,1.6,0.423,0.1,0.4,0.14300000000000002,0.53,0.3,0.3,1.0,0.1,0.7,0.8,0.6,0.0,0.1,0.4,0.7,2.4,/players/p/piatker01.html,Eric Piatkowski
