season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2006,21.0,CHA,NBA,PF,23,1,17.3,3.0,7.4,.409,0.0,0.2,.000,3.0,7.2,.422,.409,2.1,2.8,.766,1.8,2.9,4.7,1.0,0.7,0.5,1.4,2.5,8.2,/players/m/mayse01.html,Sean May
2007,22.0,CHA,NBA,PF,35,8,23.9,4.7,9.4,.500,0.1,0.1,.667,4.6,9.3,.498,.503,2.5,3.2,.768,2.1,4.6,6.7,1.9,0.5,0.7,1.6,2.9,11.9,/players/m/mayse01.html,Sean May
2009,24.0,CHA,NBA,PF,24,12,12.5,1.6,4.1,.398,0.0,0.0,1.000,1.6,4.0,.392,.403,0.6,0.8,.700,0.8,2.0,2.9,0.4,0.2,0.2,1.1,1.3,3.9,/players/m/mayse01.html,Sean May
2010,25.0,SAC,NBA,C,37,4,8.9,1.4,3.0,.459,0.0,0.1,.000,1.4,2.9,.477,.459,0.6,0.9,.656,0.5,1.4,1.9,0.5,0.3,0.2,0.5,1.2,3.3,/players/m/mayse01.html,Sean May
