season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2020,25.0,GSW,NBA,SF,7.0,3.0,29.1,3.7,9.6,0.388,2.3,7.4,0.308,1.4,2.1,0.667,0.507,1.3,1.7,0.75,0.4,2.9,3.3,1.1,0.3,0.1,0.7,2.9,11.0,/players/m/muldemy01.html,Mychal Mulder
2021,26.0,GSW,NBA,PG,60.0,6.0,12.8,2.0,4.4,0.449,1.4,3.6,0.397,0.6,0.9,0.667,0.609,0.2,0.4,0.636,0.1,0.9,1.0,0.4,0.2,0.2,0.3,0.9,5.6,/players/m/muldemy01.html,Mychal Mulder
2022,27.0,ORL,NBA,PG,15.0,2.0,13.0,1.3,4.5,0.299,0.9,3.1,0.283,0.5,1.4,0.333,0.396,0.1,0.1,1.0,0.1,1.3,1.4,0.2,0.3,0.1,0.5,0.8,3.7,/players/m/muldemy01.html,Mychal Mulder
2022,27.0,MIA,NBA,PG,2.0,1.0,22.0,2.0,5.0,0.4,2.0,4.0,0.5,0.0,1.0,0.0,0.6,1.0,1.0,1.0,0.0,1.5,1.5,1.0,0.0,0.5,0.0,0.5,7.0,/players/m/muldemy01.html,Mychal Mulder
