season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2013,21.0,PHO,NBA,PG,48.0,3.0,14.6,1.2,3.1,0.371,0.5,1.5,0.315,0.7,1.6,0.423,0.447,0.2,0.3,0.571,0.1,0.8,0.9,3.0,0.5,0.1,1.2,1.0,3.0,/players/m/marshke01.html,Kendall Marshall
2014,22.0,LAL,NBA,PG,54.0,45.0,29.0,3.1,7.8,0.406,1.3,3.3,0.399,1.8,4.5,0.411,0.49,0.4,0.7,0.528,0.3,2.6,2.9,8.8,0.9,0.1,2.8,1.4,8.0,/players/m/marshke01.html,Kendall Marshall
2015,23.0,MIL,NBA,PG,28.0,3.0,14.9,1.6,3.6,0.455,0.6,1.6,0.391,1.0,2.0,0.509,0.545,0.3,0.3,0.889,0.1,0.9,1.0,3.1,0.8,0.0,1.3,0.9,4.2,/players/m/marshke01.html,Kendall Marshall
2016,24.0,PHI,NBA,PG,30.0,6.0,13.3,1.4,3.9,0.364,0.5,1.6,0.327,0.9,2.3,0.391,0.432,0.3,0.4,0.692,0.1,0.9,0.9,2.4,0.5,0.1,1.4,1.0,3.7,/players/m/marshke01.html,Kendall Marshall
