season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
1997,22.0,DEN,NBA,PG,13,0,9.0,1.8,3.8,.469,0.9,2.0,.462,0.8,1.8,.478,.592,0.5,0.8,.700,0.2,0.3,0.5,1.4,0.2,0.1,1.0,1.2,5.0,/players/m/mcinnje01.html,Jeff McInnis
1999,24.0,WAS,NBA,PG,35,6,12.2,1.4,3.8,.373,0.3,1.0,.257,1.2,2.8,.414,.407,0.6,0.8,.750,0.3,0.3,0.6,2.1,0.5,0.0,0.9,1.0,3.7,/players/m/mcinnje01.html,Jeff McInnis
1900,25.0,LAC,NBA,PG,25,10,23.9,3.2,7.4,.430,0.3,0.8,.333,2.9,6.6,.442,.449,0.5,0.7,.765,0.7,2.2,2.9,3.6,0.6,0.1,1.1,2.2,7.2,/players/m/mcinnje01.html,Jeff McInnis
2001,26.0,LAC,NBA,PG,81,81,35.0,5.3,11.5,.463,0.6,1.8,.361,4.7,9.7,.482,.491,1.6,2.0,.807,0.5,2.2,2.7,5.5,0.9,0.1,1.4,2.5,12.9,/players/m/mcinnje01.html,Jeff McInnis
2002,27.0,LAC,NBA,PG,81,80,37.4,5.7,13.8,.413,0.9,2.9,.321,4.8,11.0,.437,.446,2.3,2.7,.836,0.6,2.1,2.6,6.2,0.8,0.1,1.8,2.5,14.6,/players/m/mcinnje01.html,Jeff McInnis
2003,28.0,POR,NBA,PG,75,1,17.5,2.5,5.6,.444,0.1,0.5,.171,2.4,5.2,.469,.452,0.7,0.9,.746,0.3,1.0,1.3,2.3,0.3,0.0,1.0,1.6,5.8,/players/m/mcinnje01.html,Jeff McInnis
2004,29.0,POR,NBA,SG,39,26,32.5,5.0,10.7,.471,0.4,1.2,.319,4.6,9.5,.491,.489,1.5,1.9,.763,0.4,2.0,2.4,5.0,0.9,0.1,1.6,2.4,11.9,/players/m/mcinnje01.html,Jeff McInnis
2004,29.0,CLE,NBA,PG,31,31,35.4,4.5,10.7,.417,1.0,2.6,.388,3.5,8.1,.426,.464,1.8,2.2,.836,0.5,2.1,2.6,7.5,1.2,0.1,1.9,2.2,11.7,/players/m/mcinnje01.html,Jeff McInnis
2005,30.0,CLE,NBA,PG,76,69,34.9,5.0,12.0,.412,1.2,3.5,.345,3.8,8.6,.439,.462,1.7,2.1,.813,0.4,1.6,2.1,5.1,0.7,0.0,1.5,2.3,12.8,/players/m/mcinnje01.html,Jeff McInnis
2006,31.0,NJN,NBA,SG,28,1,17.4,2.3,5.1,.441,0.1,0.6,.188,2.1,4.5,.472,.451,0.7,1.0,.690,0.4,1.4,1.8,1.9,0.4,0.1,1.0,1.3,5.3,/players/m/mcinnje01.html,Jeff McInnis
2007,32.0,CHA,NBA,PG,38,3,18.5,1.9,4.8,.392,0.0,0.2,.125,1.8,4.6,.405,.395,0.6,0.8,.688,0.4,1.3,1.6,3.3,0.4,0.0,1.1,1.9,4.3,/players/m/mcinnje01.html,Jeff McInnis
2008,33.0,CHA,NBA,PG,54,26,26.1,2.0,4.6,.434,0.1,0.4,.158,1.9,4.3,.457,.440,0.4,0.6,.767,0.3,1.5,1.8,4.1,0.4,0.1,1.4,2.2,4.5,/players/m/mcinnje01.html,Jeff McInnis
