season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2001,21.0,VAN,NBA,PF,80.0,6.0,16.4,1.9,4.2,0.451,0.0,0.1,0.0,1.9,4.2,0.457,0.451,1.1,1.8,0.603,1.4,2.2,3.6,0.4,0.8,1.0,0.8,2.0,4.9,/players/s/swiftst01.html,Stromile Swift
2002,22.0,MEM,NBA,PF,68.0,14.0,26.5,4.3,9.0,0.48,0.0,0.0,0.0,4.3,8.9,0.48200000000000004,0.48,3.2,4.5,0.711,2.4,4.0,6.3,0.7,0.8,1.7,1.8,2.6,11.8,/players/s/swiftst01.html,Stromile Swift
2003,23.0,MEM,NBA,PF,67.0,26.0,22.1,3.5,7.3,0.48100000000000004,0.0,0.0,0.0,3.5,7.3,0.483,0.48100000000000004,2.6,3.7,0.722,1.7,4.0,5.7,0.7,0.8,1.6,1.5,2.3,9.7,/players/s/swiftst01.html,Stromile Swift
2004,24.0,MEM,NBA,PF,77.0,10.0,19.8,3.5,7.4,0.469,0.0,0.1,0.25,3.5,7.4,0.47100000000000003,0.47,2.5,3.4,0.725,1.8,3.1,4.9,0.5,0.7,1.5,1.1,2.4,9.4,/players/s/swiftst01.html,Stromile Swift
2005,25.0,MEM,NBA,PF,60.0,14.0,21.3,3.7,8.1,0.449,0.0,0.1,0.0,3.7,8.1,0.452,0.449,2.8,3.7,0.758,1.5,3.0,4.6,0.7,0.7,1.5,1.5,3.0,10.1,/players/s/swiftst01.html,Stromile Swift
2006,26.0,HOU,NBA,C,66.0,5.0,20.4,3.4,6.9,0.491,0.0,0.0,0.0,3.4,6.9,0.493,0.491,2.1,3.2,0.6509999999999999,1.6,2.8,4.4,0.4,0.6,0.8,1.4,3.0,8.9,/players/s/swiftst01.html,Stromile Swift
2007,27.0,MEM,NBA,C,54.0,18.0,19.1,3.0,6.4,0.465,0.0,0.1,0.0,3.0,6.3,0.47200000000000003,0.465,1.8,2.5,0.7240000000000001,1.6,3.1,4.6,0.3,0.6,1.1,1.3,2.7,7.8,/players/s/swiftst01.html,Stromile Swift
2008,28.0,MEM,NBA,PF,35.0,4.0,15.7,2.7,5.1,0.525,0.0,0.1,0.0,2.7,5.0,0.531,0.525,1.5,2.3,0.642,1.3,2.4,3.7,0.6,0.3,1.0,1.1,2.1,6.8,/players/s/swiftst01.html,Stromile Swift
2008,28.0,NJN,NBA,PF,21.0,0.0,14.0,2.0,4.2,0.47700000000000004,0.0,0.0,0.0,2.0,4.2,0.47700000000000004,0.47700000000000004,1.0,1.3,0.75,0.9,2.5,3.3,0.2,0.2,0.9,0.6,1.9,5.0,/players/s/swiftst01.html,Stromile Swift
2009,29.0,NJN,NBA,PF,6.0,0.0,10.7,1.5,2.5,0.6,0.0,0.0,0.0,1.5,2.5,0.6,0.6,0.8,1.8,0.455,0.8,1.3,2.2,0.2,0.0,0.3,1.2,2.5,3.8,/players/s/swiftst01.html,Stromile Swift
2009,29.0,PHO,NBA,PF,13.0,0.0,9.3,1.2,3.2,0.366,0.1,0.1,1.0,1.1,3.1,0.35,0.37799999999999995,0.6,1.2,0.5329999999999999,0.8,1.7,2.5,0.2,0.3,0.5,0.7,1.9,3.0,/players/s/swiftst01.html,Stromile Swift
