season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2008,24.0,IND,NBA,C,3.0,0.0,3.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.3,0.0,0.0,0.0,0.7,0.0,/players/s/simsco01.html,Courtney Sims
2009,25.0,PHO,NBA,C,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,/players/s/simsco01.html,Courtney Sims
2009,25.0,NYK,NBA,C,1.0,0.0,11.0,3.0,6.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,0.5,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,/players/s/simsco01.html,Courtney Sims
