threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.333,8,10.8,20071212,GSW,10.2,2,11.5,0,.583,10.5,11,3,0.0,2,2,115,.111,2505.0,13.7,9,3,4,2.5,51.3,131,1.000,.500,.500,-3,.609,0,2,23.4,23,18,6,Baron Davis,1,4
.467,3,4.6,20071212,GSW,2.9,3,6.6,0,.200,-17.8,3,4,0.0,3,6,119,.200,2189.0,19.7,3,0,1,1.4,12.7,62,1.000,.200,.000,-4,.276,0,1,24.8,9,15,7,Stephen Jackson,1,2
.636,12,18.7,20071212,GSW,0.0,2,39.7,1,.591,10.5,3,0,2.1,2,3,102,.182,2178.0,0.0,5,3,0,4.4,14.0,143,1.000,.455,.429,-6,.631,0,3,14.6,15,11,7,Matt Barnes,1,12
.300,4,6.3,20071212,GSW,3.0,1,10.1,1,.550,-3.7,2,2,2.1,2,3,119,.200,2146.0,15.5,5,1,1,0.0,9.5,102,.500,.500,.333,-16,.551,0,0,16.0,12,10,3,Kelenna Azubuike,1,3
.200,2,9.7,20071212,GSW,9.2,0,10.3,0,.300,-12.2,1,0,0.0,0,4,120,.000,698.0,0.0,1,1,1,0.0,13.4,90,0,.200,1.000,+1,.300,0,0,19.2,3,5,1,Al Harrington,1,1
.000,3,7.1,20071212,GSW,13.4,0,0.0,0,.500,-10.3,0,1,0.0,0,3,124,.000,1435.0,14.3,3,0,3,0.0,0.0,102,0,.500,0,-13,.500,0,0,13.0,6,6,0,Andris Biedriņš,0,0
.667,2,6.8,20071212,GSW,0.0,2,14.5,0,.667,4.5,1,1,0.0,2,0,120,.333,992.0,12.7,3,2,0,0.0,11.0,131,1.000,.500,.500,-3,.727,0,0,21.2,10,6,4,Troy Hudson,0,2
.800,4,17.5,20071212,GSW,8.3,2,27.9,0,.300,-13.2,0,2,0.0,2,1,116,.400,775.0,25.4,1,1,1,0.0,0.0,75,1.000,.200,.250,+5,.425,0,0,27.2,5,5,4,Austin Croshere,0,3
.400,3,17.0,20071212,GSW,21.4,0,12.1,1,.500,-10.2,0,2,7.5,0,3,114,.000,597.0,28.6,2,1,2,0.0,0.0,79,0,.400,.500,-11,.500,0,0,31.3,5,5,2,Mickaël Piétrus,0,1
.333,0,0.0,20071212,GSW,0.0,0,0.0,0,.500,8.3,1,0,0.0,0,0,111,.000,508.0,0.0,1,1,0,6.2,19.3,123,0,.333,1.000,-2,.500,0,1,15.8,3,3,1,Marco Belinelli,0,0
