trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
1.8,0.0,.500,.625,29.5,MEM,.768,4.1,2239.0,1,.250,.688,1,+1,0,16,0.0,4.6,11,Mike Conley,27.8,32,20170213,10.2,113,.909,.688,0,6,3,1.4,156,10,10,1,0,2,4,1,1
17.8,2.9,.000,.353,33.4,MEM,.473,4.2,2211.0,1,.235,.353,1,+5,1,17,27.9,9.1,7,Marc Gasol,28.5,19,20170213,2.0,106,1.000,.412,9,8,1,1.4,108,6,7,10,0,0,4,2,1
7.2,0.0,1.000,1.000,0.0,MEM,1.250,0.0,1654.0,0,.500,1.250,0,+20,0,2,12.4,60.0,0,James Ennis III,8.6,5,20170213,-7.6,114,0,.000,3,0,3,0.0,65,2,0,3,0,1,1,3,1
18.3,0.0,.000,.250,10.3,MEM,.250,0.0,1510.0,0,.250,.250,1,0,0,4,31.8,20.0,0,Chandler Parsons,9.5,2,20170213,-5.7,106,0,.000,7,2,1,2.0,61,1,0,7,0,0,1,1,1
20.3,0.0,0,.800,0.0,MEM,.850,0.0,1166.0,0,.000,.800,0,-3,0,5,35.3,14.5,2,JaMychal Green,16.8,10,20170213,-1.1,110,1.000,.400,6,0,3,0.0,137,4,2,6,0,0,0,1,1
12.6,0.0,0,.778,10.0,MEM,.824,7.4,1253.0,1,.000,.778,1,+5,0,9,16.4,8.8,3,Brandan Wright,25.8,17,20170213,9.4,108,1.000,.333,3,1,1,2.4,149,7,3,4,0,0,0,1,0
10.1,0.0,.800,.625,9.2,MEM,.875,0.0,1172.0,0,.625,.875,2,+5,0,8,17.6,0.0,0,Vince Carter,19.5,14,20170213,17.9,101,0,.000,3,1,1,5.2,159,5,0,3,0,4,5,0,0
10.4,0.0,.000,.000,32.4,MEM,.000,8.2,1138.0,1,.667,.000,0,+4,0,3,12.1,25.0,0,Toney Douglas,10.0,0,20170213,-8.1,114,0,.000,2,5,2,0.0,77,0,0,3,0,0,2,1,0
10.5,0.0,.000,.250,7.5,MEM,.359,8.3,1126.0,1,.125,.250,1,+9,0,8,12.2,17.0,4,Zach Randolph,29.8,7,20170213,-14.0,108,.750,.500,2,1,1,2.7,73,2,3,3,0,0,1,2,0
4.2,0.0,.500,.400,9.4,MEM,.600,0.0,931.0,0,.800,.600,0,-1,0,5,7.4,0.0,0,Troy Daniels,15.3,6,20170213,0.3,115,0,.000,1,1,0,0.0,121,2,0,1,0,2,4,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Andrew Harrison,0,0,20170213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Tony Allen,0,0,20170213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2,0.0,.200,.389,27.5,BRK,.450,3.6,1911.0,1,.278,.417,1,-1,0,18,9.7,9.6,2,Brook Lopez,30.9,17,20170213,-3.9,121,1.000,.111,2,5,4,1.6,94,7,2,3,0,1,5,2,1
6.9,0.0,.800,.625,5.7,BRK,.912,0.0,1716.0,0,.625,.875,0,-2,0,8,16.2,0.0,3,Spencer Dinwiddie,15.3,17,20170213,7.4,124,1.000,.375,3,1,1,0.0,175,5,3,3,0,4,5,0,1
13.0,0.0,.500,.667,11.7,BRK,.637,4.5,1522.0,0,.333,.500,2,+1,0,6,24.4,18.8,6,Bojan Bogdanović,19.8,13,20170213,-4.1,123,.667,1.000,3,2,4,0.0,115,4,4,3,0,1,2,1,1
7.8,0.0,.000,.500,12.4,BRK,.752,0.0,1522.0,1,.333,.750,0,+1,0,6,18.3,10.4,6,Rondae Hollis-Jefferson,17.9,11,20170213,4.9,114,.833,1.000,4,2,2,4.0,137,3,5,5,0,0,2,2,1
4.1,0.0,.500,.500,18.7,BRK,.625,0.0,961.0,0,.500,.625,1,0,0,4,9.7,20.0,0,Randy Foye,14.7,5,20170213,0.7,117,0,.000,1,2,1,3.2,107,2,0,1,0,1,2,1,1
15.5,0.0,.333,.400,21.3,BRK,.500,4.5,1523.0,1,.600,.500,1,-3,0,15,30.5,6.3,0,Sean Kilpatrick,29.7,15,20170213,2.0,118,0,.000,5,3,1,2.0,100,6,0,6,0,3,9,1,0
11.6,0.0,.000,.600,0.0,BRK,.623,10.1,1358.0,2,.200,.600,1,-10,0,10,13.7,16.1,1,Trevor Booker,25.9,13,20170213,-3.1,119,1.000,.100,2,0,1,2.3,104,6,1,4,0,0,2,2,0
6.1,0.0,.000,.167,12.5,BRK,.167,0.0,1286.0,0,.667,.167,0,-5,0,6,14.4,14.3,0,Caris LeVert,15.4,2,20170213,-17.1,124,0,.000,2,2,3,0.0,46,1,0,2,0,0,4,1,0
0.0,0.0,.500,.600,19.0,BRK,.700,0.0,1027.0,0,.400,.700,2,-8,0,5,0.0,16.7,0,Isaiah Whitehead,16.5,7,20170213,3.9,112,0,.000,0,2,3,6.0,118,3,0,0,0,1,2,1,0
17.3,0.0,.000,.000,33.3,BRK,.000,7.5,911.0,1,1.000,.000,0,-12,0,2,30.6,0.0,0,Luis Scola,6.2,0,20170213,-1.2,122,0,.000,3,4,2,0.0,105,0,0,4,0,0,2,0,0
6.5,0.0,.500,.500,0.0,BRK,.750,0.0,605.0,0,1.000,.750,0,-10,0,2,15.4,33.3,0,Joe Harris,14.0,3,20170213,-9.3,124,0,.000,1,0,2,0.0,83,1,0,1,0,1,2,1,0
0.0,0.0,0,0,0.0,BRK,0,0.0,58.0,0,0,0,0,+4,0,0,0.0,0,0,Chris McCullough,0.0,0,20170213,-7.7,126,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,BRK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Justin Hamilton,0,0,20170213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Wade Baldwin,0,0,20170213,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Deyonta Davis,0,0,20170213,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jarell Martin,0,0,20170213,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,BRK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Quincy Acy,0,0,20170213,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,BRK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jeremy Lin,0,0,20170213,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
