team_abbr,drb_pct,fta,blk_pct,threepar,tov,player_name,ts_pct,fg,threep_pct,drtg,ast_pct,usg_pct,threepa,fg_pct,ftr,orb,fga,starter,inactive,date,ast,drb,orb_pct,threep,stl,ortg,pf,ft_pct,pts,pm,trb_pct,blk,tov_pct,efg_pct,sp,trb,bpm,ft,stl_pct
MIL,12.8,8,0.0,.250,2,Jabari Parker,.410,5,.000,110,9.8,31.7,4,.313,.500,1,16,1,0,20161112,2,3,4.2,0,0,85,2,.750,16,+14,8.4,0,9.3,.313,2040.0,4,-12.8,6,0.0
MIL,5.5,0,0.0,.875,0,Tony Snell,.563,3,.429,111,6.0,15.2,7,.375,.000,0,8,1,0,20161112,1,1,0.0,3,0,113,0,0,9,+7,2.7,0,0.0,.563,1579.0,1,-1.2,0,0.0
MIL,5.7,0,0.0,.250,0,Matthew Dellavedova,.500,2,.000,111,11.6,7.8,1,.500,.000,1,4,1,0,20161112,2,1,5.5,0,0,127,2,0,4,+10,5.6,0,0.0,.500,1539.0,2,-5.6,0,0.0
MIL,58.2,2,5.7,.000,0,John Henson,.680,3,0,101,9.9,16.8,0,.600,.400,0,5,1,0,20161112,1,7,0.0,0,0,142,3,1.000,8,-8,28.7,1,0.0,.600,1050.0,7,4.0,2,0.0
MIL,0.0,0,0.0,.333,2,Malcolm Brogdon,.667,5,.667,111,25.5,24.6,3,.556,.000,1,9,0,0,20161112,3,0,6.3,2,0,115,2,0,12,0,3.2,0,18.2,.667,1341.0,1,-0.9,0,0.0
MIL,6.7,0,0.0,.500,0,Jason Terry,.750,1,1.000,106,6.5,4.6,1,.500,.000,0,2,0,0,20161112,1,1,0.0,1,1,153,0,0,3,+3,3.3,0,0.0,.750,1306.0,1,1.8,0,2.4
MIL,40.7,4,0.0,.000,2,Greg Monroe,.735,2,0,98,21.3,15.8,0,.667,1.333,1,3,0,0,20161112,3,6,6.6,0,2,122,3,.750,7,+8,23.4,0,29.6,.667,1285.0,7,4.9,3,4.9
MIL,22.4,7,0.0,.125,1,Michael Beasley,.857,6,1.000,104,11.6,31.1,1,.750,.875,1,8,0,0,20161112,1,3,7.2,1,1,158,1,.857,19,+6,14.7,0,8.3,.813,1169.0,4,15.2,6,2.7
MIL,16.0,2,0.0,0,0,Miles Plumlee,.568,0,0,98,14.7,4.9,0,0,0,0,0,0,0,20161112,1,1,0.0,0,1,149,2,.500,1,+10,7.9,0,0.0,0,545.0,1,3.5,1,5.7
MIL,29.7,0,0.0,0,0,Mirza Teletović,0,0,0,109,0.0,0.0,0,0,0,0,0,0,0,20161112,0,1,0.0,0,0,0,0,0,0,-3,14.6,0,0,0,294.0,1,-3.5,0,0.0
MIL,0,0,0,0,0,Rashad Vaughn,0,0,0,0,0,0,0,0,0,0,0,0,0,20161112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
MIL,0,0,0,0,0,Thon Maker,0,0,0,0,0,0,0,0,0,0,0,0,0,20161112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
MEM,0,0,0,0,0,Tony Allen,0,0,0,0,0,0,0,0,0,0,0,0,1,20161112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
MEM,0,0,0,0,0,Brandan Wright,0,0,0,0,0,0,0,0,0,0,0,0,1,20161112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
MIL,0,0,0,0,0,Khris Middleton,0,0,0,0,0,0,0,0,0,0,0,0,1,20161112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
MIL,0,0,0,0,0,Steve Novak,0,0,0,0,0,0,0,0,0,0,0,0,1,20161112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
