threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.143,3,6.8,20190310,CHI,0.0,0,13.4,0,.714,-6.6,2,1,0.0,2,1,141,.286,1576.0,11.3,5,0,0,0.0,11.5,114,.000,.714,.000,-9,.635,0,0,15.7,10,7,1,Ryan Arcidiacono,1,3
.333,6,13.6,20190310,CHI,0.0,2,26.9,1,.625,3.9,1,0,3.3,2,1,135,.167,1568.0,0.0,6,3,0,0.0,6.1,133,1.000,.500,.750,-8,.660,0,0,22.9,17,12,4,Otto Porter Jr.,1,6
.538,6,13.7,20190310,CHI,4.6,2,22.5,1,.577,0.9,2,2,3.3,2,4,131,.154,1558.0,12.6,6,3,1,1.9,12.4,112,1.000,.462,.429,-7,.612,0,1,28.4,17,13,7,Lauri Markkanen,1,5
.000,6,15.1,20190310,CHI,20.4,1,9.9,1,.667,-5.1,0,1,3.6,2,2,138,.333,1412.0,12.7,4,0,4,0.0,0.0,131,.500,.667,0,-18,.654,0,0,15.5,9,6,0,Robin Lopez,1,2
.286,0,0.0,20190310,CHI,0.0,0,0.0,0,.500,-5.3,4,2,0.0,0,3,132,.000,1327.0,22.2,3,1,0,4.5,25.2,94,0,.429,.500,-13,.500,0,2,18.9,7,7,2,Kris Dunn,1,0
.167,2,3.8,20190310,CHI,0.0,4,7.4,0,.583,-2.7,7,1,0.0,8,4,141,1.333,1896.0,9.5,3,1,0,0.0,29.2,126,.500,.500,1.000,-19,.578,0,0,15.4,11,6,1,Shaquille Harrison,0,2
.071,4,8.5,20190310,CHI,0.0,3,16.8,0,.536,-3.4,2,1,0.0,3,1,140,.214,1675.0,6.1,7,1,0,0.0,11.9,115,1.000,.500,1.000,-23,.587,0,0,27.1,18,14,1,Wayne Selden,0,4
.333,2,4.9,20190310,CHI,0.0,0,9.6,1,.167,-12.1,0,0,3.5,0,1,134,.000,1460.0,0.0,1,0,0,2.1,0.0,36,0,.167,.000,-16,.167,0,1,11.4,2,6,2,Timothé Luwawu-Cabarrot,0,2
.000,7,22.3,20190310,CHI,6.5,0,37.8,1,.667,-3.0,0,1,4.6,0,1,132,.000,1115.0,14.3,4,0,1,0.0,0.0,115,0,.667,0,+2,.667,0,0,17.5,8,6,0,Cristiano Felício,0,6
.000,1,4.4,20190310,CHI,0.0,5,8.6,0,.400,-9.6,0,1,0.0,7,0,142,1.400,813.0,11.0,2,0,0,0.0,0.0,103,.714,.400,0,-4,.557,0,0,31.1,9,5,0,Antonio Blakeney,0,1
0,0,0,20190310,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zach LaVine,0,0
.000,15,29.8,20190310,DET,11.8,4,48.3,0,1.000,5.2,1,0,0.0,7,1,111,1.167,1790.0,0.0,6,0,3,0.0,4.1,186,.571,1.000,0,+25,.881,0,0,13.6,16,6,0,Andre Drummond,1,12
.429,6,13.3,20190310,DET,4.4,5,22.4,0,.821,18.8,5,1,0.0,6,1,111,.429,1609.0,5.7,10,3,1,1.9,28.8,165,.833,.714,.500,+19,.841,0,1,29.3,28,14,6,Blake Griffin,1,5
.571,0,0.0,20190310,DET,0.0,2,0.0,0,.679,12.9,6,0,0.0,2,1,114,.143,1470.0,0.0,7,5,0,2.0,33.3,155,1.000,.500,.625,+17,.706,0,1,27.1,21,14,8,Reggie Jackson,1,0
.667,0,0.0,20190310,DET,0.0,0,0.0,0,1.083,13.7,2,1,0.0,0,4,109,.000,892.0,14.3,5,3,0,3.4,19.7,165,0,.833,.750,+6,1.083,0,1,21.0,13,6,4,Wayne Ellington,1,0
.500,0,0.0,20190310,DET,0.0,0,0.0,0,.250,-17.5,1,0,0.0,0,3,117,.000,796.0,0.0,1,0,0,0.0,8.0,72,0,.250,.000,+1,.250,0,0,13.4,2,4,2,Glenn Robinson III,1,0
.455,9,17.2,20190310,DET,0.0,0,34.8,0,.409,-10.9,4,2,0.0,0,3,113,.000,1864.0,15.4,4,1,0,0.0,14.4,88,0,.364,.200,+27,.409,0,0,18.7,9,11,5,Luke Kennard,0,9
.600,2,4.1,20190310,DET,0.0,1,8.3,0,1.000,8.2,2,2,0.0,1,1,117,.100,1743.0,16.1,7,6,0,0.0,8.8,149,1.000,.700,1.000,+17,1.006,0,0,19.1,21,10,6,Langston Galloway,0,2
.600,1,2.8,20190310,DET,0.0,0,5.7,1,.300,2.6,6,0,3.5,0,4,108,.000,1271.0,0.0,1,1,0,2.4,29.1,123,0,.200,.333,+4,.300,0,1,10.5,3,5,3,Thon Maker,0,1
.000,4,11.7,20190310,DET,5.8,0,17.8,0,.200,-17.6,5,0,0.0,2,2,115,.200,1216.0,0.0,2,0,1,0.0,26.8,79,.000,.200,0,+10,.184,0,0,23.9,4,10,0,Ish Smith,0,3
.000,3,9.8,20190310,DET,12.9,1,6.6,0,.500,-7.9,1,0,0.0,2,2,117,.333,1090.0,0.0,3,0,2,0.0,6.4,127,.500,.500,0,-2,.509,0,0,16.9,7,6,0,Jon Leuer,0,1
.200,1,7.6,20190310,DET,15.1,1,0.0,0,.600,-7.8,0,1,0.0,2,2,103,.400,465.0,14.5,3,0,1,6.5,0.0,104,.500,.600,.000,-5,.595,0,1,39.6,7,5,1,Khyri Thomas,0,0
0,3,55.0,20190310,DET,72.4,0,37.1,0,0,19.0,1,0,0.0,0,0,113,0,194.0,0,0,0,2,0.0,30.3,233,0,0,0,-4,0,0,0,0.0,0,0,0,José Calderón,0,1
0,0,0,20190310,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zaza Pachulia,0,0
0,0,0,20190310,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Rawle Alkins,0,0
0,0,0,20190310,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Chandler Hutchison,0,0
0,0,0,20190310,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Brandon Sampson,0,0
0,0,0,20190310,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Denzel Valentine,0,0
0,0,0,20190310,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Bruce Brown,0,0
0,0,0,20190310,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kalin Lucas,0,0
0,0,0,20190310,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Svi Mykhailiuk,0,0
0,0,0,20190310,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Isaiah Whitehead,0,0
