blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,BRK,.500,12,117,1,.542,23.1,20190423,1,0.0,.250,20.5,7.2,6,5,1.4,4,1,1,2.9,4.8,.625,.333,18,25.5,97,3,1,4,2,-1.9,Caris LeVert,1868.0,.580,-27,8,0,3,.667
0,BRK,.364,11,114,1,.409,0.0,20190423,1,0.0,.455,21.4,19.1,4,0,1.5,3,1,0,6.1,11.9,0,.200,9,19.5,67,5,2,0,5,-9.6,Joe Harris,1752.0,.409,-23,0,0,7,.000
0,BRK,.188,16,112,2,.219,17.2,20190423,1,0.0,.375,5.6,8.2,3,1,3.3,1,1,0,0.0,3.6,.500,.167,8,26.7,54,6,0,3,2,-10.9,D'Angelo Russell,1637.0,.237,-31,2,0,2,.125
1,BRK,.500,8,112,0,.500,0.0,20190423,0,3.0,.000,11.1,32.5,4,0,0.0,1,1,2,7.4,18.5,0,0,8,15.2,92,0,2,0,7,-6.3,Jarrett Allen,1444.0,.500,-32,0,0,9,.000
0,BRK,.000,3,114,1,.000,15.0,20190423,0,0.0,.667,25.0,6.3,0,0,2.5,1,1,2,0.0,2.8,0,.000,0,9.1,25,2,0,2,1,-11.6,Jared Dudley,1068.0,.000,-19,0,0,1,.000
0,BRK,.143,7,117,1,.143,25.6,20190423,0,0.0,.286,11.3,0.0,1,1,2.0,1,0,0,4.0,2.2,.500,.000,3,16.3,61,2,1,4,0,-10.1,Spencer Dinwiddie,1332.0,.190,-13,2,0,1,.286
0,BRK,.286,7,119,0,.429,0.0,20190423,2,0.0,.571,0.0,13.0,2,2,0.0,0,0,0,0.0,5.8,1.000,.500,8,18.6,102,4,0,0,2,-3.1,DeMarre Carroll,1032.0,.508,-13,2,0,2,.286
0,BRK,.600,5,111,1,.700,100.0,20190423,1,0.0,.400,0.0,21.2,3,4,2.8,0,0,0,5.6,12.5,1.000,.500,11,17.4,186,2,1,10,3,28.7,Shabazz Napier,948.0,.814,+14,4,0,4,.800
2,BRK,.692,13,110,0,.731,44.2,20190423,1,9.5,.077,6.7,14.9,9,2,0.0,1,0,4,0.0,6.6,1.000,1.000,21,40.3,130,1,0,1,2,18.3,Rondae Hollis-Jefferson,901.0,.756,+6,2,0,2,.154
0,BRK,.500,8,106,1,.625,14.0,20190423,2,0.0,.375,0.0,37.5,4,4,3.0,0,0,3,11.9,23.3,.800,.667,14,27.9,141,3,2,1,5,14.8,Rodions Kurucs,893.0,.686,+11,5,0,7,.625
1,BRK,.000,1,113,0,.000,11.6,20190423,0,6.2,1.000,0.0,19.4,0,0,0.0,0,0,0,0.0,8.6,0,.000,0,3.5,45,1,0,1,2,-3.1,Treveon Graham,690.0,.000,+1,0,0,2,.000
0,BRK,.000,1,108,1,.000,0.0,20190423,0,0.0,1.000,50.0,11.9,0,0,4.7,1,0,0,0.0,5.3,0,.000,0,8.7,0,1,0,0,1,-11.4,Theo Pinson,562.0,.000,+10,0,0,1,.000
0,BRK,.000,1,99,1,.000,0.0,20190423,0,0.0,1.000,50.0,0.0,0,0,9.8,1,0,1,0.0,0.0,0,.000,0,17.9,0,1,0,0,0,-16.9,Džanan Musa,273.0,.000,+6,0,0,0,.000
0,PHI,.600,10,99,0,.600,26.2,20190423,0,0.0,.000,15.0,13.1,6,1,0.0,2,1,0,4.1,9.1,.333,0,13,19.1,116,0,1,6,4,1.3,Ben Simmons,1634.0,.574,+34,3,0,5,.300
0,PHI,.625,8,86,3,.500,20.6,20190423,2,2.9,.222,30.8,10.0,5,0,5.0,0,1,0,8.4,9.3,0,.500,12,19.1,91,4,1,4,7,3.0,Jimmy Butler,1597.0,.500,+31,0,0,8,.000
