ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.172,29,5,1,4,1,.310,28.5,.401,9,.375,20200220,90,6,25,3,0.0,BRK,3,8.8,.800,35.6,5,2343.0,1.3,.362,3,8.4,3,.276,7.8,0,2,Caris LeVert,108,0,8,9.0,2.5,-18
.526,19,8,1,7,0,.368,43.9,.470,7,.167,20200220,106,5,22,0,2.2,BRK,5,7.9,.700,27.8,10,2228.0,0.0,.395,2,7.4,1,.316,0.0,1,4,Spencer Dinwiddie,108,0,6,15.9,5.5,-22
.375,8,0,1,3,0,.500,0.0,.644,4,.200,20200220,110,3,12,1,0.0,BRK,2,17.7,1.000,13.4,3,2060.0,0.0,.563,2,4.8,1,.625,3.0,0,4,Joe Harris,112,0,5,6.9,-3.4,-25
.000,8,2,1,0,1,.375,15.9,.438,3,.250,20200220,79,1,7,0,0.0,BRK,1,20.0,0,17.7,0,1379.0,2.2,.438,2,2.4,1,.500,0.0,0,3,Taurean Prince,107,0,4,5.1,-3.0,-24
.000,4,0,1,0,0,.000,0.0,.000,0,0,20200220,0,2,0,0,0.0,BRK,2,33.3,0,19.3,0,760.0,0.0,.000,2,8.6,0,.000,0.0,0,2,Jarrett Allen,109,0,0,18.6,-25.7,-15
.455,11,4,0,4,0,.455,19.8,.530,5,0,20200220,127,15,14,7,0.0,BRK,8,7.0,.800,15.6,5,2224.0,0.0,.455,1,22.1,0,.000,19.2,0,5,DeAndre Jordan,107,0,0,25.4,4.2,+6
.250,8,2,0,2,1,.250,9.9,.394,2,.200,20200220,87,4,7,0,0.0,BRK,4,10.1,1.000,12.2,2,1970.0,1.5,.313,1,6.7,1,.625,0.0,0,2,Garrett Temple,106,0,5,14.3,-2.6,+27
.200,10,0,0,1,0,.400,0.0,.551,4,.500,20200220,119,8,12,1,0.0,BRK,7,0.0,.500,13.6,2,1954.0,0.0,.550,0,13.4,3,.600,3.1,0,4,Wilson Chandler,107,0,6,25.3,1.4,+17
.200,5,1,0,1,0,.400,11.0,.460,2,0,20200220,76,5,5,3,0.0,BRK,2,35.5,1.000,21.0,1,982.0,0.0,.400,3,16.7,0,.000,18.7,0,1,Timothé Luwawu-Cabarrot,110,0,0,14.4,-6.5,+14
0,0,0,0,0,0,0,0,0,0,0,20200220,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Chris Chiozza,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20200220,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Rodions Kurucs,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20200220,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Theo Pinson,0,0,0,0,0,0
.150,20,6,1,2,2,.500,25.9,.516,10,.000,20200220,104,12,22,2,0.0,PHI,10,12.3,.667,24.4,3,2772.0,2.2,.500,3,14.2,0,.200,5.1,0,5,Tobias Harris,97,0,4,22.1,1.4,+18
.950,20,2,1,18,2,.500,10.3,.688,10,1.000,20200220,130,16,39,6,3.8,PHI,10,15.0,.947,37.6,19,2466.0,2.5,.525,5,21.3,1,.050,17.2,2,4,Joel Embiid,93,0,1,24.8,11.6,+24
.000,12,3,1,0,3,.250,12.0,.292,3,.167,20200220,66,7,7,2,2.0,PHI,5,20.0,0,17.8,0,2336.0,3.9,.292,3,9.8,1,.500,6.1,1,5,Josh Richardson,96,0,6,13.1,-5.4,+16
1.000,4,4,1,4,0,.250,20.6,.521,1,.000,20200220,114,2,6,0,0.0,PHI,2,14.8,1.000,11.0,4,1706.0,0.0,.250,1,3.8,0,.250,0.0,0,1,Raul Neto,109,0,1,7.2,-3.6,+5
.000,3,0,1,0,1,.667,0.0,.667,2,.000,20200220,133,2,4,0,0.0,PHI,2,0.0,0,9.8,0,847.0,3.6,.667,0,7.7,0,.333,0.0,0,1,Glenn Robinson III,97,0,1,14.4,1.9,+1
.455,11,1,0,5,0,.545,6.5,.720,6,.500,20200220,152,4,19,0,0.0,PHI,4,0.0,1.000,20.6,5,1784.0,0.0,.636,0,7.4,2,.364,0.0,0,2,Alec Burks,105,0,4,13.7,5.7,+4
.600,5,2,0,2,1,.400,17.7,.475,2,.000,20200220,113,3,6,0,8.4,PHI,3,0.0,.667,15.8,3,1114.0,2.7,.400,0,8.8,0,.400,0.0,2,2,Al Horford,94,0,2,16.5,6.3,-26
.000,5,0,0,0,0,.400,0.0,.400,2,.000,20200220,95,1,4,1,4.4,PHI,0,0.0,0,13.0,0,1072.0,0.0,.400,0,3.1,0,.200,6.6,1,1,Furkan Korkmaz,109,0,1,0.0,-4.5,-13
