threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.389,4,5.9,20101208,IND,0.0,9,10.1,1,.472,3.6,2,2,1.8,11,4,108,.611,2239.0,8.1,7,3,0,1.4,11.2,109,.818,.389,.429,+4,.569,0,1,32.4,26,18,7,Danny Granger,1,4
.125,3,5.2,20101208,IND,0.0,2,8.8,0,.469,-3.8,1,2,0.0,2,1,110,.125,1917.0,10.6,7,1,0,1.7,7.0,90,1.000,.438,.500,+1,.504,0,1,28.8,17,16,2,Darren Collison,1,3
.000,5,8.9,20101208,IND,0.0,3,15.2,2,.625,-2.2,1,3,4.2,7,4,103,.875,1863.0,21.3,5,0,0,1.7,6.4,91,.429,.625,0,+1,.587,0,1,22.1,13,8,0,Roy Hibbert,1,5
.714,6,11.2,20101208,IND,4.5,4,15.9,0,.357,1.0,3,1,0.0,5,1,105,.714,1777.0,9.8,2,1,1,1.8,16.9,107,.800,.286,.200,+4,.489,0,1,16.8,9,7,5,Mike Dunleavy,1,5
.250,7,15.3,20101208,IND,5.3,1,22.4,2,.875,12.1,5,0,5.2,2,5,102,.500,1512.0,0.0,3,1,1,0.0,36.2,181,.500,.750,1.000,+8,.820,0,0,9.4,8,4,1,Josh McRoberts,1,6
.333,2,3.8,20101208,IND,0.0,0,6.5,0,.278,-13.4,0,2,0.0,0,3,111,.000,1744.0,18.2,2,1,0,1.8,0.0,45,0,.222,.333,-12,.278,0,1,18.4,5,9,3,Brandon Rush,0,2
.833,4,9.7,20101208,IND,0.0,0,16.5,0,.667,-0.2,0,0,0.0,0,3,108,.000,1368.0,0.0,3,2,0,0.0,0.0,126,0,.500,.400,-8,.667,0,0,12.8,8,6,5,James Posey,0,4
.333,1,3.4,20101208,IND,0.0,3,5.9,0,.333,-2.9,2,0,0.0,4,1,115,1.333,963.0,0.0,1,0,0,0.0,20.6,125,.750,.333,.000,-3,.525,0,0,14.4,5,3,1,T.J. Ford,0,1
0,3,15.5,20101208,IND,12.5,0,17.6,2,0,4.4,2,1,12.3,0,3,101,0,640.0,100.0,0,0,1,0.0,28.1,103,0,0,0,-2,0,0,0,4.6,0,0,0,Jeff Foster,0,2
.000,2,17.5,20101208,IND,42.3,0,0.0,0,.667,1.1,0,0,0.0,0,2,118,.000,378.0,0.0,2,0,2,0.0,0.0,147,0,.667,0,-3,.667,0,0,23.2,4,3,0,Solomon Jones,0,0
0,0,0,20101208,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tyler Hansbrough,0,0
