threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.556,3,4.7,20170120,SAC,0.0,2,9.6,2,.667,6.9,3,0,5.3,3,3,116,.333,1991.0,0.0,5,2,0,1.6,18.3,136,.667,.556,.400,-14,.678,0,1,14.9,14,9,5,Garrett Temple,1,3
.273,10,18.1,20170120,SAC,3.5,7,33.7,1,.545,1.1,2,4,3.1,10,4,111,.909,1709.0,20.6,5,2,1,0.0,14.9,100,.700,.455,.667,-4,.617,0,0,32.7,19,11,3,DeMarcus Cousins,1,9
.429,3,5.8,20170120,SAC,0.0,0,11.9,0,.286,-10.4,4,0,0.0,0,3,121,.000,1614.0,0.0,2,0,0,0.0,26.0,78,0,.286,.000,-1,.286,0,0,12.5,4,7,3,Darren Collison,1,3
.600,2,4.1,20170120,SAC,0.0,1,8.4,0,.400,-4.4,0,1,0.0,1,0,114,.200,1521.0,15.5,2,0,0,4.1,0.0,75,1.000,.400,.000,0,.460,0,2,12.2,5,5,3,Arron Afflalo,1,2
.000,2,4.4,20170120,SAC,0.0,2,9.0,2,.600,1.0,0,1,7.4,2,3,109,.400,1418.0,14.5,3,0,0,4.4,0.0,111,1.000,.600,0,-14,.680,0,2,14.0,8,5,0,Kosta Koufos,1,2
.667,4,7.9,20170120,SAC,11.5,1,4.1,0,.278,-10.0,1,2,0.0,2,1,120,.222,1561.0,16.8,2,1,3,2.0,6.8,68,.500,.222,.167,-21,.304,0,1,21.9,6,9,6,Anthony Tolliver,0,1
.200,4,9.1,20170120,SAC,0.0,5,18.8,0,.400,2.8,5,1,0.0,7,1,114,.700,1362.0,7.1,4,0,0,2.3,46.9,104,.714,.400,.000,-21,.497,0,1,29.7,13,10,2,Ty Lawson,0,4
.444,1,2.9,20170120,SAC,0.0,1,5.9,0,.389,-4.2,2,0,0.0,1,2,124,.111,1080.0,0.0,3,1,0,0.0,23.2,90,1.000,.333,.250,-19,.424,0,0,25.2,8,9,4,Matt Barnes,0,1
.000,2,8.6,20170120,SAC,0.0,2,17.8,1,.667,6.1,0,0,7.3,2,3,105,.667,720.0,0.0,2,0,0,4.3,0.0,155,1.000,.667,0,+3,.773,0,1,15.5,6,3,0,Willie Cauley-Stein,0,2
.333,0,0.0,20170120,SAC,0.0,0,0.0,0,.333,-18.5,0,1,0.0,0,1,126,.000,720.0,14.3,2,0,0,0.0,0.0,54,0,.333,.000,+3,.333,0,0,28.0,4,6,2,Ben McLemore,0,0
.000,3,26.4,20170120,SAC,17.0,1,36.4,0,1.000,16.1,0,0,0.0,2,0,92,2.000,352.0,0.0,1,0,1,8.8,0.0,169,.500,1.000,0,+4,.798,0,1,15.4,3,1,0,Skal Labissière,0,2
1.000,1,8.8,20170120,SAC,0.0,1,18.2,0,.000,-5.3,1,0,0.0,2,0,119,2.000,352.0,0.0,0,0,0,0.0,26.4,76,.500,.000,.000,+4,.266,0,0,15.4,1,1,1,Malachi Richardson,0,1
0,0,0,20170120,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Georgios Papagiannis,0,0
.429,6,8.8,20170120,MEM,9.1,1,8.6,2,.643,-0.7,3,3,5.8,4,5,98,.571,2102.0,25.5,4,1,3,0.0,12.6,101,.250,.571,.333,+5,.571,0,0,14.8,10,7,3,James Ennis III,1,3
.385,8,12.1,20170120,MEM,3.1,2,20.6,0,.538,6.1,8,3,0.0,2,2,95,.154,2041.0,17.8,6,2,1,3.0,38.2,119,1.000,.462,.400,+15,.576,0,2,21.9,16,13,5,Mike Conley,1,7
.316,9,13.9,20170120,MEM,3.2,7,24.0,0,.553,11.5,4,2,0.0,7,3,98,.368,1999.0,8.3,9,3,1,1.6,23.0,133,1.000,.474,.500,+14,.634,0,1,31.8,28,19,6,Marc Gasol,1,8
.400,7,11.1,20170120,MEM,6.5,0,15.3,2,.400,-7.7,1,3,6.3,0,5,97,.000,1958.0,37.5,2,0,2,0.0,4.2,68,0,.400,.000,+7,.400,0,0,10.8,4,5,2,JaMychal Green,1,5
.091,10,16.9,20170120,MEM,17.5,1,16.4,0,.545,-1.2,0,1,0.0,2,2,102,.182,1832.0,7.8,6,0,5,0.0,0.0,120,.500,.545,.000,+4,.547,0,0,18.6,13,11,1,Tony Allen,1,5
.214,10,21.7,20170120,MEM,9.0,4,33.6,0,.571,9.7,2,1,0.0,5,2,99,.357,1430.0,5.8,7,2,2,0.0,16.9,132,.800,.500,.667,+23,.617,0,0,31.8,20,14,3,Zach Randolph,0,8
.800,4,9.3,20170120,MEM,0.0,3,17.9,0,.800,15.8,2,0,0.0,3,1,92,.600,1338.0,0.0,3,2,0,4.6,13.6,190,1.000,.600,.500,+15,.870,0,2,12.5,11,5,4,Vince Carter,0,4
.500,3,11.1,20170120,MEM,7.7,2,14.4,0,.375,0.3,1,1,0.0,2,2,94,.500,836.0,17.0,1,1,1,3.7,10.0,109,1.000,.250,.500,+8,.512,0,1,18.6,5,4,2,Andrew Harrison,0,2
1.000,0,0.0,20170120,MEM,0.0,0,0.0,0,.000,-24.4,0,1,0.0,0,1,104,.000,494.0,33.3,0,0,0,0.0,0.0,0,0,.000,.000,-1,.000,0,0,16.0,0,2,2,Troy Daniels,0,0
.000,1,16.7,20170120,MEM,0.0,0,32.4,0,.000,-15.6,0,0,0.0,0,0,100,.000,185.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,-5,.000,0,0,14.3,0,1,0,Deyonta Davis,0,1
.000,0,0.0,20170120,MEM,0.0,0,0.0,0,.000,-39.6,0,0,0.0,0,1,103,.000,185.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,-5,.000,0,0,28.6,0,2,0,Jarell Martin,0,0
