threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.357,9,11.6,20151205,SAC,5.4,0,17.2,1,.679,3.4,2,1,2.6,0,3,117,.000,2493.0,6.7,8,3,2,3.5,6.3,131,0,.571,.600,+8,.679,0,3,14.8,19,14,5,Ben McLemore,1,7
.167,3,4.4,20151205,SAC,6.2,0,2.8,0,.542,8.2,19,4,0.0,0,0,119,.000,2163.0,25.0,6,1,2,5.3,66.6,122,0,.500,.500,-11,.542,0,4,18.3,13,12,2,Rajon Rondo,1,1
.429,3,4.8,20151205,SAC,0.0,2,9.3,2,.464,-9.3,2,3,6.6,2,4,125,.143,1981.0,16.8,6,1,0,0.0,7.8,90,1.000,.429,.167,+3,.504,0,0,22.3,15,14,6,Omri Casspi,1,3
.250,6,10.4,20151205,SAC,10.9,2,9.9,0,.542,-2.0,2,1,0.0,2,5,121,.167,1850.0,7.2,6,1,3,3.1,8.5,124,1.000,.500,.333,-3,.582,0,2,18.5,15,12,3,Rudy Gay,1,3
.188,9,17.9,20151205,SAC,4.2,6,30.4,2,.250,-13.7,3,3,8.1,7,6,117,.438,1610.0,13.6,4,0,1,0.0,13.8,81,.857,.250,.000,-12,.367,0,0,33.8,14,16,3,DeMarcus Cousins,1,8
.000,12,20.8,20151205,SAC,14.5,1,26.6,2,.556,0.5,1,0,7.1,2,3,112,.222,1844.0,0.0,5,0,4,3.1,4.1,132,.500,.556,0,+3,.557,0,2,13.2,11,9,0,Kosta Koufos,0,8
.462,1,2.5,20151205,SAC,0.0,0,4.7,0,.692,13.6,6,0,0.0,0,2,125,.000,1300.0,0.0,7,4,0,2.2,43.6,150,0,.538,.667,-2,.692,0,1,24.7,18,13,6,Darren Collison,0,1
.167,3,10.2,20151205,SAC,0.0,0,19.6,0,.500,-14.2,0,1,0.0,0,2,125,.000,937.0,14.3,3,0,0,0.0,0.0,83,0,.500,.000,-15,.500,0,0,18.4,6,6,1,Marco Belinelli,0,3
.000,1,14.4,20151205,SAC,30.2,0,0.0,0,.500,-15.1,0,0,0.0,0,2,130,.000,222.0,0.0,1,0,1,0.0,0.0,122,0,.500,0,-6,.500,0,0,22.2,2,2,0,Quincy Acy,0,0
0,0,0,20151205,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eric Moreland,0,0
0,0,0,20151205,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seth Curry,0,0
0,0,0,20151205,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caron Butler,0,0
0,0,0,20151205,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Anderson,0,0
.643,6,8.7,20151205,HOU,5.5,1,12.1,0,.393,-1.0,3,0,0.0,2,1,111,.143,2214.0,0.0,4,3,2,3.9,12.7,106,.500,.286,.333,+1,.403,0,3,17.0,12,14,9,Trevor Ariza,1,4
.000,18,26.4,20151205,HOU,14.0,8,39.9,2,.778,3.9,0,3,3.7,14,1,103,1.556,2183.0,16.5,7,0,5,2.6,0.0,127,.571,.778,0,+14,.726,0,2,21.0,22,9,0,Dwight Howard,1,13
.429,2,3.0,20151205,HOU,0.0,14,6.3,1,.607,7.5,9,5,1.9,16,4,120,1.143,2143.0,19.2,6,5,0,0.0,43.3,134,.875,.429,.833,+1,.737,0,0,30.7,31,14,6,James Harden,1,2
.667,3,5.3,20151205,HOU,3.4,3,7.4,0,.917,5.4,2,0,0.0,4,3,118,.667,1814.0,0.0,4,3,1,1.6,10.7,186,.750,.667,.750,-4,.902,0,1,10.8,14,6,4,Patrick Beverley,1,2
.000,3,7.7,20151205,HOU,0.0,0,16.2,0,.667,5.2,2,0,0.0,0,2,108,.000,1244.0,0.0,4,0,0,4.7,17.3,145,0,.667,0,-9,.667,0,2,12.2,8,6,0,Clint Capela,1,3
.333,5,10.4,20151205,HOU,11.9,3,8.7,1,.722,2.1,1,2,2.6,3,2,119,.333,1540.0,16.2,6,1,3,0.0,7.5,136,1.000,.667,.333,+10,.775,0,0,20.2,16,9,3,Terrence Jones,0,2
1.000,0,0.0,20151205,HOU,0.0,0,0.0,1,.750,-0.2,0,2,3.8,0,0,115,.000,1059.0,33.3,2,2,0,2.7,0.0,82,0,.500,.500,+5,.750,0,1,14.3,6,4,4,Jason Terry,0,0
.667,3,12.1,20151205,HOU,7.7,1,16.9,0,.417,-12.9,2,2,0.0,2,3,118,.333,791.0,22.5,2,1,1,0.0,25.4,87,.500,.333,.250,+3,.436,0,0,28.4,6,6,4,Corey Brewer,0,2
1.000,0,0.0,20151205,HOU,0.0,2,0.0,0,.000,-4.0,4,1,0.0,2,1,124,2.000,744.0,34.7,0,0,0,0.0,43.0,126,1.000,.000,.000,+12,.532,0,0,9.8,2,1,1,Ty Lawson,0,0
