trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
10.3,0.0,.000,.211,10.6,SAC,.226,2.8,2052.0,1,.105,.211,1,-14,0,19,19.1,0.0,2,Rudy Gay,24.2,9,20141231,-8.0,107,.500,.105,6,2,1,1.4,57,4,1,7,0,0,2,0,1
0.0,2.0,.000,.400,28.6,SAC,.554,0.0,1935.0,0,.400,.400,1,-14,1,10,0.0,19.2,6,Darren Collison,20.2,14,20141231,0.8,109,1.000,.600,0,5,1,1.5,102,4,6,0,0,0,4,3,1
19.1,2.3,0,.294,0.0,SAC,.308,9.7,1745.0,3,.000,.294,1,-16,1,17,30.0,18.3,2,DeMarcus Cousins,31.3,11,20141231,-10.4,102,.500,.118,8,0,2,1.6,58,5,1,11,0,0,0,4,1
13.4,0.0,.667,.600,0.0,SAC,.888,0.0,1129.0,0,.600,.800,1,-9,0,5,29.0,30.7,4,Ben McLemore,21.6,12,20141231,3.7,103,1.000,.800,5,0,4,2.5,118,3,4,5,0,2,3,3,1
13.2,0.0,0,.667,0.0,SAC,.667,0.0,688.0,0,.000,.667,0,-17,0,3,28.5,25.0,0,Ryan Hollins,14.5,4,20141231,-5.7,108,0,.000,3,0,2,0.0,94,2,0,3,0,0,0,1,1
8.6,4.5,0,.636,0.0,SAC,.636,9.6,1759.0,3,.000,.636,1,+3,2,11,7.4,8.3,0,Carl Landry,17.0,14,20141231,3.6,105,0,.000,2,0,4,1.6,121,7,0,5,0,0,0,1,0
6.7,0.0,.000,.167,7.1,SAC,.258,0.0,1359.0,0,.333,.167,1,-7,0,6,14.4,0.0,4,Nik Stauskas,14.3,4,20141231,-5.2,107,.500,.667,3,1,0,2.1,63,1,2,3,0,0,2,0,0
9.1,0.0,.000,.500,9.2,SAC,.517,8.4,1337.0,2,.250,.500,2,-14,0,8,9.8,8.6,6,Ray McCallum,21.7,11,20141231,4.6,103,.500,.750,2,1,2,4.3,105,4,3,4,0,0,2,1,0
6.2,0.0,.000,.200,0.0,SAC,.200,0.0,979.0,0,.400,.200,0,-8,0,5,13.4,16.7,0,Derrick Williams,15.3,2,20141231,-13.4,111,0,.000,2,0,0,0.0,36,1,0,2,0,0,2,1,0
12.4,5.4,0,.333,28.0,SAC,.258,7.7,733.0,1,.000,.333,0,-9,1,3,17.9,20.5,2,Omri Casspi,16.6,2,20141231,-1.3,105,.000,.667,2,2,0,0.0,63,1,0,3,0,0,0,1,0
13.3,0.0,0,0,13.2,SAC,.568,8.3,684.0,1,0,0,1,-5,0,0,19.1,53.2,2,Reggie Evans,6.9,1,20141231,-0.2,101,.500,0,2,1,1,4.2,82,0,1,3,0,0,0,1,0
0,0,0,0,0,SAC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jason Thompson,0,0,20141231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.4,7.3,.000,.500,12.5,BOS,.530,12.0,1637.0,3,.167,.500,0,+16,3,18,27.6,0.0,2,Jared Sullinger,29.8,20,20141231,9.9,80,1.000,.111,8,2,0,0.0,115,9,2,11,0,0,3,0,1
8.4,2.8,.000,.333,5.0,BOS,.410,0.0,1446.0,0,.167,.333,0,+10,1,6,15.6,0.0,3,Jeff Green,13.1,6,20141231,-4.6,87,.667,.500,4,1,2,0.0,92,2,2,4,0,0,1,0,1
13.4,0.0,0,.400,65.6,BOS,.460,0.0,1360.0,0,.000,.400,3,+13,0,10,24.9,26.9,2,Evan Turner,28.2,10,20141231,8.5,72,1.000,.200,6,11,4,6.3,93,4,2,6,0,0,0,4,1
6.7,0.0,0,.500,18.0,BOS,.507,0.0,1353.0,0,.000,.500,1,+4,0,8,12.5,10.1,2,Avery Bradley,18.8,9,20141231,0.5,86,.500,.250,3,3,1,2.1,99,4,1,3,0,0,0,1,1
