blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,CHI,0,0,128,0,0,0.0,20110223,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-5.4,Ömer Aşık,24.0,0,-2,0,0,0,0
0,CHI,0,0,0,0,0,0,20110223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brian Scalabrine,0.0,0,0,0,0,0,0
0,TOR,.368,19,116,1,.368,13.1,20110223,0,0.0,.158,11.2,21.3,7,10,1.2,3,1,2,0.0,13.7,.909,.000,24,29.6,99,3,0,4,8,-5.1,Andrea Bargnani,2516.0,.503,+9,11,0,8,.579
0,TOR,.600,5,119,3,.600,52.2,20110223,0,0.0,.200,44.4,2.8,3,0,3.8,4,1,3,0.0,1.8,0,.000,6,10.5,113,1,0,17,1,3.7,José Calderón,2383.0,.600,+16,0,0,1,.000
3,TOR,1.000,8,113,2,1.000,4.5,20110223,0,5.9,.000,10.6,13.1,8,1,2.9,1,1,5,0.0,8.4,1.000,0,17,12.8,172,0,0,1,4,9.2,Amir Johnson,2039.0,1.007,+3,1,0,4,.125
0,TOR,.471,17,128,0,.471,19.3,20110223,0,0.0,.000,0.0,0.0,8,8,0.0,0,1,3,18.7,6.7,1.000,0,24,29.6,133,0,3,4,0,1.3,DeMar DeRozan,1923.0,.585,+11,8,0,3,.471
3,TOR,.500,4,117,0,.500,0.0,20110223,0,7.6,.250,13.1,16.9,2,5,0.0,1,1,3,7.6,13.5,.833,.000,9,13.3,128,1,1,0,4,1.0,James Johnson,1589.0,.678,+9,6,0,5,1.500
1,TOR,.750,8,119,0,.750,15.9,20110223,0,3.2,.000,10.6,16.1,6,1,0.0,1,0,3,0.0,10.3,1.000,0,13,21.0,134,0,0,2,3,3.6,Leandro Barbosa,1246.0,.770,-8,1,0,3,.125
0,TOR,.800,5,128,0,.800,0.0,20110223,0,0.0,.000,12.9,0.0,4,4,0.0,1,0,0,0.0,0.0,1.000,0,12,21.1,151,0,0,0,0,3.2,Sonny Weems,1019.0,.888,-3,4,0,0,.800
1,TOR,.750,4,96,1,.750,0.0,20110223,0,5.4,.000,15.8,45.6,3,3,4.1,1,0,5,0.0,29.2,1.000,0,9,23.8,138,0,0,0,5,5.1,Ed Davis,735.0,.846,+1,3,0,5,.750
0,TOR,.000,1,128,0,.000,13.9,20110223,0,0.0,.000,75.0,0.0,0,0,0.0,3,0,0,0.0,0.0,0,0,0,23.0,14,0,0,1,0,-27.4,Jerryd Bayless,481.0,.000,-10,0,0,0,.000
0,TOR,.667,3,116,0,.667,0.0,20110223,0,0.0,.000,0.0,28.5,2,0,0.0,0,0,2,0.0,18.3,0,0,4,17.7,124,0,0,0,2,-3.7,Alexis Ajinça,470.0,.667,-3,0,0,2,.000
0,TOR,0,0,0,0,0,0,20110223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Solomon Alabi,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20110223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julian Wright,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20110223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joey Dorsey,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20110223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reggie Evans,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20110223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Linas Kleiza,0.0,0,0,0,1,0,0
