trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
6.8,0.0,.000,.400,48.2,NOH,.510,3.8,2313.0,1,.100,.400,1,+13,0,10,9.3,20.3,4,Chris Paul,20.2,12,20081214,1.2,110,1.000,.400,3,12,1,1.5,119,4,4,4,0,0,1,3,1
7.0,0.0,.286,.308,4.1,NOH,.385,3.9,2255.0,1,.538,.385,0,+14,0,13,9.6,7.1,0,Peja Stojaković,19.6,10,20081214,-8.7,113,0,.000,3,1,1,0.0,81,4,0,4,0,2,7,1,1
16.3,0.0,0,.625,0.0,NOH,.726,12.0,2183.0,3,.000,.625,1,+13,0,16,19.8,0.0,9,David West,28.9,29,20081214,9.2,107,1.000,.563,6,0,3,1.6,155,10,9,9,0,0,0,0,1
4.0,2.7,.444,.462,21.3,NOH,.615,4.4,1984.0,1,.692,.615,0,+8,1,13,3.6,7.1,0,Rasual Butler,22.3,16,20081214,6.9,113,0,.000,1,4,1,0.0,123,6,0,2,0,4,9,1,1
16.1,5.5,0,1.000,0.0,NOH,.798,0.0,981.0,0,.000,1.000,0,-12,1,1,29.4,0.0,2,Hilton Armstrong,6.1,3,20081214,-2.5,103,.500,2.000,4,0,4,0.0,156,1,1,4,0,0,0,0,1
18.6,0.0,.600,.636,5.1,NOH,.909,0.0,2118.0,0,.909,.909,0,+10,0,11,34.0,15.4,0,James Posey,19.4,20,20081214,7.9,106,0,.000,10,1,5,0.0,131,7,0,10,0,6,10,2,0
14.7,0.0,.000,.333,19.2,NOH,.371,8.1,1074.0,1,.444,.333,0,0,0,9,20.1,0.0,1,Devin Brown,27.8,7,20081214,-8.2,110,1.000,.111,3,2,2,0.0,96,3,1,4,0,0,4,0,0
5.7,7.8,0,1.000,0.0,NOH,1.000,0.0,697.0,0,.000,1.000,0,-5,1,1,10.3,50.0,0,Sean Marks,9.1,2,20081214,-3.0,107,0,.000,1,0,1,0.0,73,1,0,1,0,0,0,1,0
0.0,0.0,.000,.000,70.5,NOH,.000,0.0,567.0,0,1.000,.000,0,-5,0,1,0.0,50.0,0,Antonio Daniels,11.2,0,20081214,-4.6,116,0,.000,0,5,1,0.0,100,0,0,0,0,0,1,1,0
0.0,0.0,0,0,0.0,NOH,0,0.0,228.0,0,0,0,1,+4,0,0,0.0,0,0,Melvin Ely,0.0,0,20081214,0.5,83,0,0,0,0,2,15.1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NOH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Morris Peterson,0,0,20081214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NOH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Julian Wright,0,0,20081214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3,0.0,.000,.353,30.8,TOR,.530,12.2,2369.0,4,.059,.353,1,-3,0,17,14.7,4.1,15,Chris Bosh,30.7,25,20081214,8.6,119,.867,.882,4,6,1,1.5,124,6,13,8,0,0,1,1,1
12.4,0.0,0,.700,0.0,TOR,.752,0.0,2231.0,0,.000,.700,1,+6,0,10,27.4,13.7,6,Jermaine O'Neal,19.4,19,20081214,1.1,116,.833,.600,7,0,3,1.5,124,7,5,7,0,0,0,2,1
5.5,0.0,1.000,1.000,45.7,TOR,1.303,3.3,2165.0,1,.625,1.313,1,+5,0,8,8.1,26.2,1,José Calderón,15.6,22,20081214,16.5,120,1.000,.125,2,7,2,1.6,168,8,1,3,0,5,5,3,1
1.9,0.0,.143,.214,15.0,TOR,.250,0.0,2131.0,0,.500,.250,0,-5,0,14,4.1,0.0,0,Jason Kapono,19.4,7,20081214,-11.3,125,0,.000,1,3,0,0.0,65,3,0,1,0,1,7,0,1
17.4,7.4,.250,.286,5.7,TOR,.444,4.0,1817.0,1,.571,.357,0,-9,2,7,33.6,0.0,2,Jamario Moon,12.8,7,20081214,-0.6,113,1.000,.286,7,1,2,0.0,105,2,2,8,0,1,4,0,1
11.5,0.0,.200,.143,14.6,TOR,.214,5.3,1368.0,1,.714,.214,1,-9,0,7,19.1,12.5,0,Anthony Parker,17.3,3,20081214,-10.9,116,0,.000,3,2,3,2.5,59,1,0,4,0,1,5,1,0
4.1,0.0,0,.500,11.9,TOR,.500,0.0,965.0,0,.000,.500,0,-4,0,4,9.0,0.0,0,Joey Graham,12.2,4,20081214,-8.2,124,0,.000,1,1,4,0.0,107,2,0,1,0,0,0,0,0
5.8,0.0,.000,.286,37.1,TOR,.286,10.5,686.0,1,.143,.286,0,-13,0,7,0.0,12.5,0,Andrea Bargnani,34.4,4,20081214,-12.9,126,0,.000,0,2,1,0.0,70,2,0,1,0,0,1,1,0
11.8,0.0,.000,.000,27.8,TOR,.000,10.8,669.0,1,.333,.000,0,-8,0,3,13.0,40.0,0,Roko Ukić,22.1,0,20081214,-23.1,123,0,.000,1,2,1,0.0,33,0,0,2,0,0,1,2,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Hassan Adams,0,0,20081214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kris Humphries,0,0,20081214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Will Solomon,0,0,20081214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NOH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Ryan Bowen,0,0,20081214,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NOH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Tyson Chandler,0,0,20081214,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
