ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.267,15,6,1,4,2,.267,25.5,.388,4,.333,20061201,105,5,13,0,0.0,NYK,5,0.0,1.000,20.5,4,2204.0,2.9,.300,0,7.6,1,.200,0.0,0,2,Stephon Marbury,117,0,3,15.2,-0.7,-15
.429,7,5,1,3,3,.429,22.7,.601,3,.250,20061201,147,1,10,0,0.0,NYK,1,0.0,1.000,11.2,3,2006.0,4.8,.500,0,1.7,1,.571,0.0,0,4,Steve Francis,116,0,4,3.3,4.6,-5
.800,15,0,1,6,0,.600,0.0,.592,9,0,20061201,107,5,24,3,2.7,NYK,2,12.9,.500,33.4,12,1876.0,0.0,.600,3,8.9,0,.000,10.7,1,3,Eddy Curry,123,0,0,7.1,-0.7,-17
.000,8,1,1,0,0,.250,6.0,.250,2,.000,20061201,62,8,4,1,0.0,NYK,7,11.1,0,16.1,0,1501.0,0.0,.250,1,17.8,0,.250,4.5,0,4,Quentin Richardson,121,0,2,31.2,-13.3,-13
.154,13,1,1,1,0,.385,8.2,.396,5,0,20061201,102,9,11,7,0.0,NYK,2,6.7,.500,29.2,2,1371.0,0.0,.385,1,22.0,0,.000,34.2,0,0,David Lee,125,0,0,9.8,-4.8,+9
.000,12,1,0,0,1,.583,5.5,.750,7,.667,20061201,124,4,18,0,0.0,NYK,4,14.3,0,18.8,0,2008.0,1.6,.750,2,6.7,4,.500,0.0,0,2,Jamal Crawford,121,0,6,13.3,3.9,-8
.000,7,2,0,0,0,.571,17.6,.571,4,0,20061201,87,9,8,1,0.0,NYK,8,30.0,0,21.9,0,1230.0,0.0,.571,3,24.5,0,.000,5.4,0,3,Renaldo Balkman,118,0,0,43.6,-4.0,+8
1.250,4,3,0,4,1,.250,21.2,.484,1,0,20061201,127,3,6,0,4.2,NYK,3,0.0,.800,13.8,5,1211.0,2.6,.250,0,8.3,0,.000,0.0,1,2,Nate Robinson,114,0,0,16.6,4.2,+8
4.000,1,0,0,3,1,.000,0.0,.543,0,0,20061201,138,3,3,1,0.0,NYK,2,0.0,.750,12.4,4,598.0,5.3,.000,0,16.8,0,.000,11.2,0,0,Kelvin Cato,110,0,0,22.4,4.3,+8
2.000,1,1,0,1,0,1.000,26.4,.798,1,0,20061201,167,1,3,0,0.0,NYK,1,0.0,.500,13.2,2,383.0,0.0,1.000,0,8.7,0,.000,0.0,0,0,Malik Rose,124,0,0,17.5,10.8,-12
0,0,0,0,0,0,0,0.0,0,0,0,20061201,0,0,0,0,0.0,NYK,0,0,0,0.0,0,12.0,0.0,0,0,0.0,0,0,0.0,0,0,Mardy Collins,127,0,0,0.0,-8.3,-3
0,0,0,0,0,0,0,0,0,0,0,20061201,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jerome James,0,0,0,0,0,0
.444,9,16,1,4,2,.889,68.0,1.022,8,.667,20061201,162,2,22,0,0.0,DET,2,27.1,1.000,17.9,4,2389.0,2.7,1.000,4,2.8,2,.333,0.0,0,0,Chauncey Billups,113,0,3,5.6,16.3,+26
.688,16,4,1,11,1,.438,16.7,.624,7,.200,20061201,137,1,26,0,0.0,DET,1,0.0,1.000,25.7,11,2350.0,1.4,.469,0,1.4,1,.313,0.0,0,2,Richard Hamilton,116,0,5,2.9,4.3,+21
.235,17,2,1,3,1,.647,10.8,.826,11,.857,20061201,143,6,31,3,3.8,DET,3,9.6,.750,26.8,4,2239.0,1.4,.824,2,9.0,6,.412,9.0,2,1,Tayshaun Prince,111,0,7,9.0,17.4,+13
.000,12,2,1,0,1,.250,8.5,.250,3,.000,20061201,62,15,6,2,4.2,DET,13,14.3,0,20.2,0,2003.0,1.6,.250,2,25.1,0,.250,6.7,2,4,Rasheed Wallace,98,0,3,43.5,-8.6,+11
.750,4,0,1,2,0,.750,0.0,.752,3,0,20061201,148,2,8,0,4.1,DET,2,0.0,.667,14.9,3,1030.0,0.0,.750,0,6.5,0,.000,0.0,1,3,Nazr Mohammed,112,0,0,13.0,0.6,+8
.250,8,0,0,1,0,.375,0.0,.394,3,0,20061201,84,9,7,2,0.0,DET,7,10.1,.500,16.3,2,1752.0,0.0,.375,1,17.2,0,.000,7.6,0,5,Antonio McDyess,110,0,0,26.8,-11.7,-5
.000,5,1,0,0,0,.600,10.2,.800,3,.667,20061201,128,3,8,1,4.4,DET,2,16.7,0,17.8,0,973.0,0.0,.800,1,10.3,2,.600,6.9,1,2,Carlos Delfino,112,0,3,13.8,7.0,-11
.000,2,1,0,0,0,.000,8.2,.000,0,0,20061201,32,0,0,0,0.0,DET,0,0.0,0,6.3,0,922.0,0.0,.000,0,0.0,0,.000,0.0,0,1,Ronald Murray,120,0,0,0.0,-12.5,-5
.000,3,0,0,0,0,.000,0.0,.000,0,.000,20061201,0,0,0,0,0.0,DET,0,0.0,0,17.7,0,491.0,0.0,.000,0,0.0,0,.333,0.0,0,2,Lindsey Hunter,119,0,1,0.0,-29.1,-18
.000,3,0,0,0,1,.000,0.0,.000,0,0,20061201,0,0,0,0,0.0,DET,0,0.0,0,34.6,0,251.0,12.7,.000,0,0.0,0,.000,0.0,0,1,Jason Maxiell,92,0,0,0.0,-31.7,0
0,0,0,0,0,0,0,0,0,0,0,20061201,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Will Blalock,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061201,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ronald Dupree,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061201,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Channing Frye,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061201,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jared Jeffries,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061201,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Dale Davis,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061201,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Amir Johnson,0,1,0,0,0,0
