blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,SAS,0,0,107,0,0,0.0,20200802,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-4.8,Tyler Zeller,10.0,0,0,0,0,0,0
0,SAS,0,0,0,0,0,0,20200802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luka Šamanić,0.0,0,0,0,0,0,0
0,SAS,0,0,0,0,0,0,20200802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chimezie Metu,0.0,0,0,0,0,0,0
0,MEM,.556,18,104,0,.556,40.9,20200802,0,0.0,.111,12.7,24.6,10,5,0.0,3,1,2,0.0,13.4,.833,.000,25,28.0,114,2,0,9,9,4.7,Ja Morant,2196.0,.606,+1,6,0,9,.333
0,MEM,.350,20,110,0,.375,12.3,20200802,1,0.0,.350,4.7,5.6,7,1,0.0,1,1,5,0.0,3.0,1.000,.143,16,25.8,77,7,0,3,2,-8.4,Dillon Brooks,2154.0,.391,0,1,0,2,.050
2,MEM,.615,13,100,2,.692,0.0,20200802,2,4.8,.385,17.3,8.6,8,3,2.6,3,1,3,0.0,4.7,1.000,.400,21,21.5,109,5,0,0,3,4.7,Jaren Jackson Jr.,2095.0,.733,+4,3,0,3,.231
1,MEM,.500,12,101,0,.500,10.9,20200802,0,3.0,.083,0.0,28.7,6,1,0.0,0,1,4,12.9,21.5,.500,.000,13,20.0,112,1,3,2,8,1.4,Jonas Valančiūnas,1671.0,.505,-2,2,0,11,.167
0,MEM,.286,7,105,1,.429,40.7,20200802,2,0.0,.571,11.3,8.1,2,2,1.9,1,1,2,0.0,4.4,1.000,.500,8,15.5,113,4,0,8,2,8.9,Kyle Anderson,1486.0,.508,-7,2,0,2,.286
0,MEM,.556,9,105,1,.667,10.4,20200802,2,0.0,.667,16.2,10.9,5,3,1.7,2,0,2,0.0,5.9,1.000,.333,15,19.3,117,6,0,2,3,4.1,Grayson Allen,1657.0,.727,+4,3,0,3,.333
0,MEM,.444,9,104,1,.444,5.7,20200802,0,0.0,.333,9.6,12.1,4,0,1.9,1,0,3,0.0,6.6,.000,.000,8,18.2,75,3,0,1,3,-6.2,Brandon Clarke,1487.0,.424,-6,1,0,3,.111
0,MEM,.000,3,99,0,.000,0.0,20200802,0,0.0,.667,25.0,35.8,0,0,0.0,1,0,5,0.0,19.5,0,.000,0,12.4,0,2,0,0,5,-21.3,De'Anthony Melton,839.0,.000,-8,0,0,5,.000
0,MEM,0,0,109,0,0,13.5,20200802,0,0.0,0,0,11.8,0,0,0.0,0,0,0,0.0,6.5,0,0,0,0.0,217,0,0,1,1,0.1,Anthony Tolliver,507.0,0,0,0,0,1,0
0,MEM,0,0,112,0,0,22.3,20200802,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,217,0,0,1,0,-2.8,Josh Jackson,308.0,0,+4,0,0,0,0
0,MEM,0,0,0,0,0,0,20200802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,John Konchar,0.0,0,0,0,0,0,0
0,MEM,0,0,0,0,0,0,20200802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marko Guduric,0.0,0,0,0,0,0,0
0,MEM,0,0,0,0,0,0,20200802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gorgui Dieng,0.0,0,0,0,0,0,0
0,SAS,0,0,0,0,0,0,20200802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Belinelli,0.0,0,0,0,1,0,0
0,SAS,0,0,0,0,0,0,20200802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bryn Forbes,0.0,0,0,0,1,0,0
0,SAS,0,0,0,0,0,0,20200802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trey Lyles,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20200802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tyus Jones,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20200802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jontay Porter,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20200802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yuta Watanabe,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20200802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Justise Winslow,0.0,0,0,0,1,0,0
