ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.250,12,15,1,3,3,.250,52.3,.338,3,.000,20220316,85,3,9,0,0.0,ATL,3,31.1,1.000,21.9,3,2281.0,4.0,.250,6,4.4,0,.500,0.0,0,3,Trae Young,120,0,6,9.0,-4.7,+1
.308,13,2,1,3,0,.538,8.5,.711,7,.571,20220316,135,3,21,0,0.0,ATL,3,6.3,.750,18.5,4,2203.0,0.0,.692,1,4.6,4,.538,0.0,0,1,De'Andre Hunter,129,0,7,9.3,4.7,-1
.000,16,3,1,0,2,.375,12.7,.500,6,.444,20220316,98,7,16,1,0.0,ATL,6,11.1,0,21.9,0,2130.0,2.9,.500,2,11.0,4,.563,3.1,0,3,Kevin Huerter,119,0,9,19.3,0.5,+3
.214,14,1,1,3,1,.500,5.4,.555,7,0,20220316,126,15,17,7,0.0,ATL,8,6.1,1.000,23.0,3,1840.0,1.7,.500,1,27.3,0,.000,24.9,0,2,Clint Capela,119,0,0,29.8,2.0,-1
.000,5,3,1,0,0,.400,30.8,.500,2,.333,20220316,127,2,5,0,0.0,ATL,2,0.0,0,15.3,0,846.0,0.0,.500,0,7.9,1,.600,0.0,0,1,Danilo Gallinari,127,0,3,16.2,4.2,-1
.000,16,2,0,0,0,.313,9.3,.375,5,.250,20220316,87,4,12,0,0.0,ATL,4,0.0,0,21.6,0,1916.0,0.0,.375,0,7.0,2,.500,0.0,0,3,Bogdan Bogdanović,127,0,8,14.3,-8.6,-13
.000,8,1,0,0,0,.875,13.4,.875,7,0,20220316,181,5,14,3,10.7,ATL,2,0.0,0,19.9,0,1040.0,0.0,.875,0,16.1,0,.000,18.9,2,4,Onyeka Okongwu,120,0,0,13.2,14.9,-9
.000,1,1,0,0,0,.000,8.4,.000,0,0,20220316,58,1,0,0,0.0,ATL,1,0.0,0,3.0,0,857.0,0.0,.000,0,3.9,0,.000,0.0,0,2,Delon Wright,129,0,0,8.0,-11.3,-12
.500,4,0,0,2,0,.500,0.0,.717,2,1.000,20220316,116,2,7,0,0.0,ATL,2,17.0,1.000,23.1,2,660.0,0.0,.625,1,10.1,1,.250,0.0,0,1,Lou Williams,126,0,1,20.8,-1.1,-13
.500,4,0,0,2,0,.250,0.0,.512,1,.333,20220316,99,1,5,1,0.0,ATL,0,17.0,1.000,24.3,2,627.0,0.0,.375,1,5.3,1,.750,10.4,0,3,Timothé Luwawu-Cabarrot,131,0,3,0.0,-11.4,-4
