blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,MIN,0,0,0,0,0,0,20140413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexey Shved,0.0,0,0,0,0,0,0
0,MIN,0,0,0,0,0,0,20140413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Othyus Jeffers,0.0,0,0,0,0,0,0
0,MIN,0,0,0,0,0,0,20140413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chase Budinger,0.0,0,0,0,0,0,0
0,SAC,.444,9,109,1,.500,3.3,20140413,1,0.0,.222,14.2,7.4,4,4,1.2,2,1,1,3.1,5.5,.571,.500,13,15.6,98,2,1,1,3,-4.1,Derrick Williams,2384.0,.538,+16,7,0,4,.778
2,SAC,.545,11,109,0,.682,7.4,20140413,3,3.7,.545,7.0,5.0,6,4,0.0,1,1,4,3.2,4.2,.800,.500,19,16.1,137,6,1,2,2,4.0,Ben McLemore,2331.0,.720,-3,5,0,3,.455
3,SAC,.619,21,95,1,.619,31.6,20140413,0,5.8,.000,18.3,36.6,13,9,1.3,6,1,2,3.3,21.8,.692,0,35,38.5,112,0,1,6,14,12.1,DeMarcus Cousins,2248.0,.655,+13,13,0,15,.619
0,SAC,.462,13,113,0,.500,20.1,20140413,1,0.0,.385,12.6,3.2,6,1,0.0,2,1,3,8.1,5.4,.500,.200,14,23.1,102,5,2,4,1,-5.5,Isaiah Thomas,1821.0,.504,0,2,0,3,.154
0,SAC,.375,8,96,2,.375,5.0,20140413,0,0.0,.000,20.0,32.8,3,0,3.6,2,1,6,9.2,22.3,0,0,6,16.4,75,0,2,1,9,-7.4,Jason Thompson,1613.0,.375,+11,0,0,11,.000
1,SAC,.556,9,109,0,.611,31.2,20140413,1,2.6,.222,10.0,10.4,5,0,0.0,1,0,1,0.0,5.8,0,.500,11,15.5,125,2,0,6,3,3.3,Ray McCallum,1702.0,.611,+3,0,0,3,.000
0,SAC,.143,7,95,2,.143,28.2,20140413,0,0.0,.286,12.5,22.0,1,0,5.5,1,0,2,0.0,12.3,0,.000,2,19.8,54,2,0,4,4,-5.3,Travis Outlaw,1068.0,.143,-2,0,0,4,.000
0,SAC,1.000,2,111,0,1.000,0.0,20140413,0,0.0,.000,0.0,7.7,2,0,0.0,0,0,4,9.7,8.6,0,0,4,6.9,202,0,1,0,1,-3.2,Quincy Acy,764.0,1.000,-6,0,0,2,.000
0,SAC,.500,2,106,0,.500,17.6,20140413,0,0.0,.000,0.0,25.1,1,0,0.0,0,0,0,0.0,14.0,0,0,2,11.3,117,0,0,1,2,2.5,Aaron Gray,469.0,.500,-17,0,0,2,.000
0,SAC,0,0,0,0,0,0,20140413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rudy Gay,0.0,0,0,0,0,0,0
0,SAC,0,0,0,0,0,0,20140413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reggie Evans,0.0,0,0,0,0,0,0
0,SAC,0,0,0,0,0,0,20140413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jared Cunningham,0.0,0,0,0,0,0,0
0,MIN,0,0,0,0,0,0,20140413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shabazz Muhammad,0.0,0,0,0,1,0,0
0,SAC,0,0,0,0,0,0,20140413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carl Landry,0.0,0,0,0,1,0,0
0,SAC,0,0,0,0,0,0,20140413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Willie Reed,0.0,0,0,0,1,0,0
0,SAC,0,0,0,0,0,0,20140413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jason Terry,0.0,0,0,0,1,0,0
