ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.231,26,5,1,6,0,.462,23.9,.524,12,0,20090302,124,10,30,5,0.0,NOH,5,6.5,1.000,32.0,6,2710.0,0.0,.462,2,11.9,0,.000,12.1,0,3,David West,113,0,0,11.8,2.6,+9
.125,16,12,1,2,3,.375,45.8,.474,6,1.000,20090302,104,4,16,1,0.0,NOH,3,22.9,1.000,23.4,2,2651.0,3.9,.438,5,4.9,2,.125,2.5,0,5,Chris Paul,107,0,2,7.2,0.1,+15
.364,11,2,1,3,1,.455,7.9,.627,5,.600,20090302,137,10,16,3,1.8,NOH,7,7.3,.750,15.6,4,2506.0,1.4,.591,1,12.9,3,.455,7.8,1,0,Rasual Butler,107,0,5,17.9,6.5,+8
.250,8,1,1,1,1,.500,4.3,.507,4,0,20090302,109,9,9,6,4.0,NOH,3,18.4,.500,13.8,2,2230.0,1.5,.500,2,13.1,0,.000,17.6,2,2,Tyson Chandler,108,0,0,8.6,-2.1,+19
.000,6,1,1,0,0,.333,5.7,.500,2,.667,20090302,124,3,6,0,0.0,NOH,3,0.0,0,10.5,0,1613.0,0.0,.500,0,6.0,2,.500,0.0,0,0,Peja Stojaković,113,0,3,11.9,-2.4,+9
.667,9,0,0,5,1,.444,0.0,.687,4,.500,20090302,140,12,16,1,0.0,NOH,11,7.9,.833,21.8,6,1641.0,2.1,.611,1,23.7,3,.667,4.0,0,4,James Posey,98,0,6,42.9,6.6,-3
2.000,1,1,0,1,0,1.000,14.5,.798,1,0,20090302,103,1,3,0,0.0,NOH,1,34.7,.500,12.5,2,650.0,0.0,1.000,1,5.0,0,.000,0.0,0,0,Sean Marks,114,0,0,9.8,0.5,-12
.000,2,0,0,0,0,.500,0.0,.500,1,0,20090302,108,0,2,0,0.0,NOH,0,0.0,0,24.7,0,229.0,0.0,.500,0,0.0,0,.000,0.0,0,0,Antonio Daniels,117,0,0,0.0,-5.2,-8
.000,1,0,0,0,0,.000,0.0,.000,0,0,20090302,65,1,0,1,0.0,NOH,0,0.0,0,16.7,0,170.0,0.0,.000,0,19.0,0,.000,38.5,0,0,Julian Wright,117,0,0,0.0,-15.6,-2
0,0,0,0,0,0,0,0,0,0,0,20090302,0,0,0,0,0,NOH,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Hilton Armstrong,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090302,0,0,0,0,0,NOH,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ryan Bowen,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090302,0,0,0,0,0,NOH,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Devin Brown,0,0,0,0,0,0
.333,18,4,1,6,0,.611,19.6,.727,11,.400,20090302,126,4,30,1,0.0,PHI,3,16.2,1.000,28.8,6,2513.0,0.0,.667,4,5.2,2,.278,2.5,0,2,Andre Iguodala,122,0,5,7.8,8.5,-14
.000,12,0,1,0,2,.417,0.0,.458,5,.500,20090302,100,3,11,1,0.0,PHI,2,0.0,0,14.2,0,2488.0,2.8,.458,0,3.9,1,.167,2.6,0,1,Thaddeus Young,117,0,2,5.3,-0.9,+2
.250,16,7,1,4,0,.750,41.2,.788,12,0,20090302,141,6,28,1,0.0,PHI,5,14.5,1.000,26.3,4,2320.0,0.0,.750,3,8.4,0,.000,2.8,0,3,Andre Miller,118,0,0,14.1,12.5,+3
.000,12,2,1,0,0,.250,13.3,.292,3,.200,20090302,73,3,7,0,0.0,PHI,3,0.0,0,24.5,0,1440.0,0.0,.292,0,6.7,1,.417,0.0,0,2,Willie Green,118,0,5,13.6,-9.6,-10
.000,4,0,1,0,0,.250,0.0,.250,1,0,20090302,65,4,2,2,5.9,PHI,2,20.0,0,19.2,0,767.0,0.0,.250,1,16.9,0,.000,16.7,1,2,Samuel Dalembert,113,0,0,17.1,-12.3,-14
0,0,0,0,0,0,0,0.0,.000,0,0,20090302,71,8,0,3,0.0,PHI,5,53.2,.000,3.7,2,1504.0,0.0,0,1,17.2,0,0,12.8,0,3,Reggie Evans,114,0,0,21.8,-7.5,+4
.667,9,5,0,5,0,.222,31.3,.387,2,.000,20090302,98,3,9,1,0.0,PHI,2,7.9,.833,25.8,6,1440.0,0.0,.222,1,6.7,0,.444,4.4,0,3,Lou Williams,121,0,4,9.1,-3.6,+3
.000,7,1,0,0,0,.143,7.3,.143,1,0,20090302,66,7,2,3,3.8,PHI,4,0.0,0,17.5,0,1178.0,0.0,.143,0,19.2,0,.000,16.3,1,2,Marreese Speights,112,0,0,22.2,-9.4,-2
.000,2,1,0,0,0,.500,11.9,.500,1,0,20090302,119,1,2,0,0.0,PHI,1,0.0,0,7.8,0,751.0,0.0,.500,0,4.3,0,.000,0.0,0,2,Royal Ivey,121,0,0,8.7,-3.7,-7
0,0,0,0,0,0,0,0,0,0,0,20090302,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Donyell Marshall,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090302,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Theo Ratliff,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090302,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kareem Rush,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090302,0,0,0,0,0,NOH,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Melvin Ely,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090302,0,0,0,0,0,NOH,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Morris Peterson,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090302,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Elton Brand,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090302,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jason Smith,0,1,0,0,0,0
