threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.308,4,5.7,20061231,NYK,2.4,8,10.6,0,.231,-1.5,8,2,0.0,10,4,108,.769,2638.0,10.3,3,0,1,1.3,34.0,98,.800,.231,.000,-3,.402,0,1,19.6,14,13,4,Stephon Marbury,1,3
.000,5,9.7,20061231,NYK,6.6,5,14.3,0,.385,1.6,1,0,0.0,7,1,110,.538,1950.0,0.0,5,0,2,0.0,6.8,112,.714,.385,0,-22,.466,0,0,22.0,15,13,0,Eddy Curry,1,3
.375,3,6.1,20061231,NYK,3.5,2,10.0,0,.250,-13.9,2,5,0.0,3,3,106,.375,1855.0,34.9,2,0,1,1.8,12.0,52,.667,.250,.000,-15,.322,0,1,20.6,6,8,3,Jamal Crawford,1,2
.000,5,10.9,20061231,NYK,11.0,0,10.7,1,.429,-6.9,2,6,3.1,1,2,104,.071,1744.0,29.4,6,0,3,1.9,17.3,66,.000,.429,0,-12,.416,0,1,31.3,12,14,0,Channing Frye,1,2
.200,4,16.4,20061231,NYK,13.8,2,20.0,0,.200,-1.8,1,0,0.0,2,1,108,.400,927.0,0.0,1,0,2,0.0,12.0,100,1.000,.200,.000,-6,.340,0,0,16.9,4,5,1,Jared Jeffries,1,2
.000,9,19.3,20061231,NYK,14.5,0,26.3,0,.400,-2.3,2,0,0.0,0,3,107,.000,1765.0,0.0,2,0,4,0.0,12.7,119,0,.400,0,-1,.400,0,0,7.6,4,5,0,David Lee,0,5
.667,2,5.8,20061231,NYK,0.0,0,14.1,0,.611,12.2,0,0,0.0,0,1,98,.000,1315.0,0.0,4,3,0,5.1,0.0,128,0,.444,.500,0,.611,0,2,18.3,11,9,6,Mardy Collins,0,2
.000,1,4.1,20061231,NYK,0.0,0,10.0,0,.286,-7.7,0,0,0.0,0,2,102,.000,926.0,0.0,2,0,0,3.6,0.0,68,0,.286,0,-4,.286,0,1,20.2,4,7,0,Malik Rose,0,1
.000,3,14.2,20061231,NYK,8.0,2,23.1,1,.800,13.3,0,0,6.6,2,4,103,.400,803.0,0.0,4,0,1,0.0,0.0,177,1.000,.800,0,+14,.850,0,0,19.5,10,5,0,Jerome James,0,2
.200,2,15.9,20061231,NYK,13.4,0,19.5,0,.000,-14.0,2,0,0.0,0,1,109,.000,477.0,0.0,0,0,1,0.0,41.6,30,0,.000,.000,-1,.000,0,0,28.0,0,5,1,Renaldo Balkman,0,1
