ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.211,19,6,1,4,0,.421,26.0,.530,8,.182,20220307,120,5,22,1,4.5,ATL,4,4.6,1.000,25.4,4,2355.0,0.0,.474,1,7.1,2,.579,3.0,2,6,Bogdan Bogdanović,115,0,11,10.8,3.5,+4
.200,20,12,1,2,0,.250,46.4,.322,5,.286,20220307,83,4,14,2,0.0,ATL,2,18.7,.500,31.5,4,2335.0,0.0,.300,5,5.7,2,.350,6.1,0,2,Trae Young,121,0,7,5.4,-9.2,-7
.800,10,1,1,6,1,.400,3.9,.555,4,.250,20220307,107,2,15,1,2.4,ATL,1,12.9,.750,19.1,8,2232.0,1.4,.450,2,3.0,1,.400,3.2,1,5,De'Andre Hunter,116,0,4,2.8,-3.7,-7
.333,6,1,1,1,0,.667,4.6,.654,4,0,20220307,155,12,9,5,5.4,ATL,7,0.0,.500,9.6,2,1966.0,0.0,.667,0,20.4,0,.000,18.0,2,2,Clint Capela,111,0,0,22.6,2.6,+2
.154,13,2,1,1,0,.538,11.0,.612,7,.400,20220307,113,11,17,2,0.0,ATL,9,12.6,.500,22.9,2,1907.0,0.0,.615,2,19.3,2,.385,7.4,0,4,John Collins,111,0,5,30.0,1.3,+4
.000,5,5,0,0,2,.400,26.3,.400,2,.000,20220307,107,5,4,1,0.0,ATL,4,16.7,0,10.4,0,1592.0,4.1,.400,1,10.5,0,.600,4.4,0,0,Delon Wright,108,0,3,16.0,3.0,-5
.222,9,0,0,1,0,.556,0.0,.709,5,.500,20220307,119,4,14,0,0.0,ATL,4,9.2,.500,23.3,2,1286.0,0.0,.722,1,10.4,3,.667,0.0,0,2,Danilo Gallinari,115,0,6,19.8,3.7,-3
.000,3,0,0,0,0,.333,0.0,.333,1,0,20220307,65,4,2,1,4.5,ATL,3,25.0,0,9.4,0,1167.0,0.0,.333,1,11.5,0,.000,6.1,1,2,Onyeka Okongwu,113,0,0,16.3,-10.7,-4
.000,8,1,0,0,0,.750,13.5,.813,6,.500,20220307,158,1,13,0,0.0,ATL,1,0.0,0,21.6,0,1017.0,0.0,.813,0,3.3,1,.250,0.0,0,2,Lou Williams,120,0,2,6.3,9.3,-1
0,0,0,0,0,0,0,0.0,0,0,0,20220307,0,0,0,0,0.0,ATL,0,0,0,0.0,0,43.0,0.0,0,0,0.0,0,0,0.0,0,0,Timothé Luwawu-Cabarrot,123,0,0,0.0,-7.4,+2
0,0,0,0,0,0,0,0,0,0,0,20220307,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Skylar Mays,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220307,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kevin Knox,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220307,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Gorgui Dieng,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220307,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jalen Johnson,0,0,0,0,0,0
.280,25,10,1,6,1,.400,40.1,.499,10,.286,20220307,112,6,28,1,2.2,DET,5,9.7,.857,33.2,7,2586.0,1.2,.440,3,7.8,2,.280,2.5,1,5,Cade Cunningham,112,0,7,13.7,4.1,+11
.400,15,2,1,4,0,.533,9.8,.652,8,.429,20220307,129,4,23,0,0.0,DET,4,5.4,.667,24.5,6,2098.0,0.0,.633,1,6.4,3,.467,0.0,0,2,Jerami Grant,116,0,7,13.5,4.0,0
.182,11,1,1,1,0,.273,4.3,.379,3,.333,20220307,92,6,9,3,0.0,DET,3,7.8,.500,18.3,2,1939.0,0.0,.364,1,10.4,2,.545,9.8,0,5,Saddiq Bey,116,0,6,10.9,-10.0,-4
.000,4,2,1,0,0,.500,12.5,.500,2,0,20220307,110,5,4,2,0.0,DET,3,20.0,0,10.4,0,1334.0,0.0,.500,1,12.5,0,.000,9.5,0,1,Cory Joseph,115,0,0,15.9,-4.9,-10
.000,1,0,1,0,0,.000,0.0,.000,0,0,20220307,67,2,0,1,0.0,DET,1,0.0,0,4.8,0,570.0,0.0,.000,0,11.7,0,.000,11.2,0,1,Isaiah Stewart,116,0,0,12.4,-11.8,-4
.000,16,1,0,0,2,.563,4.9,.594,9,.333,20220307,123,10,19,4,2.7,DET,6,5.9,0,21.6,0,2176.0,3.0,.594,1,15.4,1,.188,11.7,1,2,Marvin Bagley III,106,0,3,19.5,4.7,+11
.500,8,6,0,2,1,.625,30.1,.666,5,.333,20220307,140,4,13,1,0.0,DET,3,9.3,.500,16.1,4,1846.0,1.7,.688,1,7.3,1,.375,3.4,0,2,Killian Hayes,113,0,3,11.5,6.3,+13
.000,6,2,0,0,3,.500,11.8,.750,3,.500,20220307,115,2,9,1,0.0,DET,1,25.0,0,15.0,0,1474.0,6.6,.750,2,4.5,3,1.000,4.3,0,3,Isaiah Livers,104,0,6,4.8,7.3,-1
.000,4,3,0,0,0,.750,26.8,.750,3,0,20220307,113,4,6,1,0.0,DET,3,33.3,0,15.8,0,1049.0,0.0,.750,2,12.8,0,.000,6.1,0,4,Kelly Olynyk,113,0,0,20.2,-2.7,0
1.333,3,0,0,2,0,.000,0.0,.210,0,.000,20220307,65,4,2,1,0.0,DET,3,0.0,.500,15.9,4,828.0,0.0,.000,0,16.2,0,.333,7.7,0,2,Rodney McGruder,112,0,1,25.6,-15.3,-1
0,0,0,0,0,0,0,0,0,0,0,20220307,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Hamidou Diallo,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220307,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Frank Jackson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220307,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Sharife Cooper,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220307,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kevin Huerter,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220307,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Luka Garza,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220307,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Saben Lee,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220307,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jamorko Pickett,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220307,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Chris Smith,0,1,0,0,0,0
