blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,UTA,0,0,91,2,0,11.5,20120416,0,0.0,0,69.4,20.5,0,2,8.3,2,0,5,9.8,15.0,1.000,0,2,10.4,92,0,1,1,2,-1.5,Derrick Favors,802.0,1.136,+3,2,0,3,0
0,UTA,.000,6,112,0,.000,0.0,20120416,0,0.0,.500,0.0,11.0,0,4,0.0,0,0,2,10.6,10.8,1.000,.000,4,30.3,74,3,1,0,1,-18.2,Alec Burks,744.0,.258,+9,4,0,2,.667
0,UTA,1.000,1,108,0,1.000,0.0,20120416,0,0.0,.000,0.0,35.0,1,1,0.0,0,0,1,0.0,17.1,.500,0,3,11.6,154,0,0,0,2,2.9,Enes Freedom,469.0,.798,-1,2,0,2,2.000
0,UTA,.500,2,114,0,.750,0.0,20120416,1,0.0,1.000,33.3,0.0,1,0,0.0,1,0,1,0.0,0.0,0,.500,3,29.2,77,2,0,0,0,-5.1,Blake Ahearn,298.0,.750,+3,0,0,0,.000
0,UTA,0,0,0,0,0,0,20120416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raja Bell,0.0,0,0,0,0,0,0
0,UTA,0,0,0,0,0,0,20120416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeremy Evans,0.0,0,0,0,0,0,0
0,UTA,0,0,0,0,0,0,20120416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josh Howard,0.0,0,0,0,0,0,0
0,DAL,0,0,0,0,0,0,20120416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodrigue Beaubois,0.0,0,0,0,1,0,0
0,DAL,0,0,0,0,0,0,20120416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lamar Odom,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20120416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.J. Miles,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20120416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Earl Watson,0.0,0,0,0,1,0,0
