trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
10.2,0.0,0,.462,0.0,ATL,.462,0.0,1920.0,0,.000,.462,0,-14,0,13,19.1,7.1,0,Al Horford,19.8,12,20130312,-4.6,108,0,.000,6,0,1,0.0,87,6,0,6,0,0,0,1,1
10.9,0.0,.000,.000,5.8,ATL,.000,4.7,1505.0,1,1.000,.000,1,-21,0,2,16.3,50.0,0,Anthony Tolliver,7.2,0,20130312,-7.5,105,0,.000,4,1,2,2.0,24,0,0,5,0,0,2,2,1
6.7,0.0,.500,.444,31.3,ATL,.607,4.8,1464.0,1,.444,.556,1,-20,0,9,8.4,16.8,2,Jeff Teague,22.0,12,20130312,6.3,108,1.000,.222,2,4,1,2.1,114,4,2,3,0,2,4,2,1
13.7,3.2,.000,.438,21.2,ATL,.444,0.0,1433.0,0,.125,.438,1,-12,1,16,25.7,15.1,2,Josh Smith,37.6,15,20130312,-0.1,99,.500,.125,6,2,2,2.2,79,7,1,6,0,0,2,3,1
2.3,0.0,.500,.667,7.0,ATL,.833,5.0,1416.0,1,.667,.833,0,-8,0,3,0.0,0.0,0,DeShawn Stevenson,5.7,5,20130312,0.3,115,0,.000,0,1,3,0.0,172,2,0,1,0,1,2,0,1
5.5,0.0,0,.667,17.1,ATL,.667,5.9,1198.0,1,.000,.667,3,+7,0,3,5.1,50.0,0,Dahntay Jones,13.6,4,20130312,1.7,97,0,.000,1,2,4,7.7,76,2,0,2,0,0,0,3,0
11.4,0.0,.250,.200,8.2,ATL,.300,6.1,1146.0,1,.800,.300,0,-3,0,5,16.0,28.6,0,Kyle Korver,16.6,3,20130312,-11.6,109,0,.000,3,1,3,0.0,56,1,0,4,0,1,4,2,0
5.8,0.0,.250,.500,40.3,ATL,.583,0.0,1129.0,0,.667,.583,1,-9,0,6,10.9,25.0,0,Devin Harris,19.2,7,20130312,2.8,105,0,.000,2,4,2,2.7,100,3,0,2,0,1,4,2,0
5.8,0.0,.000,.333,10.1,ATL,.333,6.2,1128.0,1,.333,.333,2,-2,0,9,5.4,25.0,0,John Jenkins,28.9,6,20130312,-7.6,102,0,.000,1,1,1,5.5,58,3,0,2,0,0,3,3,0
20.2,0.0,0,.333,11.0,ATL,.521,29.0,970.0,4,.000,.333,1,-11,0,6,12.6,18.8,6,Ivan Johnson,29.8,9,20130312,-1.1,103,.833,1.000,2,1,5,3.2,105,2,5,6,0,0,0,2,0
17.6,0.0,0,.600,29.6,ATL,.595,0.0,557.0,0,.000,.600,0,+3,0,5,33.0,0.0,2,Mike Scott,28.6,7,20130312,13.5,103,.500,.400,3,1,0,0.0,124,3,1,3,0,0,0,0,0
18.4,0.0,.000,.000,16.3,ATL,.266,0.0,534.0,0,1.000,.000,1,+5,0,1,34.4,51.5,2,Shelvin Mack,19.7,1,20130312,-10.3,90,.500,2.000,3,1,1,5.8,38,0,1,3,0,0,1,2,0
0,0,0,0,0,ATL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Johan Petro,0,0,20130312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7,0.0,.000,.273,36.9,MIA,.461,10.2,1807.0,3,.182,.273,2,+21,0,11,15.5,19.7,12,LeBron James,29.6,15,20130312,3.2,87,.750,1.091,4,7,1,3.4,98,3,9,7,0,0,2,4,1
7.3,0.0,.000,.500,46.4,MIA,.557,10.2,1805.0,3,.056,.500,5,+12,0,18,3.9,4.6,6,Dwyane Wade,31.6,23,20130312,18.6,79,.833,.333,1,6,2,8.5,124,9,5,4,0,0,1,1,1
6.3,3.3,.571,.625,35.8,MIA,.875,3.9,1562.0,1,.875,.875,3,+19,1,8,9.0,20.0,0,Mario Chalmers,16.9,14,20130312,19.0,81,0,.000,2,5,2,5.9,135,5,0,3,0,4,7,2,1
6.7,7.0,.000,.500,8.5,MIA,.543,0.0,1463.0,0,.083,.500,0,+20,2,12,14.4,0.0,2,Chris Bosh,23.2,14,20130312,4.0,90,1.000,.167,3,1,0,0.0,116,6,2,3,0,0,1,0,1
25.3,0.0,0,.429,7.0,MIA,.429,8.6,1425.0,2,.000,.429,0,+19,0,7,44.4,0.0,0,Udonis Haslem,13.0,6,20130312,-2.4,86,0,.000,9,1,2,0.0,107,3,0,11,0,0,0,0,1
0.0,0.0,.500,.375,0.0,MIA,.588,0.0,1553.0,0,.500,.500,0,+3,0,8,0.0,8.9,5,Ray Allen,19.0,12,20130312,-3.2,99,.800,.625,0,0,0,0.0,112,3,4,0,0,2,4,1,0
9.9,0.0,.000,.200,26.6,MIA,.158,0.0,1318.0,0,.200,.200,0,-2,0,5,21.3,24.0,3,Norris Cole,16.6,2,20130312,-13.9,92,.000,.600,4,4,2,0.0,47,1,0,4,0,0,1,2,0
11.6,0.0,.000,.000,14.6,MIA,.258,10.8,1131.0,2,1.000,.000,1,-1,0,3,12.4,20.5,2,Shane Battier,11.4,2,20130312,-3.9,89,1.000,.667,2,2,1,2.7,83,0,2,4,0,0,3,1,0
10.1,5.3,0,.667,0.0,MIA,.667,6.3,976.0,1,.000,.667,2,+6,1,3,14.4,25.0,0,Chris Andersen,10.8,4,20130312,-1.4,77,0,.000,2,0,4,6.3,97,2,0,3,0,0,0,1,0
16.1,0.0,0,.750,0.0,MIA,.750,30.1,407.0,2,.000,.750,0,-5,0,4,0.0,0.0,0,Joel Anthony,25.9,6,20130312,11.2,99,0,.000,0,0,0,0.0,156,3,0,2,0,0,0,0,0
18.3,0.0,0,.000,0.0,MIA,.000,0.0,358.0,0,.000,.000,0,-5,0,1,39.2,50.0,0,Rashard Lewis,14.7,0,20130312,-19.5,88,0,.000,2,0,0,0.0,0,0,0,2,0,0,0,1,0
9.1,0.0,.000,.000,23.0,MIA,.000,0.0,358.0,0,.500,.000,1,-5,0,2,19.6,0.0,0,Mike Miller,14.7,0,20130312,-2.5,75,0,.000,1,1,0,8.6,30,0,0,1,0,0,1,0,0
13.8,0.0,0,0,0.0,MIA,0,0.0,237.0,0,0,0,0,+3,0,0,29.6,100.0,0,James Jones,11.1,0,20130312,-17.6,90,0,0,1,0,0,0.0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,ATL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Zaza Pachulia,0,0,20130312,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,ATL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Lou Williams,0,0,20130312,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Juwan Howard,0,0,20130312,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jarvis Varnado,0,0,20130312,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
