ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.462,13,5,1,3,3,.385,20.8,.575,5,.455,20061105,142,7,18,1,0.0,HOU,6,0.0,.500,15.6,6,2615.0,3.6,.577,0,9.0,5,.846,2.6,0,4,Shane Battier,102,0,11,15.0,12.0,+2
.333,15,7,1,4,2,.333,32.4,.407,5,.000,20061105,87,7,14,1,0.0,HOU,6,22.5,.800,24.2,5,2394.0,2.7,.333,5,9.8,0,.200,2.9,0,3,Tracy McGrady,104,0,3,16.4,-1.9,-11
.167,12,3,1,1,1,.417,15.2,.505,5,.286,20061105,88,4,13,0,0.0,HOU,4,23.7,.500,19.8,2,2225.0,1.4,.500,4,6.0,2,.583,0.0,0,3,Rafer Alston,108,0,7,11.8,-3.5,-6
.727,11,1,1,5,0,.545,8.0,.585,6,0,20061105,117,10,17,4,0.0,HOU,6,12.1,.625,25.9,8,1663.0,0.0,.545,2,20.1,0,.000,16.5,0,4,Yao Ming,107,0,0,23.6,3.1,+4
.000,5,0,1,0,1,.400,0.0,.400,2,0,20061105,53,10,4,4,0.0,HOU,6,50.0,0,19.4,0,1341.0,2.4,.400,5,25.0,0,.000,20.5,0,5,Chuck Hayes,100,0,0,29.3,-13.2,0
.000,9,0,0,0,0,.444,0.0,.556,4,.400,20061105,124,1,10,0,0.0,HOU,1,0.0,0,20.5,0,1145.0,0.0,.556,0,2.9,2,.556,0.0,0,3,Luther Head,111,0,5,5.7,0.8,-1
.000,6,2,0,0,1,.333,22.1,.333,2,0,20061105,62,6,4,3,0.0,HOU,3,40.0,0,26.2,0,996.0,3.2,.333,4,20.2,0,.000,20.7,0,2,Bonzi Wells,102,0,0,19.7,-7.7,-7
.600,5,1,0,2,1,.400,12.5,.475,2,.000,20061105,122,3,6,1,0.0,HOU,2,0.0,.667,18.3,3,900.0,3.5,.400,0,11.2,0,.200,7.6,0,0,Kirk Snyder,103,0,1,14.5,7.3,-6
.667,3,0,0,2,0,.333,0.0,.515,1,0,20061105,138,2,4,2,0.0,HOU,0,0.0,1.000,12.3,2,825.0,0.0,.333,0,8.1,0,.000,16.6,0,3,Juwan Howard,112,0,0,0.0,-3.8,-2
0,0,0,0,0,0,0,0.0,0,0,0,20061105,0,1,0,0,0.0,HOU,1,0,0,0.0,0,190.0,0.0,0,0,17.6,0,0,0.0,0,0,Dikembe Mutombo,106,0,0,34.4,0.0,0
0,0,0,0,0,0,0,0.0,0,0,0,20061105,0,0,0,0,0.0,HOU,0,0,0,0.0,0,106.0,0.0,0,0,0.0,0,0,0.0,0,0,Steve Novak,114,0,0,0.0,-3.6,-3
0,0,0,0,0,0,0,0,0,0,0,20061105,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Vassilis Spanoulis,0,0,0,0,0,0
.250,12,16,1,2,3,.417,74.9,.450,5,.000,20061105,103,3,12,1,0.0,NOK,2,27.3,.667,22.8,3,2300.0,4.1,.417,5,4.4,0,.167,2.8,0,1,Chris Paul,101,0,2,6.0,5.4,+11
.786,14,1,1,8,0,.500,5.5,.584,7,.000,20061105,126,6,22,1,2.5,NOK,5,0.0,.727,24.5,11,2204.0,0.0,.500,0,9.1,0,.071,3.0,1,2,David West,104,0,1,15.6,3.9,-1
.333,9,0,1,2,1,.333,0.0,.388,3,0,20061105,66,2,8,0,0.0,NOK,2,16.2,.667,18.0,3,1961.0,1.6,.333,2,3.4,0,.000,0.0,0,1,Desmond Mason,106,0,0,7.0,-8.5,+5
.182,11,1,1,1,2,.455,6.5,.673,5,.625,20061105,108,4,16,0,0.0,NOK,4,14.4,.500,22.3,2,1782.0,3.6,.682,2,7.5,5,.727,0.0,0,1,Peja Stojaković,97,0,8,15.4,8.7,-3
3.333,3,0,1,4,1,.667,0.0,.541,2,0,20061105,117,11,8,5,0.0,NOK,6,11.9,.400,15.3,10,1571.0,2.0,.667,1,23.4,0,.000,20.8,0,5,Tyson Chandler,94,0,0,26.2,-2.4,+4
.444,9,2,0,4,2,.444,14.4,.558,4,.000,20061105,108,5,12,2,0.0,NOK,3,15.7,1.000,23.4,4,1564.0,4.1,.444,2,10.7,0,.111,8.4,0,3,Bobby Jackson,97,0,1,13.2,2.6,+13
.000,5,0,0,0,3,.800,0.0,1.100,4,1.000,20061105,146,2,11,0,0.0,NOK,2,16.7,0,16.9,0,1020.0,9.4,1.100,1,6.6,3,.600,0.0,0,1,Rasual Butler,85,0,3,13.4,23.8,+10
2.000,1,0,0,0,0,.000,0.0,.000,0,0,20061105,0,0,0,0,13.3,NOK,0,34.7,.000,9.9,2,835.0,0.0,.000,1,0.0,0,.000,0.0,2,3,Cedric Simmons,106,0,0,0.0,-11.3,+1
.000,4,0,0,0,0,.250,0.0,.250,1,0,20061105,53,1,2,0,0.0,NOK,1,0.0,0,18.8,0,611.0,0.0,.250,0,5.5,0,.000,0.0,0,1,Jannero Pargo,107,0,0,11.2,-14.8,-5
.000,2,0,0,0,0,1.000,0.0,1.250,2,1.000,20061105,117,1,5,0,0.0,NOK,1,33.3,0,15.6,0,552.0,0.0,1.250,1,6.1,1,.500,0.0,0,5,Linton Johnson,103,0,1,12.4,-1.9,-5
0,0,0,0,0,0,0,0,0,0,0,20061105,0,0,0,0,0,NOK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Hilton Armstrong,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061105,0,0,0,0,0,NOK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Brandon Bass,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061105,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,John Lucas III,0,1,0,0,0,0
