trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
10.3,0.0,.000,.318,55.0,BOS,.372,5.5,2133.0,2,.091,.318,0,+16,0,22,15.7,11.0,5,Rajon Rondo,32.4,18,20140219,-1.8,107,.800,.227,5,10,2,0.0,89,7,4,7,0,0,2,3,1
7.4,0.0,.167,.417,0.0,BOS,.581,0.0,2108.0,0,.500,.458,1,-11,0,12,15.9,0.0,6,Jeff Green,17.7,17,20140219,3.0,104,1.000,.500,5,0,0,1.4,128,5,6,5,0,1,6,0,1
4.6,2.6,.000,.600,9.4,BOS,.666,2.9,2061.0,1,.200,.600,4,+8,1,5,6.5,22.8,4,Gerald Wallace,10.8,9,20140219,4.3,95,.750,.800,2,2,4,5.7,112,3,3,3,0,0,1,2,1
12.7,5.4,0,.583,0.0,BOS,.654,3.0,1966.0,1,.000,.583,1,+4,2,12,23.8,17.9,4,Brandon Bass,21.7,18,20140219,3.4,98,1.000,.333,7,0,2,1.5,109,7,4,8,0,0,0,3,1
15.8,6.7,.333,.385,7.3,BOS,.409,14.9,1582.0,4,.231,.423,0,+5,2,13,16.9,6.9,1,Jared Sullinger,23.2,11,20140219,-2.2,102,.000,.077,4,1,4,0.0,92,5,0,8,0,1,3,1,1
12.8,3.6,.333,.300,21.0,BOS,.350,12.1,1462.0,3,.300,.350,1,0,1,10,13.7,9.1,0,Kelly Olynyk,19.1,7,20140219,-1.1,100,0,.000,3,3,5,2.0,89,3,0,6,0,1,3,1,0
3.0,0.0,1.000,.667,0.0,BOS,.902,0.0,1035.0,0,.667,1.000,0,-10,0,3,6.5,0.0,2,Chris Johnson,9.5,7,20140219,4.4,110,.500,.667,1,0,1,0.0,173,2,1,1,0,2,2,0,0
13.5,0.0,0,.000,18.2,BOS,.347,0.0,930.0,0,.000,.000,0,-15,0,2,28.8,25.8,2,Jerryd Bayless,10.6,2,20140219,-10.4,103,1.000,1.000,4,2,3,0.0,76,0,2,4,0,0,0,1,0
13.4,0.0,0,.333,0.0,BOS,.322,16.8,699.0,2,.000,.333,0,-20,0,6,9.6,20.5,4,Kris Humphries,35.5,5,20140219,-20.7,108,.250,.667,1,0,3,0.0,62,2,1,3,0,0,0,2,0
7.4,0.0,0,.000,0.0,BOS,.000,0.0,424.0,0,.000,.000,1,-7,0,2,15.8,33.3,0,Phil Pressey,18.0,0,20140219,-14.0,92,0,.000,1,0,0,6.9,0,0,0,1,0,0,0,1,0
0,0,0,0,0,BOS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Joel Anthony,0,0,20140219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8,0.0,.000,.364,25.8,PHO,.392,9.2,2178.0,3,.182,.364,3,+12,0,11,21.6,0.0,4,P.J. Tucker,15.1,10,20140219,4.6,88,.500,.364,8,6,6,4.0,112,4,2,11,0,0,2,0,1
10.5,2.0,.667,.571,9.1,PHO,.856,0.0,2081.0,0,.857,.857,0,-2,1,7,19.8,18.6,4,Channing Frye,13.4,15,20140219,6.5,96,.750,.571,7,2,3,0.0,133,4,3,7,0,4,6,2,1
