ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,5,0,1,0,0,.800,0.0,.800,4,0,20150407,101,6,8,1,5.8,PHO,5,28.6,0,11.2,0,1703.0,0.0,.800,2,11.2,0,.000,3.1,2,0,Brandan Wright,100,0,0,23.5,-0.2,-13
.100,10,1,1,1,1,.200,7.5,.239,2,.000,20150407,58,4,5,1,0.0,PHO,3,0.0,1.000,16.7,1,1701.0,1.8,.200,0,7.4,0,.300,3.1,0,2,P.J. Tucker,102,0,3,14.1,-7.4,-29
.375,8,5,1,2,1,.375,41.4,.429,3,0,20150407,104,6,8,1,3.0,PHO,5,0.0,.667,15.2,3,1671.0,1.8,.375,0,11.4,0,.000,3.1,1,2,Markieff Morris,98,0,0,23.9,6.4,-11
.222,9,5,1,1,0,.444,50.5,.455,4,.000,20150407,67,2,9,0,0.0,PHO,2,33.6,.500,26.3,2,1540.0,0.0,.444,5,4.1,0,.222,0.0,0,1,Eric Bledsoe,107,0,2,10.4,-8.5,-10
.200,10,1,1,1,1,.300,10.1,.368,3,.333,20150407,80,4,8,1,0.0,PHO,3,0.0,.500,20.8,2,1424.0,2.1,.350,0,8.9,1,.300,3.7,0,0,Marcus Morris,102,0,3,16.9,0.3,-13
1.200,5,1,0,6,0,.200,7.9,.524,1,.000,20150407,90,2,8,0,6.5,PHO,2,20.7,1.000,17.3,6,1519.0,0.0,.200,2,4.2,0,.200,0.0,2,0,Archie Goodwin,102,0,1,10.5,-1.2,-12
.125,16,1,0,1,0,.375,16.4,.444,6,.286,20150407,81,0,15,0,0.0,PHO,0,5.6,.500,36.3,2,1340.0,0.0,.438,1,0.0,2,.438,0.0,0,0,Gerald Green,109,0,7,0.0,2.5,-9
.000,3,0,0,0,0,.000,0.0,.000,0,.000,20150407,12,4,0,1,0.0,PHO,3,25.0,0,10.2,0,1071.0,0.0,.000,1,11.8,0,.333,4.9,0,1,Reggie Bullock,105,0,1,22.4,-14.1,-11
.000,7,1,0,0,2,.143,14.0,.143,1,0,20150407,36,3,2,2,5.5,PHO,1,22.2,0,27.1,0,904.0,6.7,.143,2,10.5,0,.000,11.6,1,2,T.J. Warren,88,0,0,8.8,-7.3,-10
.400,5,1,0,1,0,.000,12.6,.085,0,0,20150407,34,3,1,2,0.0,PHO,1,14.5,.500,21.3,2,878.0,0.0,.000,1,10.8,0,.000,11.9,0,1,Earl Barron,107,0,0,9.1,-15.4,-11
.000,4,0,0,0,0,.500,0.0,.625,2,.333,20150407,111,2,5,0,0.0,PHO,2,0.0,0,28.6,0,380.0,0.0,.625,0,16.7,1,.750,0.0,0,0,Marcus Thornton,101,0,3,42.1,13.4,0
.000,1,0,0,0,0,.000,0.0,.000,0,0,20150407,0,1,0,0,0.0,PHO,1,50.0,0,20.2,0,269.0,0.0,.000,1,11.8,0,.000,0.0,0,0,Jerel McNeal,104,0,0,29.7,-24.9,-6
0,0,0,0,0,0,0,0,0,0,0,20150407,0,0,0,0,0,PHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Alex Len,0,0,0,0,0,0
.000,9,3,1,0,0,.222,14.5,.278,2,.167,20150407,76,3,5,0,5.7,ATL,3,0.0,0,15.6,0,1598.0,0.0,.278,0,5.9,1,.667,0.0,2,2,Kyle Korver,76,0,6,9.8,-0.8,+20
.250,8,0,1,2,4,.875,0.0,.901,7,0,20150407,183,7,16,1,3.0,ATL,6,0.0,1.000,15.9,2,1549.0,7.9,.875,0,14.3,0,.000,5.2,1,4,Mike Muscala,58,0,0,20.3,19.0,+28
.200,10,3,1,0,1,.700,20.0,.643,7,0,20150407,110,5,14,0,0.0,ATL,5,15.5,.000,23.0,2,1546.0,2.0,.700,2,10.2,0,.000,0.0,0,1,Al Horford,74,0,0,16.9,7.8,+16
.308,13,2,1,3,1,.462,13.2,.542,6,.250,20150407,111,4,16,1,0.0,ATL,3,6.3,.750,29.4,4,1484.0,2.1,.500,1,8.5,1,.308,5.4,0,1,Jeff Teague,76,0,4,10.6,6.0,+13
.000,9,2,1,0,1,.889,16.2,.889,8,.000,20150407,140,6,16,1,3.2,ATL,5,18.2,0,21.3,0,1431.0,2.1,.889,2,13.3,0,.111,5.6,1,0,DeMarre Carroll,71,0,1,18.3,16.9,+14
.000,10,1,0,0,1,.300,5.2,.350,3,.200,20150407,64,6,7,0,0.0,ATL,6,16.7,0,21.4,0,1549.0,2.0,.350,2,12.3,1,.500,0.0,0,2,Mike Scott,73,0,5,20.3,-6.1,+10
.000,4,1,0,0,0,.250,6.4,.250,1,0,20150407,79,5,2,1,0.0,ATL,4,0.0,0,9.4,0,1174.0,0.0,.250,0,13.5,0,.000,6.8,0,1,Thabo Sefolosha,78,0,0,17.8,-3.3,+24
.667,3,0,0,1,1,.000,0.0,.129,0,.000,20150407,25,9,1,1,0.0,ATL,8,43.6,.500,16.3,2,1165.0,2.6,.000,3,24.4,0,1.000,6.9,0,1,Kent Bazemore,66,0,3,36.0,-10.4,-3
.333,6,4,0,2,0,.333,35.6,.436,2,.000,20150407,83,2,6,1,0.0,ATL,1,30.4,1.000,29.4,2,929.0,0.0,.333,3,6.8,0,.333,8.6,0,1,Dennis Schröder,82,0,2,5.6,-5.5,0
.000,5,4,0,0,0,.400,39.1,.400,2,.000,20150407,111,1,4,0,0.0,ATL,1,0.0,0,16.1,0,859.0,0.0,.400,0,3.7,0,.200,0.0,0,0,Shelvin Mack,82,0,1,6.1,2.7,+13
.500,4,1,0,2,0,.500,11.8,.717,2,.500,20150407,114,5,7,2,0.0,ATL,3,29.1,1.000,25.8,2,736.0,0.0,.625,2,21.5,1,.500,21.7,0,3,Pero Antić,76,0,2,21.3,2.9,0
.000,2,0,0,0,0,.500,0.0,.500,1,.000,20150407,102,1,2,0,0.0,ATL,1,0.0,0,14.6,0,380.0,0.0,.500,0,8.3,0,.500,0.0,0,1,Elton Brand,79,0,1,13.8,-3.5,0
0,0,0,0,0,0,0,0,0,0,0,20150407,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,John Jenkins,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150407,0,0,0,0,0,PHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Danny Granger,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150407,0,0,0,0,0,PHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Brandon Knight,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150407,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Austin Daye,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150407,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Paul Millsap,0,1,0,0,0,0
