ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.167,12,1,1,1,6,.667,4.6,.776,8,.500,20150109,142,7,20,2,0.0,PHI,5,7.2,.500,16.7,2,2379.0,8.1,.792,1,10.6,3,.500,5.5,0,2,Robert Covington,90,0,6,16.8,11.9,+10
.200,10,0,1,2,3,.600,0.0,.735,6,.667,20150109,109,4,16,1,2.3,PHI,3,21.6,1.000,18.4,2,2160.0,4.5,.700,3,6.7,2,.300,3.0,1,1,Luc Mbah a Moute,97,0,3,11.1,2.8,-1
.000,10,2,1,0,0,.600,11.0,.600,6,0,20150109,116,5,12,1,5.2,PHI,4,9.1,0,16.3,0,1940.0,0.0,.600,1,9.3,0,.000,3.4,2,2,Nerlens Noel,103,0,0,16.5,-0.8,+6
.667,9,8,1,3,1,.222,37.9,.344,2,1.000,20150109,81,7,8,2,0.0,PHI,5,25.6,.500,24.3,6,1848.0,1.7,.278,4,13.6,1,.111,7.1,0,4,Michael Carter-Williams,101,0,1,21.6,-8.6,-2
.000,10,2,1,0,0,.400,21.5,.400,4,0,20150109,101,3,8,2,0.0,PHI,1,0.0,0,27.0,0,1063.0,0.0,.400,0,10.2,0,.000,12.3,0,1,Henry Sims,108,0,0,7.5,-4.9,-9
.308,13,4,0,2,3,.385,24.6,.407,5,.000,20150109,99,2,12,0,3.0,PHI,2,0.0,.500,24.9,4,1699.0,5.7,.385,0,4.2,0,.231,0.0,1,1,Tony Wroten,95,0,3,9.4,2.7,+12
.250,4,3,0,1,0,.500,19.7,.676,2,1.000,20150109,124,2,6,0,0.0,PHI,2,18.4,1.000,11.3,1,1380.0,0.0,.625,1,5.2,1,.250,0.0,0,2,K.J. McDaniels,107,0,1,11.6,-2.3,+3
.286,7,1,0,1,1,.286,12.5,.381,2,.333,20150109,99,2,6,2,0.0,PHI,0,0.0,.500,28.3,2,799.0,4.0,.357,0,9.0,1,.429,16.4,0,1,Jerami Grant,102,0,3,0.0,-2.0,+3
.000,1,0,0,0,0,.000,0.0,.000,0,0,20150109,0,3,0,0,0.0,PHI,3,66.7,0,18.7,0,461.0,0.0,.000,2,23.4,0,.000,0.0,0,2,Malcolm Thomas,97,0,0,52.1,-29.8,-5
.000,1,1,0,0,1,.000,18.1,.000,0,0,20150109,35,2,0,1,0.0,PHI,1,66.7,0,19.5,0,442.0,7.3,.000,2,16.3,0,.000,14.8,0,5,Furkan Aldemir,88,0,0,18.1,-24.9,-3
.000,2,0,0,0,0,.500,0.0,.500,1,0,20150109,99,1,2,0,0.0,PHI,1,0.0,0,25.0,0,229.0,0.0,.500,0,15.7,0,.000,0.0,0,1,JaKarr Sampson,101,0,0,34.9,-9.9,-4
0,0,0,0,0,0,0,0,0,0,0,20150109,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Hollis Thompson,0,0,0,0,0,0
.286,14,3,1,4,1,.286,13.7,.412,4,.333,20150109,83,5,13,1,0.0,BRK,4,16.0,1.000,23.4,4,2265.0,1.4,.321,3,7.9,1,.214,3.5,0,0,Joe Johnson,104,0,3,11.6,-5.2,+6
.889,9,10,1,6,2,.444,47.1,.559,4,.000,20150109,114,5,14,1,0.0,BRK,4,19.3,.750,19.9,8,2203.0,2.9,.444,3,8.2,0,.111,3.6,0,2,Jarrett Jack,100,0,1,11.9,5.1,+6
.889,9,1,1,5,2,.556,5.8,.599,5,0,20150109,126,15,15,5,0.0,BRK,10,7.4,.625,19.7,8,1942.0,3.3,.556,1,27.8,0,.000,20.6,0,2,Mason Plumlee,93,0,0,33.7,5.9,+14
.059,17,0,1,0,0,.529,0.0,.516,9,.000,20150109,89,6,18,0,5.5,BRK,6,10.3,.000,32.6,1,1688.0,0.0,.529,2,12.8,0,.059,0.0,2,3,Brook Lopez,98,0,1,23.3,-2.6,+6
.000,2,1,1,0,2,.500,13.3,.500,1,.000,20150109,75,0,2,0,0.0,BRK,0,33.3,0,11.4,0,742.0,8.7,.500,1,0.0,0,.500,0.0,0,4,Sergey Karasev,89,0,1,0.0,-2.7,+13
.286,7,2,0,1,1,.429,9.3,.444,3,.000,20150109,107,3,7,1,0.0,BRK,2,0.0,.500,10.4,2,2138.0,1.5,.429,0,5.1,0,.429,3.7,0,2,Alan Anderson,105,0,3,6.1,-2.6,-15
.000,8,0,0,0,0,.250,0.0,.375,2,.286,20150109,48,3,6,0,3.8,BRK,3,33.3,0,27.7,0,1226.0,0.0,.375,4,8.8,2,.875,0.0,1,2,Mirza Teletović,102,0,7,16.0,-15.3,-6
.000,2,3,0,0,0,.500,36.2,.500,1,0,20150109,137,2,2,0,0.0,BRK,2,0.0,0,7.0,0,810.0,0.0,.500,0,8.9,0,.000,0.0,0,1,Darius Morris,105,0,0,16.2,-0.2,-20
.000,4,0,0,0,0,.750,0.0,.750,3,0,20150109,82,0,6,0,0.0,BRK,0,33.3,0,21.2,0,800.0,0.0,.750,2,0.0,0,.000,0.0,0,0,Bojan Bogdanović,111,0,0,0.0,-5.9,-8
4.000,1,1,0,3,0,1.000,17.5,.906,1,0,20150109,141,3,5,1,0.0,BRK,2,26.6,.750,18.1,4,586.0,0.0,1.000,1,18.4,0,.000,13.7,0,3,Jerome Jordan,102,0,0,22.3,2.8,-6
0,0,0,0,0,0,0,0,0,0,0,20150109,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Cory Jefferson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150109,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kevin Garnett,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150109,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Markel Brown,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150109,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Joel Embiid,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150109,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jason Richardson,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150109,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Deron Williams,0,1,0,0,0,0
