trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
14.3,1.8,0,.538,39.4,SAC,.594,3.0,2395.0,1,.000,.538,2,+18,1,13,24.6,29.5,3,Brad Miller,22.9,17,20070410,4.6,105,1.000,.231,9,11,3,2.6,104,7,3,10,0,0,0,6,1
7.5,0.0,.000,.300,3.3,SAC,.322,9.4,2301.0,3,.300,.300,0,+20,0,10,5.7,8.4,2,Metta World Peace,13.9,7,20070410,-12.8,116,.500,.200,2,1,2,0.0,86,3,1,5,0,0,3,1,1
12.9,4.1,.000,.417,15.4,SAC,.595,20.4,2120.0,6,.250,.417,1,+13,2,12,6.2,5.9,9,Francisco García,21.6,19,20070410,5.3,109,1.000,.750,2,4,3,1.5,143,5,9,8,0,0,3,1,1
7.4,0.0,.500,.550,43.3,SAC,.625,0.0,1862.0,0,.300,.625,2,+16,0,20,14.1,13.0,0,Mike Bibby,33.4,25,20070410,6.3,107,0,.000,4,7,4,3.4,118,11,0,4,0,3,6,3,1
13.7,0.0,.000,.500,0.0,SAC,.595,4.8,1500.0,1,.100,.500,2,+12,0,10,21.8,7.8,4,Shareef Abdur-Rahim,23.0,14,20070410,-3.4,103,1.000,.400,5,0,5,4.2,121,5,4,6,0,0,1,1,1
20.2,6.9,0,.778,0.0,SAC,.714,11.6,1865.0,3,.000,.778,1,-6,3,9,28.1,0.0,5,Justin Williams,16.2,16,20070410,4.1,101,.400,.556,8,0,5,1.7,148,7,2,11,0,0,0,0,0
6.6,0.0,0,.600,30.2,SAC,.740,0.0,1569.0,0,.000,.600,0,-10,0,5,12.5,0.0,4,John Salmons,11.6,10,20070410,3.6,114,1.000,.800,3,6,3,0.0,175,3,4,3,0,0,0,0,0
13.1,0.0,.500,.500,0.0,SAC,.532,0.0,788.0,0,1.000,.750,0,-3,0,2,24.9,0.0,4,Ronnie Price,12.9,4,20070410,-6.2,112,.250,2.000,3,0,1,0.0,102,1,1,3,0,1,2,0,0
0,0,0,0,0,SAC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Quincy Douby,0,0,20070410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,SAC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kevin Martin,0,0,20070410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,SAC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Vitaly Potapenko,0,0,20070410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,SAC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Corliss Williamson,0,0,20070410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8,0.0,.333,.111,32.4,MEM,.397,0.0,2700.0,0,.333,.167,0,-9,0,9,8.0,0.0,11,Chucky Atkins,14.4,11,20070410,-4.7,127,.727,1.222,3,10,2,0.0,109,1,8,3,0,1,3,0,1
5.7,0.0,1.000,.467,14.1,MEM,.581,0.0,2392.0,0,.067,.500,0,-7,0,15,12.0,14.9,5,Dahntay Jones,23.7,20,20070410,-4.5,126,1.000,.333,4,3,4,0.0,102,7,5,4,0,1,1,3,1
6.4,0.0,.000,.429,15.5,MEM,.470,6.1,2146.0,2,.143,.429,0,-25,0,14,6.7,0.0,2,Tarence Kinsey,19.4,14,20070410,-4.4,127,1.000,.143,2,3,3,0.0,108,6,2,4,0,0,2,0,1
15.5,2.2,0,.444,5.1,MEM,.561,6.6,1989.0,2,.000,.444,2,-3,1,9,25.3,6.2,14,Pau Gasol,22.8,17,20070410,1.7,113,.643,1.556,7,1,3,3.1,116,4,9,9,0,0,0,1,1
8.4,0.0,0,.500,7.0,MEM,.551,8.0,1627.0,2,.000,.500,1,-22,0,10,8.9,21.6,2,Hakim Warrick,23.9,12,20070410,-5.7,123,1.000,.200,2,1,2,1.9,92,5,2,4,0,0,0,3,1
9.1,5.8,0,.583,0.0,MEM,.583,8.7,1510.0,2,.000,.583,2,+4,2,12,9.5,0.0,0,Stromile Swift,22.3,14,20070410,4.0,114,0,.000,2,0,3,4.1,118,7,0,4,0,0,0,0,0
7.3,0.0,.500,.600,22.1,MEM,.765,0.0,1402.0,0,.400,.700,1,+5,0,5,15.4,33.8,2,Junior Harrington,17.8,9,20070410,-1.0,120,1.000,.400,3,3,2,2.2,102,3,2,3,0,1,2,3,0
28.4,12.1,0,0,0.0,MEM,0,0.0,362.0,0,0,0,0,-6,1,0,59.7,100.0,0,Alexander Johnson,7.7,0,20070410,-7.8,103,0,0,3,0,1,0.0,0,0,0,3,0,0,0,1,0
0.0,0.0,0,1.000,0.0,MEM,.798,0.0,272.0,0,.000,1.000,0,+3,0,1,0.0,0.0,2,Lawrence Roberts,19.4,3,20070410,5.1,130,.500,2.000,0,0,0,0.0,154,1,1,0,0,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Rudy Gay,0,0,20070410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Mike Miller,0,0,20070410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,SAC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kenny Thomas,0,0,20070410,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Brian Cardinal,0,0,20070410,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kyle Lowry,0,0,20070410,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Damon Stoudamire,0,0,20070410,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
