ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.353,17,5,1,6,2,.529,22.7,.687,9,.600,20170318,128,5,27,0,0.0,POR,5,16.9,1.000,29.0,6,2033.0,2.9,.618,4,8.0,3,.294,0.0,0,2,Damian Lillard,98,0,5,13.4,7.0,+27
.105,19,5,1,2,1,.526,25.6,.553,10,.000,20170318,135,6,22,1,4.8,POR,5,0.0,1.000,25.7,2,1933.0,1.5,.526,0,10.0,0,.053,4.1,2,2,CJ McCollum,98,0,1,14.1,7.8,+9
.000,11,6,1,0,2,.545,25.5,.545,6,0,20170318,96,9,12,2,12.0,POR,7,31.3,0,20.7,0,1933.0,3.0,.545,5,15.1,0,.000,8.3,5,4,Jusuf Nurkić,87,0,0,19.7,5.0,+14
.286,7,4,1,1,2,.714,18.1,.761,5,1.000,20170318,133,4,12,1,2.6,POR,3,20.2,.500,13.9,2,1776.0,3.3,.786,2,7.3,1,.143,4.5,1,3,Maurice Harkless,97,0,1,9.2,7.6,+22
.429,7,0,1,2,0,.571,0.0,.601,4,0,20170318,90,11,10,3,0.0,POR,8,32.5,.667,19.0,3,1618.0,0.0,.571,4,22.0,0,.000,14.8,0,3,Noah Vonleh,99,0,0,26.9,-8.5,+12
.200,10,0,0,2,2,.500,0.0,.735,5,.500,20170318,143,3,16,0,0.0,POR,3,8.4,1.000,17.1,2,1739.0,3.3,.700,1,5.6,4,.800,0.0,0,3,Allen Crabbe,99,0,8,9.4,4.7,+6
.500,4,0,0,2,0,.750,0.0,.820,3,.000,20170318,104,7,8,2,0.0,POR,5,38.1,1.000,12.3,2,1593.0,0.0,.750,3,14.2,0,.250,10.0,0,1,Al-Farouq Aminu,103,0,1,17.1,-4.3,+3
.000,9,3,0,0,0,.111,18.1,.111,1,.000,20170318,69,8,2,4,4.0,POR,4,10.0,0,21.7,0,1153.0,0.0,.111,1,22.5,0,.111,27.8,1,3,Evan Turner,100,0,1,18.9,-12.6,-6
.000,2,0,0,0,0,.500,0.0,.500,1,.000,20170318,109,1,2,0,0.0,POR,1,0.0,0,29.5,0,169.0,0.0,.500,0,19.1,0,.500,0.0,0,0,Meyers Leonard,97,0,1,32.2,-3.8,+5
0,0,0,0,2,0,0,0.0,0,0,0,20170318,0,0,2,0,0.0,POR,0,0,1.000,0.0,2,151.0,0.0,0,0,0.0,0,0,0.0,0,0,Pat Connaughton,109,0,0,0.0,-14.2,-4
