blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,NYK,.333,6,118,0,.333,6.7,20101127,0,0.0,.333,0.0,13.3,2,0,0.0,0,1,0,0.0,7.1,0,.000,4,13.4,77,2,0,1,3,-7.3,Danilo Gallinari,1385.0,.333,-5,0,0,3,.000
0,NYK,.500,2,122,0,.500,0.0,20101127,0,0.0,.000,33.3,0.0,1,0,0.0,1,1,2,11.7,5.5,0,0,2,15.4,81,0,1,0,0,-13.9,Ronny Turiaf,600.0,.500,-13,0,0,1,.000
0,NYK,.538,13,117,0,.538,10.2,20101127,0,0.0,.154,6.9,16.8,7,1,0.0,1,0,2,0.0,9.0,1.000,.000,15,20.4,109,2,0,2,6,-1.9,Wilson Chandler,2188.0,.558,-1,1,0,6,.077
0,NYK,.000,5,119,0,.000,10.0,20101127,0,0.0,.800,0.0,11.1,0,2,0.0,0,0,1,0.0,5.9,1.000,.000,2,11.0,56,4,0,2,3,-11.3,Toney Douglas,1652.0,.170,+4,2,0,3,.400
3,NYK,.667,3,98,0,.667,0.0,20101127,0,16.2,.000,0.0,28.9,2,1,0.0,0,0,4,16.6,23.2,.500,0,5,14.1,145,0,2,0,4,6.2,Timofey Mozgov,847.0,.644,-4,2,0,6,.667
0,NYK,.500,4,120,0,.625,12.4,20101127,1,0.0,.250,20.0,7.4,2,0,0.0,1,0,0,8.5,7.9,0,1.000,5,18.6,110,1,1,1,1,0.9,Henry Walker,828.0,.625,-7,0,0,2,.000
0,NYK,0,0,122,0,0,100.0,20101127,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,211,0,0,2,0,54.6,Anthony Randolph,112.0,0,+4,0,0,0,0
0,NYK,0,0,122,0,0,0.0,20101127,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-7.4,Andy Rautins,112.0,0,+4,0,0,0,0
0,NYK,0,0,0,0,0,0,20101127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roger Mason,0.0,0,0,0,0,0,0
0,ATL,0,0,0,0,0,0,20101127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pape Sy,0.0,0,0,0,1,0,0
0,ATL,0,0,0,0,0,0,20101127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Etan Thomas,0.0,0,0,0,1,0,0
0,NYK,0,0,0,0,0,0,20101127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kelenna Azubuike,0.0,0,0,0,1,0,0
0,NYK,0,0,0,0,0,0,20101127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eddy Curry,0.0,0,0,0,1,0,0
0,NYK,0,0,0,0,0,0,20101127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shawne Williams,0.0,0,0,0,1,0,0
