threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.059,5,8.0,20121230,SAS,0.0,1,13.9,0,.588,2.4,9,4,0.0,1,1,96,.059,1997.0,18.7,10,0,0,0.0,48.8,111,1.000,.588,.000,+18,.602,0,0,30.1,21,17,1,Tony Parker,1,5
.000,10,18.6,20121230,SAS,8.8,4,25.8,3,.500,6.7,2,1,6.4,4,2,86,.286,1717.0,6.0,7,0,2,0.0,11.5,118,1.000,.500,0,+24,.571,0,0,27.4,18,14,0,Tim Duncan,1,8
.400,7,13.2,20121230,SAS,4.5,0,19.6,0,.500,0.8,1,1,0.0,0,0,90,.000,1694.0,16.7,2,1,1,1.8,4.5,96,0,.400,.500,+14,.500,0,1,9.9,5,5,2,Kawhi Leonard,1,6
.000,6,11.8,20121230,SAS,4.6,5,17.0,0,.444,0.1,1,3,0.0,6,0,87,.667,1632.0,20.5,4,0,1,3.7,5.2,96,.833,.444,0,+3,.558,0,2,25.2,13,9,0,Tiago Splitter,1,5
.429,1,2.0,20121230,SAS,0.0,0,3.4,2,.571,6.1,1,0,4.5,0,1,92,.000,1610.0,0.0,3,2,0,1.9,5.0,116,0,.429,.667,+19,.571,0,1,12.2,8,7,3,Danny Green,1,1
.667,4,8.1,20121230,SAS,0.0,3,14.0,0,.833,6.2,1,0,0.0,3,0,96,1.000,1580.0,0.0,2,1,0,0.0,4.9,192,1.000,.667,.500,+12,.926,0,0,7.7,8,3,2,Stephen Jackson,0,4
.417,5,10.5,20121230,SAS,5.0,6,14.6,0,.583,12.3,5,1,0.0,6,1,95,.500,1517.0,6.4,6,2,1,0.0,32.1,141,1.000,.500,.400,+13,.683,0,0,29.0,20,12,5,Manu Ginóbili,0,4
.167,2,5.9,20121230,SAS,6.9,1,5.1,0,.750,7.0,0,0,0.0,2,2,93,.333,1091.0,0.0,4,1,1,2.8,0.0,146,.500,.667,1.000,-1,.727,0,1,17.7,10,6,1,Boris Diaw,0,1
.667,1,3.6,20121230,SAS,0.0,0,6.3,0,.417,-4.3,0,0,0.0,0,2,92,.000,883.0,0.0,2,1,0,3.5,0.0,83,0,.333,.250,+7,.417,0,1,19.1,5,6,4,Patty Mills,0,1
0,3,39.2,20121230,SAS,0.0,1,67.8,0,0,3.8,0,0,0.0,2,0,74,0,245.0,0.0,0,0,0,0.0,0.0,123,.500,0,0,+6,.568,0,0,10.1,1,0,0,DeJuan Blair,0,3
.000,0,0.0,20121230,SAS,0.0,0,0.0,0,1.000,8.1,0,0,0.0,0,0,101,.000,217.0,0.0,1,0,0,0.0,0.0,200,0,1.000,0,+5,1.000,0,0,12.9,2,1,0,Matt Bonner,0,0
1.000,0,0.0,20121230,SAS,0.0,0,0.0,0,.000,-20.3,1,1,0.0,0,0,101,.000,217.0,50.0,0,0,0,0.0,32.4,28,0,.000,.000,+5,.000,0,0,25.9,0,1,1,Nando De Colo,0,0
0,0,0,20121230,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gary Neal,0,0
.000,5,8.2,20121230,DAL,0.0,0,19.4,0,.692,7.5,8,3,0.0,0,0,119,.000,1954.0,18.8,9,0,0,1.6,47.7,118,0,.692,0,-12,.692,0,1,21.4,18,13,0,Darren Collison,1,5
.286,1,1.7,20121230,DAL,0.0,0,4.1,0,.286,-10.6,2,2,0.0,0,3,117,.000,1841.0,12.5,4,0,0,3.3,9.9,58,0,.286,.000,-12,.286,0,2,22.7,8,14,4,O.J. Mayo,1,1
.000,7,14.6,20121230,DAL,7.2,2,24.8,3,.000,-2.4,2,1,9.1,2,3,108,.500,1531.0,17.0,0,0,2,2.0,9.9,66,1.000,.000,0,-15,.205,0,1,10.0,2,4,0,Shawn Marion,1,5
.364,4,8.7,20121230,DAL,7.5,2,10.2,0,.500,0.1,1,2,0.0,2,3,119,.182,1479.0,14.4,5,1,2,2.1,6.9,101,1.000,.455,.250,-28,.547,0,1,24.5,13,11,4,Vince Carter,1,2
.000,9,23.2,20121230,DAL,17.8,1,30.5,0,.500,5.8,2,0,0.0,2,3,121,.167,1244.0,0.0,6,0,4,0.0,19.2,117,.500,.500,0,-5,.505,0,0,27.0,13,12,0,Chris Kaman,1,5
.000,10,22.6,20121230,DAL,11.7,0,37.4,0,.636,6.3,1,0,0.0,0,3,120,.000,1419.0,0.0,7,0,3,0.0,8.5,134,0,.636,0,-15,.636,0,0,20.2,14,11,0,Elton Brand,0,7
.111,5,11.9,20121230,DAL,4.1,2,22.5,3,.333,2.1,2,1,10.3,2,1,111,.222,1350.0,9.2,3,0,1,0.0,13.5,89,1.000,.333,.000,-6,.405,0,0,21.0,8,9,1,Dirk Nowitzki,0,4
.429,0,0.0,20121230,DAL,0.0,0,0.0,0,.143,-14.5,2,0,0.0,0,1,125,.000,1025.0,0.0,1,0,0,0.0,16.0,46,0,.143,.000,-15,.143,0,0,17.8,2,7,3,Rodrigue Beaubois,0,0
.500,0,0.0,20121230,DAL,0.0,0,0.0,0,.250,-8.7,1,0,0.0,0,3,118,.000,986.0,0.0,1,0,0,3.1,8.3,66,0,.250,.000,-3,.250,0,1,10.6,2,4,2,Chris Douglas-Roberts,0,0
.333,4,13.9,20121230,DAL,6.0,2,24.7,0,.333,-5.6,2,2,0.0,2,1,121,.333,920.0,22.5,2,0,1,0.0,19.7,82,1.000,.333,.000,+1,.436,0,0,25.2,6,6,2,Jae Crowder,0,3
0,0,0.0,20121230,DAL,0.0,0,0.0,0,0,-8.3,0,0,0.0,0,0,125,0,217.0,0,0,0,0,0.0,0.0,0,0,0,0,-5,0,0,0,0.0,0,0,0,Dahntay Jones,0,0
0,0,0.0,20121230,DAL,0.0,0,0.0,0,0,-12.2,0,0,0.0,0,0,125,0,217.0,0,0,0,0,0.0,0.0,0,0,0,0,-5,0,0,0,0.0,0,0,0,Dominique Jones,0,0
.000,1,14.7,20121230,DAL,25.5,0,0.0,0,.000,-39.0,0,0,0.0,0,0,125,.000,217.0,0.0,0,0,1,0.0,0.0,16,0,.000,0,-5,.000,0,0,48.1,0,4,0,Brandan Wright,0,0
0,0,0,20121230,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Cory Joseph,0,0
0,0,0,20121230,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jared Cunningham,0,0
0,0,0,20121230,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Bernard James,0,0
