blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
1,CLE,.314,35,92,1,.357,66.5,20150607,3,2.2,.171,6.5,24.8,11,14,1.0,3,1,3,8.6,16.8,.778,.500,39,40.1,108,6,4,11,12,16.4,LeBron James,3020.0,.454,0,18,0,16,.514
0,CLE,.300,10,92,3,.350,4.9,20150607,1,0.0,.600,35.5,9.8,3,2,3.7,6,1,3,2.5,6.2,1.000,.167,9,17.5,60,6,1,1,4,-5.7,Matthew Dellavedova,2547.0,.414,+15,2,0,5,.200
1,CLE,.000,5,93,1,.000,0.0,20150607,0,2.8,.000,0.0,18.4,0,2,1.3,0,1,5,19.2,18.8,.500,0,2,7.5,79,0,7,0,7,-4.6,Tristan Thompson,2369.0,.148,-21,4,0,14,.800
1,CLE,.182,11,89,3,.227,5.6,20150607,1,3.0,.455,0.0,8.6,2,2,4.3,0,1,1,0.0,4.4,1.000,.200,7,14.3,75,5,0,1,3,1.7,Iman Shumpert,2186.0,.295,-2,2,0,3,.182
0,CLE,.625,8,93,0,.625,0.0,20150607,0,0.0,.000,13.1,31.9,5,7,0.0,2,1,1,7.4,19.9,.583,0,17,22.9,117,0,2,0,9,6.0,Timofey Mozgov,1760.0,.640,+11,12,0,11,1.500
0,CLE,.385,13,96,1,.462,0.0,20150607,2,0.0,.385,12.6,10.9,5,1,1.4,2,0,6,0.0,5.5,.500,.400,13,18.3,86,5,0,0,4,-4.0,J.R. Smith,2292.0,.468,-13,2,0,4,.154
0,CLE,.429,7,91,2,.571,10.7,20150607,2,0.0,.571,0.0,4.6,3,0,4.7,0,0,4,0.0,2.4,0,.500,8,13.7,126,4,0,1,1,7.2,James Jones,1350.0,.571,+22,0,0,1,.000
0,CLE,.000,1,98,0,.000,0.0,20150607,0,0.0,1.000,0.0,16.5,0,0,0.0,0,0,1,0.0,8.4,0,.000,0,7.0,0,1,0,0,1,-11.4,Mike Miller,377.0,.000,-2,0,0,1,.000
0,CLE,0,0,0,0,0,0,20150607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kendrick Perkins,0.0,0,0,0,0,0,0
0,CLE,0,0,0,0,0,0,20150607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shawn Marion,0.0,0,0,0,0,0,0
