threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.357,9,16.3,20100329,TOR,10.1,1,23.4,1,.536,2.5,2,1,2.8,2,2,114,.143,2311.0,6.3,6,3,3,1.4,7.7,117,.500,.429,.600,-3,.538,0,1,19.9,16,14,5,Andrea Bargnani,1,6
.000,11,20.0,20100329,TOR,10.2,2,31.3,2,.526,3.4,2,1,5.6,3,2,110,.158,2297.0,4.7,10,0,3,1.4,9.1,117,.667,.526,0,+4,.541,0,1,26.8,22,19,0,Chris Bosh,1,8
.364,6,13.4,20100329,TOR,8.3,0,19.3,0,.682,-1.0,0,1,0.0,0,4,120,.000,1868.0,8.3,7,1,2,0.0,0.0,128,0,.636,.250,-1,.682,0,0,18.6,15,11,4,Antoine Wright,1,4
.125,1,2.8,20100329,TOR,0.0,2,6.0,0,.500,-3.0,7,2,0.0,3,2,121,.375,1501.0,17.7,4,0,0,0.0,41.5,113,.667,.500,.000,+2,.536,0,0,21.8,10,8,1,José Calderón,1,1
.000,2,8.1,20100329,TOR,0.0,0,17.6,0,.600,-3.7,1,0,0.0,2,1,120,.400,1025.0,0.0,3,0,0,0.0,8.9,108,.000,.600,0,-2,.510,0,0,16.6,6,5,0,Sonny Weems,1,2
.667,2,5.0,20100329,TOR,0.0,0,10.7,0,.611,2.6,3,2,0.0,0,3,112,.000,1684.0,18.2,4,3,0,3.9,15.5,108,0,.444,.500,+6,.611,0,2,18.9,11,9,6,Hedo Türkoğlu,0,2
.400,2,6.0,20100329,TOR,0.0,7,13.0,1,.500,4.9,5,2,4.6,8,2,117,1.600,1388.0,19.0,2,1,0,0.0,28.9,134,.875,.400,.500,+2,.704,0,0,21.9,12,5,2,Jarrett Jack,0,2
.000,1,3.5,20100329,TOR,0.0,2,7.6,0,.600,2.0,2,0,0.0,4,3,115,.800,1178.0,0.0,3,0,0,2.8,15.0,132,.500,.600,0,-1,.592,0,1,16.6,8,5,0,DeMar DeRozan,0,1
.000,4,17.4,20100329,TOR,16.2,0,18.8,2,.500,-4.0,0,0,13.3,0,4,108,.000,960.0,0.0,1,0,2,0.0,0.0,140,0,.500,0,+6,.500,0,0,6.0,2,2,0,Amir Johnson,0,2
.000,0,0.0,20100329,TOR,0.0,1,0.0,0,.000,-49.0,0,1,0.0,2,2,121,2.000,188.0,34.7,0,0,0,0.0,0.0,38,.500,.000,0,-3,.266,0,0,44.3,1,1,0,Reggie Evans,0,0
0,0,0,20100329,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Belinelli,0,0
0,0,0,20100329,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rasho Nesterović,0,0
.200,8,12.6,20100329,CHA,0.0,3,23.6,0,.467,-4.2,3,0,0.0,4,2,119,.267,2640.0,0.0,7,0,0,0.0,13.4,106,.750,.467,.000,-2,.507,0,0,19.3,17,15,3,Gerald Wallace,1,8
.333,4,6.5,20100329,CHA,3.5,0,9.1,1,.458,-1.8,7,1,1.8,0,1,122,.000,2574.0,7.7,5,1,1,0.0,29.7,107,0,.417,.250,+4,.458,0,0,15.4,11,12,4,Boris Diaw,1,3
.417,5,11.3,20100329,CHA,0.0,0,21.0,0,.750,3.8,7,3,0.0,0,3,120,.000,1849.0,20.0,7,4,0,0.0,51.7,117,0,.583,.800,-4,.750,0,0,24.7,18,12,5,Raymond Felton,1,5
