blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
1,BOS,.636,11,127,0,.682,4.8,20220115,1,2.7,.273,8.3,15.9,7,0,0.0,1,1,3,15.1,15.5,0,.333,15,17.4,141,3,4,1,4,-0.4,Al Horford,1816.0,.682,-1,0,0,8,.000
1,BOS,.556,9,125,1,.722,9.2,20220115,3,2.8,.556,0.0,0.0,5,0,1.8,0,0,2,3.9,2.0,0,.600,13,13.6,164,5,1,2,0,5.1,Josh Richardson,1743.0,.722,-6,0,0,1,.000
0,BOS,.500,2,131,0,.750,8.2,20220115,1,0.0,1.000,0.0,8.3,1,0,0.0,0,0,1,0.0,4.1,0,.500,3,6.1,174,2,0,1,1,-2.5,Grant Williams,865.0,.750,-3,0,0,1,.000
0,BOS,.333,6,131,0,.500,11.2,20220115,2,0.0,.833,14.3,10.1,2,0,0.0,1,0,1,0.0,4.9,0,.400,6,25.8,101,5,0,1,1,-8.6,Payton Pritchard,714.0,.500,-12,0,0,1,.000
0,BOS,1.000,2,132,0,1.000,0.0,20220115,0,0.0,.000,0.0,0.0,2,1,0.0,0,0,1,14.7,7.5,1.000,0,5,13.7,214,0,1,0,0,4.5,Enes Freedom,468.0,1.025,-2,1,0,1,.500
0,BOS,0,0,0,0,0,0,20220115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juancho Hernangómez,0.0,0,0,0,0,0,0
0,BOS,0,0,0,0,0,0,20220115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brodric Thomas,0.0,0,0,0,0,0,0
0,BOS,0,0,0,0,0,0,20220115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Fernando,0.0,0,0,0,0,0,0
0,BOS,0,0,0,0,0,0,20220115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Nesmith,0.0,0,0,0,0,0,0
0,BOS,0,0,0,0,0,0,20220115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Romeo Langford,0.0,0,0,0,0,0,0
0,CHI,0,0,0,0,0,0,20220115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lonzo Ball,0.0,0,0,0,1,0,0
0,CHI,0,0,0,0,0,0,20220115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alex Caruso,0.0,0,0,0,1,0,0
0,CHI,0,0,0,0,0,0,20220115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tyler Cook,0.0,0,0,0,1,0,0
0,CHI,0,0,0,0,0,0,20220115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Javonte Green,0.0,0,0,0,1,0,0
0,CHI,0,0,0,0,0,0,20220115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zach LaVine,0.0,0,0,0,1,0,0
0,CHI,0,0,0,0,0,0,20220115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Patrick Williams,0.0,0,0,0,1,0,0
0,BOS,0,0,0,0,0,0,20220115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sam Hauser,0.0,0,0,0,1,0,0
0,BOS,0,0,0,0,0,0,20220115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcus Smart,0.0,0,0,0,1,0,0
