ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.208,24,4,1,5,3,.583,16.7,.668,14,.667,20061201,133,8,35,1,0.0,DEN,7,10.3,1.000,28.5,5,2543.0,3.6,.625,3,9.8,2,.125,2.3,0,4,Carmelo Anthony,94,0,3,18.4,12.6,+13
.000,14,9,1,0,2,.571,38.0,.607,8,1.000,20061201,122,3,17,1,0.0,DEN,2,17.6,0,19.9,0,2123.0,2.9,.607,3,4.4,1,.071,2.8,0,0,Andre Miller,99,0,1,6.3,7.4,+2
.182,11,1,1,2,1,.545,4.4,.589,6,.000,20061201,137,11,14,8,6.2,DEN,3,7.8,1.000,16.7,2,1909.0,1.6,.545,1,18.0,0,.091,24.6,3,3,Eduardo Nájera,95,0,1,10.5,8.5,+4
.250,8,2,1,2,0,.500,9.0,.563,4,0,20061201,122,8,10,1,2.2,DEN,7,10.1,1.000,14.0,2,1755.0,0.0,.500,1,14.3,0,.000,3.3,1,3,Marcus Camby,97,0,0,26.7,0.8,+11
.143,14,1,1,2,0,.357,4.8,.504,5,.375,20061201,104,3,15,0,0.0,DEN,3,11.8,1.000,24.1,2,1739.0,0.0,.464,2,5.4,3,.571,0.0,0,2,J.R. Smith,103,0,8,11.6,-3.9,+18
.333,9,1,0,1,1,.333,3.7,.339,3,0,20061201,92,16,7,8,0.0,DEN,8,16.2,.333,15.3,3,2000.0,1.5,.333,2,25.0,0,.000,23.5,0,4,Reggie Evans,96,0,0,26.8,-6.1,+12
.167,12,4,0,2,1,.250,18.2,.311,3,.000,20061201,82,2,8,1,0.0,DEN,1,13.4,1.000,22.0,2,1675.0,1.8,.250,2,3.7,0,.167,3.5,0,0,Earl Boykins,102,0,2,4.0,-7.3,+5
.000,3,1,0,0,0,.000,12.0,.000,0,.000,20061201,25,1,0,0,0.0,DEN,1,0.0,0,13.3,0,560.0,0.0,.000,0,5.6,0,.667,0.0,0,1,Yakhouba Diawara,103,0,2,12.0,-15.2,+4
0,0,1,0,0,0,0,69.8,0,0,0,20061201,214,0,0,0,0.0,DEN,0,0,0,0.0,0,96.0,0.0,0,0,0.0,0,0,0.0,0,0,Linas Kleiza,107,0,0,0.0,22.5,+1
0,0,0,0,0,0,0,0,0,0,0,20061201,0,0,0,0,0,DEN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,DerMarr Johnson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061201,0,0,0,0,0,DEN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jamal Sampson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061201,0,0,0,0,0,DEN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Joe Smith,0,0,0,0,0,0
.100,20,4,1,1,0,.500,18.2,.503,10,0,20061201,85,11,21,4,3.0,MIN,7,25.1,.500,30.3,2,2428.0,0.0,.500,7,14.2,0,.000,11.0,2,4,Kevin Garnett,114,0,0,16.9,-5.5,-11
.571,14,2,1,8,2,.429,8.5,.599,6,.333,20061201,125,3,21,0,1.6,MIN,3,5.4,1.000,21.8,8,2240.0,2.7,.464,1,4.2,1,.214,0.0,1,2,Ricky Davis,114,0,3,7.9,4.0,-16
.000,7,5,1,0,1,.429,25.3,.429,3,0,20061201,91,1,6,1,2.1,MIN,0,22.2,0,13.8,0,1725.0,1.8,.429,2,1.8,0,.000,3.9,1,4,Trenton Hassell,119,0,0,0.0,-3.0,+1
.000,11,3,1,0,0,.636,20.0,.773,7,.750,20061201,141,1,17,0,2.2,MIN,1,8.3,0,19.0,0,1668.0,0.0,.773,1,1.9,3,.364,0.0,1,2,Mike James,122,0,4,3.5,7.7,-3
.000,7,0,1,0,1,.286,0.0,.286,2,0,20061201,60,6,4,1,7.3,MIN,5,12.5,0,13.9,0,1522.0,2.0,.286,1,12.3,0,.000,4.4,3,1,Mark Blount,106,0,0,19.3,-5.1,-13
.250,8,3,0,2,0,.250,19.3,.338,2,.000,20061201,65,3,6,0,2.8,MIN,3,25.3,1.000,23.5,2,1330.0,0.0,.250,3,7.1,0,.375,0.0,1,2,Randy Foye,116,0,3,13.3,-12.0,-10
.000,7,2,0,0,0,.571,15.0,.571,4,0,20061201,121,7,8,4,0.0,MIN,3,12.5,0,16.0,0,1317.0,0.0,.571,1,16.6,0,.000,20.3,0,2,Craig Smith,118,0,0,13.4,-0.4,-3
.000,9,3,0,0,4,.444,32.7,.500,4,.500,20061201,115,4,9,0,0.0,MIN,4,0.0,0,23.7,0,999.0,12.2,.500,0,12.5,1,.222,0.0,0,2,Marko Jarić,86,0,2,23.5,17.5,-9
.000,1,0,0,0,0,.000,0.0,.000,0,0,20061201,28,2,0,1,0.0,MIN,1,50.0,0,12.8,0,412.0,0.0,.000,1,15.2,0,.000,16.3,0,2,Justin Reed,117,0,0,14.3,-22.1,-4
.000,1,0,0,0,0,.000,0.0,.000,0,0,20061201,0,0,0,0,0.0,MIN,0,50.0,0,13.5,0,391.0,0.0,.000,1,0.0,0,.000,0.0,0,0,Eddie Griffin,125,0,0,0.0,-20.6,-2
.000,1,0,0,0,0,.000,0.0,.000,0,.000,20061201,0,2,0,0,0.0,MIN,2,0.0,0,9.9,0,266.0,0.0,.000,0,23.5,0,1.000,0.0,0,0,Troy Hudson,102,0,1,44.2,-15.2,-1
0,0,0,0,0,1,0,0.0,0,0,0,20061201,0,0,0,0,0.0,MIN,0,0,0,0.0,0,102.0,30.0,0,0,0.0,0,0,0.0,0,0,Mark Madsen,59,0,0,0.0,25.2,+1
0,0,0,0,0,0,0,0,0,0,0,20061201,0,0,0,0,0,DEN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Julius Hodge,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061201,0,0,0,0,0,DEN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kenyon Martin,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061201,0,0,0,0,0,MIN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Rashad McCants,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061201,0,0,0,0,0,MIN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Bracey Wright,0,1,0,0,0,0
