threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.385,4,5.9,20151228,LAL,2.8,2,9.1,0,.346,-4.0,7,1,0.0,2,2,112,.154,2252.0,6.7,4,1,1,1.3,30.0,95,1.000,.308,.200,-7,.396,0,1,17.9,11,13,5,Lou Williams,1,3
.286,6,9.4,20151228,LAL,6.1,3,13.0,1,.179,-6.2,6,0,2.1,4,4,109,.286,2102.0,0.0,2,1,2,1.4,25.5,78,.750,.143,.250,-14,.254,0,1,20.3,8,14,4,Jordan Clarkson,1,4
.600,4,6.9,20151228,LAL,3.3,7,10.7,0,.325,-8.8,2,3,0.0,8,2,114,.400,1924.0,11.3,5,3,1,0.0,10.9,81,.875,.250,.250,-13,.425,0,0,37.4,20,20,12,Kobe Bryant,1,3
.000,8,15.3,20151228,LAL,3.7,0,27.7,3,.571,0.9,2,1,7.8,0,2,105,.000,1735.0,12.5,4,0,1,0.0,11.7,106,0,.571,0,-9,.571,0,0,12.5,8,7,0,Roy Hibbert,1,7
.000,7,14.2,20151228,LAL,3.9,0,25.2,0,.857,0.9,0,0,0.0,0,3,112,.000,1631.0,0.0,6,0,1,0.0,0.0,166,0,.857,0,-5,.857,0,0,11.6,12,7,0,Larry Nance Jr.,1,6
.600,2,4.7,20151228,LAL,0.0,1,9.8,0,.400,-2.7,4,3,0.0,2,0,102,.400,1406.0,33.8,2,0,0,6.2,26.5,71,.500,.400,.000,+1,.425,0,3,17.1,5,5,3,D'Angelo Russell,0,2
.000,3,8.0,20151228,LAL,0.0,2,16.5,0,1.000,9.1,1,1,0.0,2,2,104,.400,1249.0,14.5,5,0,0,4.7,9.8,167,1.000,1.000,0,-5,1.020,0,2,14.9,12,5,0,Brandon Bass,0,3
.125,6,17.3,20151228,LAL,0.0,2,35.9,0,.563,0.4,0,0,0.0,2,2,110,.250,1145.0,0.0,4,1,0,0.0,0.0,118,1.000,.500,1.000,-1,.619,0,0,21.0,11,8,1,Julius Randle,0,6
.667,1,3.5,20151228,LAL,0.0,2,7.2,0,.750,5.9,2,2,0.0,3,0,115,.500,956.0,21.5,3,3,0,0.0,23.2,111,.667,.500,.750,+3,.751,0,0,26.5,11,6,4,Nick Young,0,1
0,0,0,20151228,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robert Sacre,0,0
0,0,0,20151228,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcelo Huertas,0,0
0,0,0,20151228,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryan Kelly,0,0
0,0,0,20151228,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Brown,0,0
.240,6,7.9,20151228,CHO,2.7,7,12.7,2,.620,15.1,5,2,4.1,7,1,94,.280,2526.0,6.6,14,3,1,3.5,21.1,129,1.000,.560,.500,+14,.677,0,3,31.6,38,25,6,Kemba Walker,1,5
.353,5,7.6,20151228,CHO,3.2,1,11.8,0,.412,0.1,11,2,0.0,2,1,103,.118,2167.0,10.1,7,0,1,1.3,43.4,99,.500,.412,.000,+7,.419,0,1,24.3,15,17,6,Nicolas Batum,1,4
.000,8,13.2,20151228,CHO,3.4,0,22.4,0,.800,1.4,2,1,0.0,2,2,104,.200,2004.0,8.4,8,0,1,0.0,9.1,130,.000,.800,0,+10,.735,0,0,15.7,16,10,0,Cody Zeller,1,7
.500,11,21.9,20151228,CHO,8.3,0,34.7,0,.250,-3.5,3,0,0.0,0,1,102,.000,1660.0,0.0,1,0,2,0.0,12.6,103,0,.250,.000,+11,.250,0,0,6.4,2,4,2,Marvin Williams,1,9
.500,0,0.0,20151228,CHO,0.0,1,0.0,0,.500,-5.1,1,0,0.0,1,4,108,.083,1157.0,0.0,5,2,0,0.0,8.1,104,1.000,.417,.333,+1,.523,0,0,28.5,13,12,6,P.J. Hairston,1,0
.300,6,9.6,20151228,CHO,3.3,2,15.4,2,.550,-0.1,4,3,5.0,3,2,98,.300,2077.0,20.9,5,1,1,1.4,15.4,99,.667,.500,.333,+5,.574,0,1,18.3,13,10,3,Jeremy Lin,0,5
.250,4,10.9,20151228,CHO,5.6,4,15.7,2,.250,-0.2,1,0,8.4,4,2,97,1.000,1220.0,0.0,1,0,1,0.0,5.8,125,1.000,.250,.000,-1,.521,0,0,12.5,6,4,1,Frank Kaminsky,0,3
.000,4,15.1,20151228,CHO,0.0,1,29.2,0,.250,-18.2,0,2,0.0,2,1,103,.500,876.0,29.1,1,0,0,0.0,0.0,44,.500,.250,0,0,.307,0,0,20.8,3,4,0,Al Jefferson,0,4
.333,2,9.3,20151228,CHO,0.0,0,18.0,0,.333,-1.6,1,0,0.0,1,2,86,.333,713.0,0.0,1,0,0,8.2,10.4,71,.000,.333,.000,+3,.291,0,2,12.8,2,3,1,Jeremy Lamb,0,2
0,0,0,20151228,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brian Roberts,0,0
0,0,0,20151228,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Harrison,0,0
0,0,0,20151228,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Troy Daniels,0,0
0,0,0,20151228,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tyler Hansbrough,0,0
0,0,0,20151228,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Metta World Peace,0,0
0,0,0,20151228,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Tarik Black,0,0
0,0,0,20151228,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Spencer Hawes,0,0
