threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.042,2,2.8,20161116,DAL,0.0,4,5.9,0,.500,0.9,1,2,0.0,5,5,103,.208,2457.0,7.1,12,0,0,2.6,5.9,98,.800,.500,.000,-10,.534,0,2,34.3,28,24,1,Harrison Barnes,1,2
.867,3,4.5,20161116,DAL,0.0,2,9.6,0,.667,9.0,0,1,0.0,3,1,101,.200,2253.0,5.8,7,6,0,2.8,0.0,119,.667,.467,.462,-10,.674,0,2,23.0,22,15,13,Wesley Matthews,1,3
.000,7,16.0,20161116,DAL,4.3,0,29.1,1,.429,2.2,4,1,3.5,0,6,93,.000,1485.0,12.5,3,0,1,2.2,27.5,96,0,.429,0,-5,.429,0,1,16.1,6,7,0,Andrew Bogut,1,6
.400,3,10.9,20161116,DAL,13.7,0,7.7,0,.500,-0.8,0,0,0.0,0,1,108,.000,933.0,0.0,2,1,2,0.0,0.0,112,0,.400,.500,-3,.500,0,0,16.0,5,5,2,Dorian Finney-Smith,1,1
.667,0,0.0,20161116,DAL,0.0,0,0.0,0,.000,-23.0,0,0,0.0,0,1,111,.000,574.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,-10,.000,0,0,15.6,0,3,2,Deron Williams,1,0
.143,4,7.0,20161116,DAL,0.0,0,14.9,0,.429,-6.8,4,2,0.0,0,1,105,.000,1936.0,22.2,3,0,0,0.0,20.1,80,0,.429,.000,+5,.429,0,0,13.9,6,7,1,Seth Curry,0,4
.125,8,15.4,20161116,DAL,3.6,1,28.6,1,.125,-9.8,0,1,3.0,2,3,90,.250,1765.0,10.1,1,0,1,3.6,0.0,38,.500,.125,.000,-1,.169,0,2,16.7,3,8,1,Dwight Powell,0,7
.273,2,4.0,20161116,DAL,0.0,0,8.5,0,.409,0.3,6,1,0.0,0,0,104,.000,1693.0,8.3,4,1,0,1.9,37.5,92,0,.364,.333,+1,.409,0,1,21.2,9,11,3,J.J. Barea,0,2
.000,3,7.9,20161116,DAL,5.0,0,11.2,1,.667,1.1,1,1,4.1,0,1,99,.000,1282.0,25.0,2,0,1,2.5,7.6,110,0,.667,0,-4,.667,0,1,9.3,4,3,0,Justin Anderson,0,2
0,0,0.0,20161116,DAL,0.0,0,0.0,0,0,-7.8,0,0,0.0,0,0,111,0,22.0,0,0,0,0,0.0,0.0,0,0,0,0,+2,0,0,0,0.0,0,0,0,Nicolás Brussino,0,0
0,0,0,20161116,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salah Mejri,0,0
0,0,0,20161116,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.J. Hammons,0,0
0,0,0,20161116,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Quincy Acy,0,0
.500,7,11.0,20161116,BOS,3.3,2,17.9,1,.167,-2.5,4,2,2.2,4,3,88,.667,2150.0,20.5,1,0,1,3.0,16.9,70,.500,.167,.000,+9,.258,0,2,12.4,4,6,3,Marcus Smart,1,6
.316,13,21.4,20161116,BOS,7.0,0,34.2,0,.474,-2.5,1,3,0.0,1,1,94,.053,2059.0,13.4,8,2,2,0.0,6.4,89,.000,.421,.333,+11,.463,0,0,29.9,18,19,6,Avery Bradley,1,11
.278,4,6.8,20161116,BOS,7.2,13,6.4,0,.472,9.0,6,5,0.0,16,2,99,.889,1989.0,16.6,7,3,2,0.0,38.0,117,.813,.389,.600,+10,.599,0,0,41.4,30,18,5,Isaiah Thomas,1,2
.000,6,11.7,20161116,BOS,12.4,2,11.0,0,.750,10.6,4,1,0.0,2,2,90,.500,1740.0,17.0,3,0,3,3.7,23.6,158,1.000,.750,0,+3,.820,0,2,9.3,8,4,0,Amir Johnson,1,3
.125,4,7.9,20161116,BOS,0.0,0,15.0,0,.625,-5.3,0,2,0.0,0,3,97,.000,1710.0,20.0,5,0,0,0.0,0.0,96,0,.625,.000,+4,.625,0,0,16.0,10,8,1,Kelly Olynyk,1,4
.667,7,16.7,20161116,BOS,5.1,0,27.1,0,.833,3.0,0,0,0.0,0,1,95,.000,1419.0,0.0,2,1,1,0.0,0.0,174,0,.667,.500,+9,.833,0,0,5.8,5,3,2,Jonas Jerebko,0,6
.250,3,7.9,20161116,BOS,0.0,0,14.9,2,.625,-3.6,0,3,7.4,0,2,89,.000,1291.0,42.9,2,1,0,0.0,0.0,64,0,.500,1.000,-7,.625,0,0,14.9,5,4,1,Terry Rozier,0,3
.000,3,14.7,20161116,BOS,10.4,0,18.6,0,.667,-7.9,0,3,0.0,0,2,86,.000,690.0,50.0,2,0,1,4.7,0.0,63,0,.667,0,-2,.667,0,1,23.8,4,3,0,Jaylen Brown,0,2
.000,4,26.9,20161116,BOS,28.6,0,25.4,0,.333,-7.0,0,0,0.0,0,0,96,.000,504.0,0.0,2,0,2,0.0,0.0,90,0,.333,0,0,.333,0,0,32.6,4,6,0,Tyler Zeller,0,2
.500,2,15.1,20161116,BOS,16.0,0,14.3,0,.250,13.1,3,0,0.0,0,1,81,.000,449.0,0.0,1,0,1,7.1,72.4,102,0,.250,.000,-4,.250,0,1,24.4,2,4,2,Gerald Green,0,1
1.000,0,0.0,20161116,BOS,0.0,0,0.0,0,.000,-10.8,0,0,0.0,0,0,100,.000,399.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,+2,.000,0,0,6.9,0,1,1,James Young,0,0
0,0,0,20161116,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Mickey,0,0
0,0,0,20161116,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Demetrius Jackson,0,0
0,0,0,20161116,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Devin Harris,0,0
0,0,0,20161116,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Dirk Nowitzki,0,0
0,0,0,20161116,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jae Crowder,0,0
0,0,0,20161116,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Al Horford,0,0
