blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,MIA,.474,19,133,0,.711,10.1,20220131,9,0.0,.895,5.0,9.6,9,0,0.0,1,1,3,0.0,4.3,0,.529,27,21.6,127,17,0,2,3,7.0,Max Strus,2434.0,.711,-26,0,0,3,.000
1,MIA,.455,11,119,3,.455,28.7,20220131,0,3.6,.000,14.0,12.3,5,2,4.8,2,1,4,6.7,9.3,.667,0,12,19.9,105,0,2,5,3,3.0,Bam Adebayo,1897.0,.487,-20,3,0,5,.273
0,MIA,.400,10,125,2,.500,54.5,20220131,2,0.0,.600,16.7,9.0,4,0,3.5,2,1,4,3.7,6.1,0,.333,10,18.2,115,6,1,9,2,4.2,Gabe Vincent,1738.0,.500,-24,0,0,3,.000
0,MIA,.250,8,126,1,.375,0.0,20220131,2,0.0,1.000,11.1,19.4,2,0,1.9,1,1,3,4.0,10.9,0,.250,6,14.7,72,8,1,0,4,-8.7,Duncan Robinson,1609.0,.375,-27,0,0,5,.000
0,MIA,.545,11,133,0,.591,15.8,20220131,1,0.0,.182,8.0,9.8,6,1,0.0,1,1,0,8.1,8.9,1.000,.500,14,20.7,120,2,2,2,2,2.2,Caleb Martin,1582.0,.612,-26,1,0,4,.091
0,MIA,.278,18,133,0,.333,18.9,20220131,2,0.0,.444,5.0,8.8,5,1,0.0,1,0,1,0.0,4.0,.500,.250,13,29.6,77,8,0,3,2,-9.4,Tyler Herro,1769.0,.344,-8,2,0,2,.111
1,MIA,.000,1,122,0,.000,22.8,20220131,0,6.2,.000,68.0,42.0,0,2,0.0,4,0,4,17.3,28.4,1.000,0,2,13.9,77,0,3,3,6,-7.8,Chris Silva,1113.0,.532,0,2,0,9,2.000
0,MIA,.200,5,134,0,.300,0.0,20220131,1,0.0,.600,40.5,7.1,1,1,0.0,4,0,0,0.0,3.2,.500,.333,4,23.9,40,3,0,0,1,-20.9,Kyle Guy,1090.0,.340,-5,2,0,1,.400
0,MIA,.500,2,127,0,.500,0.0,20220131,0,0.0,.000,33.3,36.0,1,0,0.0,1,0,3,7.4,20.3,0,0,2,9.1,75,0,1,0,4,-12.3,Dewayne Dedmon,865.0,.500,-9,0,0,5,.000
0,MIA,.500,2,130,0,.500,38.8,20220131,0,0.0,.000,33.3,25.7,1,0,0.0,1,0,0,0.0,11.6,0,0,2,26.1,77,0,0,1,1,-3.6,Udonis Haslem,303.0,.500,-5,0,0,1,.000
0,MIA,0,0,0,0,0,0,20220131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P.J. Tucker,0.0,0,0,0,0,0,0
2,BOS,.444,9,96,0,.556,7.9,20220131,2,7.0,.556,14.7,23.4,4,4,0.0,2,1,2,8.1,16.5,.667,.400,14,19.4,118,5,2,2,7,1.5,Al Horford,1916.0,.601,+24,6,0,9,.667
0,BOS,.579,19,97,2,.658,11.2,20220131,3,0.0,.474,0.0,10.2,11,4,3.2,0,1,2,4.1,7.4,1.000,.333,29,29.9,148,9,1,2,3,12.2,Jaylen Brown,1890.0,.698,+28,4,0,4,.211
0,BOS,.467,15,96,0,.567,23.1,20220131,3,0.0,.467,10.4,37.5,7,3,0.0,2,1,1,4.1,22.5,.600,.429,20,27.8,120,7,1,5,11,4.6,Jayson Tatum,1876.0,.581,+30,5,0,12,.333
0,BOS,.667,9,97,2,.889,35.4,20220131,4,0.0,.778,9.2,7.6,6,0,3.6,1,1,2,0.0,4.2,.000,.571,16,17.5,159,7,0,7,2,14.0,Marcus Smart,1688.0,.810,+25,2,0,2,.222
2,BOS,.600,5,92,1,.600,9.6,20220131,0,8.5,.000,14.5,20.4,3,0,1.9,1,1,1,9.9,15.7,.000,0,6,11.9,112,0,2,2,5,2.1,Robert Williams,1567.0,.510,+26,2,0,7,.400
1,BOS,.571,7,94,2,.714,5.7,20220131,2,4.7,.714,12.5,4.5,4,0,4.3,1,0,2,11.0,7.4,0,.400,10,15.3,135,5,2,1,1,7.7,Grant Williams,1418.0,.714,-1,0,0,3,.000
0,BOS,.625,8,105,0,.625,6.4,20220131,0,0.0,.250,19.2,9.5,5,1,0.0,2,0,1,0.0,5.2,1.000,.000,11,21.1,106,2,0,1,2,-4.9,Josh Richardson,1346.0,.652,+5,1,0,2,.125
1,BOS,.333,3,101,0,.333,6.7,20220131,0,6.4,.667,0.0,12.2,1,2,0.0,0,0,1,0.0,6.7,.667,.000,4,11.2,114,2,0,1,2,-3.3,Dennis Schröder,1048.0,.463,-7,3,0,2,1.000
0,BOS,.333,3,77,2,.333,0.0,20220131,0,0.0,.333,0.0,0.0,1,2,13.0,0,0,0,0.0,0.0,1.000,.000,4,22.7,116,1,0,0,0,8.7,Aaron Nesmith,464.0,.515,+2,2,0,0,.667
0,BOS,.000,3,109,0,.000,0.0,20220131,0,0.0,.667,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,.000,0,26.9,0,2,0,0,0,-33.8,Romeo Langford,303.0,.000,+5,0,0,0,.000
0,BOS,0,0,101,0,0,43.2,20220131,0,0.0,0,100.0,21.1,0,0,0.0,1,0,1,0.0,11.6,0,0,0,9.0,87,0,0,2,1,-5.3,Payton Pritchard,303.0,0,+5,0,0,1,0
0,BOS,1.000,1,108,0,1.500,0.0,20220131,1,0.0,1.000,0.0,0.0,1,0,0.0,0,0,2,0.0,0.0,0,1.000,3,9.8,300,1,0,0,0,8.5,Sam Hauser,278.0,1.500,+3,0,0,0,.000
0,BOS,.500,2,109,0,.750,74.8,20220131,1,0.0,.500,0.0,0.0,1,0,0.0,0,0,0,50.9,23.0,0,1.000,3,35.6,182,1,1,1,0,39.8,Bruno Fernando,153.0,.750,+1,0,0,1,.000
0,BOS,0,0,94,0,0,0.0,20220131,0,0.0,0,0.0,42.7,0,2,0.0,0,0,0,0.0,23.4,1.000,0,2,16.0,250,0,0,0,1,16.6,Enes Freedom,150.0,1.136,+4,2,0,1,0
0,MIA,0,0,0,0,0,0,20220131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jimmy Butler,0.0,0,0,0,1,0,0
0,MIA,0,0,0,0,0,0,20220131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kyle Lowry,0.0,0,0,0,1,0,0
0,MIA,0,0,0,0,0,0,20220131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Markieff Morris,0.0,0,0,0,1,0,0
0,MIA,0,0,0,0,0,0,20220131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KZ Okpala,0.0,0,0,0,1,0,0
0,MIA,0,0,0,0,0,0,20220131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Victor Oladipo,0.0,0,0,0,1,0,0
0,MIA,0,0,0,0,0,0,20220131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Omer Yurtseven,0.0,0,0,0,1,0,0
0,BOS,0,0,0,0,0,0,20220131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bol Bol,0.0,0,0,0,1,0,0
0,BOS,0,0,0,0,0,0,20220131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PJ Dozier,0.0,0,0,0,1,0,0
0,BOS,0,0,0,0,0,0,20220131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brodric Thomas,0.0,0,0,0,1,0,0
