threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,8,10.8,20090210,DET,5.7,0,15.2,2,.500,-0.4,5,3,3.3,0,2,119,.000,2577.0,15.8,8,0,2,0.0,17.4,103,0,.500,0,+5,.500,0,0,19.8,16,16,0,Tayshaun Prince,1,6
.000,4,5.7,20090210,DET,0.0,4,10.7,0,.375,-7.0,5,4,0.0,4,5,117,.250,2438.0,18.4,6,0,0,2.6,17.4,92,1.000,.375,0,-8,.450,0,2,24.0,16,16,0,Rodney Stuckey,1,4
.364,10,17.3,20090210,DET,7.4,4,26.2,2,.727,11.2,0,2,4.2,4,4,103,.364,2001.0,13.6,7,2,2,4.8,0.0,142,1.000,.636,.500,+11,.784,0,3,19.8,20,11,4,Rasheed Wallace,1,8
.000,5,15.0,20090210,DET,25.6,1,5.7,1,.333,-9.6,0,1,3.7,2,4,122,.667,1153.0,20.5,1,0,4,0.0,0.0,99,.500,.333,0,+13,.387,0,0,11.4,3,3,0,Amir Johnson,1,1
.000,2,7.3,20090210,DET,7.7,0,6.9,0,.400,-12.0,0,1,0.0,0,2,124,.000,955.0,16.7,2,0,1,0.0,0.0,81,0,.400,0,-11,.400,0,0,16.9,4,5,0,Arron Afflalo,1,1
.238,1,1.5,20090210,DET,0.0,6,2.9,0,.571,10.0,8,2,0.0,8,5,120,.381,2245.0,7.5,11,2,0,2.8,38.2,132,.750,.524,.400,-6,.612,0,2,31.7,30,21,5,Richard Hamilton,0,1
.000,7,13.6,20090210,DET,16.6,0,11.0,0,.500,-5.7,2,2,0.0,0,4,122,.000,1781.0,25.0,3,0,4,0.0,8.9,104,0,.500,0,-24,.500,0,0,12.1,6,6,0,Antonio McDyess,0,3
.000,1,4.3,20090210,DET,9.1,1,0.0,1,.667,0.6,0,0,5.2,2,1,124,.667,810.0,0.0,2,0,1,0.0,0.0,142,.500,.667,0,-8,.644,0,0,12.9,5,3,0,Jason Maxiell,0,0
.000,2,16.3,20090210,DET,0.0,0,30.8,0,.500,-3.9,1,0,0.0,1,0,114,.500,425.0,0.0,1,0,0,0.0,19.8,103,.000,.500,0,+5,.410,0,0,15.4,2,2,0,Will Bynum,0,2
0,0,0.0,20090210,DET,0.0,0,0.0,0,0,-6.1,0,0,0.0,0,0,127,0,15.0,0,0,0,0,0.0,0.0,0,0,0,0,-2,0,0,0,0.0,0,0,0,Walter Herrmann,0,0
0,0,0,20090210,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alex Acker,0,0
0,0,0,20090210,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kwame Brown,0,0
.000,16,21.5,20090210,CHI,20.3,2,22.9,1,.455,2.1,2,0,1.5,2,4,108,.182,2577.0,0.0,5,0,8,2.5,7.1,142,1.000,.455,0,+8,.505,0,2,12.0,12,11,0,Joakim Noah,1,8
.000,10,14.0,20090210,CHI,15.9,10,12.0,1,.429,1.5,3,5,1.6,13,2,109,.929,2471.0,20.2,6,0,6,3.9,11.7,110,.769,.429,0,+4,.558,0,3,26.1,22,14,0,Tyrus Thomas,1,4
.222,4,6.7,20090210,CHI,3.2,5,10.7,1,.528,-0.4,3,5,1.9,8,3,114,.444,2063.0,18.9,8,3,1,1.5,16.2,102,.625,.444,.750,+13,.558,0,1,33.6,24,18,4,Ben Gordon,1,3
.000,3,5.9,20090210,CHI,0.0,5,12.5,0,.143,-4.4,3,2,0.0,6,1,110,.857,1776.0,17.2,1,0,0,3.6,13.8,86,.833,.143,0,-12,.363,0,2,17.1,7,7,0,Luol Deng,1,3
.000,2,3.9,20090210,CHI,3.7,3,4.2,0,.667,8.8,4,0,0.0,4,2,120,.267,1769.0,0.0,10,0,1,0.0,31.4,155,.750,.667,0,-2,.686,0,0,24.7,23,15,0,Derrick Rose,1,1
.667,2,4.5,20090210,CHI,0.0,0,9.5,0,.417,-7.1,5,2,0.0,0,2,119,.000,1551.0,25.0,2,1,0,0.0,27.9,93,0,.333,.250,+2,.417,0,0,13.5,5,6,4,Kirk Hinrich,0,2
.333,4,9.6,20090210,CHI,4.5,3,15.4,0,.917,11.1,1,1,0.0,4,0,112,.667,1439.0,11.4,5,1,1,2.2,7.4,160,.750,.833,.500,+13,.902,0,1,15.9,14,6,2,Andrés Nocioni,0,3
.000,2,9.2,20090210,CHI,8.7,0,9.8,0,.000,-13.0,0,1,0.0,0,1,118,.000,754.0,50.0,0,0,1,0.0,0.0,30,0,.000,0,-1,.000,0,0,6.9,0,1,0,Thabo Sefolosha,0,1
0,0,0,20090210,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drew Gooden,0,0
0,0,0,20090210,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Gray,0,0
0,0,0,20090210,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lindsey Hunter,0,0
0,0,0,20090210,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cedric Simmons,0,0
0,0,0,20090210,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Allen Iverson,0,0
0,0,0,20090210,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Walter Sharpe,0,0
0,0,0,20090210,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Larry Hughes,0,0
0,0,0,20090210,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Michael Ruffin,0,0
