blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,TOR,.500,6,108,0,.583,18.2,20171019,1,0.0,.500,0.0,6.1,3,2,0.0,0,0,1,13.3,9.5,1.000,.333,9,17.1,158,3,2,2,1,5.5,OG Anunoby,1034.0,.654,+26,2,0,3,.333
1,TOR,.200,5,95,1,.200,20.9,20171019,0,6.5,.400,28.6,8.0,1,0,3.7,2,0,1,0.0,4.2,0,.000,2,23.0,49,2,0,2,1,-11.2,Fred VanVleet,779.0,.200,+12,0,0,1,.000
0,TOR,0,0,89,1,0,0.0,20171019,0,0.0,0,0,0.0,0,0,9.7,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,5.0,Pascal Siakam,298.0,0,-7,0,0,0,0
0,TOR,0,0,110,0,0,0.0,20171019,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-5.7,Alfonzo McKinnie,74.0,0,-4,0,0,0,0
0,TOR,0,0,0,0,0,0,20171019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lucas Nogueira,0.0,0,0,0,0,0,0
0,CHI,0,0,0,0,0,0,20171019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kris Dunn,0.0,0,0,0,1,0,0
0,CHI,0,0,0,0,0,0,20171019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zach LaVine,0.0,0,0,0,1,0,0
0,CHI,0,0,0,0,0,0,20171019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cameron Payne,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20171019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lorenzo Brown,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20171019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Caboclo,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20171019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K.J. McDaniels,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20171019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malcolm Miller,0.0,0,0,0,1,0,0
