ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.154,13,13,1,2,1,.692,45.5,.720,9,.000,20061122,125,7,20,1,0.0,UTA,6,26.5,1.000,21.0,2,2354.0,1.3,.692,5,10.4,0,.154,3.1,0,3,Deron Williams,110,0,2,17.1,5.8,+6
.250,20,5,1,4,1,.700,21.5,.721,14,0,20061122,137,13,32,3,3.9,UTA,10,11.9,.800,28.2,5,2334.0,1.3,.700,3,19.6,0,.000,9.5,2,3,Carlos Boozer,103,0,0,28.7,14.5,+5
.083,12,3,1,1,1,.333,9.7,.402,4,.167,20061122,103,10,10,5,0.0,UTA,5,13.9,1.000,17.3,1,2184.0,1.4,.375,2,16.1,1,.500,16.9,0,4,Mehmet Okur,110,0,6,15.3,-3.9,+2
.286,7,1,1,1,0,.714,11.9,.698,5,.000,20061122,127,2,11,1,0.0,UTA,1,11.3,.500,27.7,2,838.0,0.0,.714,1,8.4,0,.143,8.8,0,1,Ronnie Brewer,115,0,1,8.0,4.5,-7
2.000,1,2,1,1,0,.000,18.2,.266,0,0,20061122,70,1,1,0,0.0,UTA,1,34.7,.500,10.9,2,688.0,0.0,.000,1,5.1,0,.000,0.0,0,2,C.J. Miles,115,0,0,9.7,-8.2,-2
.154,13,1,0,0,0,.615,4.1,.576,8,0,20061122,122,6,16,4,0.0,UTA,2,6.7,.000,19.3,2,2012.0,0.0,.615,1,10.5,0,.000,14.7,0,4,Matt Harpring,116,0,0,6.7,-2.1,+14
.556,9,2,0,5,0,.556,10.6,.714,5,.500,20061122,147,2,16,0,3.1,UTA,2,8.2,1.000,21.4,5,1491.0,0.0,.611,1,4.7,1,.222,0.0,1,0,Derek Fisher,113,0,2,9.0,7.4,+27
.667,3,1,0,2,0,.000,5.1,.258,0,0,20061122,60,5,2,1,3.7,UTA,4,34.0,1.000,12.4,2,1237.0,0.0,.000,2,14.2,0,.000,6.0,1,4,Paul Millsap,108,0,0,21.7,-11.0,+3
.000,6,1,0,0,0,.167,7.3,.167,1,.000,20061122,58,0,2,0,5.0,UTA,0,0.0,0,17.0,0,922.0,0.0,.167,0,0.0,0,.333,0.0,1,4,Gordan Giriček,114,0,2,0.0,-15.8,-4
0,0,0,0,0,0,0,0.0,0,0,0,20061122,46,2,0,1,13.4,UTA,1,100.0,0,7.7,0,340.0,0.0,0,1,20.7,0,0,21.7,1,0,Jarron Collins,102,0,0,19.7,0.1,+1
0,0,0,0,0,0,0,0,0,0,0,20061122,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Rafael Araújo,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061122,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Dee Brown,0,0,0,0,0,0
.071,14,3,1,1,0,.357,13.1,.381,5,0,20061122,91,8,11,4,1.7,SAC,4,12.2,1.000,19.1,1,2358.0,0.0,.357,2,11.9,0,.000,11.4,1,5,Shareef Abdur-Rahim,121,0,0,12.5,-9.1,-13
.412,17,2,1,5,0,.529,11.4,.598,9,1.000,20061122,125,8,24,3,0.0,SAC,5,4.7,.714,25.7,7,2252.0,0.0,.559,1,12.5,1,.059,8.9,0,2,Kevin Martin,121,0,1,16.4,1.2,-15
.800,15,4,1,8,4,.333,19.4,.468,5,.250,20061122,99,5,19,0,1.9,SAC,5,9.0,.667,28.2,12,2167.0,5.8,.367,2,8.1,1,.267,0.0,1,3,Metta World Peace,108,0,4,17.0,2.3,0
1.000,5,5,1,4,1,.600,23.7,.694,3,0,20061122,112,4,10,0,2.0,SAC,4,29.4,.800,13.7,5,2038.0,1.5,.600,3,6.9,0,.000,0.0,1,5,Kenny Thomas,118,0,0,14.5,0.2,-1
.182,11,1,1,2,0,.364,8.8,.505,4,.400,20061122,118,3,12,2,0.0,SAC,1,0.0,1.000,25.0,2,1301.0,0.0,.455,0,8.1,2,.455,10.3,0,0,Mike Bibby,125,0,5,5.7,-0.2,+10
.222,9,3,0,1,1,.667,23.7,.810,6,1.000,20061122,167,1,16,1,0.0,SAC,0,0.0,.500,17.1,2,1579.0,2.0,.833,0,2.2,3,.333,4.2,0,3,Ronnie Price,122,0,3,0.0,10.6,-19
.750,4,2,0,3,0,.500,21.1,.846,2,.500,20061122,153,2,9,1,4.2,SAC,1,15.8,1.000,17.8,3,974.0,0.0,.750,1,7.2,2,1.000,6.9,1,1,Francisco García,122,0,4,7.6,10.9,-4
.000,1,0,0,0,0,.000,0.0,.000,0,0,20061122,0,1,0,0,8.4,SAC,1,50.0,0,5.6,0,971.0,0.0,.000,1,3.6,0,.000,0.0,2,2,Corliss Williamson,119,0,0,7.6,-11.0,-3
.000,2,0,0,0,0,.000,0.0,.000,0,0,20061122,0,2,0,0,0.0,SAC,2,33.3,0,20.6,0,399.0,0.0,.000,1,17.6,0,.000,0.0,0,1,John Salmons,115,0,0,37.0,-30.3,-1
.000,2,0,0,0,0,.000,0.0,.000,0,0,20061122,0,0,0,0,0.0,SAC,0,0.0,0,15.2,0,361.0,0.0,.000,0,0.0,0,.000,0.0,0,0,Maurice Taylor,127,0,0,0.0,-21.9,+1
0,0,0,0,0,0,0,0,0,0,0,20061122,0,0,0,0,0,SAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Quincy Douby,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061122,0,0,0,0,0,SAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jason Hart,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061122,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Andrei Kirilenko,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061122,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Roger Powell,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061122,0,0,0,0,0,SAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Brad Miller,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061122,0,0,0,0,0,SAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Vitaly Potapenko,0,1,0,0,0,0
