trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
3.3,0.0,0,.500,45.4,WAS,.571,8.1,2150.0,2,.000,.500,1,-6,0,14,0.0,23.1,6,John Wall,29.0,19,20130320,0.9,97,.833,.429,0,8,4,1.5,104,7,5,2,0,0,0,5,1
14.6,0.0,0,.400,11.0,WAS,.556,4.5,1943.0,1,.000,.400,2,-1,0,10,21.6,24.7,12,Nenê,30.1,17,20130320,-1.2,82,.750,1.200,7,2,3,3.3,92,4,9,8,0,0,0,5,1
4.1,0.0,.600,.556,13.3,WAS,.689,0.0,1751.0,0,.556,.722,0,+2,0,9,6.9,9.6,1,Martell Webster,17.2,13,20130320,4.1,96,.000,.111,2,2,2,0.0,118,5,0,2,0,3,5,1,1
6.5,0.0,.000,.000,15.9,WAS,.000,0.0,1651.0,0,.250,.000,2,+13,0,4,10.9,33.3,0,Garrett Temple,10.5,0,20130320,-6.4,86,0,.000,3,3,2,3.9,29,0,0,3,0,0,1,2,1
10.3,8.2,0,.000,16.9,WAS,.000,0.0,1033.0,0,.000,.000,2,-2,2,2,17.4,33.3,0,Jason Collins,8.4,0,20130320,3.3,72,0,.000,3,2,4,6.2,36,0,0,3,0,0,0,1,1
10.6,0.0,.429,.500,5.5,WAS,.595,0.0,2018.0,0,.700,.650,0,+11,0,10,17.8,0.0,4,Trevor Ariza,16.8,14,20130320,3.3,91,.250,.400,6,1,1,0.0,115,5,1,6,0,3,7,0,0
10.0,4.8,0,.727,8.1,WAS,.727,0.0,1779.0,0,.000,.727,0,+11,2,11,16.9,21.4,0,Kevin Séraphin,22.7,16,20130320,3.6,88,0,.000,5,1,3,0.0,102,8,0,5,0,0,0,3,0
15.6,0.0,.000,.500,10.0,WAS,.500,0.0,1138.0,0,.333,.500,0,+7,0,6,26.4,40.0,0,Bradley Beal,25.3,6,20130320,-11.7,87,0,.000,5,1,1,0.0,58,3,0,5,0,0,2,4,0
26.6,0.0,0,.500,20.5,WAS,.521,27.9,937.0,3,.000,.500,0,+10,0,2,25.6,0.0,2,Trevor Booker,8.9,3,20130320,5.9,87,.500,1.000,4,2,2,0.0,148,1,1,7,0,0,0,0,0
0,0,0,0,0,WAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Cartier Martin,0,0,20130320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,WAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Emeka Okafor,0,0,20130320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,WAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Chris Singleton,0,0,20130320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,WAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jan Veselý,0,0,20130320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3,0.0,.333,.400,54.4,PHO,.625,2.4,2493.0,1,.300,.450,3,+4,0,10,7.0,21.7,10,Goran Dragić,20.1,18,20130320,7.3,96,.900,1.000,2,11,3,3.8,117,4,9,3,0,1,3,4,1
6.2,0.0,.333,.444,13.9,PHO,.500,0.0,2306.0,0,.333,.500,1,-6,0,18,15.1,10.0,0,Wesley Johnson,23.6,18,20130320,1.0,100,0,.000,4,2,1,1.4,93,8,0,4,0,2,6,2,1
17.5,0.0,.000,.364,6.3,PHO,.421,8.8,2034.0,3,.182,.364,2,0,0,11,30.0,20.2,2,P.J. Tucker,19.9,10,20130320,-2.6,94,1.000,.182,7,1,1,3.1,79,4,2,10,0,0,2,3,1
10.8,0.0,0,.273,6.2,PHO,.440,9.2,1967.0,3,.000,.273,0,-10,0,11,13.3,12.8,6,Jermaine O'Neal,21.7,12,20130320,-6.8,103,1.000,.545,3,1,4,0.0,93,3,6,6,0,0,0,2,1
11.2,0.0,.000,.000,0.0,PHO,.000,9.5,633.0,1,.500,.000,1,-4,0,2,13.8,33.3,0,Markieff Morris,12.9,0,20130320,-13.1,92,0,.000,1,0,1,5.0,17,0,0,2,0,0,1,1,1
8.7,2.7,0,.417,13.6,PHO,.427,0.0,2032.0,0,.000,.417,1,+6,1,12,21.5,0.0,2,Luis Scola,17.3,11,20130320,-0.8,96,.500,.167,5,2,4,1.6,96,5,1,5,0,0,0,0,0
34.6,0.0,0,.200,0.0,PHO,.200,38.9,617.0,4,.000,.200,0,+5,0,5,28.3,0.0,0,Hamed Haddadi,22.1,2,20130320,-14.8,99,0,.000,2,0,3,0.0,77,1,0,6,0,0,0,0,0
0.0,0.0,0,.500,0.0,PHO,.500,0.0,528.0,0,.000,.500,1,+5,0,4,0.0,0.0,0,Shannon Brown,20.6,4,20130320,5.4,93,0,.000,0,0,0,6.0,100,2,0,0,0,0,0,0,0
21.1,10.8,0,.000,0.0,PHO,.000,11.9,505.0,1,.000,.000,1,-4,1,3,34.6,0.0,0,Jared Dudley,16.2,0,20130320,-0.3,79,0,.000,2,0,0,6.3,19,0,0,3,0,0,0,0,0
0.0,0.0,.000,.200,0.0,PHO,.340,0.0,502.0,0,.400,.200,0,-15,0,5,0.0,14.5,2,Michael Beasley,37.3,4,20130320,-14.3,106,1.000,.400,0,0,0,0.0,66,1,2,0,0,0,2,1,0
0.0,0.0,.000,.000,0.0,PHO,.000,0.0,396.0,0,1.000,.000,1,-13,0,1,0.0,0.0,0,Kendall Marshall,6.9,0,20130320,-4.2,89,0,.000,0,0,0,8.0,0,0,0,0,0,0,1,0,0
