blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,CLE,.250,8,102,2,.250,15.5,20181226,0,0.0,.125,10.1,12.6,2,2,3.4,1,1,5,18.6,16.0,1.000,.000,6,13.2,102,1,6,3,3,-2.7,Larry Nance Jr.,1859.0,.338,-10,2,0,9,.250
0,CLE,.400,10,109,0,.400,0.0,20181226,0,0.0,.300,20.9,29.5,4,2,0.0,3,1,4,0.0,12.6,.667,.000,10,19.3,76,3,0,0,7,-12.3,Cedi Osman,1845.0,.442,-10,3,0,7,.300
0,CLE,.400,15,106,1,.400,40.8,20181226,0,0.0,.133,10.7,12.9,6,4,1.8,2,1,3,6.4,9.2,1.000,.000,16,25.9,112,2,2,6,3,3.8,Collin Sexton,1808.0,.477,-2,4,0,5,.267
1,CLE,.222,9,102,1,.333,11.2,20181226,2,3.3,.333,9.2,22.5,2,1,1.8,1,1,1,0.0,9.6,.500,.667,7,15.6,85,3,0,2,5,-2.0,Alec Burks,1733.0,.354,-8,2,0,5,.222
0,CLE,.250,8,108,0,.250,15.6,20181226,0,0.0,.000,10.1,42.1,2,2,0.0,1,1,2,17.8,28.2,1.000,0,6,19.0,94,0,4,2,7,-4.0,Ante Žižić,1293.0,.338,+1,2,0,11,.250
0,CLE,.500,20,99,3,.600,17.8,20181226,4,0.0,.350,9.1,12.6,10,0,5.2,2,0,0,6.2,8.9,0,.571,24,29.6,119,7,2,2,3,16.6,Jordan Clarkson,1852.0,.600,0,0,0,5,.000
0,CLE,.400,5,110,0,.500,9.3,20181226,1,0.0,.400,0.0,7.0,2,0,0.0,0,0,2,15.5,11.9,0,.500,5,11.2,135,2,3,1,1,-0.6,Jaron Blossomgame,1112.0,.500,0,0,0,4,.000
0,CLE,.200,5,110,0,.200,26.6,20181226,0,0.0,.400,37.5,14.5,1,0,0.0,3,0,1,0.0,6.2,0,.000,2,18.6,45,2,0,3,2,-18.8,Matthew Dellavedova,1072.0,.200,-6,0,0,2,.000
0,CLE,.222,9,104,1,.333,0.0,20181226,2,0.0,.778,25.0,7.6,2,0,3.1,3,0,0,5.6,6.4,0,.286,6,29.0,59,7,1,0,1,-11.6,Channing Frye,1030.0,.333,-4,0,0,2,.000
0,CLE,.500,4,101,1,.500,0.0,20181226,0,0.0,.500,0.0,19.6,2,1,4.0,0,0,3,7.2,12.5,.500,.000,5,15.3,119,2,1,0,2,-0.7,Jalen Jones,796.0,.512,-1,2,0,3,.500
0,CLE,0,0,0,0,0,0,20181226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodney Hood,0.0,0,0,0,0,0,0
2,MEM,.833,6,93,3,.917,14.0,20181226,1,4.3,.167,0.0,8.2,5,4,4.5,0,1,2,0.0,4.7,.800,1.000,15,11.8,185,1,0,3,3,13.1,Kyle Anderson,2110.0,.915,+13,5,0,3,.833
3,MEM,.462,13,90,1,.500,29.5,20181226,1,6.4,.308,5.9,21.9,6,7,1.5,1,1,3,3.7,14.2,1.000,.250,20,24.7,128,4,1,6,8,11.3,Marc Gasol,2105.0,.622,+10,7,0,9,.538
0,MEM,.375,16,99,2,.375,42.4,20181226,0,0.0,.313,10.4,5.8,6,3,3.2,2,1,1,0.0,3.3,1.000,.000,15,29.6,93,5,0,8,2,-2.0,Mike Conley,1991.0,.433,+9,3,0,2,.188
1,MEM,.571,7,101,0,.786,0.0,20181226,3,2.4,.714,0.0,12.4,4,0,0.0,0,1,1,4.2,8.9,0,.600,11,11.5,144,5,1,0,4,3.3,Garrett Temple,1859.0,.786,+9,0,0,5,.000
1,MEM,.500,10,100,1,.500,6.1,20181226,0,2.6,.100,21.6,6.7,5,1,1.9,3,1,2,0.0,3.9,.500,.000,11,24.8,76,1,0,1,2,-8.3,Jaren Jackson Jr.,1708.0,.506,+7,2,0,2,.200
