threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,15,18.1,20150604,CLE,13.5,0,23.5,1,.250,-5.5,1,2,1.8,0,3,112,.000,2829.0,33.3,1,0,6,1.2,3.0,84,0,.250,0,-6,.250,0,1,5.9,2,4,0,Tristan Thompson,1,9
.211,8,10.0,20150604,CLE,0.0,6,21.5,0,.500,7.6,6,4,0.0,10,2,117,.263,2746.0,8.6,18,2,0,0.0,38.3,104,.600,.474,.250,-3,.519,0,0,47.4,44,38,8,LeBron James,1,8
.364,7,9.1,20150604,CLE,4.9,1,14.1,2,.500,11.8,6,1,4.0,1,5,105,.045,2617.0,4.3,10,2,2,5.0,27.2,115,1.000,.455,.250,+5,.512,0,4,25.1,23,22,8,Kyrie Irving,1,5
.667,2,3.3,20150604,CLE,3.1,0,3.6,1,.500,1.5,0,2,2.5,0,2,106,.000,2067.0,25.0,2,2,1,6.4,0.0,80,0,.333,.500,-7,.500,0,4,10.9,6,6,4,Iman Shumpert,1,1
.000,7,12.0,20150604,CLE,9.6,6,14.9,1,.500,4.1,2,1,2.6,8,1,117,.800,1992.0,6.9,5,0,3,0.0,10.3,127,.750,.500,0,+3,.592,0,0,20.4,16,10,0,Timofey Mozgov,1,4
.769,4,6.6,20150604,CLE,0.0,0,14.4,0,.346,-8.6,0,0,0.0,0,2,119,.000,2061.0,0.0,3,3,0,0.0,0.0,77,0,.231,.300,-8,.346,0,0,17.7,9,13,10,J.R. Smith,0,4
1.000,1,3.3,20150604,CLE,0.0,0,7.2,0,.000,-10.8,1,1,0.0,0,4,114,.000,1025.0,50.0,0,0,0,3.2,8.0,25,0,.000,.000,-11,.000,0,1,5.5,0,1,1,James Jones,0,1
0,1,6.1,20150604,CLE,11.3,0,0.0,0,0,3.7,3,0,0.0,0,1,123,0,563.0,0,0,0,1,0.0,43.4,222,0,0,0,-13,0,0,0,0.0,0,0,0,Matthew Dellavedova,0,0
0,0,0,20150604,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kendrick Perkins,0,0
0,0,0,20150604,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mike Miller,0,0
0,0,0,20150604,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shawn Marion,0,0
0,0,0,20150604,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brendan Haywood,0,0
0,0,0,20150604,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joe Harris,0,0
.300,4,5.3,20150604,GSW,0.0,4,9.9,0,.550,6.4,8,4,0.0,4,1,105,.200,2559.0,15.5,10,2,0,2.6,37.4,113,1.000,.500,.333,+4,.597,0,2,29.2,26,20,6,Stephen Curry,1,4
.556,6,8.7,20150604,GSW,6.3,0,10.8,0,.611,3.1,1,0,0.0,0,2,107,.000,2355.0,0.0,4,3,2,1.4,4.0,135,0,.444,.600,+11,.611,0,1,11.1,11,9,5,Harrison Barnes,1,4
.231,6,8.8,20150604,GSW,6.3,4,10.9,0,.308,-2.9,3,1,0.0,4,5,104,.308,2335.0,6.3,4,0,2,2.8,12.2,98,1.000,.308,.000,+3,.407,0,2,19.6,12,13,3,Draymond Green,1,4
.643,6,8.8,20150604,GSW,3.2,8,13.7,2,.464,7.3,1,1,4.3,8,1,103,.571,2326.0,5.4,5,3,1,1.4,4.3,126,1.000,.357,.333,+5,.599,0,1,23.1,21,14,9,Klay Thompson,1,5
.000,7,14.0,20150604,GSW,13.0,0,14.9,2,.400,3.1,3,1,5.9,0,2,100,.000,1708.0,16.7,2,0,3,1.9,15.8,108,0,.400,0,-6,.400,0,1,10.2,4,5,0,Andrew Bogut,1,4
.375,3,5.4,20150604,GSW,0.0,1,10.0,1,.875,10.0,2,1,2.7,2,2,105,.250,1899.0,10.1,6,2,0,1.7,11.6,146,.500,.750,.667,+8,.845,0,1,15.1,15,8,3,Andre Iguodala,0,3
