threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.188,6,8.4,20081111,UTA,2.6,4,15.3,0,.375,4.1,9,5,0.0,4,2,83,.250,2298.0,22.0,6,0,1,5.5,37.0,89,1.000,.375,.000,+9,.450,0,4,26.2,16,16,3,Ronnie Brewer,1,5
.000,16,24.7,20081111,UTA,11.5,1,40.3,0,.600,4.8,2,2,0.0,3,3,84,.200,2093.0,10.9,9,0,4,1.5,10.7,109,.333,.600,0,0,.582,0,1,23.1,19,15,0,Carlos Boozer,1,12
.500,2,3.5,20081111,UTA,0.0,4,7.5,1,.188,-4.5,9,2,2.3,6,3,95,.750,1866.0,15.8,1,1,0,0.0,38.1,89,.667,.125,.250,-3,.329,0,0,17.9,7,8,4,Deron Williams,1,2
.000,5,12.9,20081111,UTA,14.3,0,11.2,2,.375,-0.6,1,1,6.8,0,1,85,.000,1257.0,11.1,3,0,3,2.5,7.4,87,0,.375,0,-5,.375,0,1,18.9,6,8,0,Kosta Koufos,1,2
.375,1,3.6,20081111,UTA,6.7,0,0.0,0,.438,-1.2,2,0,0.0,1,2,99,.125,901.0,0.0,3,1,1,0.0,22.5,100,.000,.375,.333,-11,.415,0,0,24.8,7,8,3,C.J. Miles,1,0
.000,8,13.1,20081111,UTA,9.1,4,17.7,1,.750,9.9,3,1,2.2,4,1,92,.500,1979.0,9.3,6,0,3,0.0,14.9,157,1.000,.750,0,+24,.820,0,0,14.4,16,8,0,Andrei Kirilenko,0,5
.000,6,10.1,20081111,UTA,9.4,0,11.0,3,.667,8.1,2,1,6.7,0,4,87,.000,1919.0,7.7,8,0,3,1.6,11.5,127,0,.667,0,+20,.667,0,1,17.9,16,12,0,Paul Millsap,0,3
.714,2,6.0,20081111,UTA,0.0,0,13.1,0,.214,-14.8,1,1,0.0,0,2,95,.000,1073.0,12.5,1,1,0,0.0,7.6,49,0,.143,.200,+15,.214,0,0,19.7,3,7,5,Kyle Korver,0,2
.000,1,4.7,20081111,UTA,0.0,0,10.2,0,.000,-14.7,1,1,0.0,0,1,87,.000,686.0,25.0,0,0,0,4.6,11.0,14,0,.000,0,+11,.000,0,1,15.4,0,3,0,Brevin Knight,0,1
1.000,0,0.0,20081111,UTA,0.0,0,0.0,0,.750,31.8,1,0,0.0,0,2,58,.000,328.0,0.0,1,1,0,19.3,30.1,156,0,.500,.500,+5,.750,0,2,16.1,3,2,2,Ronnie Price,0,0
0,0,0,20081111,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Morris Almond,0,0
0,0,0,20081111,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jarron Collins,0,0
.182,10,12.7,20081111,PHI,5.5,4,18.8,1,.500,3.1,5,4,1.6,6,1,98,.545,2555.0,22.7,5,1,2,2.5,24.1,96,.667,.455,.500,-5,.550,0,2,19.4,15,11,2,Andre Iguodala,1,8
.133,11,14.4,20081111,PHI,14.2,3,14.6,1,.200,-5.3,4,2,1.7,4,1,105,.267,2465.0,10.7,3,0,5,0.0,18.3,72,.750,.200,.000,-8,.268,0,0,21.4,9,15,2,Thaddeus Young,1,6
.000,1,1.4,20081111,PHI,0.0,7,2.7,0,.563,8.6,6,1,0.0,8,1,110,.500,2242.0,4.9,9,0,0,0.0,44.2,132,.875,.563,0,-1,.640,0,0,25.7,25,16,0,Andre Miller,1,1
.000,5,7.9,20081111,PHI,0.0,1,14.6,5,.462,-4.8,1,5,10.0,1,4,99,.077,2055.0,27.1,6,0,0,0.0,6.8,69,1.000,.462,0,+12,.484,0,0,25.2,13,13,0,Elton Brand,1,5
.000,11,17.9,20081111,PHI,7.1,2,27.2,2,.400,-1.2,1,1,4.1,2,4,98,.400,1985.0,14.5,2,0,2,0.0,5.6,104,1.000,.400,0,+2,.510,0,0,9.7,6,5,0,Samuel Dalembert,1,9
.250,0,0.0,20081111,PHI,0.0,1,0.0,2,.250,-9.8,0,3,8.3,1,1,99,.125,995.0,26.2,2,0,0,3.2,0.0,45,1.000,.250,.000,-18,.296,0,1,32.3,5,8,2,Lou Williams,0,0
1.000,1,4.3,20081111,PHI,0.0,0,8.1,0,.000,-13.6,0,0,0.0,0,2,108,.000,745.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,-18,.000,0,0,3.8,0,1,1,Willie Green,0,1
.000,0,0.0,20081111,PHI,0.0,2,0.0,1,.333,-2.9,0,0,6.6,2,2,107,.667,625.0,0.0,1,0,0,0.0,0.0,114,1.000,.333,0,-20,.515,0,0,17.4,4,3,0,Marreese Speights,0,0
.500,0,0.0,20081111,PHI,0.0,0,0.0,0,.375,-7.8,0,0,0.0,0,1,111,.000,375.0,0.0,1,1,0,0.0,0.0,78,0,.250,.500,-6,.375,0,0,30.0,3,4,2,Kareem Rush,0,0
0,3,33.6,20081111,PHI,0.0,0,62.3,0,0,-0.1,0,0,0.0,0,0,87,0,289.0,0,0,0,0,0.0,0.0,0,0,0,0,-3,0,0,0,0.0,0,0,0,Reggie Evans,0,3
0,0,0.0,20081111,PHI,0.0,0,0.0,0,0,49.7,0,0,0.0,0,0,18,0,70.0,0,0,0,0,45.1,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,Royal Ivey,0,0
0,0,0,20081111,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Donyell Marshall,0,0
0,0,0,20081111,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kyrylo Fesenko,0,0
0,0,0,20081111,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Matt Harpring,0,0
0,0,0,20081111,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Mehmet Okur,0,0
